hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3280.0,2467.0,3091.0,4095.0,3157.0,2956.0,2966.0,4095.0,0.35,9.59,-0.68,-0.03,-0.24,0.25,y
3298.0,2647.0,3088.0,4095.0,3206.0,2978.0,2946.0,4095.0,-0.29,9.48,-0.75,-0.33,0.19,-0.04,y
3311.0,2701.0,3085.0,4095.0,3294.0,3024.0,2992.0,4095.0,-0.11,9.28,0.07,-0.09,-0.32,0.26,y
3190.0,2673.0,3071.0,4095.0,3362.0,3022.0,3061.0,4095.0,-0.72,9.65,-0.07,-0.59,0.16,-0.05,y
3045.0,2610.0,3071.0,4095.0,3408.0,3037.0,3102.0,4095.0,-0.4,9.48,-0.01,-0.09,-0.09,0.37,y
3056.0,2461.0,3086.0,4095.0,3435.0,3040.0,3015.0,4095.0,-0.04,9.63,0.1,-0.14,-0.1,0.19,y
3114.0,2465.0,3090.0,4095.0,3440.0,3041.0,2961.0,4095.0,0.5,9.55,0.11,-0.19,-0.24,0.2,y
3104.0,2462.0,3085.0,4095.0,3395.0,3014.0,2928.0,4095.0,-0.26,9.09,0.22,0.12,0.04,0.05,y
3152.0,2454.0,3102.0,4095.0,3344.0,3022.0,2886.0,4095.0,-0.17,9.42,-0.16,-0.35,0.35,-0.06,y
3251.0,2515.0,3111.0,4095.0,3278.0,3021.0,2636.0,4095.0,0.28,9.37,0.66,-0.17,-0.05,-0.1,y
3247.0,2549.0,3107.0,4095.0,3295.0,3031.0,2623.0,4095.0,0.02,9.55,0.3,-0.04,-0.14,0.03,y
3241.0,2495.0,3101.0,4095.0,3342.0,3053.0,2729.0,4095.0,0.17,10.16,0.25,-0.06,0.02,-0.04,y
3245.0,2746.0,3103.0,4095.0,3374.0,3057.0,2702.0,4095.0,-0.44,9.23,0.32,-0.08,0.17,-0.04,y
3225.0,2779.0,3095.0,4095.0,3395.0,3071.0,2559.0,4095.0,0.57,9.71,0.86,-0.01,-0.29,0.2,y
