hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3139.0,2965.0,3095.0,2881.0,4095.0,3616.0,2887.0,3901.0,2.11,9.25,0.49,-0.0,-0.08,0.06,d
3139.0,2950.0,3092.0,2883.0,4095.0,3626.0,2891.0,3915.0,2.16,9.57,0.32,-0.07,0.04,-0.09,d
3147.0,2955.0,3093.0,2896.0,4095.0,3632.0,2897.0,3920.0,2.08,9.56,0.55,0.04,0.01,-0.0,d
3149.0,2959.0,3096.0,2900.0,4095.0,3639.0,2899.0,3921.0,1.87,9.54,0.4,-0.05,0.01,-0.03,d
3151.0,2951.0,3091.0,2903.0,4095.0,3643.0,2902.0,3927.0,2.12,9.57,0.28,0.03,-0.0,0.01,d
3146.0,2959.0,3093.0,2911.0,4095.0,3645.0,2903.0,3926.0,2.04,9.16,0.39,-0.04,-0.02,0.01,d
3152.0,2951.0,3093.0,2912.0,4095.0,3646.0,2905.0,3931.0,2.13,9.56,0.35,-0.0,-0.02,-0.03,d
3235.0,2959.0,3102.0,2915.0,4095.0,3638.0,2903.0,3933.0,2.03,9.45,0.28,0.05,0.0,-0.05,d
3285.0,2959.0,3101.0,2917.0,4095.0,3641.0,2902.0,3932.0,1.92,9.42,0.26,-0.02,0.01,-0.03,d
3258.0,2954.0,3102.0,2915.0,4095.0,3629.0,2902.0,3938.0,2.02,9.66,0.4,-0.04,0.03,0.0,d
3273.0,2955.0,3103.0,2921.0,4095.0,3632.0,2907.0,3938.0,2.07,9.37,0.41,0.04,-0.01,0.02,d
3340.0,2944.0,3091.0,2919.0,4095.0,3637.0,2903.0,3944.0,2.15,9.49,0.28,-0.07,0.01,-0.06,d
4095.0,2949.0,3088.0,2869.0,4095.0,3583.0,2861.0,3935.0,2.84,9.45,0.41,0.04,-0.09,-0.09,d
4095.0,2950.0,3088.0,2870.0,4095.0,3563.0,2848.0,3947.0,1.75,9.32,0.41,-0.07,0.06,-0.07,d
4095.0,2954.0,3097.0,2873.0,4095.0,3547.0,2849.0,3938.0,2.17,9.68,0.13,0.03,-0.02,0.01,d
3396.0,2953.0,3101.0,2875.0,4095.0,3521.0,2838.0,3941.0,2.01,9.33,0.21,-0.03,-0.0,0.03,d
3057.0,2939.0,3088.0,2882.0,4095.0,3485.0,2832.0,3929.0,2.05,9.61,0.06,-0.05,-0.01,-0.02,d
3010.0,2944.0,3089.0,2879.0,4095.0,3479.0,2829.0,3920.0,1.79,9.39,0.33,-0.0,0.02,0.01,d
2909.0,2914.0,3087.0,2882.0,4095.0,3465.0,2822.0,3872.0,2.26,9.62,0.29,-0.09,-0.04,0.01,d
2910.0,2925.0,3088.0,2871.0,4095.0,3469.0,2823.0,3866.0,2.1,9.45,0.32,-0.0,0.05,-0.06,d
2867.0,2915.0,3083.0,2836.0,4095.0,3461.0,2814.0,3846.0,1.94,9.74,0.27,0.06,-0.02,-0.02,d
2766.0,2914.0,3087.0,2841.0,4095.0,3472.0,2810.0,3844.0,1.92,9.28,0.17,0.03,0.04,-0.03,d
2484.0,2914.0,3081.0,2830.0,4095.0,3467.0,2810.0,3841.0,2.28,9.49,0.11,-0.12,0.01,-0.0,d
2523.0,2915.0,3090.0,2828.0,4095.0,3469.0,2816.0,3829.0,2.04,9.37,0.4,-0.03,-0.02,0.06,d
2016.0,2927.0,3090.0,2838.0,4095.0,3467.0,2817.0,3843.0,2.29,9.57,0.39,0.0,0.06,-0.16,d
1953.0,2922.0,3088.0,2845.0,4095.0,3470.0,2816.0,3846.0,1.49,9.56,0.06,0.02,0.0,0.03,d
2219.0,2926.0,3090.0,2843.0,4095.0,3479.0,2823.0,3845.0,2.21,9.27,0.27,-0.17,-0.14,0.08,d
2480.0,2907.0,3085.0,2838.0,4095.0,3475.0,2827.0,3825.0,2.1,9.81,0.32,0.11,0.01,0.02,d
2497.0,2908.0,3087.0,2855.0,4095.0,3483.0,2833.0,3839.0,2.05,9.15,0.15,0.03,-0.04,-0.01,d
2318.0,2905.0,3081.0,2863.0,4095.0,3519.0,2821.0,3826.0,2.12,9.47,0.09,0.0,-0.13,0.03,d
2058.0,2943.0,3081.0,2858.0,4095.0,3606.0,2810.0,3644.0,1.58,9.43,0.18,0.2,-0.09,-0.01,d
2997.0,2948.0,3057.0,2851.0,4095.0,3603.0,2804.0,3527.0,2.07,9.91,-0.17,0.02,0.04,0.02,d
2985.0,2953.0,3062.0,2859.0,4095.0,3631.0,2819.0,3549.0,2.06,8.7,-0.06,-0.05,0.06,0.04,d
2224.0,2914.0,3053.0,2850.0,4095.0,3629.0,2811.0,3577.0,2.34,9.73,-0.19,-0.24,0.09,-0.05,d
2734.0,2910.0,3061.0,2843.0,4095.0,3664.0,2823.0,3632.0,2.08,9.42,0.41,0.02,-0.02,0.06,d
2807.0,2923.0,3083.0,2861.0,4095.0,3670.0,2825.0,3657.0,1.76,9.12,0.06,-0.08,0.07,-0.05,d
3083.0,2923.0,3082.0,2864.0,4095.0,3713.0,2853.0,3696.0,2.2,10.01,0.11,-0.01,-0.1,0.1,d
3631.0,2874.0,3065.0,2865.0,4095.0,3761.0,2874.0,3728.0,2.18,9.03,0.19,-0.01,0.06,-0.13,d
