hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2310.0,2961.0,3054.0,2704.0,4095.0,4095.0,2707.0,3434.0,-0.59,9.67,0.68,-0.07,-0.01,-0.02,u
2305.0,2958.0,3055.0,2704.0,4095.0,4095.0,2705.0,3431.0,-0.46,9.64,0.78,0.02,0.04,-0.04,u
2306.0,2960.0,3063.0,2704.0,4095.0,4095.0,2717.0,3427.0,-0.64,9.38,0.84,-0.05,-0.02,-0.01,u
2287.0,2959.0,3055.0,2702.0,4095.0,4095.0,2713.0,3433.0,-0.7,9.87,0.61,-0.03,0.06,-0.04,u
2262.0,2956.0,3055.0,2704.0,4095.0,4095.0,2711.0,3427.0,-0.38,9.51,0.97,-0.01,-0.03,0.02,u
2271.0,2961.0,3045.0,2704.0,4095.0,4095.0,2709.0,3429.0,-0.71,9.45,0.89,-0.05,0.02,-0.01,u
2267.0,2961.0,3058.0,2704.0,4095.0,4095.0,2707.0,3419.0,-0.56,9.63,0.88,0.04,0.02,-0.03,u
2261.0,2960.0,3054.0,2705.0,4095.0,4095.0,2707.0,3422.0,-0.44,9.63,0.85,0.02,0.0,-0.02,u
2274.0,2960.0,3056.0,2703.0,4095.0,4095.0,2713.0,3419.0,-0.48,9.4,0.68,-0.08,0.01,-0.05,u
2268.0,2966.0,3056.0,2698.0,4095.0,4095.0,2718.0,3426.0,-0.46,9.85,0.87,-0.02,-0.02,-0.01,u
2272.0,2960.0,3069.0,2705.0,4095.0,4095.0,2720.0,3430.0,-0.71,9.25,0.89,-0.03,-0.02,0.02,u
2275.0,2960.0,3053.0,2697.0,4095.0,4095.0,2705.0,3417.0,-0.55,9.89,0.64,-0.04,0.06,-0.04,u
2281.0,2956.0,3059.0,2701.0,4095.0,4095.0,2717.0,3427.0,-0.39,9.44,0.93,0.04,-0.08,0.03,u
2273.0,2961.0,3061.0,2704.0,4095.0,4095.0,2718.0,3425.0,-0.62,9.58,0.6,-0.06,0.05,-0.04,u
2273.0,2967.0,3055.0,2689.0,4095.0,4095.0,2715.0,3424.0,-0.44,9.76,0.81,0.02,-0.05,0.01,u
2279.0,2960.0,3051.0,2701.0,4095.0,4095.0,2714.0,3424.0,-0.7,9.38,0.77,-0.03,-0.02,0.01,u
2277.0,2953.0,3054.0,2691.0,4095.0,4095.0,2723.0,3417.0,-0.51,9.77,0.78,-0.01,0.03,-0.02,u
2275.0,2953.0,3053.0,2693.0,4095.0,4095.0,2719.0,3415.0,-0.39,9.38,0.93,-0.02,-0.03,0.02,u
2282.0,2961.0,3061.0,2702.0,4095.0,4095.0,2710.0,3430.0,-0.5,9.65,0.62,-0.08,0.07,-0.05,u
2289.0,2960.0,3057.0,2704.0,4095.0,4095.0,2717.0,3429.0,-0.59,9.74,0.73,-0.0,-0.0,-0.02,u
