hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2081.0,2825.0,4095.0,2847.0,3024.0,3551.0,3031.0,3134.0,2.05,8.22,4.08,0.32,0.74,-0.23,n
2078.0,2832.0,4095.0,2846.0,3021.0,3547.0,3024.0,3136.0,1.33,8.2,3.9,0.0,-0.09,0.05,n
2081.0,2822.0,4095.0,2843.0,3024.0,3556.0,3019.0,3138.0,1.9,8.25,3.79,-0.17,-0.39,0.17,n
2080.0,2822.0,4095.0,2849.0,3023.0,3551.0,3023.0,3140.0,2.45,8.2,4.23,-0.27,-0.43,0.12,n
2076.0,2815.0,4095.0,2848.0,3025.0,3550.0,3023.0,3136.0,2.74,8.11,4.57,-0.16,-0.27,0.08,n
2071.0,2830.0,4095.0,2849.0,3027.0,3557.0,3023.0,3139.0,2.82,8.06,4.45,-0.02,-0.1,-0.01,n
2074.0,2822.0,4095.0,2850.0,3028.0,3554.0,3021.0,3137.0,2.71,8.11,4.14,-0.05,-0.11,0.04,n
2071.0,2826.0,4095.0,2846.0,3023.0,3543.0,3022.0,3139.0,3.92,7.84,4.39,-0.25,-0.5,0.06,n
2077.0,2834.0,4095.0,2851.0,3024.0,3554.0,3023.0,3143.0,3.65,8.13,4.94,0.5,1.77,-0.77,n
2080.0,2831.0,4095.0,2845.0,3030.0,3563.0,3024.0,3151.0,1.4,8.35,4.1,0.38,1.69,-0.59,n
2081.0,2835.0,4095.0,2839.0,3024.0,3558.0,3006.0,3120.0,-0.58,8.71,3.47,0.47,1.38,-0.39,n
2081.0,2832.0,4095.0,2851.0,3027.0,3568.0,3008.0,3126.0,-1.14,8.86,3.34,0.18,0.49,-0.19,n
2080.0,2850.0,4095.0,2851.0,3034.0,3561.0,3011.0,3127.0,-1.99,8.9,2.89,-0.09,-0.96,0.42,n
2096.0,2839.0,4095.0,2858.0,3035.0,3566.0,3023.0,3130.0,0.11,8.6,2.76,-0.94,-3.05,1.09,n
2084.0,2837.0,4095.0,2853.0,3026.0,3551.0,3017.0,3129.0,4.39,7.56,3.93,-1.3,-3.26,0.98,n
2083.0,2822.0,4095.0,2843.0,3024.0,3546.0,3020.0,3133.0,5.26,7.24,4.87,-0.15,-0.46,-0.03,n
2079.0,2834.0,4095.0,2854.0,3029.0,3547.0,3023.0,3137.0,3.94,7.6,4.3,0.08,-0.09,-0.27,n
2073.0,2821.0,4095.0,2850.0,3030.0,3557.0,3023.0,3134.0,3.36,7.85,4.16,0.15,1.01,-0.38,n
2083.0,2844.0,4095.0,2837.0,3025.0,3552.0,3008.0,3139.0,3.56,7.4,3.58,-0.58,0.78,-0.44,n
