hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3045.0,1018.0,3051.0,3979.0,3318.0,3351.0,4095.0,3873.0,14.76,-6.69,9.18,1.29,-0.28,-2.23,0.0,1999.0,3374.0,1603.0,3237.0,4095.0,4095.0,4095.0,4095.0,-11.18,-7.03,7.34,0.89,0.45,0.72,1.0,person
3098.0,1361.0,2878.0,4095.0,3237.0,3468.0,4095.0,3999.0,4.95,-1.19,2.7,1.84,1.5,-5.96,0.0,2793.0,4095.0,959.0,3120.0,4095.0,4095.0,4095.0,4095.0,-4.57,-7.56,1.1,1.44,1.29,5.37,1.0,person
3280.0,1008.0,3025.0,3439.0,3291.0,3497.0,4095.0,4095.0,0.85,4.26,4.73,-0.01,1.25,-1.57,0.0,1783.0,4095.0,1319.0,2358.0,3050.0,4095.0,4095.0,4095.0,-0.43,1.19,0.11,0.14,1.69,2.84,1.0,person
3865.0,981.0,3408.0,3029.0,3389.0,3838.0,4095.0,4095.0,-4.32,4.1,4.83,-0.54,-1.16,1.65,0.0,1441.0,4095.0,1088.0,2369.0,4095.0,4095.0,4095.0,4095.0,-5.62,5.22,0.64,-0.27,0.07,-0.14,1.0,person
3569.0,976.0,3456.0,3097.0,3440.0,4095.0,4095.0,4095.0,11.21,-1.2,6.39,0.08,0.07,-0.88,0.0,4095.0,4095.0,1213.0,2369.0,4095.0,4095.0,4095.0,4095.0,-14.41,-6.38,0.34,-0.61,1.24,-0.12,1.0,person
3571.0,972.0,3407.0,3118.0,3440.0,4095.0,4095.0,4095.0,8.82,-1.85,6.57,0.08,-0.05,-0.34,0.0,1329.0,4095.0,1110.0,2393.0,4095.0,4095.0,4095.0,4095.0,-7.89,-3.26,0.33,0.11,0.06,0.23,1.0,person
3583.0,971.0,3428.0,3121.0,3485.0,4095.0,4095.0,4095.0,9.57,-1.98,6.55,0.06,-0.33,-0.27,0.0,1282.0,4095.0,985.0,2410.0,4095.0,4095.0,4095.0,4095.0,-8.29,-4.02,-0.15,0.02,0.02,0.05,1.0,person
3600.0,961.0,3423.0,3136.0,3489.0,4095.0,4095.0,4095.0,9.59,-1.3,5.87,0.14,-0.1,-0.25,0.0,1248.0,4095.0,991.0,2402.0,4095.0,4095.0,4095.0,4095.0,-8.37,-4.06,-0.15,-0.1,-0.0,0.02,1.0,person
3581.0,963.0,3435.0,3130.0,3459.0,4095.0,4095.0,4095.0,9.83,-1.48,5.89,0.05,-0.15,-0.18,0.0,1262.0,4095.0,983.0,2416.0,4095.0,4095.0,4095.0,4095.0,-8.66,-4.02,-0.21,-0.1,-0.02,0.01,1.0,person
3613.0,954.0,3440.0,3135.0,3471.0,4095.0,4095.0,4095.0,10.0,-1.44,5.93,0.06,-0.05,-0.16,0.0,1246.0,4095.0,988.0,2420.0,4095.0,4095.0,4095.0,4095.0,-8.49,-4.15,0.25,-0.04,-0.06,-0.0,1.0,person
3602.0,960.0,3455.0,3148.0,3494.0,4095.0,4095.0,4095.0,9.56,-1.51,6.03,0.07,0.01,-0.15,0.0,1232.0,4095.0,962.0,2417.0,4095.0,4095.0,4095.0,4095.0,-8.67,-4.19,0.09,-0.09,0.06,-0.02,1.0,person
3601.0,966.0,3440.0,3152.0,3487.0,4095.0,4095.0,4095.0,9.8,-1.55,5.97,0.04,-0.04,-0.19,0.0,1231.0,4095.0,976.0,2423.0,4095.0,4095.0,4095.0,4095.0,-8.51,-4.28,0.19,-0.09,-0.05,-0.05,1.0,person
3571.0,962.0,3467.0,3147.0,3486.0,4087.0,4095.0,4095.0,9.5,-1.33,5.86,0.08,-0.06,-0.16,0.0,1237.0,4095.0,987.0,2416.0,4095.0,4095.0,4095.0,4095.0,-8.41,-3.95,-0.04,-0.06,-0.05,-0.02,1.0,person
3629.0,976.0,3450.0,3148.0,3444.0,4044.0,4095.0,4095.0,9.72,-1.66,6.0,0.01,-0.03,-0.13,0.0,1222.0,4095.0,976.0,2425.0,4095.0,4095.0,4095.0,4095.0,-8.26,-4.11,0.03,-0.04,-0.04,-0.03,1.0,person
3583.0,967.0,3459.0,3141.0,3433.0,4054.0,4095.0,4095.0,9.96,-1.41,5.98,-0.06,0.05,-0.14,0.0,1202.0,4095.0,993.0,2421.0,4095.0,4095.0,4095.0,4095.0,-8.5,-4.21,0.11,-0.08,0.03,-0.06,1.0,person
3583.0,975.0,3439.0,3166.0,3456.0,4050.0,4095.0,4095.0,9.86,-1.42,5.76,-0.0,0.04,-0.12,0.0,1210.0,4095.0,979.0,2427.0,4095.0,4095.0,4095.0,4095.0,-8.37,-4.16,0.12,-0.07,0.03,-0.03,1.0,person
3103.0,947.0,3102.0,4095.0,3085.0,3017.0,3677.0,3511.0,2.17,-6.08,10.16,1.49,-0.25,-0.05,0.0,4023.0,3493.0,1040.0,3281.0,4095.0,3029.0,4095.0,4095.0,0.68,-4.1,10.37,-0.86,-0.78,0.82,1.0,person
3119.0,960.0,3087.0,4095.0,2863.0,2994.0,3659.0,3456.0,0.35,-4.42,9.92,-0.09,-2.16,0.03,0.0,942.0,3159.0,2271.0,3274.0,4095.0,2641.0,3888.0,4095.0,-4.76,-2.27,8.3,0.11,0.23,0.26,1.0,person
3119.0,951.0,3131.0,4095.0,2966.0,2988.0,3646.0,3454.0,5.52,-7.1,10.48,0.12,-2.42,0.35,0.0,1264.0,3234.0,1042.0,3395.0,4095.0,3143.0,4095.0,4095.0,-1.05,-1.38,8.92,0.9,0.85,-1.35,1.0,person
3095.0,947.0,3200.0,4095.0,2896.0,3115.0,3787.0,3547.0,11.83,-6.9,15.2,1.77,-1.42,-0.37,0.0,1939.0,3327.0,1232.0,3649.0,4095.0,4095.0,4095.0,4095.0,-8.85,-3.0,12.3,0.23,1.33,-1.85,1.0,person
3041.0,1046.0,3202.0,4007.0,2896.0,3293.0,3963.0,3601.0,12.93,-4.94,8.97,3.42,-1.5,-4.2,0.0,2309.0,3583.0,997.0,2438.0,4095.0,4095.0,4095.0,4095.0,-8.18,-2.49,0.65,1.58,3.23,3.82,1.0,person
3317.0,963.0,3213.0,3333.0,3468.0,4023.0,4095.0,4095.0,-1.24,2.86,4.53,0.57,-0.53,-1.72,0.0,1706.0,3582.0,1296.0,2363.0,4095.0,4095.0,4095.0,4095.0,-2.13,2.11,0.65,0.52,0.14,2.4,1.0,person
3429.0,1001.0,3521.0,2997.0,3509.0,4095.0,4095.0,4095.0,-4.32,1.46,4.08,0.18,-2.94,4.29,0.0,1527.0,3583.0,1451.0,2397.0,4095.0,4095.0,4095.0,1967.0,1.7,4.72,0.83,-0.16,0.02,-0.59,1.0,person
3286.0,967.0,3611.0,3039.0,3466.0,4095.0,4095.0,4095.0,17.9,-3.99,4.05,-2.77,1.63,5.6,0.0,1599.0,3532.0,1438.0,2416.0,4095.0,4095.0,4095.0,4095.0,-20.15,-11.52,0.98,0.62,-0.06,-1.08,1.0,person
3350.0,951.0,3464.0,3145.0,3523.0,4095.0,4095.0,4095.0,9.9,-1.07,5.67,0.22,-0.02,-0.17,0.0,1639.0,3539.0,1127.0,2453.0,4095.0,4095.0,4095.0,4095.0,-7.29,-3.2,1.18,-0.2,0.02,-0.04,1.0,person
3365.0,956.0,3439.0,3169.0,3503.0,4095.0,4095.0,4095.0,9.95,-1.84,5.64,0.12,-0.16,-0.09,0.0,1657.0,3536.0,1104.0,2466.0,4095.0,4095.0,4095.0,4095.0,-9.0,-4.46,0.86,-0.19,0.01,-0.08,1.0,person
3342.0,967.0,3429.0,3169.0,3508.0,4095.0,4095.0,4095.0,9.41,-1.3,5.24,0.13,-0.18,-0.18,0.0,1680.0,3536.0,1091.0,2458.0,4095.0,4095.0,4095.0,4095.0,-8.55,-3.98,0.64,-0.17,0.14,0.05,1.0,person
3357.0,971.0,3437.0,3187.0,3511.0,4095.0,4095.0,4095.0,9.93,-1.5,5.18,0.08,0.17,-0.07,0.0,1702.0,3537.0,1091.0,2455.0,4095.0,4095.0,4095.0,4095.0,-8.63,-4.09,0.42,-0.19,0.08,0.06,1.0,person
3378.0,975.0,3440.0,3186.0,3502.0,4074.0,4095.0,4095.0,9.8,-1.43,5.18,-0.01,0.01,-0.16,0.0,1738.0,3543.0,1088.0,2449.0,4095.0,4095.0,4095.0,4095.0,-8.39,-4.03,0.62,-0.1,0.0,-0.02,1.0,person
3377.0,972.0,3454.0,3191.0,3475.0,4059.0,4095.0,4095.0,9.76,-1.54,5.34,-0.0,0.0,-0.07,0.0,1840.0,3547.0,1040.0,2457.0,4095.0,4095.0,4095.0,4095.0,-8.5,-4.13,0.49,-0.14,-0.06,-0.04,1.0,person
3359.0,963.0,3440.0,3199.0,3510.0,4043.0,4095.0,4095.0,9.64,-1.47,5.25,-0.0,0.1,-0.17,0.0,1866.0,3536.0,1003.0,2466.0,4095.0,4095.0,4095.0,4095.0,-8.54,-3.98,0.61,-0.09,-0.02,-0.06,1.0,person
3358.0,963.0,3439.0,3184.0,3500.0,4081.0,4095.0,4095.0,10.41,-1.57,5.22,0.05,0.16,-0.12,0.0,2453.0,3536.0,946.0,2471.0,4095.0,4095.0,4095.0,4095.0,-8.46,-4.02,0.45,0.0,0.06,-0.06,1.0,person
3383.0,957.0,3361.0,3193.0,3569.0,4048.0,4095.0,4095.0,9.88,-1.6,5.45,0.0,-0.0,-0.15,0.0,2462.0,3541.0,944.0,2480.0,4095.0,4095.0,4095.0,4095.0,-8.39,-3.94,0.58,-0.03,-0.04,-0.03,1.0,person
3361.0,959.0,3349.0,3194.0,3579.0,4009.0,4095.0,4095.0,9.78,-1.72,5.42,-0.0,-0.05,-0.1,0.0,2545.0,3527.0,941.0,2487.0,4095.0,4095.0,4095.0,4095.0,-8.65,-4.38,0.55,-0.12,0.08,-0.09,1.0,person
3355.0,966.0,3329.0,3200.0,3549.0,3998.0,4095.0,4095.0,10.02,-1.7,5.36,-0.01,-0.09,-0.11,0.0,2545.0,3534.0,944.0,2479.0,4095.0,4095.0,4095.0,4095.0,-8.45,-4.28,0.55,-0.04,0.08,-0.06,1.0,person
3374.0,956.0,3344.0,3196.0,3566.0,4016.0,4095.0,4095.0,9.67,-1.52,5.38,-0.0,-0.06,-0.18,0.0,2559.0,3530.0,933.0,2491.0,4095.0,4095.0,4095.0,4095.0,-8.39,-4.12,0.5,-0.0,-0.04,-0.06,1.0,person
3209.0,1009.0,3182.0,3825.0,3084.0,3174.0,4095.0,3527.0,7.59,-5.29,7.59,0.62,-0.12,-0.28,0.0,3709.0,3658.0,927.0,2825.0,4095.0,4095.0,4095.0,4095.0,-5.5,-7.75,4.56,0.0,0.3,-0.38,1.0,person
3219.0,1008.0,3216.0,3812.0,3057.0,3152.0,4063.0,3535.0,7.44,-4.87,6.92,0.07,0.01,-0.06,0.0,3794.0,3653.0,923.0,2753.0,4095.0,4095.0,4095.0,4095.0,-4.61,-7.28,4.02,0.05,0.07,0.14,1.0,person
2928.0,1642.0,3007.0,3909.0,3339.0,3381.0,4095.0,3887.0,10.13,-6.82,12.26,0.11,-0.79,-0.57,0.0,4095.0,3825.0,930.0,3043.0,4095.0,4095.0,4095.0,4095.0,-7.28,-7.07,5.32,-0.31,1.34,0.52,1.0,person
3104.0,1008.0,2434.0,4095.0,3183.0,3579.0,4095.0,4030.0,9.24,0.82,4.97,2.79,-0.27,-6.43,0.0,3030.0,4095.0,943.0,3521.0,4095.0,4095.0,4095.0,4095.0,-10.01,-8.17,3.56,1.18,1.87,4.4,1.0,person
3563.0,989.0,2447.0,3152.0,3283.0,3601.0,4095.0,4095.0,1.16,2.51,5.3,0.51,0.66,-2.96,0.0,3712.0,4095.0,932.0,2416.0,4095.0,4095.0,4095.0,1494.0,-0.63,3.39,-0.47,0.37,-0.85,1.47,1.0,person
4035.0,970.0,3627.0,3095.0,3462.0,3952.0,4095.0,4095.0,1.76,6.13,6.13,0.2,-1.31,1.45,0.0,3671.0,4095.0,937.0,2443.0,4095.0,4095.0,4095.0,1680.0,3.9,3.05,0.13,-0.37,-0.51,-3.32,1.0,person
3953.0,973.0,3961.0,2987.0,3420.0,3978.0,4095.0,4095.0,2.55,-1.71,3.06,-1.44,-3.46,7.28,0.0,3539.0,4095.0,1535.0,2398.0,4095.0,4095.0,4095.0,4095.0,-22.62,-15.36,0.97,-3.35,-0.13,-6.58,1.0,person
3514.0,951.0,3729.0,3041.0,3487.0,4095.0,4095.0,4095.0,9.4,-0.6,5.04,0.09,0.15,-0.75,0.0,3457.0,4095.0,1674.0,2443.0,4095.0,4095.0,4095.0,4095.0,-11.88,-5.03,1.24,-0.1,0.5,-0.46,1.0,person
3503.0,966.0,3715.0,3024.0,3519.0,4087.0,4095.0,4095.0,8.32,-0.93,4.48,-0.32,0.05,0.0,0.0,3449.0,4095.0,1685.0,2451.0,4095.0,4095.0,4095.0,4095.0,-8.61,-5.32,0.58,-0.09,-0.06,0.21,1.0,person
3497.0,958.0,3711.0,3063.0,3504.0,4095.0,4095.0,4095.0,10.4,-1.16,4.81,0.03,-0.14,-0.2,0.0,3445.0,4095.0,1607.0,2437.0,4095.0,4095.0,4095.0,4095.0,-8.36,-4.25,0.48,-0.06,0.16,0.08,1.0,person
3504.0,950.0,3706.0,3050.0,3525.0,4095.0,4095.0,4095.0,9.73,-1.13,4.51,-0.03,0.05,-0.21,0.0,3437.0,4095.0,1604.0,2444.0,4095.0,4095.0,4095.0,4095.0,-8.33,-4.19,0.43,-0.03,0.04,-0.0,1.0,person
3521.0,959.0,3738.0,3061.0,3536.0,4090.0,4095.0,4095.0,10.01,-1.18,4.42,-0.03,0.1,-0.14,0.0,3450.0,4095.0,1614.0,2439.0,4095.0,4095.0,4095.0,4095.0,-8.39,-4.16,0.6,-0.02,-0.11,0.01,1.0,person
3516.0,944.0,3697.0,3089.0,3542.0,4071.0,4095.0,4095.0,10.13,-0.95,4.47,0.03,0.06,-0.12,0.0,3470.0,4095.0,1601.0,2447.0,4095.0,4095.0,4095.0,4095.0,-8.43,-4.22,0.6,0.04,-0.04,-0.0,1.0,person
3537.0,949.0,3712.0,3095.0,3537.0,4063.0,4095.0,4095.0,9.84,-0.95,4.46,0.02,-0.0,-0.18,0.0,3429.0,4095.0,1601.0,2433.0,4095.0,4095.0,4095.0,4095.0,-8.54,-4.14,0.5,-0.09,0.04,-0.03,1.0,person
3516.0,948.0,3731.0,3071.0,3536.0,4053.0,4095.0,4095.0,10.0,-0.96,4.41,0.04,0.06,-0.12,0.0,3447.0,4095.0,1606.0,2431.0,4095.0,4095.0,4095.0,4095.0,-8.53,-4.2,0.51,-0.08,0.03,-0.02,1.0,person
3536.0,961.0,3741.0,3089.0,3545.0,4047.0,4095.0,4095.0,9.98,-1.03,4.53,0.01,0.05,-0.14,0.0,3434.0,4095.0,1606.0,2439.0,4095.0,4095.0,4095.0,4095.0,-8.42,-4.05,0.54,-0.04,-0.03,-0.01,1.0,person
3536.0,966.0,3707.0,3094.0,3550.0,4037.0,4095.0,4095.0,9.93,-1.04,4.43,0.01,-0.04,-0.16,0.0,3441.0,4095.0,1586.0,2437.0,4095.0,4095.0,4095.0,4095.0,-8.36,-3.95,0.37,-0.09,0.1,-0.04,1.0,person
3558.0,961.0,3728.0,3086.0,3515.0,4050.0,4095.0,4095.0,10.0,-1.08,4.39,-0.0,-0.02,-0.12,0.0,3447.0,4095.0,1453.0,2436.0,4095.0,4095.0,4095.0,4095.0,-8.44,-4.04,0.37,-0.04,-0.01,-0.03,1.0,person
3547.0,961.0,3712.0,3087.0,3509.0,4016.0,4095.0,4095.0,10.12,-0.99,4.35,-0.01,-0.03,-0.15,0.0,3440.0,4095.0,1407.0,2441.0,4095.0,4095.0,4095.0,4095.0,-8.48,-4.0,0.45,-0.05,0.01,-0.02,1.0,person
3546.0,957.0,3727.0,3111.0,3522.0,4013.0,4095.0,4095.0,10.07,-1.06,4.41,0.01,0.03,-0.15,0.0,3432.0,4095.0,1418.0,2443.0,4095.0,4095.0,4095.0,4095.0,-8.45,-3.99,0.4,-0.07,-0.03,-0.01,1.0,person
3280.0,983.0,3664.0,3869.0,3090.0,3153.0,4070.0,3536.0,7.24,-6.29,6.48,0.22,-0.01,-0.37,0.0,2480.0,3943.0,953.0,3261.0,4095.0,4095.0,4095.0,4095.0,-4.13,-9.2,2.8,-0.26,0.32,0.23,1.0,person
3313.0,991.0,3731.0,3839.0,3123.0,3150.0,4071.0,3582.0,7.26,-6.21,6.66,0.04,0.06,-0.19,0.0,2604.0,3955.0,941.0,3255.0,4095.0,4095.0,4095.0,4095.0,-4.32,-8.59,2.01,-0.09,0.06,0.43,1.0,person
3306.0,966.0,3898.0,3878.0,3141.0,3214.0,4095.0,3605.0,9.06,-7.37,8.3,-0.17,-0.36,-0.39,0.0,2525.0,3995.0,942.0,3241.0,4095.0,4095.0,4095.0,4095.0,-6.83,-7.38,3.86,0.08,1.07,0.73,1.0,person
3306.0,977.0,3760.0,3955.0,3183.0,3235.0,4095.0,3558.0,9.98,-6.56,9.76,0.68,-0.74,-1.14,0.0,939.0,4095.0,954.0,3216.0,4095.0,4095.0,4095.0,4095.0,-10.94,-8.7,1.93,1.41,0.82,1.63,1.0,person
3211.0,995.0,2975.0,3719.0,3251.0,3465.0,4095.0,4095.0,10.3,-4.18,4.12,2.49,-0.34,-5.75,0.0,4095.0,4095.0,931.0,2464.0,4095.0,4095.0,4095.0,2519.0,-3.82,-2.89,-0.53,0.27,-0.19,4.88,1.0,person
3457.0,960.0,3430.0,3189.0,3472.0,4095.0,4095.0,4095.0,0.82,4.21,6.08,0.1,-0.05,-0.65,0.0,4095.0,4095.0,961.0,2423.0,4095.0,4095.0,4095.0,1602.0,-1.99,2.67,0.68,-0.06,0.26,1.61,1.0,person
3634.0,970.0,3431.0,3216.0,3477.0,4095.0,4095.0,4095.0,-2.3,2.76,6.15,0.35,-1.32,3.79,0.0,3696.0,4095.0,958.0,2495.0,4095.0,4095.0,4095.0,1646.0,-0.02,-0.25,0.4,-1.44,0.28,-6.28,1.0,person
3519.0,981.0,3385.0,3152.0,3538.0,4095.0,4095.0,4095.0,15.68,-1.85,4.3,-0.12,-0.01,0.13,0.0,3449.0,3786.0,1168.0,2412.0,4095.0,4095.0,4095.0,2497.0,-22.43,-15.17,1.89,0.3,-0.52,-0.53,1.0,person
3583.0,994.0,3363.0,3134.0,3532.0,4095.0,4095.0,4095.0,9.63,-0.01,4.57,0.14,0.18,-0.38,0.0,3429.0,3805.0,999.0,2432.0,4095.0,4095.0,4095.0,4095.0,-9.44,-3.39,1.82,0.1,0.05,0.49,1.0,person
3616.0,981.0,3339.0,3140.0,3541.0,4095.0,4095.0,4095.0,10.06,-0.93,4.44,-0.05,0.23,-0.12,0.0,3454.0,3820.0,967.0,2450.0,4095.0,4095.0,4095.0,4095.0,-8.67,-3.96,1.24,-0.09,-0.05,0.07,1.0,person
3571.0,975.0,3342.0,3163.0,3554.0,4095.0,4095.0,4095.0,9.9,-0.92,4.6,0.01,0.09,-0.08,0.0,3439.0,3792.0,971.0,2454.0,4095.0,4095.0,4095.0,4095.0,-8.35,-3.62,1.19,-0.04,-0.04,-0.03,1.0,person
3575.0,987.0,3344.0,3152.0,3536.0,4095.0,4095.0,4095.0,9.96,-0.87,4.44,-0.07,0.18,-0.05,0.0,3451.0,3823.0,958.0,2441.0,4095.0,4095.0,4095.0,4095.0,-8.46,-3.61,1.07,-0.1,0.05,-0.0,1.0,person
3598.0,983.0,3323.0,3169.0,3525.0,4095.0,4095.0,4095.0,9.98,-0.95,4.44,-0.01,-0.04,-0.11,0.0,3437.0,3824.0,955.0,2442.0,4095.0,4095.0,4095.0,4095.0,-8.54,-3.65,1.11,-0.13,0.08,-0.02,1.0,person
3583.0,972.0,3321.0,3159.0,3471.0,4048.0,4095.0,4095.0,9.98,-1.02,4.47,-0.01,-0.04,-0.14,0.0,3459.0,3789.0,965.0,2441.0,4095.0,4095.0,4095.0,4095.0,-8.61,-3.67,0.94,-0.09,-0.03,-0.02,1.0,person
3610.0,973.0,3331.0,3175.0,3504.0,4051.0,4095.0,4095.0,9.75,-0.98,4.47,0.04,0.03,-0.14,0.0,3447.0,3792.0,973.0,2442.0,4095.0,4095.0,4095.0,4095.0,-8.69,-3.72,0.99,-0.06,-0.02,-0.05,1.0,person
3597.0,976.0,3347.0,3181.0,3517.0,4020.0,4095.0,4095.0,10.06,-1.01,4.45,0.0,0.05,-0.14,0.0,3462.0,3808.0,959.0,2447.0,4095.0,4095.0,4095.0,4095.0,-8.58,-3.69,1.08,-0.05,-0.02,-0.04,1.0,person
3599.0,979.0,3325.0,3170.0,3505.0,4055.0,4095.0,4095.0,10.04,-1.0,4.42,-0.02,-0.05,-0.18,0.0,3444.0,3815.0,955.0,2448.0,4095.0,4095.0,4095.0,4095.0,-8.56,-3.69,1.02,-0.07,0.03,-0.03,1.0,person
3583.0,982.0,3341.0,3189.0,3472.0,4049.0,4095.0,4095.0,9.87,-0.97,4.47,-0.02,-0.09,-0.17,0.0,3439.0,3805.0,963.0,2454.0,4095.0,4095.0,4095.0,4095.0,-8.43,-3.6,1.03,-0.07,0.01,-0.03,1.0,person
3603.0,983.0,3344.0,3191.0,3461.0,4032.0,4095.0,4095.0,9.94,-1.01,4.44,0.01,-0.01,-0.14,0.0,3464.0,3810.0,965.0,2453.0,4095.0,4095.0,4095.0,4095.0,-8.61,-3.75,0.91,-0.05,0.03,-0.06,1.0,person
3597.0,975.0,3325.0,3165.0,3446.0,4054.0,4095.0,4095.0,10.1,-0.99,4.4,0.04,0.03,-0.14,0.0,3445.0,3790.0,964.0,2462.0,4095.0,4095.0,4095.0,4095.0,-8.59,-3.53,0.96,-0.07,0.03,-0.05,1.0,person
3409.0,991.0,3422.0,3982.0,3161.0,3184.0,4095.0,3631.0,6.87,-6.46,7.38,0.33,-0.03,-0.18,0.0,2735.0,3133.0,930.0,3111.0,4095.0,4095.0,4095.0,4095.0,-5.07,-7.34,2.36,0.07,0.18,-0.05,1.0,person
3477.0,999.0,3875.0,4012.0,3157.0,3154.0,4095.0,3652.0,7.47,-6.6,7.29,0.11,-0.02,-0.06,0.0,2753.0,3434.0,947.0,3071.0,4095.0,4095.0,4095.0,4095.0,-5.69,-8.12,2.64,-0.02,0.07,0.01,1.0,person
3369.0,989.0,4095.0,3995.0,3175.0,3213.0,4095.0,3678.0,9.73,-7.36,9.82,-0.26,-0.93,-0.34,0.0,3094.0,3664.0,960.0,3070.0,4095.0,4095.0,4095.0,4095.0,-6.26,-7.1,3.7,-0.33,0.48,0.11,1.0,person
3258.0,1002.0,3425.0,4082.0,3184.0,3283.0,4095.0,3676.0,14.07,-8.77,9.33,1.49,-0.74,-2.29,0.0,1718.0,3910.0,944.0,3233.0,4095.0,4095.0,4095.0,4095.0,-11.97,-11.96,2.09,1.06,0.32,3.66,1.0,person
3373.0,1022.0,2261.0,3536.0,3148.0,3347.0,4095.0,4087.0,4.05,-0.7,3.81,1.87,2.47,-5.08,0.0,1566.0,3846.0,935.0,3068.0,4095.0,4095.0,4095.0,4049.0,-6.25,-6.87,1.1,1.11,0.09,5.24,1.0,person
4041.0,965.0,3419.0,3242.0,3280.0,3725.0,4095.0,4095.0,1.03,3.45,6.23,1.05,0.25,-3.02,0.0,1047.0,3809.0,935.0,2551.0,4095.0,4095.0,4095.0,3962.0,-3.48,0.04,1.21,0.43,0.06,3.28,1.0,person
4095.0,950.0,3411.0,2945.0,3351.0,4010.0,4095.0,4095.0,1.35,0.26,5.96,-0.27,-4.05,6.31,0.0,3019.0,3780.0,928.0,2525.0,4095.0,4095.0,4095.0,2131.0,4.02,4.84,1.17,-0.09,-0.01,-2.65,1.0,person
3805.0,980.0,3715.0,3085.0,3433.0,4095.0,4095.0,4095.0,20.78,-6.03,6.34,-1.3,-0.63,2.89,0.0,3568.0,3689.0,931.0,2474.0,4095.0,4095.0,4095.0,4095.0,-15.13,-6.43,0.11,-0.11,-0.16,-0.67,1.0,person
3938.0,983.0,3529.0,3132.0,3472.0,4095.0,4095.0,4095.0,13.04,-0.94,5.62,-0.16,-1.17,-0.37,0.0,3561.0,3690.0,928.0,2496.0,4095.0,4095.0,4095.0,4095.0,-8.65,-3.16,0.75,0.16,0.11,0.08,1.0,person
4051.0,977.0,3501.0,3141.0,3521.0,4060.0,4095.0,4095.0,9.51,-1.17,5.34,-0.01,-0.04,-0.14,0.0,3557.0,3686.0,930.0,2505.0,4095.0,4095.0,4095.0,4095.0,-8.39,-3.96,0.2,-0.06,0.04,-0.06,1.0,person
4046.0,983.0,3481.0,3151.0,3504.0,4095.0,4095.0,4095.0,10.19,-1.2,5.09,0.05,-0.08,-0.07,0.0,3573.0,3666.0,921.0,2508.0,4095.0,4095.0,4095.0,4095.0,-8.57,-3.95,0.18,-0.01,-0.0,-0.05,1.0,person
4031.0,974.0,3504.0,3166.0,3523.0,4036.0,4095.0,4095.0,9.78,-0.88,5.11,-0.01,-0.14,-0.24,0.0,3554.0,3666.0,930.0,2509.0,4095.0,4095.0,4095.0,4095.0,-8.52,-4.05,0.27,-0.11,0.07,0.06,1.0,person
4034.0,965.0,3501.0,3161.0,3504.0,4033.0,4095.0,4095.0,9.84,-0.92,5.29,0.02,0.03,-0.14,0.0,3571.0,3678.0,929.0,2512.0,4095.0,4095.0,4095.0,4095.0,-8.36,-4.04,0.31,-0.08,-0.02,0.04,1.0,person
3994.0,979.0,3475.0,3158.0,3521.0,4075.0,4095.0,4095.0,9.61,-0.91,5.14,0.05,0.04,-0.2,0.0,3554.0,3654.0,923.0,2512.0,4095.0,4095.0,4095.0,4095.0,-8.38,-3.74,0.17,-0.03,-0.04,-0.05,1.0,person
4015.0,980.0,3501.0,3172.0,3505.0,4016.0,4095.0,4095.0,9.66,-1.01,5.26,-0.07,-0.08,-0.18,0.0,3564.0,3662.0,921.0,2512.0,4095.0,4095.0,4095.0,4095.0,-8.44,-3.9,0.42,-0.05,0.05,0.0,1.0,person
4001.0,980.0,3494.0,3158.0,3513.0,4032.0,4095.0,4095.0,10.14,-1.07,5.09,-0.0,-0.02,-0.14,0.0,3551.0,3649.0,923.0,2519.0,4095.0,4095.0,4095.0,4095.0,-8.42,-3.92,0.29,-0.08,0.04,0.03,1.0,person
4021.0,985.0,3493.0,3180.0,3514.0,4004.0,4095.0,4095.0,10.37,-1.29,4.9,0.08,0.01,-0.01,0.0,3567.0,3683.0,929.0,2513.0,4095.0,4095.0,4095.0,4095.0,-8.59,-3.67,0.19,-0.01,0.04,-0.04,1.0,person
3975.0,987.0,3504.0,3186.0,3493.0,4026.0,4095.0,4095.0,10.24,-1.29,5.13,-0.01,-0.08,-0.11,0.0,3541.0,3669.0,919.0,2512.0,4095.0,4095.0,4095.0,4095.0,-8.42,-3.66,0.41,-0.03,-0.01,-0.01,1.0,person
3999.0,981.0,3491.0,3184.0,3489.0,4011.0,4095.0,4095.0,9.72,-1.15,5.1,-0.04,-0.04,-0.21,0.0,3557.0,3659.0,929.0,2508.0,4095.0,4095.0,4095.0,4095.0,-8.32,-3.53,0.3,-0.02,0.03,-0.08,1.0,person
4048.0,983.0,3506.0,3185.0,3488.0,4016.0,4095.0,4095.0,9.7,-1.12,5.1,-0.04,0.0,-0.13,0.0,3554.0,3659.0,927.0,2514.0,4095.0,4095.0,4095.0,4095.0,-8.57,-3.95,0.34,-0.04,0.06,-0.0,1.0,person
