hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3265.0,3007.0,3034.0,3488.0,4095.0,4095.0,2740.0,2803.0,9.05,2.21,9.17,0.09,0.01,-0.12,0.0,h
3266.0,2986.0,3022.0,3471.0,4095.0,4095.0,2736.0,2793.0,8.04,1.93,8.99,0.0,0.01,-0.19,0.0,h
3271.0,2991.0,3037.0,3475.0,4095.0,4095.0,2742.0,2794.0,8.98,2.25,8.98,0.03,0.08,-0.02,0.0,h
3279.0,2997.0,3031.0,3479.0,4095.0,4095.0,2745.0,2800.0,8.79,1.89,9.82,-0.02,0.08,-0.32,0.0,h
3261.0,2989.0,3034.0,3469.0,4095.0,4095.0,2738.0,2797.0,8.32,1.46,9.86,0.22,0.16,-0.33,0.0,h
3269.0,2984.0,3029.0,3470.0,4095.0,4095.0,2743.0,2801.0,8.28,2.49,8.74,0.23,-0.21,-0.26,0.0,h
3266.0,2992.0,3033.0,3467.0,4095.0,4095.0,2738.0,2798.0,8.39,2.08,8.76,-0.14,0.09,-0.23,0.0,h
3271.0,2996.0,3037.0,3483.0,4095.0,4095.0,2741.0,2802.0,7.88,1.83,8.99,-0.12,0.01,-0.14,0.0,h
3270.0,2985.0,3029.0,3471.0,4095.0,4095.0,2739.0,2800.0,8.6,2.47,9.22,-0.28,-0.05,-0.09,0.0,h
3282.0,3003.0,3026.0,3472.0,4095.0,4095.0,2746.0,2805.0,8.59,1.99,9.47,-0.12,0.2,-0.19,0.0,h
3267.0,2971.0,3024.0,3467.0,4095.0,4095.0,2737.0,2802.0,7.88,1.98,9.65,-0.03,0.05,-0.11,0.0,h
3279.0,2987.0,3029.0,3487.0,4095.0,4095.0,2737.0,2806.0,8.56,2.0,9.6,-0.08,0.07,-0.05,0.0,h
3263.0,2992.0,3031.0,3471.0,4095.0,4095.0,2741.0,2797.0,8.13,1.93,9.79,0.06,-0.04,-0.21,0.0,h
3267.0,2991.0,3031.0,3480.0,4095.0,4095.0,2743.0,2811.0,8.54,2.07,9.35,0.01,0.03,-0.17,0.0,h
3280.0,2982.0,3034.0,3475.0,4095.0,4095.0,2736.0,2806.0,8.46,1.92,9.54,-0.01,0.18,-0.32,0.0,h
3274.0,2983.0,3030.0,3479.0,4095.0,4095.0,2730.0,2800.0,7.62,2.12,10.04,-0.01,0.34,-0.18,0.0,h
3281.0,2985.0,3031.0,3476.0,4095.0,4095.0,2739.0,2804.0,7.69,2.04,10.26,-0.02,0.17,-0.21,0.0,h
3266.0,2973.0,3025.0,3472.0,4095.0,4095.0,2727.0,2797.0,7.6,2.1,10.35,0.0,0.07,-0.14,0.0,h
3278.0,2991.0,3035.0,3485.0,4095.0,4095.0,2736.0,2801.0,7.93,2.15,10.38,0.02,0.17,-0.14,0.0,h
3276.0,2981.0,3027.0,3475.0,4095.0,4095.0,2730.0,2801.0,7.33,2.03,10.59,-0.08,-0.03,-0.21,0.0,h
