hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3371.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.08,8.97,3.32,0.01,-0.03,-0.01,f
3372.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.03,9.07,3.25,-0.0,-0.01,-0.01,f
3376.0,4095.0,3218.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.06,9.01,3.32,-0.02,-0.01,-0.02,f
3374.0,4095.0,3217.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.11,9.1,3.28,0.0,-0.03,-0.0,f
3367.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.09,9.16,3.16,-0.06,-0.0,-0.0,f
3375.0,4095.0,3229.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.09,8.99,3.28,-0.08,-0.02,-0.01,f
3372.0,4095.0,3220.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.06,8.88,3.26,-0.03,-0.01,0.0,f
3378.0,4095.0,3211.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.08,8.96,3.24,-0.01,0.01,-0.01,f
3376.0,4095.0,3213.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.12,8.96,3.26,-0.05,0.01,-0.02,f
3380.0,4095.0,3206.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.27,9.22,3.1,-0.09,0.01,-0.0,f
3357.0,4095.0,3210.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.13,8.9,3.28,-0.06,-0.0,-0.01,f
3376.0,4095.0,3200.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.06,8.83,3.17,-0.01,0.04,-0.01,f
3376.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.01,8.98,3.14,0.0,0.0,0.01,f
3371.0,4095.0,3203.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.16,9.06,3.19,-0.01,-0.03,-0.0,f
3370.0,4095.0,3195.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.16,9.1,3.27,0.01,-0.06,-0.02,f
3363.0,4095.0,3193.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.1,9.08,3.12,-0.03,-0.05,0.0,f
3375.0,4095.0,3200.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.17,9.13,3.17,-0.05,-0.03,0.0,f
3374.0,4095.0,3217.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.2,9.04,3.19,-0.07,-0.01,-0.0,f
3380.0,4095.0,3202.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.12,8.87,3.15,-0.1,0.04,-0.02,f
3367.0,4095.0,3211.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.17,8.9,3.17,-0.06,0.03,-0.01,f
3367.0,4095.0,3204.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.13,8.77,3.3,-0.02,0.03,-0.03,f
3375.0,4095.0,3211.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.1,8.84,3.22,0.03,0.02,-0.01,f
3369.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.16,8.96,3.13,0.02,-0.02,-0.02,f
3378.0,4095.0,3206.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.02,8.86,3.21,0.0,0.03,-0.03,f
3365.0,4095.0,3205.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.17,8.81,3.36,0.02,-0.04,0.01,f
3374.0,4095.0,3210.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.11,8.83,3.16,0.01,0.01,-0.02,f
3369.0,4095.0,3212.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.12,8.9,3.28,0.02,0.02,-0.03,f
3363.0,4095.0,3226.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.19,9.02,3.27,-0.0,-0.01,-0.01,f
3394.0,4095.0,3263.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.13,8.99,3.27,0.0,-0.02,-0.02,f
3408.0,4095.0,3263.0,4095.0,4095.0,4095.0,4095.0,4095.0,0.11,9.01,3.24,0.03,-0.05,-0.0,f
