hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
2928.0,881.0,3056.0,3987.0,4095.0,2928.0,3419.0,4095.0,-1.03,9.36,3.37,-0.13,0.04,-0.07,1.0,i-love-you
2931.0,880.0,3056.0,3974.0,4095.0,2933.0,3419.0,4095.0,-1.24,9.45,3.22,-0.12,0.08,-0.06,1.0,i-love-you
2933.0,875.0,3053.0,3939.0,4095.0,2928.0,3415.0,4095.0,-1.39,9.34,3.64,-0.17,-0.02,-0.03,1.0,i-love-you
2943.0,876.0,3049.0,3936.0,4095.0,2935.0,3435.0,4095.0,-1.15,9.33,3.64,-0.04,0.06,0.01,1.0,i-love-you
2935.0,887.0,3056.0,3918.0,4095.0,2928.0,3411.0,4095.0,-0.96,9.48,3.34,-0.06,0.04,-0.01,1.0,i-love-you
2938.0,879.0,3063.0,3926.0,4095.0,2933.0,3422.0,4095.0,-1.0,9.48,3.6,-0.02,-0.05,-0.09,1.0,i-love-you
2930.0,878.0,3056.0,3886.0,4095.0,2930.0,3412.0,4095.0,-1.24,9.46,3.26,-0.04,0.08,-0.02,1.0,i-love-you
2935.0,879.0,3057.0,3875.0,4095.0,2935.0,3429.0,4095.0,-1.22,9.42,3.26,-0.08,0.05,-0.03,1.0,i-love-you
2926.0,879.0,3051.0,3919.0,4095.0,2930.0,3413.0,4095.0,-0.82,9.45,3.71,0.0,-0.06,-0.05,1.0,i-love-you
2943.0,881.0,3050.0,3942.0,4095.0,2937.0,3434.0,4095.0,-1.29,9.4,3.33,-0.04,0.02,-0.11,1.0,i-love-you
2934.0,889.0,3057.0,3936.0,4095.0,2939.0,3418.0,4095.0,-1.47,9.36,3.36,-0.08,0.03,-0.09,1.0,i-love-you
2937.0,885.0,3046.0,3925.0,4095.0,2935.0,3419.0,4095.0,-1.33,9.39,3.43,-0.07,0.1,0.0,1.0,i-love-you
2942.0,886.0,3054.0,3943.0,4095.0,2943.0,3431.0,4095.0,-1.22,9.4,3.35,-0.0,-0.01,-0.01,1.0,i-love-you
2928.0,880.0,3047.0,3922.0,4095.0,2934.0,3422.0,4095.0,-1.19,9.47,3.25,-0.05,0.02,-0.04,1.0,i-love-you
2935.0,888.0,3056.0,3938.0,4095.0,2945.0,3436.0,4095.0,-1.17,9.5,3.22,-0.04,0.02,-0.07,1.0,i-love-you
2930.0,883.0,3051.0,3925.0,4095.0,2932.0,3427.0,4095.0,-1.34,9.36,3.4,-0.07,0.03,-0.04,1.0,i-love-you
2931.0,883.0,3058.0,3949.0,4095.0,2942.0,3423.0,4095.0,-1.28,9.43,3.18,-0.02,0.06,-0.02,1.0,i-love-you
2926.0,882.0,3051.0,3920.0,4095.0,2939.0,3415.0,4095.0,-1.27,9.49,3.22,-0.04,-0.03,-0.07,1.0,i-love-you
2942.0,880.0,3056.0,3933.0,4095.0,2944.0,3423.0,4095.0,-1.37,9.45,3.33,-0.05,0.03,-0.04,1.0,i-love-you
