hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2958.0,4095.0,977.0,4095.0,4095.0,2611.0,2800.0,2823.0,3.11,5.18,12.45,-0.05,0.03,-0.15,g
2944.0,4095.0,985.0,4095.0,4095.0,2613.0,2795.0,2821.0,3.11,5.14,12.45,0.08,-0.09,-0.19,g
2959.0,4095.0,983.0,4095.0,4095.0,2610.0,2800.0,2827.0,3.04,5.14,12.22,0.05,-0.04,-0.22,g
2945.0,4095.0,977.0,4095.0,4095.0,2611.0,2797.0,2823.0,2.77,5.31,12.04,0.02,-0.08,-0.27,g
2944.0,4095.0,983.0,4095.0,4095.0,2609.0,2798.0,2816.0,2.73,5.27,12.28,-0.02,0.03,-0.22,g
2944.0,4095.0,977.0,4095.0,4095.0,2614.0,2800.0,2826.0,2.7,5.3,12.33,0.03,-0.04,-0.21,g
2945.0,4095.0,983.0,4095.0,4095.0,2608.0,2796.0,2821.0,2.77,5.22,12.3,0.04,0.07,-0.19,g
2944.0,4095.0,978.0,4095.0,4095.0,2608.0,2794.0,2821.0,2.65,5.32,12.11,0.08,-0.05,-0.2,g
2947.0,4095.0,990.0,4095.0,4095.0,2613.0,2799.0,2822.0,2.6,5.29,12.1,-0.02,0.01,-0.16,g
2957.0,4095.0,982.0,4095.0,4095.0,2611.0,2800.0,2823.0,2.58,5.3,12.39,0.03,0.02,-0.14,g
2944.0,4095.0,980.0,4095.0,4095.0,2610.0,2800.0,2826.0,2.74,5.2,12.33,0.04,0.06,-0.15,g
2954.0,4095.0,976.0,4095.0,4095.0,2608.0,2795.0,2821.0,2.78,5.28,12.12,0.06,0.02,-0.15,g
2955.0,4095.0,977.0,4095.0,4095.0,2608.0,2795.0,2821.0,2.62,5.22,12.12,0.01,0.02,-0.17,g
2943.0,4095.0,977.0,4095.0,4095.0,2608.0,2794.0,2820.0,2.56,5.26,12.18,-0.0,0.0,-0.16,g
2955.0,4095.0,979.0,4095.0,4095.0,2610.0,2797.0,2825.0,2.49,5.23,12.35,0.02,0.0,-0.14,g
2943.0,4095.0,978.0,4095.0,4095.0,2608.0,2791.0,2820.0,2.73,5.26,12.23,0.03,0.03,-0.12,g
2955.0,4095.0,976.0,4095.0,4095.0,2611.0,2800.0,2823.0,2.73,5.26,12.3,0.05,-0.03,-0.15,g
2951.0,4095.0,977.0,4095.0,4095.0,2615.0,2801.0,2825.0,2.79,5.36,12.18,0.04,0.01,-0.13,g
2953.0,4095.0,976.0,4095.0,4095.0,2609.0,2800.0,2826.0,2.82,5.3,12.17,0.09,-0.0,-0.18,g
2949.0,4095.0,976.0,4095.0,4095.0,2611.0,2800.0,2827.0,2.77,5.45,12.06,0.08,-0.03,-0.17,g
2957.0,4095.0,979.0,4095.0,4095.0,2614.0,2800.0,2826.0,2.72,5.35,12.17,0.05,0.06,-0.13,g
2960.0,4095.0,976.0,4095.0,4095.0,2608.0,2800.0,2827.0,2.83,5.47,12.03,0.09,-0.04,-0.16,g
2955.0,4095.0,982.0,4095.0,4095.0,2608.0,2795.0,2822.0,2.64,5.56,11.95,0.08,0.01,-0.16,g
2959.0,4095.0,982.0,4095.0,4095.0,2609.0,2799.0,2822.0,2.63,5.59,11.81,0.04,0.01,-0.16,g
2954.0,4095.0,977.0,4095.0,4095.0,2609.0,2794.0,2824.0,2.65,5.58,11.94,-0.01,-0.01,-0.15,g
2954.0,4095.0,984.0,4095.0,4095.0,2607.0,2791.0,2819.0,2.77,5.49,12.01,0.03,-0.01,-0.14,g
2951.0,4095.0,982.0,4095.0,4095.0,2609.0,2794.0,2823.0,2.68,5.49,12.06,0.02,-0.03,-0.14,g
2951.0,4095.0,976.0,4095.0,4095.0,2606.0,2791.0,2822.0,2.81,5.46,12.09,0.03,-0.01,-0.13,g
2960.0,4095.0,983.0,4095.0,4095.0,2610.0,2791.0,2825.0,2.93,5.45,12.09,-0.01,0.04,-0.12,g
2945.0,4095.0,981.0,4095.0,4095.0,2605.0,2789.0,2819.0,2.81,5.41,12.19,0.01,0.04,-0.13,g
2954.0,4095.0,981.0,4095.0,4095.0,2608.0,2790.0,2822.0,2.76,5.46,12.0,0.0,0.13,-0.11,g
2951.0,4095.0,983.0,4095.0,4095.0,2613.0,2795.0,2825.0,2.71,5.4,12.15,0.01,0.13,-0.11,g
2944.0,4095.0,978.0,4095.0,4095.0,2608.0,2791.0,2823.0,2.61,5.45,12.26,0.04,0.14,-0.16,g
2942.0,4095.0,976.0,4095.0,4095.0,2611.0,2798.0,2820.0,2.59,5.44,12.16,0.05,-0.04,-0.19,g
2947.0,4095.0,976.0,4095.0,4095.0,2607.0,2791.0,2817.0,2.78,5.54,12.02,0.05,-0.06,-0.18,g
2950.0,4095.0,981.0,4095.0,4095.0,2609.0,2794.0,2825.0,2.65,5.44,12.07,0.04,-0.09,-0.21,g
2954.0,4095.0,976.0,4095.0,4095.0,2610.0,2794.0,2821.0,2.67,5.53,12.02,0.04,-0.07,-0.18,g
2946.0,4095.0,979.0,4095.0,4095.0,2607.0,2790.0,2819.0,2.64,5.5,12.11,0.03,0.05,-0.16,g
2946.0,4095.0,980.0,4095.0,4095.0,2611.0,2797.0,2823.0,2.76,5.55,12.04,0.02,0.04,-0.12,g
2939.0,4095.0,978.0,4095.0,4095.0,2610.0,2794.0,2821.0,2.68,5.46,12.13,-0.0,0.06,-0.14,g
2945.0,4095.0,978.0,4095.0,4095.0,2615.0,2798.0,2826.0,2.76,5.53,12.08,0.05,0.06,-0.15,g
2951.0,4095.0,981.0,4095.0,4095.0,2612.0,2793.0,2825.0,2.69,5.47,12.1,0.02,0.02,-0.18,g
2954.0,4095.0,981.0,4095.0,4095.0,2614.0,2800.0,2825.0,2.59,5.55,12.0,0.07,0.03,-0.17,g
2943.0,4095.0,976.0,4095.0,4095.0,2612.0,2800.0,2817.0,2.73,5.64,11.84,-0.03,0.03,-0.16,g
2950.0,4095.0,979.0,4095.0,4095.0,2615.0,2800.0,2825.0,2.47,5.55,12.11,0.01,0.02,-0.22,g
2947.0,4095.0,987.0,4095.0,4095.0,2615.0,2800.0,2827.0,2.29,5.61,12.18,0.11,0.11,-0.02,g
