hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3805.0,2371.0,3055.0,2653.0,3238.0,3472.0,2734.0,2839.0,1.6,8.47,0.05,0.43,0.23,-0.73,m
3803.0,2366.0,3056.0,2651.0,3237.0,3474.0,2729.0,2835.0,1.21,9.71,-0.5,0.11,-0.28,-0.45,m
3799.0,2373.0,3061.0,2641.0,3231.0,3482.0,2736.0,2848.0,1.93,10.56,-0.29,-0.07,-0.07,-0.31,m
3796.0,2393.0,3088.0,2649.0,3231.0,3504.0,2761.0,2864.0,1.03,9.31,1.0,-0.55,-0.22,0.21,m
3808.0,2429.0,3113.0,2665.0,3243.0,3527.0,2784.0,2890.0,3.04,9.02,1.94,-0.09,0.12,-0.06,m
3818.0,2439.0,3120.0,2667.0,3245.0,3536.0,2797.0,2909.0,1.21,9.61,1.29,0.03,-0.13,-0.06,m
3807.0,2427.0,3114.0,2660.0,3238.0,3528.0,2788.0,2902.0,1.58,9.4,0.78,0.05,-0.13,-0.04,m
3811.0,2434.0,3120.0,2663.0,3238.0,3535.0,2790.0,2907.0,1.37,9.88,0.89,0.06,-0.36,-0.15,m
3797.0,2431.0,3120.0,2660.0,3238.0,3522.0,2778.0,2880.0,2.74,10.46,1.44,0.63,-1.18,-0.04,m
3776.0,2474.0,3157.0,2641.0,3221.0,3556.0,2805.0,2903.0,2.52,9.58,-0.32,0.72,-0.33,-0.62,m
3790.0,2471.0,3159.0,2645.0,3214.0,3549.0,2797.0,2913.0,-0.91,9.14,-1.81,0.64,0.46,-0.95,m
3789.0,2448.0,3139.0,2637.0,3207.0,3525.0,2767.0,2913.0,-1.44,7.92,-1.47,-0.57,0.44,-1.18,m
3727.0,2439.0,3130.0,2615.0,3189.0,3487.0,2737.0,2922.0,-1.09,9.79,-1.19,-1.15,0.45,-0.22,m
3742.0,2434.0,3120.0,2596.0,3177.0,3454.0,2718.0,2913.0,0.02,9.64,0.71,-1.72,1.16,-0.58,m
3727.0,2416.0,3099.0,2590.0,3167.0,3435.0,2697.0,2899.0,-3.15,8.95,0.14,-1.58,2.04,-0.88,m
3708.0,2425.0,3121.0,2608.0,3171.0,3456.0,2709.0,2912.0,-3.26,8.28,3.62,-0.98,0.87,0.89,m
3691.0,2404.0,3099.0,2591.0,3158.0,3431.0,2689.0,2906.0,-1.13,8.88,4.09,-1.05,1.91,-0.09,m
3637.0,2381.0,3095.0,2559.0,3139.0,3389.0,2671.0,2911.0,-0.73,9.15,3.15,0.5,1.61,-0.02,m
3575.0,2378.0,3089.0,2583.0,3117.0,3365.0,2653.0,2918.0,-1.64,8.37,1.6,0.02,0.47,0.09,m
3524.0,2373.0,3090.0,2603.0,3098.0,3344.0,2648.0,2915.0,0.99,9.5,0.88,-0.14,0.54,-0.38,m
3529.0,2407.0,3136.0,2629.0,3119.0,3449.0,2747.0,2995.0,-1.13,9.35,3.1,-0.9,1.13,-0.68,m
3542.0,2518.0,3362.0,2637.0,3120.0,3610.0,2890.0,3111.0,-5.4,8.28,3.85,-0.01,0.91,-0.75,m
3570.0,2368.0,3128.0,2631.0,3132.0,3429.0,2670.0,2960.0,-1.47,8.64,3.39,-0.36,1.01,-0.78,m
3422.0,2329.0,3049.0,2530.0,3014.0,3333.0,2624.0,2899.0,-3.82,8.28,3.13,-0.21,1.12,-0.32,m
3417.0,2289.0,3021.0,2512.0,3003.0,3307.0,2590.0,2861.0,-4.08,9.37,2.13,0.14,1.37,-0.86,m
3447.0,2320.0,3039.0,2549.0,3039.0,3344.0,2627.0,2891.0,-4.67,8.29,1.83,-0.18,0.67,-0.27,m
3463.0,2375.0,3095.0,2559.0,3055.0,3398.0,2686.0,2927.0,-4.19,8.22,2.62,0.25,-0.36,0.04,m
3536.0,2266.0,3022.0,2621.0,3109.0,3331.0,2592.0,2816.0,-9.45,7.15,1.07,1.08,-2.17,1.02,m
3495.0,2161.0,2912.0,2609.0,3084.0,3200.0,2537.0,2702.0,-0.32,8.15,1.13,1.17,-5.78,3.28,m
3760.0,2384.0,3142.0,2715.0,3261.0,3445.0,2957.0,2891.0,4.86,10.05,1.36,0.33,-4.28,1.69,m
3635.0,2192.0,3044.0,2587.0,3191.0,3408.0,2559.0,2843.0,-0.36,9.14,2.08,0.86,-1.9,0.29,m
3659.0,2188.0,3037.0,2603.0,3200.0,3407.0,2559.0,2785.0,0.49,9.79,0.51,0.35,-0.87,0.05,m
3676.0,2192.0,3038.0,2618.0,3202.0,3410.0,2559.0,2768.0,1.34,8.13,2.09,-0.06,-0.44,-0.25,m
3710.0,2181.0,3043.0,2620.0,3200.0,3408.0,2580.0,2768.0,2.41,11.4,2.17,0.41,-0.38,-0.27,m
3744.0,2207.0,3065.0,2643.0,3218.0,3434.0,2650.0,2774.0,1.76,11.01,3.26,0.86,-0.61,-0.44,m
3751.0,2214.0,3063.0,2659.0,3223.0,3439.0,2610.0,2785.0,-1.33,8.24,2.19,1.05,-0.36,-0.28,m
