hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2651.0,934.0,2906.0,4095.0,2939.0,2739.0,3236.0,4095.0,-1.61,9.38,6.14,0.12,-0.02,-0.21,y
2655.0,925.0,2911.0,4095.0,2944.0,2739.0,3236.0,4095.0,-1.65,9.71,6.03,-0.03,0.04,-0.11,y
2639.0,937.0,2917.0,4095.0,2944.0,2743.0,3239.0,4095.0,-1.27,9.5,6.57,-0.16,0.13,-0.04,y
2645.0,932.0,2918.0,4095.0,2946.0,2749.0,3248.0,4095.0,-1.06,9.37,6.64,-0.1,0.05,-0.12,y
2649.0,931.0,2923.0,4095.0,2944.0,2747.0,3237.0,4095.0,-1.17,9.41,6.85,-0.06,0.05,-0.18,y
2640.0,929.0,2918.0,4095.0,2945.0,2749.0,3245.0,4095.0,-0.78,9.56,6.19,-0.1,-0.18,-0.4,y
2658.0,929.0,2925.0,4095.0,2949.0,2750.0,3246.0,4095.0,-2.35,9.14,5.9,-0.26,-0.04,-0.41,y
2645.0,934.0,2917.0,4095.0,2949.0,2749.0,3246.0,4095.0,-2.04,8.83,5.46,-0.64,-0.33,-0.07,y
2641.0,939.0,2923.0,4095.0,2945.0,2747.0,3248.0,4095.0,-1.42,8.28,6.74,-0.81,-0.46,-0.07,y
2640.0,933.0,2927.0,4095.0,2944.0,2742.0,3245.0,4095.0,-0.87,8.75,8.42,-0.99,-0.4,0.2,y
2647.0,944.0,2915.0,4095.0,2951.0,2746.0,3243.0,4095.0,-1.11,8.94,9.75,-0.61,-0.16,0.18,y
2645.0,946.0,2922.0,4095.0,2955.0,2748.0,3243.0,4095.0,-0.1,9.56,9.46,-0.37,-0.21,0.19,y
2652.0,930.0,2926.0,4095.0,2959.0,2752.0,3248.0,4095.0,-0.72,9.82,9.92,-0.14,-0.16,-0.03,y
2643.0,943.0,2917.0,4095.0,2956.0,2751.0,3251.0,4095.0,-0.34,9.38,10.18,0.17,0.11,-0.09,y
2642.0,944.0,2926.0,4095.0,2954.0,2749.0,3248.0,4095.0,-0.05,9.18,9.5,0.45,0.29,-0.31,y
2639.0,943.0,2915.0,4095.0,2958.0,2750.0,3252.0,4095.0,-0.57,8.87,9.08,0.57,0.21,-0.5,y
2647.0,939.0,2915.0,4095.0,2959.0,2751.0,3251.0,4095.0,-0.69,8.95,8.47,0.61,0.13,-0.57,y
2651.0,939.0,2914.0,4095.0,2959.0,2752.0,3249.0,4095.0,-1.4,8.84,7.84,0.63,0.29,-0.67,y
2640.0,926.0,2917.0,4095.0,2960.0,2746.0,3249.0,4095.0,-2.15,8.83,7.33,0.59,0.28,-0.61,y
2645.0,929.0,2915.0,4095.0,2959.0,2751.0,3248.0,4095.0,-2.0,8.86,6.93,0.49,0.34,-0.49,y
2642.0,943.0,2922.0,4095.0,2960.0,2751.0,3251.0,4095.0,-1.68,8.84,6.61,0.34,0.31,-0.42,y
2640.0,944.0,2912.0,4095.0,2957.0,2749.0,3257.0,4095.0,-2.04,8.52,6.53,0.18,0.47,-0.36,y
2643.0,945.0,2919.0,4095.0,2960.0,2755.0,3258.0,4095.0,-2.76,8.62,5.58,0.06,0.34,-0.3,y
2634.0,934.0,2917.0,4095.0,2958.0,2747.0,3258.0,4095.0,-3.27,8.93,4.87,-0.21,0.07,-0.1,y
2639.0,942.0,2903.0,4095.0,2960.0,2746.0,3255.0,4095.0,-2.83,9.16,5.35,-0.49,-0.07,0.07,y
2631.0,944.0,2917.0,4095.0,2961.0,2751.0,3257.0,4095.0,-2.09,9.27,6.85,-0.68,0.02,0.22,y
2640.0,937.0,2915.0,4095.0,2967.0,2755.0,3261.0,4095.0,-1.58,9.18,7.83,-0.5,-0.06,0.2,y
2641.0,944.0,2919.0,4095.0,2967.0,2759.0,3260.0,4095.0,-1.14,9.58,7.77,-0.38,-0.15,0.13,y
2645.0,944.0,2917.0,4095.0,2960.0,2751.0,3259.0,4095.0,-0.42,9.45,7.84,-0.24,-0.35,-0.05,y
2642.0,942.0,2913.0,4095.0,2967.0,2752.0,3255.0,4095.0,-0.99,9.26,8.58,-0.18,-0.59,-0.43,y
2625.0,935.0,2914.0,4095.0,2965.0,2755.0,3261.0,4095.0,-2.22,9.24,9.19,0.03,-0.77,-0.46,y
2631.0,938.0,2922.0,4095.0,2971.0,2756.0,3262.0,4095.0,-3.35,8.9,10.08,0.45,-1.59,-0.33,y
2640.0,935.0,2919.0,4095.0,2969.0,2757.0,3267.0,4095.0,-2.98,9.08,9.29,0.82,-2.16,0.02,y
2633.0,943.0,2921.0,4095.0,2967.0,2753.0,3255.0,4095.0,-0.63,9.15,7.94,0.97,-1.75,0.08,y
2640.0,944.0,2922.0,4095.0,2965.0,2752.0,3260.0,4095.0,-0.79,9.32,6.91,0.99,-0.59,0.26,y
2631.0,926.0,2907.0,4095.0,2967.0,2752.0,3266.0,4095.0,0.1,9.08,6.56,0.73,-1.21,0.17,y
2640.0,934.0,2927.0,4095.0,2970.0,2755.0,3264.0,4095.0,0.64,9.34,6.02,0.62,-1.56,0.1,y
2658.0,939.0,2919.0,4095.0,2981.0,2767.0,3266.0,4095.0,1.14,9.48,5.76,0.41,-0.88,-0.05,y
2655.0,942.0,2924.0,4095.0,2973.0,2757.0,3264.0,4095.0,1.94,9.38,5.48,0.15,0.36,-0.18,y
2663.0,947.0,2925.0,4095.0,2976.0,2766.0,3270.0,4095.0,1.65,9.58,5.06,-0.14,2.53,-0.42,y
2650.0,930.0,2919.0,4095.0,2985.0,2765.0,3280.0,4095.0,-0.03,9.41,5.64,-0.42,3.64,-0.41,y
2647.0,940.0,2903.0,4095.0,2979.0,2768.0,3281.0,4095.0,-1.57,9.29,6.11,-0.27,3.35,-0.62,y
2662.0,938.0,2910.0,4095.0,2983.0,2768.0,3282.0,4095.0,-2.29,9.57,6.03,-0.31,1.58,-0.4,y
2654.0,951.0,2914.0,4095.0,2986.0,2768.0,3277.0,4095.0,-2.08,9.48,6.44,-0.21,0.51,-0.23,y
2660.0,944.0,2921.0,4095.0,2978.0,2768.0,3280.0,4095.0,-1.77,9.63,6.63,-0.37,0.5,-0.03,y
2655.0,938.0,2927.0,4095.0,2975.0,2763.0,3276.0,4095.0,-1.34,9.37,6.83,-0.2,0.15,-0.12,y
2649.0,950.0,2917.0,4095.0,2973.0,2761.0,3275.0,4095.0,-0.94,9.47,6.68,-0.13,0.03,-0.27,y
2649.0,946.0,2925.0,4095.0,2975.0,2765.0,3267.0,4095.0,-0.77,9.15,5.89,-0.31,0.2,-0.26,y
2644.0,944.0,2922.0,4095.0,2979.0,2763.0,3267.0,4095.0,-1.62,9.13,6.89,-0.42,-0.04,-0.22,y
2651.0,950.0,2926.0,4095.0,2979.0,2764.0,3271.0,4095.0,-1.12,9.2,7.8,-0.34,-0.23,-0.17,y
2640.0,944.0,2922.0,4002.0,2975.0,2768.0,3271.0,4095.0,-2.03,9.56,7.83,-0.14,-0.15,-0.18,y
2625.0,944.0,2922.0,3994.0,2968.0,2736.0,3251.0,4095.0,-2.08,9.38,7.94,-0.01,-0.14,-0.15,y
2559.0,941.0,2911.0,3995.0,2943.0,2707.0,3231.0,4095.0,-1.68,9.39,7.57,0.03,-0.13,-0.09,y
2509.0,926.0,2926.0,4029.0,2911.0,2684.0,3203.0,4095.0,-1.34,9.28,7.55,0.06,-0.02,-0.13,y
2331.0,933.0,2921.0,4043.0,2871.0,2621.0,3153.0,4095.0,-1.46,9.08,7.66,0.14,-0.06,-0.19,y
2162.0,928.0,2918.0,4030.0,2845.0,2559.0,3123.0,4095.0,-1.28,9.22,7.35,0.12,-0.19,-0.13,y
2086.0,943.0,2908.0,4039.0,2830.0,2555.0,3099.0,4095.0,-1.22,9.29,7.25,0.07,0.01,-0.1,y
2042.0,941.0,2917.0,4053.0,2821.0,2535.0,3085.0,4095.0,-1.33,9.21,7.34,0.05,-0.05,-0.14,y
1995.0,940.0,2927.0,4095.0,2817.0,2525.0,3051.0,4095.0,-1.51,9.16,7.45,0.1,-0.08,-0.13,y
1968.0,931.0,2927.0,4095.0,2805.0,2495.0,3018.0,4095.0,-1.41,9.34,7.27,0.08,-0.02,-0.11,y
1934.0,933.0,2917.0,4095.0,2795.0,2482.0,2982.0,4095.0,-1.34,9.22,7.21,0.06,-0.04,-0.16,y
1824.0,927.0,2921.0,4095.0,2768.0,2480.0,2951.0,4095.0,-1.25,9.35,7.18,0.04,0.04,-0.13,y
1770.0,927.0,2914.0,4095.0,2768.0,2487.0,2934.0,4095.0,-1.17,9.24,7.14,0.03,0.06,-0.09,y
1759.0,923.0,2915.0,4095.0,2778.0,2498.0,2938.0,4095.0,-1.13,9.28,7.17,0.07,-0.07,-0.18,y
1744.0,927.0,2923.0,4095.0,2784.0,2503.0,2940.0,4095.0,-1.35,9.28,7.16,0.02,-0.03,-0.18,y
1757.0,925.0,2929.0,4095.0,2800.0,2517.0,2959.0,4095.0,-1.38,9.25,7.21,0.04,-0.06,-0.16,y
1751.0,917.0,2911.0,4095.0,2807.0,2533.0,2994.0,4095.0,-1.4,9.32,7.29,0.06,0.01,-0.11,y
1764.0,927.0,2911.0,4095.0,2837.0,2559.0,3029.0,4095.0,-1.3,9.24,7.24,0.09,-0.1,-0.12,y
1786.0,935.0,2915.0,4095.0,2855.0,2593.0,3061.0,4095.0,-1.17,9.35,7.15,0.07,-0.14,-0.07,y
1771.0,921.0,2925.0,4095.0,2869.0,2617.0,3097.0,4095.0,-1.38,9.45,7.05,0.08,-0.12,-0.18,y
1776.0,922.0,2915.0,4095.0,2874.0,2635.0,3114.0,4095.0,-1.14,9.23,7.16,0.1,-0.31,-0.13,y
1763.0,918.0,2911.0,4095.0,2890.0,2653.0,3135.0,4095.0,-1.09,9.64,6.97,0.14,-0.13,-0.1,y
1776.0,938.0,2923.0,4095.0,2899.0,2666.0,3139.0,4095.0,-0.96,9.3,6.73,0.13,-0.0,-0.18,y
1765.0,938.0,2922.0,4095.0,2897.0,2661.0,3141.0,4095.0,-1.43,9.6,6.83,0.1,-0.03,-0.11,y
1744.0,929.0,2923.0,4095.0,2902.0,2674.0,3151.0,4095.0,-0.87,9.25,6.98,0.03,-0.17,0.04,y
1745.0,927.0,2922.0,4095.0,2901.0,2672.0,3149.0,4095.0,-0.87,9.52,6.97,0.14,-0.12,-0.12,y
1748.0,930.0,2919.0,4095.0,2911.0,2672.0,3149.0,4095.0,-0.94,9.43,6.86,0.09,-0.07,-0.12,y
1730.0,939.0,2909.0,4095.0,2916.0,2672.0,3150.0,4095.0,-1.06,9.53,6.97,0.01,-0.33,-0.11,y
1733.0,935.0,2925.0,4095.0,2935.0,2687.0,3163.0,4095.0,-0.65,9.54,6.57,-0.03,-0.04,-0.08,y
