hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3463.0,4095.0,4037.0,4095.0,4095.0,3361.0,3898.0,3376.0,1.68,6.67,7.66,-0.03,0.13,0.02,1.0,c
3455.0,4095.0,4020.0,4095.0,4095.0,3365.0,3883.0,3375.0,1.74,6.84,7.35,0.02,-0.13,-0.01,1.0,c
3454.0,4095.0,4041.0,4095.0,4095.0,3376.0,3890.0,3399.0,2.19,7.04,7.35,-0.02,-0.1,-0.0,1.0,c
3451.0,4095.0,4033.0,4095.0,4095.0,3366.0,3894.0,3389.0,2.09,6.9,7.39,-0.05,0.0,-0.05,1.0,c
3460.0,4095.0,4051.0,4095.0,4095.0,3371.0,3891.0,3374.0,2.09,7.01,7.26,-0.04,-0.01,-0.04,1.0,c
3454.0,4095.0,4023.0,4095.0,4095.0,3366.0,3888.0,3398.0,2.09,6.94,7.29,-0.1,-0.0,-0.04,1.0,c
3447.0,4095.0,4035.0,4095.0,4095.0,3362.0,3905.0,3383.0,1.96,6.84,7.42,-0.1,-0.04,-0.06,1.0,c
3446.0,4095.0,4018.0,4095.0,4095.0,3362.0,3894.0,3374.0,1.89,6.88,7.47,-0.06,-0.04,-0.05,1.0,c
3447.0,4095.0,4015.0,4095.0,4095.0,3367.0,3919.0,3391.0,1.91,6.88,7.41,-0.06,-0.02,-0.02,1.0,c
3445.0,4095.0,3995.0,4095.0,4095.0,3361.0,3901.0,3364.0,2.07,6.88,7.46,-0.01,-0.05,-0.02,1.0,c
3471.0,4095.0,4015.0,4095.0,4095.0,3363.0,3899.0,3370.0,2.16,6.99,7.35,0.04,-0.06,-0.04,1.0,c
3459.0,4095.0,3989.0,4095.0,4095.0,3381.0,3905.0,3436.0,2.11,6.95,7.31,-0.04,-0.06,-0.05,1.0,c
3456.0,4095.0,4000.0,4095.0,4095.0,3375.0,3897.0,3421.0,2.04,6.95,7.25,-0.09,-0.03,-0.02,1.0,c
3469.0,4095.0,4021.0,4095.0,4095.0,3395.0,3927.0,3441.0,2.16,6.93,7.33,-0.09,-0.01,-0.01,1.0,c
3440.0,4095.0,4011.0,4095.0,4095.0,3376.0,3907.0,3439.0,2.16,6.89,7.43,-0.11,-0.03,-0.02,1.0,c
3443.0,4095.0,3998.0,4095.0,4095.0,3407.0,3930.0,3440.0,2.02,6.86,7.31,-0.15,0.03,0.02,1.0,c
3457.0,4095.0,3989.0,4095.0,4095.0,3386.0,3919.0,3443.0,2.27,6.69,7.58,-0.18,0.12,0.04,1.0,c
3462.0,4095.0,4016.0,4095.0,4095.0,3408.0,3934.0,3484.0,2.24,6.62,7.59,-0.15,0.01,-0.01,1.0,c
3454.0,4095.0,3990.0,4095.0,4095.0,3401.0,3910.0,3456.0,2.14,6.64,7.62,-0.13,0.02,-0.01,1.0,c
3450.0,4095.0,4009.0,4095.0,4095.0,3410.0,3950.0,3470.0,2.09,6.5,7.69,-0.13,0.11,0.0,1.0,c
