hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,sign
1473.0,2889.0,2951.0,2849.0,3344.0,3722.0,3012.0,3488.0,3.11,9.6,0.86,-0.01,0.1,-0.08,o
1307.0,2882.0,2960.0,2862.0,3376.0,3759.0,3114.0,3545.0,2.99,9.07,0.9,-0.16,-0.15,0.03,o
1503.0,2884.0,2960.0,2862.0,3387.0,3806.0,3201.0,3583.0,3.58,9.17,0.84,0.01,0.09,-0.06,o
2541.0,2869.0,2957.0,2892.0,3454.0,3842.0,3228.0,3504.0,2.9,8.98,1.35,-0.11,0.01,-0.06,o
2677.0,2877.0,2944.0,2909.0,3518.0,3856.0,3223.0,3428.0,3.16,9.4,0.85,-0.02,0.15,-0.18,o
2703.0,2877.0,2945.0,2934.0,3545.0,3858.0,3214.0,3423.0,3.22,9.03,0.71,-0.04,-0.24,0.17,o
2727.0,2876.0,2945.0,2959.0,3570.0,3833.0,3187.0,3429.0,2.66,9.02,0.79,-0.05,0.17,-0.07,o
2601.0,2871.0,2959.0,2967.0,3511.0,3879.0,3246.0,3513.0,2.79,9.2,0.46,0.16,0.21,0.1,o
2257.0,2876.0,2955.0,2981.0,3515.0,3921.0,3271.0,3603.0,3.29,8.82,0.51,-0.31,-0.11,-0.04,o
2273.0,2877.0,2944.0,2991.0,3555.0,3891.0,3111.0,3546.0,3.71,9.32,1.2,0.1,-0.06,0.1,o
2429.0,2877.0,2939.0,2997.0,3583.0,3845.0,3024.0,3575.0,2.52,8.76,1.29,-0.06,0.23,-0.01,o
2421.0,2874.0,2946.0,2997.0,3583.0,3824.0,2983.0,3546.0,3.03,9.31,1.42,0.14,0.08,0.05,o
2070.0,2877.0,2954.0,3009.0,3555.0,3902.0,3094.0,3606.0,2.75,8.66,0.75,-0.17,0.07,-0.07,o
1972.0,2877.0,2965.0,3001.0,3537.0,3938.0,3180.0,3705.0,3.71,9.06,0.83,-0.02,-0.1,-0.04,o
1914.0,2867.0,2967.0,2965.0,3526.0,3888.0,3025.0,3631.0,2.87,8.76,1.01,0.2,-0.03,-0.02,o
2159.0,2870.0,2967.0,2931.0,3517.0,3730.0,2768.0,3461.0,3.13,9.63,0.87,0.08,0.19,-0.11,o
2243.0,2873.0,2962.0,2929.0,3538.0,3685.0,2688.0,3429.0,2.9,9.0,1.06,0.03,-0.19,0.06,o
2327.0,2875.0,2960.0,2934.0,3564.0,3707.0,2705.0,3473.0,2.76,9.06,0.41,0.02,0.09,-0.01,o
2401.0,2875.0,2963.0,2940.0,3574.0,3723.0,2736.0,3541.0,3.32,9.0,1.01,0.13,-0.07,0.07,o
2348.0,2867.0,2970.0,2958.0,3574.0,3771.0,2854.0,3687.0,3.01,9.38,0.54,0.06,0.13,-0.01,o
2219.0,2871.0,2982.0,2976.0,3572.0,3815.0,2920.0,3749.0,3.31,9.1,0.89,0.18,-0.21,0.22,o
2208.0,2867.0,2973.0,2973.0,3567.0,3821.0,2960.0,3773.0,2.83,9.19,0.48,0.04,0.07,-0.11,o
2289.0,2866.0,2981.0,2981.0,3571.0,3824.0,2978.0,3783.0,3.22,9.31,0.32,0.06,-0.16,0.05,o
2288.0,2867.0,2974.0,2965.0,3537.0,3837.0,2995.0,3790.0,3.12,9.08,0.36,-0.14,0.0,-0.07,o
2080.0,2869.0,2973.0,2973.0,3518.0,3856.0,3019.0,3709.0,3.28,9.25,0.29,-0.19,-0.0,0.02,o
1989.0,2864.0,2964.0,2999.0,3519.0,3875.0,3055.0,3536.0,2.97,8.92,0.38,-0.25,-0.25,0.21,o
2347.0,2864.0,2963.0,3087.0,3555.0,3893.0,3082.0,3516.0,3.65,9.27,0.77,-0.01,0.0,0.07,o
2407.0,2909.0,3015.0,3118.0,3568.0,3947.0,3120.0,3532.0,2.53,9.12,0.71,-0.19,-0.05,0.15,o
3200.0,2901.0,2998.0,3140.0,3527.0,3999.0,3235.0,3531.0,3.97,9.41,0.71,-0.19,-0.29,0.06,o
4095.0,2896.0,3001.0,3173.0,3535.0,4095.0,3381.0,3571.0,3.33,8.73,1.03,-0.18,-0.2,0.14,o
4095.0,2898.0,2995.0,3184.0,3504.0,4095.0,3582.0,3451.0,4.19,8.97,0.83,0.05,-0.05,-0.06,o
4095.0,2923.0,3023.0,3195.0,3517.0,4095.0,3689.0,3335.0,3.6,9.13,0.97,0.38,-0.15,0.15,o
4095.0,2954.0,3040.0,3194.0,3536.0,4095.0,3634.0,3287.0,2.37,9.05,0.1,-0.59,0.6,-0.5,o
2333.0,2974.0,3053.0,3186.0,3551.0,4095.0,3440.0,3363.0,4.06,8.56,1.18,0.1,-0.75,0.04,o
2998.0,2992.0,3047.0,3187.0,3557.0,4095.0,3470.0,3399.0,3.24,8.66,0.9,-0.16,0.15,0.06,o
4095.0,2921.0,3009.0,3184.0,3479.0,4095.0,3663.0,3504.0,4.06,9.06,1.01,0.34,-0.08,-0.07,o
3519.0,2885.0,3045.0,3170.0,3486.0,4095.0,3943.0,3617.0,2.78,8.78,0.59,0.13,-0.03,-0.08,o
3297.0,2919.0,3121.0,3123.0,3499.0,4095.0,4095.0,3764.0,3.64,9.53,0.32,0.25,0.14,-0.01,o
3249.0,2832.0,3037.0,3120.0,3482.0,4095.0,4095.0,3619.0,3.5,9.06,0.44,-0.01,-0.14,0.11,o
3228.0,2783.0,3005.0,3121.0,3504.0,4095.0,4095.0,3581.0,4.0,9.35,0.65,0.12,-0.01,0.03,o
3169.0,2782.0,3009.0,3111.0,3533.0,4095.0,4095.0,3657.0,2.74,8.93,0.29,-0.13,0.37,-0.19,o
3156.0,2767.0,3019.0,3099.0,3536.0,4095.0,4095.0,3649.0,3.85,9.09,0.5,-0.08,-0.17,0.09,o
3161.0,2721.0,2967.0,3121.0,3547.0,4095.0,4095.0,3413.0,2.79,8.59,0.18,-0.28,0.06,0.01,o
3157.0,2799.0,3035.0,3141.0,3561.0,4095.0,4095.0,3461.0,3.92,9.16,0.68,0.04,0.03,0.0,o
3162.0,2810.0,3031.0,3153.0,3561.0,4095.0,4095.0,3455.0,2.9,9.21,0.52,-0.27,0.14,0.04,o
3197.0,2845.0,3042.0,3178.0,3507.0,4095.0,3939.0,3448.0,4.4,8.71,0.94,-0.05,-0.38,0.1,o
3691.0,2887.0,2999.0,3170.0,3481.0,4095.0,3707.0,3376.0,3.14,9.04,1.09,0.08,0.13,0.07,o
3791.0,2948.0,3055.0,3164.0,3493.0,4095.0,3631.0,3455.0,3.33,9.15,0.51,-0.15,0.13,-0.07,o
3792.0,2958.0,3057.0,3117.0,3505.0,4095.0,3374.0,3444.0,3.95,9.06,0.64,-0.14,-0.31,0.11,o
4095.0,2967.0,3056.0,3071.0,3492.0,4095.0,3159.0,3459.0,3.32,8.73,1.21,-0.05,0.06,-0.03,o
4095.0,2965.0,3056.0,3031.0,3470.0,4048.0,3104.0,3438.0,3.99,9.62,0.8,0.25,0.07,0.05,o
4095.0,2975.0,3058.0,3051.0,3489.0,3987.0,3023.0,3439.0,3.13,8.51,0.62,-0.15,-0.06,-0.09,o
2992.0,2962.0,3056.0,3037.0,3485.0,3950.0,2991.0,3476.0,4.33,9.49,0.68,0.03,0.03,-0.05,o
2938.0,2982.0,3055.0,3015.0,3481.0,3966.0,3024.0,3506.0,3.29,8.75,0.56,-0.05,0.01,0.06,o
2543.0,2976.0,3047.0,3011.0,3474.0,3919.0,2995.0,3440.0,3.72,9.02,0.53,-0.02,-0.1,-0.03,o
2219.0,2977.0,3040.0,3010.0,3462.0,3855.0,2926.0,3361.0,3.64,9.09,0.83,-0.01,0.03,0.04,o
2187.0,2975.0,3037.0,3002.0,3461.0,3857.0,2943.0,3349.0,3.79,8.76,0.64,0.01,-0.04,0.01,o
2230.0,2973.0,3042.0,2997.0,3457.0,3856.0,2969.0,3407.0,3.98,9.74,0.06,0.09,0.06,-0.01,o
2214.0,2979.0,3049.0,2988.0,3458.0,3859.0,2960.0,3437.0,3.22,8.73,0.69,-0.1,-0.05,-0.03,o
2080.0,2987.0,3043.0,2983.0,3449.0,3842.0,2941.0,3449.0,4.1,9.34,0.5,-0.06,0.03,0.01,o
1910.0,2989.0,3043.0,2992.0,3459.0,3840.0,2929.0,3477.0,3.5,8.54,0.83,-0.14,-0.02,0.03,o
