hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3582.0,4095.0,919.0,4095.0,3008.0,2835.0,3267.0,2741.0,-2.05,9.45,5.75,-0.02,-0.03,-0.21,0.0,3342.0,4095.0,865.0,3581.0,4095.0,3459.0,3824.0,3781.0,1.32,9.44,3.04,-0.03,0.04,0.1,1.0,professor
3583.0,4095.0,934.0,4095.0,3005.0,2835.0,3271.0,2762.0,-3.13,8.9,5.63,-0.02,-0.05,-0.37,0.0,3360.0,4095.0,877.0,3565.0,4095.0,3458.0,3839.0,3787.0,8.89,11.69,1.26,-0.65,-0.09,-2.8,1.0,professor
3184.0,4095.0,4095.0,3879.0,2899.0,2784.0,3173.0,2800.0,24.33,7.43,5.87,0.09,-0.27,0.47,0.0,3520.0,4095.0,849.0,3527.0,4095.0,3536.0,3826.0,3761.0,-22.73,2.69,6.9,0.32,-0.17,0.05,1.0,professor
3291.0,4095.0,2384.0,3935.0,3028.0,2832.0,3243.0,2903.0,-1.12,8.47,7.07,0.2,-0.26,-2.79,0.0,3664.0,4095.0,864.0,3632.0,4095.0,3535.0,3865.0,3797.0,3.77,9.17,1.64,0.54,-0.37,2.16,1.0,professor
3747.0,4095.0,930.0,4095.0,3063.0,2807.0,3162.0,2742.0,-18.34,9.4,3.0,-0.21,0.51,1.38,0.0,3717.0,4095.0,878.0,3555.0,4095.0,3507.0,3887.0,3826.0,9.67,11.55,1.7,-1.37,-0.05,-1.94,1.0,professor
3014.0,4095.0,4095.0,4045.0,3019.0,2804.0,3194.0,2864.0,19.73,7.94,6.03,0.12,-0.55,-0.3,0.0,3777.0,4095.0,862.0,3633.0,4095.0,3574.0,3879.0,3827.0,-18.09,2.42,7.72,0.6,0.51,0.66,1.0,professor
3382.0,4095.0,2854.0,4085.0,3026.0,2857.0,3287.0,2957.0,-9.23,7.62,5.39,0.18,-0.09,-1.86,0.0,3905.0,4095.0,869.0,3618.0,4095.0,3527.0,3914.0,3807.0,10.74,11.09,-0.27,0.72,-0.09,0.9,1.0,professor
3106.0,4095.0,2021.0,3649.0,3179.0,3067.0,3519.0,3038.0,-12.02,2.32,1.92,-0.62,0.52,3.35,0.0,3635.0,4095.0,884.0,3470.0,4095.0,3636.0,4095.0,4028.0,9.27,6.23,-1.74,-1.78,1.53,-3.95,1.0,professor
2941.0,2559.0,2721.0,3829.0,3712.0,3559.0,4095.0,3675.0,15.33,-8.23,7.79,-1.07,-2.04,5.63,0.0,2421.0,2919.0,2554.0,2765.0,4095.0,4095.0,4095.0,4095.0,-6.21,-16.75,-2.02,-1.18,1.91,-6.69,1.0,professor
2993.0,2387.0,2834.0,3868.0,3809.0,3839.0,4095.0,3769.0,24.92,-1.19,8.03,-0.56,-1.02,3.09,0.0,2176.0,2829.0,2275.0,3037.0,4095.0,4095.0,4095.0,4095.0,-19.83,-15.03,2.37,-0.39,0.06,-3.05,1.0,professor
2990.0,2338.0,2861.0,3938.0,3776.0,3901.0,4095.0,3939.0,15.88,1.93,7.39,0.24,-0.21,0.26,0.0,2086.0,2800.0,2255.0,3212.0,4095.0,4095.0,4095.0,4095.0,-13.12,-7.86,3.45,0.15,0.24,-0.38,1.0,professor
2974.0,2297.0,2864.0,3919.0,3711.0,3835.0,4095.0,3909.0,9.99,-0.65,5.95,0.03,0.14,-0.36,0.0,1904.0,2739.0,2233.0,3212.0,4095.0,4095.0,4095.0,4095.0,-7.33,-6.52,1.69,-0.03,-0.19,-0.08,1.0,professor
2976.0,2263.0,2865.0,3871.0,3719.0,3802.0,4095.0,4016.0,9.97,-1.69,5.82,-0.06,0.1,-0.18,0.0,1878.0,2675.0,2199.0,3195.0,4095.0,4095.0,4095.0,4095.0,-6.62,-6.84,0.81,0.07,0.17,0.12,1.0,professor
2958.0,2263.0,2874.0,3857.0,3685.0,3745.0,4095.0,4021.0,9.66,-1.4,5.92,-0.01,0.01,-0.24,0.0,1830.0,2553.0,2181.0,3187.0,4095.0,4095.0,4095.0,4095.0,-6.64,-6.68,1.13,0.06,-0.02,0.07,1.0,professor
2958.0,2267.0,2863.0,3836.0,3651.0,3710.0,4095.0,4041.0,9.69,-1.43,5.97,-0.08,-0.05,-0.24,0.0,1829.0,2483.0,2167.0,3199.0,4095.0,4095.0,4095.0,4095.0,-6.62,-6.63,1.52,-0.02,-0.07,0.09,1.0,professor
2941.0,2226.0,2869.0,3811.0,3648.0,3691.0,4095.0,4039.0,9.65,-1.38,6.02,-0.01,0.04,-0.2,0.0,1792.0,2427.0,2158.0,3211.0,4095.0,4095.0,4095.0,4095.0,-6.41,-6.47,1.65,-0.08,-0.07,-0.02,1.0,professor
2961.0,2188.0,2869.0,3802.0,3583.0,3667.0,4095.0,4048.0,9.73,-1.24,6.04,0.03,-0.01,-0.19,0.0,1771.0,2384.0,2134.0,3205.0,4095.0,4095.0,4095.0,4095.0,-6.55,-6.45,1.59,-0.07,-0.01,-0.03,1.0,professor
2944.0,2172.0,2864.0,3799.0,3583.0,3664.0,4095.0,4047.0,9.86,-1.15,5.91,0.01,0.04,-0.16,0.0,1721.0,2382.0,2135.0,3210.0,4095.0,4095.0,4095.0,4095.0,-6.64,-6.51,1.59,-0.08,0.06,-0.03,1.0,professor
2939.0,2171.0,2869.0,3777.0,3616.0,3673.0,4095.0,4077.0,9.69,-0.99,5.79,0.03,0.09,-0.17,0.0,1762.0,2319.0,2132.0,3214.0,4095.0,4095.0,4095.0,4095.0,-6.76,-6.56,1.47,0.01,0.01,-0.02,1.0,professor
2954.0,2175.0,2871.0,3797.0,3607.0,3650.0,4095.0,4080.0,10.08,-1.2,6.0,0.11,-0.06,-0.14,0.0,1763.0,2480.0,2144.0,3212.0,4095.0,4095.0,4095.0,4095.0,-6.51,-6.54,1.61,0.01,0.13,-0.01,1.0,professor
3619.0,4095.0,1638.0,3775.0,2898.0,2784.0,3216.0,2767.0,-2.05,9.18,5.99,0.05,0.08,-0.1,0.0,3950.0,4095.0,899.0,3549.0,4095.0,3440.0,3921.0,3547.0,-0.57,9.67,2.25,-0.06,-0.05,-0.05,1.0,professor
3637.0,4095.0,1647.0,3794.0,2906.0,2797.0,3223.0,2765.0,-5.52,8.16,5.4,0.09,0.18,-0.45,0.0,3934.0,4095.0,896.0,3602.0,4095.0,3456.0,3898.0,3549.0,1.94,9.27,1.38,-0.07,0.01,0.13,1.0,professor
3682.0,4095.0,1668.0,3934.0,2945.0,2802.0,3173.0,2785.0,-9.49,6.09,6.36,-0.5,0.71,3.6,0.0,3931.0,4095.0,878.0,3700.0,4095.0,3458.0,3920.0,3546.0,6.84,8.73,1.79,-1.47,-0.15,-3.9,1.0,professor
3145.0,4095.0,1583.0,3845.0,2775.0,2767.0,3166.0,2720.0,19.54,10.44,5.65,-0.15,0.04,-1.41,0.0,3953.0,4095.0,881.0,3769.0,4095.0,3459.0,3917.0,3661.0,-18.21,4.96,6.43,0.11,0.24,1.67,1.0,professor
3621.0,4095.0,1683.0,3887.0,3014.0,2794.0,3141.0,2767.0,-9.61,4.86,5.41,-0.18,-0.32,2.66,0.0,3888.0,4095.0,879.0,3792.0,4095.0,3462.0,3935.0,3700.0,3.03,6.88,2.52,-0.92,0.01,-2.44,1.0,professor
2862.0,4095.0,1553.0,3694.0,2934.0,2793.0,3203.0,2839.0,12.59,8.57,5.88,-0.11,0.4,-1.0,0.0,3919.0,4095.0,884.0,3757.0,4095.0,3487.0,3908.0,3683.0,-12.58,4.85,5.24,0.4,0.78,1.27,1.0,professor
3280.0,4095.0,1535.0,3877.0,2843.0,2816.0,3255.0,2926.0,-10.95,7.59,4.22,-0.02,-0.39,-0.06,0.0,3900.0,4095.0,864.0,3536.0,4095.0,3499.0,3969.0,3751.0,11.51,11.47,-1.23,-0.27,0.65,0.47,1.0,professor
2480.0,2851.0,2469.0,3510.0,3282.0,3216.0,3941.0,3047.0,-8.6,-0.15,2.77,-2.42,-0.23,5.06,0.0,4095.0,4095.0,1170.0,2989.0,4095.0,4095.0,4095.0,3664.0,8.15,1.93,-2.15,-3.0,1.28,-5.64,1.0,professor
2928.0,2655.0,2854.0,3535.0,3619.0,3494.0,4095.0,3558.0,6.98,-9.95,4.55,-2.16,-2.08,6.97,0.0,2709.0,2790.0,2435.0,3049.0,4095.0,4095.0,4095.0,4095.0,-1.44,-13.11,-1.44,-2.5,2.37,-7.61,1.0,professor
2997.0,2383.0,2860.0,3751.0,3886.0,4095.0,4095.0,3968.0,27.66,-9.23,6.96,-0.66,-1.08,4.85,0.0,2522.0,2775.0,2241.0,3156.0,4095.0,4095.0,4095.0,4095.0,-21.15,-23.23,-0.64,-1.07,0.65,-5.05,1.0,professor
2999.0,2363.0,2879.0,3788.0,3837.0,4095.0,4095.0,3955.0,20.45,-0.15,9.97,-0.01,-0.69,0.93,0.0,2373.0,2546.0,2192.0,3264.0,4095.0,4095.0,4095.0,4095.0,-7.27,-6.81,2.21,-0.29,0.23,-0.19,1.0,professor
2960.0,2275.0,2884.0,3699.0,3727.0,3776.0,4095.0,3903.0,8.89,-2.56,5.98,0.15,0.14,-0.48,0.0,2270.0,2525.0,2173.0,3303.0,4095.0,4095.0,4095.0,4095.0,-6.14,-7.62,1.37,0.09,-0.0,-0.08,1.0,professor
2942.0,2206.0,2885.0,3647.0,3673.0,3671.0,4095.0,3951.0,9.03,-2.17,5.87,0.06,0.07,-0.32,0.0,2158.0,2478.0,2127.0,3317.0,4095.0,4095.0,4095.0,4095.0,-5.94,-7.48,0.68,0.09,0.11,0.09,1.0,professor
2923.0,2214.0,2869.0,3625.0,3682.0,3685.0,4095.0,3967.0,9.61,-2.04,6.21,0.05,0.11,-0.27,0.0,2067.0,2437.0,2125.0,3298.0,4095.0,4095.0,4095.0,4095.0,-5.81,-7.29,1.01,-0.11,0.03,-0.05,1.0,professor
2926.0,2189.0,2885.0,3642.0,3663.0,3687.0,4095.0,3954.0,9.52,-2.05,6.23,-0.04,0.05,-0.16,0.0,1985.0,2475.0,2245.0,3303.0,4095.0,4095.0,4095.0,4095.0,-6.23,-7.6,1.17,-0.19,0.06,0.02,1.0,professor
2928.0,2196.0,2881.0,3653.0,3621.0,3678.0,4095.0,3988.0,9.79,-2.01,6.32,0.02,0.04,-0.15,0.0,1999.0,2411.0,2186.0,3312.0,4095.0,4095.0,4095.0,4095.0,-5.96,-7.32,1.15,-0.09,0.06,0.07,1.0,professor
2929.0,2201.0,2890.0,3656.0,3674.0,3681.0,4095.0,4001.0,9.77,-1.9,6.33,-0.02,0.04,-0.17,0.0,2002.0,2357.0,2167.0,3342.0,4095.0,4095.0,4095.0,4095.0,-5.9,-7.25,1.12,-0.09,-0.01,0.04,1.0,professor
2927.0,2187.0,2891.0,3665.0,3652.0,3671.0,4095.0,4016.0,9.7,-1.85,6.28,0.02,-0.06,-0.19,0.0,2030.0,2322.0,2155.0,3348.0,4095.0,4095.0,4095.0,4095.0,-5.97,-7.2,1.14,-0.06,0.05,0.02,1.0,professor
2930.0,2191.0,2894.0,3677.0,3670.0,3684.0,4095.0,4035.0,9.67,-1.8,6.2,0.01,-0.02,-0.2,0.0,2065.0,2282.0,2137.0,3350.0,4095.0,4095.0,4095.0,4095.0,-6.11,-7.2,0.97,-0.04,0.03,0.03,1.0,professor
2940.0,2178.0,2886.0,3674.0,3668.0,3677.0,4095.0,4036.0,9.47,-1.82,6.43,0.0,0.0,-0.19,0.0,2011.0,2256.0,2115.0,3373.0,4095.0,4095.0,4095.0,4095.0,-6.22,-7.24,1.05,-0.03,0.06,0.04,1.0,professor
3730.0,4095.0,2135.0,3843.0,3094.0,2867.0,3235.0,2742.0,-1.15,9.51,6.17,-0.01,-0.04,-0.22,0.0,3870.0,4095.0,893.0,3568.0,4095.0,3545.0,3930.0,3801.0,-1.4,9.4,3.24,-0.04,0.01,0.07,1.0,professor
3689.0,4095.0,2297.0,3841.0,3067.0,2864.0,3237.0,2748.0,0.87,9.4,6.02,0.02,-0.23,-0.66,0.0,3842.0,4095.0,885.0,3582.0,4095.0,3536.0,3909.0,3799.0,-2.77,8.5,3.73,-0.01,0.0,0.32,1.0,professor
3611.0,4095.0,2685.0,3792.0,3071.0,2852.0,3191.0,2737.0,2.78,7.6,5.49,0.41,-0.19,2.25,0.0,3903.0,4095.0,864.0,3573.0,4095.0,3520.0,3949.0,3791.0,-11.25,3.44,5.1,-0.33,-0.23,-2.16,1.0,professor
3687.0,4095.0,1515.0,3858.0,3099.0,2850.0,3151.0,2755.0,-17.0,9.23,6.7,0.05,0.58,-1.71,0.0,3885.0,4095.0,874.0,3469.0,4095.0,3491.0,3920.0,3763.0,14.08,14.72,-0.14,0.47,-0.63,0.32,1.0,professor
3503.0,4095.0,3038.0,3847.0,3100.0,2816.0,3141.0,2758.0,3.41,6.84,5.56,0.43,-0.24,1.81,0.0,3927.0,4095.0,863.0,3683.0,4095.0,3474.0,3919.0,3838.0,-8.85,3.61,5.95,-0.57,-0.48,-2.17,1.0,professor
3681.0,4095.0,3849.0,4079.0,3177.0,2958.0,3344.0,2989.0,-11.6,4.24,4.68,-0.01,0.68,1.72,0.0,3780.0,4095.0,885.0,3485.0,4095.0,3434.0,3874.0,3789.0,12.9,9.66,-1.01,0.09,-0.64,-1.78,1.0,professor
2938.0,2291.0,2793.0,3631.0,3632.0,3621.0,4095.0,3501.0,14.8,-4.47,6.45,-1.51,-1.7,6.91,0.0,2375.0,2688.0,2183.0,2889.0,4095.0,4095.0,4095.0,4095.0,-7.15,-14.11,0.41,-1.65,1.2,-8.29,1.0,professor
2987.0,2319.0,2817.0,3733.0,3798.0,3839.0,4095.0,3767.0,25.18,-0.41,6.8,-0.59,-0.63,2.58,0.0,2514.0,2698.0,1936.0,3238.0,4095.0,4095.0,4095.0,4095.0,-20.75,-17.46,2.04,-0.44,0.15,-3.63,1.0,professor
2979.0,2275.0,2828.0,3728.0,3805.0,3804.0,4095.0,3883.0,14.66,2.04,7.94,-0.03,-0.4,0.27,0.0,2370.0,2612.0,1936.0,3274.0,4095.0,4095.0,4095.0,4095.0,-13.7,-8.1,3.1,-0.21,0.43,-0.13,1.0,professor
2971.0,2146.0,2826.0,3677.0,3744.0,3718.0,4095.0,3841.0,10.33,0.81,6.34,0.12,0.08,-0.36,0.0,2150.0,2481.0,1955.0,3291.0,4095.0,4095.0,4095.0,4095.0,-7.67,-5.71,2.24,-0.31,0.15,0.22,1.0,professor
2985.0,2017.0,2850.0,3722.0,3708.0,3710.0,4095.0,3872.0,9.45,-0.31,6.06,0.01,0.16,-0.33,0.0,2015.0,2399.0,1936.0,3262.0,4095.0,4095.0,4095.0,4095.0,-7.37,-5.94,1.21,0.04,-0.18,0.09,1.0,professor
2966.0,1979.0,2847.0,3742.0,3697.0,3687.0,4095.0,3869.0,9.61,-0.35,6.04,-0.03,0.15,-0.2,0.0,1991.0,2354.0,1938.0,3291.0,4095.0,4095.0,4095.0,4095.0,-7.44,-5.9,1.57,-0.01,-0.05,0.19,1.0,professor
2966.0,1969.0,2844.0,3719.0,3668.0,3675.0,4095.0,3895.0,9.88,-0.37,6.35,-0.11,0.03,-0.14,0.0,1910.0,2341.0,1931.0,3280.0,4095.0,4095.0,4095.0,4095.0,-7.1,-5.6,1.36,-0.1,0.06,0.06,1.0,professor
2989.0,1968.0,2860.0,3760.0,3666.0,3654.0,4095.0,3898.0,9.9,-0.34,6.33,-0.07,0.04,-0.16,0.0,1810.0,2267.0,1933.0,3301.0,4095.0,4095.0,4095.0,4095.0,-7.12,-5.72,1.54,-0.03,0.02,-0.07,1.0,professor
2987.0,1891.0,2846.0,3701.0,3627.0,3621.0,4095.0,3909.0,9.89,-0.36,6.28,0.06,0.03,-0.15,0.0,1744.0,2243.0,1930.0,3299.0,4095.0,4095.0,4095.0,4095.0,-7.42,-5.82,1.39,-0.03,-0.05,-0.09,1.0,professor
2990.0,1887.0,2846.0,3710.0,3627.0,3632.0,4095.0,3893.0,10.01,-0.24,6.23,0.04,0.01,-0.14,0.0,1749.0,2193.0,1919.0,3325.0,4095.0,4095.0,4095.0,4095.0,-7.35,-5.78,1.55,0.0,-0.03,-0.02,1.0,professor
2977.0,1887.0,2859.0,3699.0,3630.0,3622.0,4095.0,3891.0,9.92,-0.14,6.25,0.03,-0.03,-0.14,0.0,1771.0,2169.0,1922.0,3344.0,4095.0,4095.0,4095.0,4095.0,-7.33,-5.74,1.68,-0.04,-0.0,0.0,1.0,professor
2971.0,1887.0,2848.0,3696.0,3627.0,3616.0,4095.0,3887.0,9.81,-0.24,6.2,-0.0,-0.01,-0.16,0.0,1789.0,2115.0,1899.0,3361.0,4095.0,4095.0,4095.0,4095.0,-7.54,-5.73,1.55,-0.05,-0.03,-0.02,1.0,professor
2984.0,1877.0,2854.0,3709.0,3632.0,3627.0,4095.0,3891.0,9.71,-0.3,6.36,-0.01,-0.06,-0.17,0.0,1804.0,2100.0,1906.0,3367.0,4095.0,4095.0,4095.0,4095.0,-7.39,-5.59,1.55,-0.05,-0.01,-0.0,1.0,professor
2975.0,1910.0,2846.0,3702.0,3630.0,3623.0,4095.0,3891.0,9.94,-0.23,6.37,0.04,-0.02,-0.17,0.0,1795.0,2106.0,1904.0,3376.0,4095.0,4095.0,4095.0,4095.0,-7.49,-5.54,1.54,-0.04,-0.02,-0.0,1.0,professor
3184.0,4095.0,1131.0,3568.0,2624.0,2661.0,3149.0,2731.0,-2.3,9.41,5.91,-0.0,-0.03,-0.24,0.0,4064.0,4095.0,877.0,3535.0,4095.0,3581.0,3927.0,3700.0,-0.6,9.52,3.22,-0.02,-0.01,0.06,1.0,professor
3175.0,4095.0,1098.0,3570.0,2629.0,2663.0,3139.0,2736.0,-2.55,9.08,6.07,0.03,-0.01,-0.26,0.0,4043.0,4095.0,881.0,3521.0,4095.0,3579.0,3922.0,3712.0,-0.44,9.37,3.01,-0.01,-0.05,0.09,1.0,professor
3248.0,4095.0,1037.0,3632.0,2428.0,2683.0,3120.0,2734.0,-11.5,9.28,6.15,0.09,0.63,1.17,0.0,4055.0,4095.0,891.0,3483.0,4095.0,3539.0,3917.0,3705.0,8.51,12.33,1.69,0.05,-0.17,-1.07,1.0,professor
2993.0,4095.0,994.0,3475.0,2853.0,2642.0,3098.0,2658.0,15.44,8.15,5.28,0.48,-1.65,1.24,0.0,4095.0,4095.0,874.0,3451.0,4095.0,3572.0,3871.0,3600.0,-18.41,3.16,4.72,0.12,-0.24,-0.37,1.0,professor
3024.0,4095.0,992.0,3513.0,2886.0,2660.0,3108.0,2759.0,0.82,9.28,4.53,-0.02,0.12,-2.19,0.0,4079.0,4095.0,875.0,3568.0,4095.0,3583.0,3909.0,3715.0,-1.1,8.86,2.54,0.15,-0.05,1.97,1.0,professor
2942.0,4095.0,989.0,3501.0,2875.0,2631.0,3038.0,2703.0,11.62,7.44,6.07,0.42,-1.44,0.85,0.0,4029.0,4095.0,879.0,3478.0,4095.0,3562.0,3908.0,3711.0,12.41,14.05,0.21,-0.21,-0.52,-0.81,1.0,professor
3056.0,4095.0,1007.0,3547.0,2899.0,2626.0,3047.0,2734.0,-3.1,7.82,4.63,0.03,0.2,-1.71,0.0,4055.0,4095.0,874.0,3600.0,4095.0,3582.0,3883.0,3723.0,5.16,9.02,1.25,0.51,0.25,1.91,1.0,professor
2416.0,4095.0,2510.0,2521.0,3314.0,3235.0,3798.0,3039.0,-2.77,-2.03,2.37,-1.72,-0.28,5.07,0.0,4095.0,3379.0,1023.0,3248.0,4095.0,4080.0,4095.0,4095.0,1.75,-2.13,-3.24,-2.66,0.79,-6.32,1.0,professor
2895.0,2061.0,2771.0,3413.0,3607.0,3571.0,4095.0,3458.0,10.08,-6.34,6.66,-1.43,-1.56,6.1,0.0,2433.0,2738.0,2178.0,3041.0,4095.0,4095.0,4095.0,4095.0,-9.79,-14.05,0.61,-2.44,1.31,-6.36,1.0,professor
3005.0,2544.0,2863.0,3583.0,3718.0,3997.0,4095.0,3559.0,30.76,5.31,7.66,-0.12,-0.06,2.44,0.0,2303.0,2673.0,2001.0,3312.0,4095.0,4095.0,4095.0,4095.0,-22.23,-10.61,6.38,-0.53,0.66,-2.52,1.0,professor
2999.0,2450.0,2873.0,3531.0,3639.0,3888.0,4095.0,3701.0,12.59,5.13,6.78,-0.03,-0.06,-0.03,0.0,2227.0,2697.0,2047.0,3375.0,4095.0,4095.0,4095.0,4095.0,-12.35,-3.34,4.88,0.15,-0.53,-0.25,1.0,professor
3008.0,2317.0,2868.0,3547.0,3581.0,3748.0,4095.0,3799.0,8.02,1.96,6.18,-0.04,0.08,-0.13,0.0,1873.0,2619.0,2042.0,3371.0,4095.0,4095.0,4095.0,4095.0,-8.25,-4.07,2.41,0.13,0.03,0.18,1.0,professor
3003.0,2346.0,2864.0,3579.0,3575.0,3709.0,4095.0,3810.0,10.09,1.89,6.47,-0.08,-0.12,-0.01,0.0,1712.0,2512.0,2018.0,3343.0,4095.0,4095.0,4095.0,4095.0,-8.09,-3.99,2.64,0.02,0.14,0.13,1.0,professor
3005.0,2310.0,2871.0,3583.0,3559.0,3695.0,4095.0,3833.0,9.96,1.93,6.74,0.04,-0.07,-0.2,0.0,1623.0,2428.0,2017.0,3318.0,4095.0,4095.0,4095.0,4095.0,-8.02,-3.59,2.72,-0.04,0.01,-0.04,1.0,professor
3008.0,2271.0,2875.0,3571.0,3568.0,3618.0,4095.0,3823.0,9.73,1.89,6.4,0.06,-0.09,-0.17,0.0,1507.0,2386.0,2018.0,3354.0,4095.0,4095.0,4095.0,4095.0,-8.24,-4.02,2.78,-0.05,-0.03,-0.13,1.0,professor
2992.0,2256.0,2869.0,3569.0,3568.0,3642.0,4095.0,3850.0,9.61,1.94,6.29,0.05,0.06,-0.17,0.0,1522.0,2352.0,2025.0,3365.0,4095.0,4095.0,4095.0,4095.0,-8.33,-3.73,2.4,-0.09,0.04,-0.02,1.0,professor
2993.0,2256.0,2867.0,3580.0,3583.0,3632.0,4095.0,3843.0,9.61,1.85,6.28,0.03,0.09,-0.12,0.0,1600.0,2320.0,2021.0,3355.0,4095.0,4095.0,4095.0,4095.0,-8.39,-3.85,2.36,-0.09,0.07,-0.05,1.0,professor
2979.0,2214.0,2874.0,3583.0,3583.0,3628.0,4095.0,3837.0,9.72,1.82,6.42,0.02,0.06,-0.17,0.0,1600.0,2297.0,2019.0,3373.0,4095.0,4095.0,4095.0,4095.0,-8.45,-3.98,2.46,-0.11,0.05,-0.05,1.0,professor
2990.0,2182.0,2874.0,3583.0,3583.0,3633.0,4095.0,3839.0,9.75,1.84,6.22,-0.01,0.07,-0.15,0.0,1627.0,2286.0,2019.0,3381.0,4095.0,4095.0,4095.0,4095.0,-8.21,-3.85,2.44,-0.08,0.05,-0.03,1.0,professor
2993.0,2173.0,2883.0,3568.0,3578.0,3627.0,4095.0,3833.0,9.79,1.72,6.29,-0.03,0.01,-0.13,0.0,1660.0,2256.0,2011.0,3391.0,4095.0,4095.0,4095.0,4095.0,-8.35,-4.08,2.56,-0.04,0.02,-0.03,1.0,professor
3306.0,3952.0,1565.0,3757.0,2946.0,2689.0,3090.0,2791.0,-2.34,9.56,5.82,0.02,0.01,-0.28,0.0,3366.0,912.0,895.0,3315.0,4095.0,3810.0,3978.0,3757.0,-0.67,9.4,3.59,-0.06,-0.02,0.18,1.0,professor
3295.0,3978.0,1568.0,3770.0,2951.0,2693.0,3103.0,2797.0,-2.81,9.16,6.0,0.0,0.06,-0.35,0.0,3355.0,897.0,895.0,3351.0,4095.0,3824.0,3966.0,3743.0,0.34,9.58,2.98,-0.01,-0.03,0.18,1.0,professor
3304.0,3970.0,1572.0,3767.0,2951.0,2694.0,3103.0,2768.0,-5.93,8.29,5.94,-0.14,0.36,-0.03,0.0,3348.0,889.0,901.0,3359.0,4095.0,3819.0,3946.0,3728.0,2.8,10.03,2.29,-0.03,0.07,0.04,1.0,professor
3286.0,3958.0,1587.0,3792.0,2951.0,2689.0,3070.0,2726.0,-6.48,8.59,5.61,0.01,0.14,2.01,0.0,3341.0,887.0,897.0,3346.0,4095.0,3809.0,3961.0,3742.0,3.56,10.15,2.97,-0.7,0.17,-2.18,1.0,professor
2627.0,4005.0,1508.0,3911.0,2946.0,2679.0,3093.0,2732.0,13.84,9.48,6.63,0.18,0.42,-0.81,0.0,3317.0,893.0,890.0,3389.0,4095.0,3901.0,3939.0,3709.0,-12.98,5.86,5.14,0.49,-0.3,0.69,1.0,professor
2686.0,4001.0,1535.0,3681.0,2973.0,2682.0,3106.0,2822.0,-3.41,8.53,5.6,0.35,-0.33,-2.54,0.0,3347.0,889.0,884.0,3368.0,4095.0,3853.0,3962.0,3743.0,5.62,10.79,0.76,0.45,-0.53,1.67,1.0,professor
2855.0,3973.0,1648.0,3699.0,2823.0,2662.0,3045.0,2791.0,-16.05,9.54,2.55,-0.17,0.84,0.81,0.0,3292.0,880.0,895.0,3369.0,4095.0,3801.0,3995.0,3760.0,7.71,11.9,1.3,-1.67,0.02,-2.13,1.0,professor
2201.0,4071.0,1488.0,3858.0,2962.0,2637.0,3085.0,2786.0,16.47,5.48,6.66,0.32,-1.02,0.85,0.0,2943.0,878.0,880.0,3462.0,4095.0,3857.0,3952.0,3755.0,-14.13,2.38,6.28,0.91,0.33,0.42,1.0,professor
1628.0,4095.0,1450.0,3759.0,2928.0,2747.0,3206.0,2864.0,-4.65,7.79,5.75,0.14,-0.94,-1.29,0.0,3010.0,883.0,885.0,3362.0,4095.0,3696.0,3941.0,3734.0,9.31,9.17,0.12,0.7,-0.38,0.95,1.0,professor
3071.0,4095.0,1361.0,3674.0,3011.0,3069.0,3520.0,3044.0,-13.5,3.51,2.37,-0.85,1.31,3.09,0.0,2635.0,875.0,897.0,3099.0,4095.0,3874.0,4095.0,4077.0,11.14,6.81,-3.27,-2.05,0.69,-4.05,1.0,professor
2741.0,2430.0,2714.0,2763.0,3549.0,3376.0,4007.0,3109.0,1.08,-4.22,2.61,-2.57,-0.89,5.36,0.0,2366.0,1973.0,2288.0,2979.0,4095.0,4095.0,4095.0,4095.0,2.57,-6.4,-0.17,-4.11,1.55,-6.59,1.0,professor
2944.0,2466.0,2815.0,3847.0,3856.0,4023.0,4095.0,3696.0,19.59,-6.56,10.77,-1.33,-2.35,5.4,0.0,2688.0,2903.0,2670.0,3010.0,4095.0,4095.0,4095.0,4095.0,-16.89,-17.93,-0.23,-1.8,1.72,-5.95,1.0,professor
2983.0,2383.0,2864.0,4046.0,3855.0,4095.0,4095.0,3668.0,24.88,5.48,9.85,-0.09,-0.53,1.6,0.0,2619.0,2807.0,2405.0,3086.0,4095.0,4095.0,4095.0,4095.0,-22.73,-11.28,6.48,-0.67,0.42,-1.85,1.0,professor
2978.0,2259.0,2885.0,3950.0,3714.0,3863.0,4095.0,3904.0,8.67,1.37,6.9,0.07,0.21,-0.33,0.0,2455.0,2775.0,2355.0,3039.0,4095.0,4095.0,4095.0,4095.0,-11.69,-4.02,3.91,0.05,-0.27,-0.12,1.0,professor
2982.0,2202.0,2880.0,3825.0,3697.0,3799.0,4095.0,3888.0,9.85,1.13,6.62,0.05,0.05,-0.18,0.0,2188.0,2608.0,2267.0,3127.0,4095.0,4095.0,4095.0,4095.0,-7.74,-4.6,2.16,0.06,0.01,0.2,1.0,professor
