hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3883.0,3061.0,3169.0,2727.0,4095.0,4095.0,2523.0,3504.0,-7.98,5.7,2.24,-0.01,-0.17,0.13,h
3861.0,3071.0,3180.0,2718.0,4095.0,4095.0,2538.0,3507.0,-6.63,6.09,2.13,0.09,-0.18,0.17,h
3939.0,3082.0,3174.0,2719.0,4095.0,4095.0,2535.0,3506.0,-6.99,5.86,1.93,-0.05,0.03,-0.07,h
3967.0,3067.0,3170.0,2725.0,4095.0,4095.0,2537.0,3508.0,-6.97,5.9,2.06,-0.02,-0.06,0.01,h
3843.0,3068.0,3170.0,2723.0,4095.0,4095.0,2533.0,3504.0,-7.24,5.83,2.26,-0.13,0.1,-0.03,h
2593.0,3067.0,3177.0,2721.0,4095.0,4095.0,2550.0,3504.0,-7.03,5.74,2.11,-0.05,-0.03,0.05,h
2704.0,3065.0,3177.0,2719.0,4095.0,4095.0,2546.0,3514.0,-7.2,6.0,2.05,-0.1,0.08,-0.04,h
2512.0,3071.0,3171.0,2729.0,4095.0,4095.0,2538.0,3505.0,-7.17,5.68,2.1,-0.02,-0.01,-0.16,h
2657.0,3008.0,3120.0,2731.0,4095.0,4095.0,2462.0,3426.0,-6.35,5.91,2.61,0.11,-0.09,-0.18,h
2942.0,3007.0,3107.0,2742.0,4095.0,4095.0,2431.0,3406.0,-7.38,5.53,2.14,-0.05,0.03,-0.02,h
3184.0,3027.0,3121.0,2814.0,4095.0,4095.0,2445.0,3389.0,-7.42,5.6,2.03,0.15,-0.04,-0.02,h
3767.0,3031.0,3136.0,2928.0,4095.0,4095.0,2480.0,3371.0,-7.47,5.75,1.59,-0.12,0.16,-0.06,h
3722.0,3044.0,3136.0,2958.0,4095.0,4095.0,2474.0,3365.0,-6.8,6.18,2.03,0.11,-0.19,0.08,h
3634.0,3042.0,3133.0,2962.0,4095.0,3979.0,2429.0,3300.0,-7.05,5.52,2.32,-0.03,-0.19,0.07,h
3434.0,3041.0,3125.0,2992.0,4095.0,3911.0,2423.0,3281.0,-7.15,6.02,2.39,0.01,0.05,0.0,h
3511.0,3039.0,3134.0,2951.0,4095.0,3968.0,2416.0,3296.0,-7.34,5.79,2.16,-0.2,0.06,-0.05,h
3492.0,3030.0,3120.0,2896.0,4095.0,3996.0,2398.0,3312.0,-7.49,5.38,2.36,-0.15,0.08,-0.04,h
3653.0,3023.0,3120.0,2803.0,4095.0,4095.0,2358.0,3318.0,-7.25,6.46,1.89,-0.02,-0.03,0.2,h
3405.0,3014.0,3107.0,2794.0,4095.0,4095.0,2373.0,3376.0,-7.4,5.59,2.3,-0.37,-0.11,-0.03,h
3120.0,3017.0,3118.0,2781.0,4095.0,4095.0,2375.0,3389.0,-6.15,6.57,2.8,0.14,-0.24,0.19,h
207.0,2976.0,3087.0,2806.0,4095.0,4095.0,2370.0,3366.0,-7.27,5.37,2.37,-0.38,0.07,-0.17,h
2068.0,3006.0,3120.0,2801.0,4095.0,4095.0,2401.0,3424.0,-6.76,5.83,2.6,-0.15,0.0,-0.12,h
2033.0,3007.0,3117.0,2818.0,4095.0,4095.0,2404.0,3435.0,-6.91,5.64,2.9,-0.04,0.03,-0.08,h
2161.0,3008.0,3117.0,2859.0,4095.0,4095.0,2381.0,3422.0,-7.12,5.65,2.43,-0.04,0.11,-0.02,h
2662.0,3007.0,3113.0,2907.0,4095.0,4095.0,2374.0,3395.0,-7.23,5.48,2.49,0.04,0.04,0.06,h
2608.0,3011.0,3120.0,2954.0,4095.0,4095.0,2384.0,3372.0,-6.95,5.72,2.21,0.05,-0.12,0.01,h
2587.0,3008.0,3111.0,3005.0,4095.0,4095.0,2433.0,3362.0,-6.84,5.79,2.87,0.05,-0.19,0.05,h
2479.0,3022.0,3115.0,3006.0,4095.0,4095.0,2455.0,3382.0,-6.79,5.84,2.67,0.18,0.03,-0.15,h
2512.0,3024.0,3117.0,2992.0,4095.0,4095.0,2466.0,3408.0,-7.01,5.68,2.43,0.04,-0.09,-0.07,h
3139.0,3009.0,3107.0,2950.0,4095.0,4095.0,2559.0,3407.0,-7.1,6.0,2.86,0.13,-0.17,-0.08,h
3083.0,3018.0,3106.0,2923.0,4095.0,4095.0,2549.0,3434.0,-6.62,5.7,2.53,-0.15,-0.02,-0.14,h
3203.0,3008.0,3113.0,2914.0,4095.0,4095.0,2523.0,3502.0,-7.54,5.23,2.32,-0.29,0.18,-0.01,h
3223.0,3009.0,3119.0,2881.0,4095.0,4095.0,2503.0,3531.0,-7.01,5.95,2.59,-0.06,-0.01,-0.05,h
2773.0,2992.0,3114.0,2839.0,4095.0,4095.0,2465.0,3551.0,-7.47,4.98,2.67,-0.17,0.08,-0.06,h
1876.0,2978.0,3101.0,2787.0,4095.0,4095.0,2409.0,3551.0,-6.72,6.21,2.36,-0.27,0.32,-0.11,h
1195.0,2966.0,3090.0,2742.0,4095.0,4095.0,2381.0,3568.0,-7.51,5.22,2.91,0.11,-0.16,0.06,h
1168.0,2971.0,3094.0,2714.0,4095.0,4095.0,2359.0,3547.0,-6.76,5.82,2.57,-0.2,-0.05,-0.02,h
1165.0,2967.0,3091.0,2699.0,4095.0,4095.0,2363.0,3537.0,-6.75,5.66,2.86,0.14,-0.08,0.05,h
1168.0,2967.0,3090.0,2678.0,4095.0,4095.0,2349.0,3527.0,-7.36,5.01,2.32,-0.21,0.09,-0.16,h
1181.0,2966.0,3091.0,2671.0,4095.0,4095.0,2346.0,3515.0,-7.02,5.98,2.46,-0.05,-0.01,-0.03,h
1170.0,2970.0,3088.0,2678.0,4095.0,4095.0,2350.0,3518.0,-7.62,4.81,2.71,-0.13,0.04,-0.02,h
1176.0,2966.0,3097.0,2655.0,4095.0,4095.0,2333.0,3501.0,-7.39,6.03,2.54,0.0,0.03,0.07,h
1178.0,2971.0,3091.0,2653.0,4095.0,4095.0,2331.0,3503.0,-7.25,4.89,2.94,-0.14,-0.09,-0.0,h
