hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3408.0,3345.0,3123.0,3822.0,3056.0,2350.0,2817.0,2299.0,-7.42,3.23,5.02,-0.85,0.5,0.3,1.0,sorry
3405.0,3317.0,3124.0,3902.0,3091.0,2353.0,2827.0,2287.0,-9.88,3.86,2.92,-0.16,-0.75,-0.13,1.0,sorry
3391.0,3333.0,3118.0,3984.0,3065.0,2370.0,2832.0,2443.0,-7.67,3.73,3.41,-0.05,-0.25,0.26,1.0,sorry
3379.0,3327.0,3107.0,3960.0,3118.0,2396.0,2845.0,2422.0,-9.43,5.45,4.41,0.09,-0.61,0.28,1.0,sorry
3394.0,3329.0,3114.0,3914.0,3071.0,2414.0,2846.0,2446.0,-5.18,6.46,0.8,0.03,-0.17,0.46,1.0,sorry
3383.0,3315.0,3114.0,3781.0,3165.0,2463.0,2863.0,2256.0,-5.63,0.1,5.85,-0.32,0.63,-0.68,1.0,sorry
3388.0,3315.0,3113.0,3754.0,3148.0,2493.0,2848.0,2419.0,-8.03,0.58,3.24,-0.23,-0.39,-0.98,1.0,sorry
3387.0,3327.0,3109.0,3687.0,3229.0,2485.0,2854.0,2480.0,-12.7,4.81,8.15,0.38,0.45,-0.81,1.0,sorry
3386.0,3336.0,3110.0,3696.0,3210.0,2491.0,2854.0,2535.0,-10.68,7.89,2.3,0.33,-0.79,0.92,1.0,sorry
3379.0,3325.0,3120.0,3664.0,3223.0,2489.0,2857.0,2524.0,-1.19,3.96,1.42,-0.41,-0.77,1.34,1.0,sorry
3386.0,3334.0,3117.0,3694.0,3247.0,2497.0,2864.0,2513.0,-3.35,0.42,5.09,-0.62,0.15,-0.4,1.0,sorry
3369.0,3322.0,3111.0,3767.0,3258.0,2509.0,2864.0,2514.0,-10.48,-0.05,6.68,-0.17,0.57,-1.19,1.0,sorry
3393.0,3327.0,3110.0,3780.0,3260.0,2512.0,2863.0,2495.0,-10.34,2.94,7.36,0.37,0.13,-1.02,1.0,sorry
3376.0,3337.0,3115.0,3797.0,3190.0,2513.0,2864.0,2503.0,-10.99,6.24,4.28,0.61,-0.3,0.1,1.0,sorry
3378.0,3326.0,3110.0,3809.0,3177.0,2517.0,2864.0,2534.0,-5.34,4.73,2.64,-0.32,-0.46,0.95,1.0,sorry
3377.0,3321.0,3126.0,3821.0,3206.0,2518.0,2864.0,2542.0,-5.96,2.24,5.29,-0.56,0.13,0.52,1.0,sorry
3377.0,3332.0,3108.0,3837.0,3218.0,2517.0,2875.0,2521.0,-7.0,2.47,6.9,-0.22,0.12,0.25,1.0,sorry
3378.0,3327.0,3108.0,3840.0,3223.0,2523.0,2867.0,2512.0,-7.44,3.89,4.81,-0.09,0.07,-0.02,1.0,sorry
3374.0,3319.0,3105.0,3830.0,3201.0,2523.0,2864.0,2512.0,-7.33,3.77,5.38,-0.13,0.06,-0.03,1.0,sorry
3381.0,3327.0,3112.0,3824.0,3216.0,2527.0,2874.0,2491.0,-7.43,3.81,5.13,0.01,0.11,-0.05,1.0,sorry
3343.0,3263.0,3029.0,3678.0,3111.0,2442.0,2879.0,2362.0,-8.2,3.5,4.66,-0.1,0.1,0.01,1.0,sorry
3335.0,3281.0,3035.0,3700.0,3156.0,2443.0,2877.0,2384.0,-9.5,3.28,4.32,-0.06,0.3,0.06,1.0,sorry
3326.0,3271.0,3034.0,3711.0,3185.0,2460.0,2879.0,2432.0,-8.58,5.37,5.04,0.04,-0.31,0.49,1.0,sorry
3329.0,3281.0,3045.0,3717.0,3179.0,2471.0,2883.0,2416.0,-3.94,5.5,1.69,-0.39,-0.54,0.51,1.0,sorry
3323.0,3270.0,3039.0,3707.0,3233.0,2471.0,2892.0,2366.0,-4.46,0.58,5.03,-0.79,-0.07,-0.51,1.0,sorry
3323.0,3263.0,3024.0,3728.0,3237.0,2465.0,2892.0,2379.0,-10.18,1.24,6.13,0.18,0.35,-0.89,1.0,sorry
3322.0,3274.0,3039.0,3731.0,3245.0,2479.0,2890.0,2430.0,-11.67,4.03,6.49,0.41,-0.29,-0.52,1.0,sorry
3318.0,3280.0,3035.0,3748.0,3253.0,2482.0,2895.0,2444.0,-8.0,6.91,4.25,0.41,-0.56,0.29,1.0,sorry
3312.0,3278.0,3034.0,3769.0,3251.0,2496.0,2896.0,2451.0,-4.33,5.48,2.13,-0.48,-0.22,0.99,1.0,sorry
