hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3350.0,1041.0,1008.0,3900.0,2757.0,2671.0,3273.0,2742.0,10.69,-1.9,4.5,-0.4,0.44,-0.04,0.0,915.0,2864.0,3423.0,2857.0,4095.0,3268.0,4055.0,4095.0,-9.47,-4.66,1.13,0.88,-2.06,0.22,1.0,what's-your-name
3341.0,1047.0,981.0,3899.0,2647.0,2679.0,3302.0,2801.0,9.29,-2.3,6.3,-0.64,1.08,-0.18,0.0,977.0,2487.0,2316.0,2951.0,4095.0,3351.0,4095.0,4009.0,-15.12,-5.88,11.26,2.49,-3.42,1.19,1.0,what's-your-name
3347.0,1055.0,982.0,3965.0,2720.0,2684.0,3311.0,2852.0,11.33,-1.74,6.47,-0.4,-0.05,0.04,0.0,2061.0,1257.0,2263.0,3019.0,4095.0,3711.0,4095.0,4095.0,-0.93,0.58,-3.04,6.85,-1.04,3.23,1.0,what's-your-name
3347.0,1072.0,981.0,3959.0,2676.0,2719.0,3324.0,2870.0,9.28,-1.53,6.02,-0.31,0.28,-0.36,0.0,2027.0,1296.0,2519.0,2853.0,4095.0,4095.0,4095.0,3103.0,0.41,7.06,-4.26,-1.5,-1.51,0.04,1.0,what's-your-name
3332.0,1115.0,976.0,3967.0,2797.0,2751.0,3346.0,2934.0,9.63,-2.52,7.1,-0.29,0.02,0.28,0.0,1745.0,1271.0,2608.0,3211.0,4095.0,4095.0,4095.0,4095.0,0.9,2.18,11.01,-2.53,-1.9,-0.38,1.0,what's-your-name
3341.0,4095.0,2358.0,3616.0,2849.0,2887.0,3328.0,2612.0,9.79,-2.23,8.57,0.3,-0.23,-0.41,0.0,997.0,2868.0,2637.0,3127.0,4095.0,4095.0,4095.0,4037.0,-1.42,-0.19,5.88,-0.78,4.3,1.07,1.0,what's-your-name
3445.0,3024.0,3643.0,2997.0,3283.0,3778.0,2290.0,1589.0,13.55,-0.17,4.95,0.43,0.7,-2.1,0.0,985.0,2965.0,3083.0,2983.0,4095.0,4095.0,2999.0,2896.0,0.21,9.65,-1.54,-3.08,3.91,-0.45,1.0,what's-your-name
3423.0,3030.0,3267.0,3012.0,3414.0,4048.0,2278.0,1735.0,5.28,-1.25,8.58,-0.61,1.26,-0.12,0.0,961.0,2930.0,3034.0,2964.0,4095.0,4095.0,2773.0,2761.0,-31.1,-11.11,15.3,-0.83,1.97,-0.39,1.0,what's-your-name
3417.0,3025.0,3155.0,3007.0,3426.0,4049.0,2285.0,1766.0,13.67,4.03,6.69,-0.09,0.09,-0.58,0.0,2346.0,3007.0,3047.0,3043.0,4095.0,4095.0,2801.0,2765.0,-1.54,4.5,-1.19,1.0,0.1,0.54,1.0,what's-your-name
3388.0,3182.0,3021.0,3583.0,3469.0,3713.0,3234.0,2234.0,7.07,-0.7,7.98,2.69,-2.11,-0.73,0.0,4095.0,2848.0,3167.0,3159.0,4095.0,4095.0,3123.0,3137.0,-4.59,-1.05,8.17,1.36,4.93,0.56,1.0,what's-your-name
3298.0,2832.0,2251.0,4095.0,3527.0,4095.0,4095.0,4095.0,6.91,8.02,-9.23,2.58,-3.68,-1.09,0.0,4095.0,939.0,4095.0,3039.0,4095.0,4095.0,4095.0,0.0,4.45,0.23,-19.25,-0.93,1.55,-1.86,1.0,what's-your-name
3246.0,3180.0,3508.0,4095.0,3551.0,4095.0,4095.0,4095.0,20.13,1.32,5.45,0.63,-2.62,-0.6,0.0,4095.0,897.0,4095.0,3098.0,4095.0,4095.0,4095.0,0.0,-13.59,-7.28,-2.7,-1.51,0.81,-2.69,1.0,what's-your-name
3262.0,3262.0,3489.0,4095.0,3658.0,4095.0,4095.0,4095.0,-8.2,5.7,-16.04,0.17,0.68,0.32,0.0,4095.0,894.0,4095.0,3120.0,4095.0,4095.0,4095.0,1995.0,8.19,1.65,-18.35,1.25,-0.2,1.54,1.0,what's-your-name
3242.0,3214.0,3532.0,4095.0,3632.0,4095.0,4095.0,4095.0,7.63,0.73,-2.82,-1.18,-1.45,1.3,0.0,4095.0,905.0,4095.0,3095.0,4095.0,4095.0,4095.0,1566.0,5.38,0.07,-11.01,-1.34,0.03,-2.11,1.0,what's-your-name
3248.0,3170.0,3571.0,4095.0,3573.0,4095.0,4095.0,4095.0,19.57,1.52,3.12,0.81,-0.15,-1.14,0.0,4095.0,3094.0,4095.0,3142.0,4095.0,4095.0,4095.0,2842.0,-8.22,-5.07,-5.51,0.92,0.27,2.41,1.0,what's-your-name
3239.0,3149.0,3538.0,4095.0,3603.0,4095.0,4095.0,4095.0,1.28,2.2,-6.43,1.06,1.41,-1.69,0.0,4095.0,3185.0,4095.0,3141.0,4095.0,4095.0,4095.0,2290.0,9.6,1.81,-16.27,0.29,-0.13,0.94,1.0,what's-your-name
3248.0,2998.0,3521.0,4095.0,3567.0,4095.0,4095.0,4095.0,8.55,0.74,-2.49,-0.9,-1.42,1.44,0.0,4095.0,3167.0,4095.0,3165.0,4095.0,4095.0,4095.0,2763.0,0.99,-2.15,-8.59,-1.13,-0.24,-2.33,1.0,what's-your-name
3243.0,2771.0,3530.0,4095.0,3562.0,4095.0,4095.0,4095.0,9.22,2.61,-1.87,0.05,-0.13,-0.16,0.0,4095.0,3097.0,4095.0,3198.0,4095.0,4095.0,4095.0,3090.0,-4.88,-2.28,-8.77,0.07,-0.15,-0.01,1.0,what's-your-name
3264.0,2529.0,3527.0,4095.0,3612.0,4095.0,4095.0,4095.0,4.36,2.62,-4.26,0.03,0.04,-0.12,0.0,4095.0,3111.0,4095.0,3213.0,4095.0,4095.0,4095.0,3110.0,-2.58,-1.69,-8.58,-0.04,0.17,0.1,1.0,what's-your-name
3258.0,2366.0,3520.0,4095.0,3613.0,4095.0,4095.0,4095.0,4.95,2.76,-4.06,0.07,-0.07,-0.19,0.0,4095.0,3092.0,4095.0,3210.0,4095.0,4095.0,4095.0,3056.0,-4.13,-2.08,-8.31,0.02,-0.03,-0.04,1.0,what's-your-name
3263.0,1142.0,1664.0,3952.0,2870.0,2670.0,3245.0,2815.0,9.5,-1.14,5.6,-0.29,1.05,0.12,0.0,1067.0,2999.0,954.0,2972.0,4095.0,3781.0,4095.0,4095.0,-8.82,-3.35,1.11,0.35,-1.57,0.12,1.0,what's-your-name
3101.0,1128.0,1931.0,4051.0,1589.0,2721.0,3331.0,2845.0,8.83,-2.6,7.71,0.23,1.97,0.09,0.0,1434.0,2937.0,949.0,2992.0,4095.0,3975.0,4095.0,4095.0,-13.07,-3.17,2.63,1.35,-4.7,0.59,1.0,what's-your-name
3111.0,1098.0,2146.0,4095.0,2045.0,2721.0,3340.0,2871.0,6.9,-2.58,8.29,0.08,0.52,-0.46,0.0,1003.0,2722.0,992.0,3159.0,4095.0,4095.0,4095.0,4095.0,-11.46,-5.3,17.54,5.04,-3.89,1.32,1.0,what's-your-name
3108.0,1106.0,1761.0,4087.0,2025.0,2722.0,3376.0,2896.0,9.03,-4.11,9.07,-0.56,-0.58,-0.2,0.0,973.0,1193.0,2256.0,2843.0,4095.0,4095.0,4095.0,3461.0,1.41,4.27,-10.96,3.47,1.14,1.22,1.0,what's-your-name
3125.0,4095.0,955.0,3978.0,2321.0,2736.0,2960.0,2373.0,8.26,-3.96,10.03,-1.05,0.3,-0.04,0.0,998.0,1168.0,2637.0,2993.0,4095.0,4095.0,4095.0,4038.0,-1.38,9.0,-2.55,-0.82,-0.4,-0.67,1.0,what's-your-name
3133.0,4095.0,976.0,3976.0,2438.0,2757.0,3123.0,2499.0,7.42,-4.71,10.0,-0.41,-0.09,-0.07,0.0,1191.0,1618.0,2676.0,3087.0,4095.0,4095.0,4095.0,4095.0,-3.18,-2.97,14.31,0.14,0.38,0.6,1.0,what's-your-name
3136.0,3126.0,3133.0,3627.0,2534.0,2827.0,2752.0,2096.0,7.76,-3.26,11.32,0.97,-1.03,0.03,0.0,976.0,1021.0,2279.0,3103.0,4095.0,4095.0,4095.0,4095.0,-2.28,5.59,4.64,-1.21,3.73,0.43,1.0,what's-your-name
3166.0,3007.0,3936.0,2763.0,2495.0,3408.0,2289.0,1659.0,11.72,-0.82,3.48,0.05,-0.45,-2.39,0.0,1047.0,3068.0,3334.0,2882.0,4095.0,3980.0,3514.0,2991.0,-2.05,10.05,-0.56,-3.92,7.51,-1.48,1.0,what's-your-name
3183.0,3013.0,3770.0,2742.0,2522.0,3807.0,2224.0,1679.0,9.69,-2.71,4.6,-1.18,0.54,-2.22,0.0,4095.0,2928.0,2997.0,2781.0,4095.0,4095.0,1929.0,2304.0,-18.88,-5.25,6.03,-1.16,-0.14,-3.33,1.0,what's-your-name
3157.0,3000.0,3648.0,2901.0,3472.0,4095.0,2321.0,1835.0,14.81,3.21,5.16,0.63,0.01,0.35,0.0,4049.0,2928.0,2998.0,2785.0,4095.0,4095.0,2067.0,2550.0,-6.09,1.81,0.92,1.06,-0.25,1.68,1.0,what's-your-name
3152.0,3003.0,3646.0,2944.0,3438.0,4095.0,2321.0,1808.0,-5.73,-0.82,8.65,-0.01,0.11,1.32,0.0,3968.0,2933.0,2991.0,2981.0,4095.0,4095.0,2842.0,2681.0,-13.02,-4.33,8.97,2.46,1.56,0.81,1.0,what's-your-name
3215.0,2589.0,2958.0,3179.0,3481.0,4003.0,3921.0,2955.0,7.02,5.43,-2.74,2.12,-5.15,-1.43,0.0,4095.0,2966.0,3121.0,3120.0,4095.0,4095.0,3931.0,3654.0,-0.12,0.38,-2.08,1.32,4.86,0.24,1.0,what's-your-name
3221.0,3159.0,3583.0,3778.0,3602.0,4095.0,4095.0,4095.0,20.12,-0.34,5.75,0.98,-1.75,-0.9,0.0,4095.0,1050.0,3841.0,3258.0,4095.0,4095.0,4095.0,2491.0,-17.99,-10.27,-3.13,-2.07,1.46,-2.52,1.0,what's-your-name
3248.0,3253.0,3581.0,4049.0,3582.0,4095.0,4095.0,4095.0,3.83,2.44,-2.66,1.7,1.35,-0.86,0.0,4095.0,1062.0,4095.0,2997.0,4095.0,4095.0,4095.0,1987.0,15.28,5.33,-20.62,0.54,-0.05,0.15,1.0,what's-your-name
3250.0,3287.0,3553.0,4095.0,3670.0,4095.0,4095.0,4095.0,-5.28,5.11,-19.49,-1.03,-1.78,-0.43,0.0,4095.0,2206.0,4095.0,3163.0,4095.0,4095.0,4095.0,2166.0,-5.76,-6.35,-8.74,-1.42,0.23,-3.01,1.0,what's-your-name
3254.0,3200.0,3575.0,4095.0,3603.0,4095.0,4095.0,4095.0,11.0,0.31,0.28,1.07,0.9,-1.78,0.0,4095.0,3136.0,4095.0,3147.0,4095.0,4095.0,4095.0,2525.0,-19.63,-9.21,-1.18,0.2,0.21,1.56,1.0,what's-your-name
3263.0,3213.0,3536.0,4095.0,3663.0,4095.0,4095.0,4095.0,-5.71,4.43,-11.91,0.72,0.72,-0.87,0.0,4095.0,3461.0,4095.0,3119.0,4095.0,4095.0,4095.0,2193.0,4.64,-0.21,-12.25,1.35,-0.45,2.01,1.0,what's-your-name
3271.0,3164.0,3529.0,4095.0,3675.0,4095.0,4095.0,4095.0,13.1,1.37,-0.49,-0.06,-0.81,-0.0,0.0,4095.0,3700.0,4095.0,3208.0,4095.0,4095.0,4095.0,1754.0,-11.03,-7.14,-4.48,-0.95,0.03,-1.76,1.0,what's-your-name
3271.0,3175.0,3516.0,4095.0,3699.0,4095.0,4095.0,4095.0,5.56,2.7,-4.12,-0.14,0.23,0.11,0.0,4095.0,3846.0,4095.0,3200.0,4095.0,4095.0,4095.0,2757.0,-6.59,-2.86,-6.58,0.06,-0.32,-0.5,1.0,what's-your-name
3255.0,3155.0,3523.0,4095.0,3717.0,4095.0,4095.0,4095.0,4.53,2.48,-4.43,0.09,-0.02,-0.31,0.0,4095.0,4095.0,4095.0,3216.0,4095.0,4095.0,4095.0,2729.0,-3.62,-2.45,-8.45,-0.04,0.09,-0.13,1.0,what's-your-name
3456.0,1023.0,957.0,4005.0,2732.0,2723.0,3452.0,2861.0,10.56,-1.28,4.07,-0.37,0.81,0.17,0.0,1231.0,2912.0,2191.0,2726.0,4069.0,2992.0,3696.0,3760.0,-8.67,-4.77,-0.88,0.63,-0.37,0.15,1.0,what's-your-name
3421.0,1083.0,1023.0,4071.0,2799.0,2679.0,3331.0,2834.0,9.35,-1.31,4.91,-0.39,0.23,-0.15,0.0,1306.0,3062.0,2861.0,2689.0,4093.0,2989.0,3603.0,3660.0,-8.89,-4.96,-0.05,0.49,0.04,-0.08,1.0,what's-your-name
3437.0,1088.0,1226.0,4032.0,2804.0,2699.0,3364.0,2843.0,9.77,-1.5,4.67,-0.32,-0.0,-0.09,0.0,2302.0,2748.0,2230.0,2921.0,4095.0,4095.0,4095.0,4095.0,-15.71,-5.49,12.81,5.23,-4.43,3.05,1.0,what's-your-name
3475.0,1048.0,994.0,4053.0,2806.0,2745.0,3472.0,2974.0,11.15,-1.96,4.12,-0.31,0.53,-0.19,0.0,2224.0,3392.0,1705.0,2838.0,4095.0,4095.0,4095.0,2559.0,-3.18,-1.19,0.64,6.1,-1.93,2.19,1.0,what's-your-name
3471.0,1040.0,1187.0,4095.0,2864.0,2775.0,3497.0,3091.0,9.14,-1.55,4.76,0.08,0.11,-0.42,0.0,1798.0,886.0,1035.0,2850.0,4095.0,4095.0,4095.0,2110.0,0.83,5.71,-5.4,2.48,-0.2,1.06,1.0,what's-your-name
3461.0,1049.0,1010.0,4095.0,2866.0,2784.0,3515.0,3047.0,9.62,-1.22,4.06,0.1,-0.4,-0.18,0.0,1669.0,891.0,1307.0,2678.0,4095.0,4095.0,4095.0,2470.0,-0.58,8.89,-5.6,-0.29,-0.51,-0.24,1.0,what's-your-name
3459.0,1072.0,991.0,4095.0,2721.0,2773.0,3477.0,3056.0,10.16,-1.47,4.47,-0.18,0.01,-0.17,0.0,1564.0,912.0,1792.0,2884.0,4095.0,4095.0,4095.0,2760.0,-0.37,4.83,8.04,-1.78,-1.19,-0.19,1.0,what's-your-name
3362.0,3060.0,2391.0,3137.0,2879.0,3099.0,2778.0,2023.0,11.66,0.08,6.65,1.07,-0.32,-1.1,0.0,1154.0,3007.0,2925.0,2960.0,4095.0,4095.0,4095.0,3299.0,-1.26,-1.18,5.24,-1.37,3.4,0.52,1.0,what's-your-name
3405.0,3008.0,3057.0,2934.0,3359.0,3835.0,2349.0,1771.0,10.83,-0.66,4.95,-1.1,1.11,-1.71,0.0,966.0,2973.0,3042.0,2906.0,4095.0,4095.0,2805.0,2594.0,-16.23,-1.99,7.98,-2.44,1.29,-2.81,1.0,what's-your-name
3387.0,3024.0,2862.0,2941.0,3458.0,4048.0,2283.0,1778.0,9.68,2.67,7.29,0.1,-0.36,-0.18,0.0,1395.0,2972.0,3053.0,3029.0,4095.0,4095.0,2810.0,2766.0,-12.69,-0.62,3.99,0.71,0.33,0.99,1.0,what's-your-name
3415.0,3021.0,2742.0,2912.0,3425.0,4037.0,2320.0,1770.0,9.34,-1.56,9.98,-0.25,0.23,1.24,0.0,3759.0,2990.0,3056.0,3071.0,4095.0,4095.0,2845.0,2806.0,-9.33,-2.33,10.89,2.09,1.43,1.07,1.0,what's-your-name
3321.0,2367.0,2932.0,3345.0,3520.0,3915.0,3659.0,2801.0,6.1,2.76,2.85,2.6,-4.05,-1.22,0.0,3864.0,3638.0,3170.0,3114.0,4095.0,4095.0,3646.0,3682.0,-2.46,0.64,0.12,1.19,5.63,0.45,1.0,what's-your-name
3312.0,3065.0,3474.0,3809.0,3554.0,4095.0,4095.0,4095.0,2.89,8.1,-10.22,0.8,-3.57,-1.09,0.0,3696.0,893.0,3557.0,2943.0,4095.0,4095.0,4095.0,4095.0,1.06,2.2,-18.21,1.59,2.13,-0.84,1.0,what's-your-name
3282.0,3201.0,3664.0,3938.0,3535.0,4095.0,4095.0,4095.0,11.01,1.83,-0.62,-0.11,-3.19,-0.01,0.0,3617.0,1926.0,4095.0,2993.0,4095.0,4095.0,4095.0,3652.0,-21.17,-8.88,-2.41,-0.4,1.54,-0.62,1.0,what's-your-name
3268.0,3227.0,3583.0,4095.0,3565.0,4095.0,4095.0,4095.0,0.39,3.53,-8.64,1.51,1.33,-1.26,0.0,3483.0,3282.0,4095.0,2990.0,4095.0,4095.0,4095.0,2803.0,11.18,3.52,-18.91,0.41,0.01,0.15,1.0,what's-your-name
3259.0,3162.0,3567.0,4095.0,3583.0,4095.0,4095.0,4095.0,14.28,1.15,0.5,-0.82,-1.39,0.8,0.0,3543.0,3375.0,4095.0,3008.0,4095.0,4095.0,4095.0,3575.0,-23.02,-10.35,-2.15,0.11,0.74,0.29,1.0,what's-your-name
3273.0,2849.0,3602.0,4095.0,3617.0,4095.0,4095.0,4095.0,-1.53,2.96,-6.9,1.04,1.46,-1.11,0.0,3525.0,3297.0,4095.0,3173.0,4095.0,4095.0,4095.0,3922.0,-2.36,-3.86,-8.49,1.26,0.41,2.41,1.0,what's-your-name
3280.0,2710.0,3549.0,4095.0,3691.0,4095.0,4095.0,4095.0,-5.05,2.98,-11.19,-0.62,-0.59,0.8,0.0,530.0,3319.0,4095.0,3133.0,4095.0,4095.0,4095.0,2293.0,-2.41,-4.87,-7.86,-1.39,-0.31,-3.1,1.0,what's-your-name
3275.0,2206.0,3583.0,4095.0,3622.0,4095.0,4095.0,4095.0,8.73,2.59,-2.59,-0.11,0.0,-0.11,0.0,3570.0,3239.0,4095.0,3071.0,4095.0,4095.0,4095.0,3969.0,-12.47,-5.71,-4.93,-0.37,0.11,-0.6,1.0,what's-your-name
3275.0,2113.0,3575.0,4095.0,3613.0,4095.0,4095.0,4095.0,4.36,2.88,-4.63,0.09,0.16,-0.24,0.0,3568.0,3248.0,4095.0,3135.0,4095.0,4095.0,4095.0,4095.0,-3.94,-1.99,-8.95,0.08,-0.14,-0.07,1.0,what's-your-name
3174.0,3023.0,1556.0,3397.0,3143.0,3511.0,2851.0,2354.0,8.86,-2.68,7.14,0.62,0.41,-1.01,0.0,4095.0,2895.0,3564.0,2847.0,4095.0,4095.0,3659.0,3597.0,-6.27,-2.94,5.01,0.9,0.08,0.42,1.0,what's-your-name
3286.0,3015.0,4095.0,3319.0,3287.0,3483.0,2374.0,1965.0,10.39,-2.41,7.66,1.07,0.66,-0.37,0.0,4095.0,2960.0,3059.0,2807.0,4095.0,4095.0,2894.0,2944.0,-10.7,-2.93,5.0,-0.66,0.82,1.27,1.0,what's-your-name
3468.0,3006.0,4095.0,2866.0,3373.0,3511.0,2135.0,1735.0,13.25,0.7,6.63,0.14,0.02,-0.76,0.0,4095.0,2943.0,3042.0,2796.0,4095.0,4095.0,2841.0,2819.0,-14.44,-3.88,3.89,0.13,0.93,2.44,1.0,what's-your-name
3515.0,2999.0,4095.0,2805.0,3190.0,3878.0,2181.0,1719.0,12.98,0.33,6.34,-0.45,-0.09,-2.01,0.0,3874.0,2933.0,3025.0,2791.0,4095.0,4095.0,2810.0,2762.0,3.39,3.38,0.34,-0.87,-0.28,-1.43,1.0,what's-your-name
3561.0,3007.0,4095.0,2943.0,3552.0,4095.0,2347.0,1793.0,3.13,-0.16,7.88,0.3,0.02,-0.46,0.0,3612.0,2934.0,3027.0,2778.0,4095.0,4095.0,2826.0,2559.0,-24.38,-3.62,4.14,0.91,0.44,-0.13,1.0,what's-your-name
3600.0,3002.0,4095.0,2944.0,3376.0,4095.0,2355.0,1803.0,13.6,3.92,8.53,0.08,0.22,-0.82,0.0,3344.0,2930.0,3023.0,2907.0,4095.0,4095.0,2795.0,2192.0,4.48,5.71,-3.92,0.2,-0.99,0.17,1.0,what's-your-name
3583.0,3029.0,4095.0,2999.0,3374.0,4095.0,2399.0,1828.0,5.15,-3.14,13.62,0.52,0.76,-0.7,0.0,3269.0,2945.0,3018.0,2897.0,4095.0,4095.0,2881.0,2807.0,-3.93,1.13,6.9,1.98,3.47,0.84,1.0,what's-your-name
3377.0,2673.0,2806.0,4095.0,3520.0,4077.0,3727.0,2864.0,9.86,6.13,-4.52,2.75,-3.41,-1.87,0.0,3535.0,2860.0,3057.0,3063.0,4095.0,4095.0,4005.0,4016.0,-5.15,0.41,-4.47,1.51,4.9,0.06,1.0,what's-your-name
3312.0,2458.0,2719.0,4095.0,3533.0,4094.0,4095.0,3809.0,5.79,5.35,-2.7,0.66,-1.79,-1.09,0.0,4095.0,2663.0,2923.0,3184.0,4095.0,4095.0,4095.0,4095.0,-8.34,0.66,-5.72,0.0,0.3,0.12,1.0,what's-your-name
3314.0,2121.0,2705.0,4095.0,3553.0,4048.0,4095.0,3972.0,6.97,4.37,0.56,0.52,-0.16,-0.1,0.0,4095.0,2750.0,2912.0,3197.0,4095.0,4095.0,4095.0,4095.0,-6.01,0.52,-5.28,-0.08,-0.27,-0.58,1.0,what's-your-name
3131.0,1936.0,2692.0,3985.0,3406.0,3445.0,4061.0,3607.0,7.81,4.87,-0.23,-0.4,0.32,0.24,0.0,4095.0,1886.0,2529.0,3088.0,4095.0,4095.0,4095.0,4095.0,-6.62,1.75,-4.59,-0.14,-2.2,-0.27,1.0,what's-your-name
3024.0,2409.0,2794.0,3943.0,3423.0,3474.0,4095.0,3555.0,8.08,7.09,-4.84,-1.08,0.74,-0.37,0.0,3235.0,2233.0,2699.0,3013.0,4095.0,4095.0,4095.0,4095.0,-9.26,-2.07,-3.33,-2.77,-3.86,-0.01,1.0,what's-your-name
3054.0,2813.0,2923.0,4095.0,3529.0,3822.0,4095.0,4013.0,-0.11,-3.15,17.89,1.5,0.85,0.39,0.0,2709.0,2393.0,2822.0,3335.0,4095.0,4095.0,4095.0,4095.0,5.2,1.3,20.6,1.56,-8.22,0.56,1.0,what's-your-name
3055.0,2945.0,2906.0,4095.0,3541.0,3699.0,4095.0,3837.0,9.1,4.57,3.18,1.6,-0.16,1.5,0.0,2320.0,2386.0,2799.0,3253.0,4095.0,4095.0,4095.0,4095.0,-6.43,-2.56,6.24,1.65,2.72,-2.15,1.0,what's-your-name
3071.0,2439.0,2865.0,4095.0,3457.0,3535.0,4095.0,3758.0,9.5,5.97,-3.38,0.59,-5.2,-0.56,0.0,2091.0,2421.0,2768.0,3252.0,4095.0,4095.0,4095.0,4095.0,-12.71,-0.69,-0.71,-0.02,1.5,-1.01,1.0,what's-your-name
3085.0,2162.0,2850.0,4095.0,3495.0,3653.0,4095.0,3997.0,10.04,-0.03,12.39,1.0,-0.6,-0.01,0.0,3067.0,2245.0,2734.0,3421.0,4095.0,4095.0,4095.0,4095.0,-5.55,-0.03,13.24,-1.25,-2.56,0.29,1.0,what's-your-name
3088.0,2228.0,2865.0,4095.0,3472.0,3574.0,4095.0,3823.0,8.32,3.96,0.96,1.38,0.36,0.14,0.0,2334.0,2207.0,2643.0,3312.0,4095.0,3978.0,4095.0,4095.0,-12.2,-2.15,-9.32,-0.25,1.45,-0.49,1.0,what's-your-name
3051.0,1949.0,2863.0,4095.0,3455.0,3366.0,4095.0,3650.0,8.59,4.85,-6.8,-1.17,-1.84,-0.03,0.0,3065.0,2141.0,2593.0,3329.0,4095.0,4061.0,4095.0,4095.0,-9.74,-4.4,-1.47,-2.82,-1.38,-0.09,1.0,what's-your-name
3071.0,2211.0,2821.0,4095.0,3435.0,3439.0,4095.0,3679.0,12.12,-1.04,6.78,-1.7,-0.63,-0.05,0.0,2839.0,2157.0,2659.0,3533.0,4095.0,4095.0,4095.0,4095.0,-4.98,-3.29,19.34,0.01,0.11,0.13,1.0,what's-your-name
3097.0,1926.0,2817.0,4095.0,3425.0,3463.0,4095.0,3730.0,9.68,1.37,1.61,1.28,1.08,0.44,0.0,2867.0,2043.0,2547.0,3408.0,4095.0,4095.0,4095.0,4095.0,-8.14,-3.99,3.88,1.48,1.9,-0.79,1.0,what's-your-name
3229.0,2257.0,925.0,4021.0,2865.0,2689.0,3278.0,2768.0,9.06,-2.08,5.87,0.09,0.01,-0.28,0.0,1045.0,3280.0,1616.0,3414.0,4095.0,3632.0,4095.0,4095.0,-7.45,-3.43,6.04,-0.51,0.06,-0.55,1.0,what's-your-name
3231.0,2123.0,946.0,4048.0,2885.0,2691.0,3299.0,2794.0,9.11,-1.94,6.52,-0.01,0.02,-0.06,0.0,1013.0,2944.0,1599.0,3359.0,4095.0,4027.0,4095.0,4095.0,-11.24,-4.51,9.5,2.21,-1.25,1.47,1.0,what's-your-name
3230.0,2064.0,927.0,4058.0,2908.0,2701.0,3326.0,2799.0,10.55,-2.1,6.3,-0.17,0.2,-0.11,0.0,1600.0,1333.0,2447.0,2849.0,4095.0,4095.0,4095.0,3537.0,2.47,3.31,-4.38,5.55,-0.49,2.65,1.0,what's-your-name
3229.0,2075.0,938.0,4043.0,2946.0,2721.0,3323.0,2805.0,9.12,-2.35,5.96,-0.18,0.15,-0.37,0.0,2346.0,1509.0,2532.0,2954.0,4095.0,4095.0,4095.0,4095.0,3.18,8.87,-10.01,0.38,-0.51,0.24,1.0,what's-your-name
3184.0,3233.0,922.0,3729.0,2999.0,2736.0,3349.0,2833.0,9.26,-2.15,7.73,0.1,-0.19,-0.21,0.0,2195.0,2544.0,2705.0,3338.0,4095.0,4095.0,4095.0,4095.0,-2.32,0.16,19.64,-0.96,0.55,-0.21,1.0,what's-your-name
3201.0,3117.0,2713.0,3377.0,2267.0,2849.0,2714.0,2054.0,11.57,-0.05,7.61,0.95,-0.48,-0.85,0.0,2992.0,2961.0,3071.0,3031.0,4095.0,4095.0,2941.0,2862.0,-0.19,8.53,-3.82,-3.34,2.0,-0.73,1.0,what's-your-name
3392.0,3013.0,4070.0,2879.0,3303.0,3710.0,2196.0,1558.0,10.75,-1.69,5.89,-1.09,0.55,-1.76,0.0,3774.0,2981.0,3021.0,3041.0,4095.0,4095.0,2789.0,2833.0,-2.79,2.39,6.91,-3.97,1.62,-3.58,1.0,what's-your-name
3405.0,2995.0,3990.0,2955.0,3313.0,4095.0,2239.0,1679.0,4.59,-2.67,11.72,-1.06,-0.06,-0.41,0.0,3617.0,2928.0,3007.0,2829.0,4095.0,4095.0,2805.0,2844.0,-32.2,-10.51,22.49,-0.32,2.13,0.43,1.0,what's-your-name
3391.0,3008.0,4006.0,2927.0,3381.0,4095.0,2239.0,1712.0,13.88,2.53,6.38,-0.16,0.06,-0.81,0.0,3042.0,3033.0,3010.0,3152.0,4095.0,4095.0,2832.0,2858.0,4.42,5.68,-3.69,0.76,-0.14,0.01,1.0,what's-your-name
3379.0,3004.0,3707.0,2949.0,3270.0,3889.0,2283.0,1726.0,9.42,-5.31,15.06,1.74,-1.26,-0.7,0.0,3351.0,2224.0,3107.0,3283.0,4095.0,4095.0,3203.0,3312.0,-3.43,-1.3,6.48,1.95,5.74,0.96,1.0,what's-your-name
3915.0,2439.0,2750.0,4095.0,3601.0,4095.0,4095.0,3824.0,6.49,6.85,-7.09,1.84,-2.19,-0.56,0.0,3485.0,1152.0,3439.0,3172.0,4095.0,4095.0,4095.0,4095.0,-0.54,-0.16,-10.32,1.76,5.46,-0.24,1.0,what's-your-name
3663.0,3200.0,3202.0,4086.0,3647.0,4095.0,4095.0,4095.0,2.31,5.11,-8.78,-0.18,-4.36,-0.65,0.0,3610.0,939.0,4095.0,3167.0,4095.0,4095.0,4095.0,2341.0,4.97,1.17,-17.87,-0.48,2.21,-1.46,1.0,what's-your-name
