hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3005.0,2992.0,3306.0,3691.0,4095.0,4095.0,2559.0,2734.0,-1.92,9.16,7.28,-0.1,-0.04,-0.18,v
2995.0,2992.0,3309.0,3690.0,4095.0,4095.0,2559.0,2731.0,-2.09,9.1,7.64,-0.05,-0.1,-0.17,v
3007.0,2999.0,3311.0,3693.0,4095.0,4095.0,2559.0,2733.0,-1.88,9.06,7.6,-0.02,-0.19,-0.17,v
3004.0,2997.0,3307.0,3699.0,4095.0,4095.0,2559.0,2735.0,-1.97,9.08,7.62,-0.02,-0.03,-0.17,v
3008.0,2995.0,3315.0,3698.0,4095.0,4095.0,2559.0,2730.0,-2.22,9.12,7.45,0.01,-0.04,-0.16,v
3008.0,2995.0,3311.0,3692.0,4095.0,4095.0,2559.0,2735.0,-2.04,9.2,7.11,-0.04,-0.0,-0.11,v
2998.0,2992.0,3312.0,3696.0,4095.0,4095.0,2559.0,2734.0,-1.75,9.16,6.95,-0.12,-0.01,-0.08,v
3005.0,2985.0,3307.0,3701.0,4095.0,4095.0,2559.0,2733.0,-1.47,8.98,7.52,-0.18,-0.1,-0.09,v
3001.0,2994.0,3309.0,3690.0,4095.0,4095.0,2559.0,2733.0,-2.13,9.12,7.41,-0.16,-0.37,-0.07,v
2998.0,2997.0,3305.0,3695.0,4095.0,4095.0,2559.0,2734.0,-2.26,9.15,7.64,-0.24,-0.63,0.22,v
2997.0,2987.0,3313.0,3693.0,4095.0,4095.0,2559.0,2731.0,-0.83,9.05,8.31,-0.11,-1.38,0.17,v
2998.0,2993.0,3313.0,3696.0,4095.0,4095.0,2559.0,2736.0,-0.22,9.11,8.44,-0.06,-1.3,0.01,v
2998.0,2996.0,3313.0,3695.0,4095.0,4095.0,2559.0,2736.0,-0.68,9.03,8.81,-0.03,-0.84,-0.01,v
2997.0,2989.0,3302.0,3701.0,4095.0,4095.0,2559.0,2736.0,-0.55,8.99,8.83,0.09,-1.16,0.0,v
3006.0,2997.0,3313.0,3702.0,4095.0,4095.0,2559.0,2733.0,-0.0,9.07,8.52,0.19,-1.36,-0.02,v
2991.0,2997.0,3319.0,3697.0,4095.0,4095.0,2559.0,2736.0,0.69,9.11,8.11,0.22,-1.22,-0.05,v
3008.0,3007.0,3317.0,3696.0,4095.0,4095.0,2559.0,2731.0,0.47,9.23,7.96,0.18,-1.45,-0.12,v
2991.0,2992.0,3321.0,3701.0,4095.0,4095.0,2559.0,2731.0,0.44,9.26,7.95,0.14,-1.88,-0.26,v
3001.0,2995.0,3309.0,3696.0,4095.0,4095.0,2559.0,2734.0,2.19,9.08,7.7,0.05,-2.36,-0.44,v
3005.0,2993.0,3307.0,3713.0,4095.0,4095.0,2559.0,2722.0,1.89,9.36,7.41,-0.07,-1.07,-0.5,v
3007.0,2992.0,3321.0,3727.0,4095.0,4095.0,2559.0,2727.0,1.92,9.14,7.73,-0.04,0.35,-0.35,v
3005.0,2992.0,3298.0,3726.0,4095.0,4095.0,2559.0,2731.0,1.37,9.21,7.5,0.04,1.58,-0.27,v
2992.0,3013.0,3312.0,3741.0,4095.0,4095.0,2559.0,2725.0,0.82,9.25,7.58,-0.01,2.05,-0.18,v
2999.0,2989.0,3308.0,3735.0,4095.0,4095.0,2559.0,2723.0,0.26,9.2,7.85,-0.02,1.69,-0.19,v
3009.0,3003.0,3305.0,3739.0,4095.0,4095.0,2559.0,2733.0,-0.17,9.16,7.83,0.0,0.48,-0.31,v
3001.0,3003.0,3297.0,3744.0,4095.0,4095.0,2559.0,2729.0,1.0,8.75,8.0,0.02,0.04,-0.38,v
2993.0,2992.0,3298.0,3738.0,4095.0,4095.0,2559.0,2727.0,-0.77,9.59,7.41,0.03,2.02,-0.07,v
3007.0,2992.0,3313.0,3745.0,4095.0,4095.0,2559.0,2736.0,-1.07,9.07,7.87,-0.06,1.96,-0.02,v
3001.0,2994.0,3328.0,3758.0,4095.0,4095.0,2559.0,2732.0,-1.48,9.51,6.8,-0.06,1.38,-0.11,v
2986.0,2995.0,3312.0,3756.0,4095.0,4095.0,2559.0,2737.0,-1.15,9.19,7.29,0.02,1.14,-0.16,v
2994.0,3003.0,3322.0,3745.0,4095.0,4095.0,2559.0,2736.0,-1.46,9.3,7.35,0.06,1.2,-0.16,v
2995.0,2992.0,3318.0,3759.0,4095.0,4095.0,2559.0,2737.0,-1.56,9.15,7.17,-0.01,1.07,-0.17,v
2999.0,3002.0,3315.0,3749.0,4095.0,4095.0,2559.0,2734.0,-1.65,9.33,6.59,-0.04,0.8,-0.26,v
2989.0,3002.0,3285.0,3738.0,4095.0,4095.0,2559.0,2735.0,-1.53,9.01,6.85,-0.27,0.44,-0.3,v
2999.0,3002.0,3294.0,3747.0,4095.0,4095.0,2559.0,2733.0,-1.22,8.45,7.12,-0.43,0.0,-0.52,v
2985.0,2993.0,3297.0,3729.0,4095.0,4095.0,2559.0,2737.0,-2.55,8.52,7.69,-0.51,-0.37,-0.74,v
2994.0,2994.0,3313.0,3728.0,4095.0,4095.0,2559.0,2735.0,-2.58,8.61,7.81,-0.63,-0.39,-0.6,v
2998.0,3008.0,3301.0,3721.0,4095.0,4095.0,2559.0,2743.0,-2.45,8.49,8.64,-0.66,-0.3,-0.44,v
2994.0,2992.0,3297.0,3724.0,4095.0,4095.0,2559.0,2747.0,-2.9,8.22,8.85,-0.63,-0.4,-0.32,v
2989.0,2992.0,3310.0,3727.0,4095.0,4095.0,2559.0,2742.0,-2.71,8.28,9.62,-0.56,-0.22,-0.13,v
2993.0,2983.0,3301.0,3728.0,4095.0,4095.0,2559.0,2742.0,-2.65,8.94,9.92,-0.36,-0.18,-0.05,v
2992.0,2992.0,3306.0,3730.0,4095.0,4095.0,2559.0,2742.0,-2.5,9.0,10.2,-0.14,-0.05,-0.01,v
2995.0,2987.0,3301.0,3728.0,4095.0,4095.0,2559.0,2747.0,-2.04,8.85,10.11,0.08,0.04,-0.08,v
2993.0,3006.0,3292.0,3730.0,4095.0,4095.0,2579.0,2745.0,-1.9,8.1,10.08,0.27,-0.07,-0.19,v
