hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3793.0,878.0,1934.0,3387.0,2464.0,2265.0,2377.0,2257.0,0.46,5.92,11.96,0.48,0.1,-0.23,0.0,s
3801.0,890.0,1929.0,3402.0,2466.0,2268.0,2383.0,2271.0,0.43,6.12,11.9,0.5,0.11,-0.23,0.0,s
3775.0,885.0,1929.0,3397.0,2462.0,2260.0,2382.0,2269.0,0.44,6.08,11.97,0.21,-0.11,-0.2,0.0,s
3791.0,879.0,1923.0,3403.0,2448.0,2268.0,2384.0,2269.0,0.49,6.31,12.08,0.52,-0.22,-0.36,0.0,s
3792.0,887.0,1928.0,3415.0,2469.0,2263.0,2387.0,2276.0,0.16,6.39,11.87,0.31,-0.51,-0.34,0.0,s
3792.0,881.0,1930.0,3415.0,2467.0,2265.0,2390.0,2273.0,0.45,6.87,11.48,0.27,-1.42,-0.35,0.0,s
3777.0,880.0,1921.0,3421.0,2471.0,2256.0,2393.0,2256.0,0.95,6.7,11.09,-0.2,-0.98,-0.03,0.0,s
3805.0,881.0,1936.0,3421.0,2464.0,2269.0,2391.0,2269.0,1.51,6.45,11.56,-0.33,-1.09,-0.12,0.0,s
3788.0,880.0,1924.0,3413.0,2465.0,2264.0,2394.0,2266.0,2.59,6.21,11.54,-0.31,-0.78,-0.07,0.0,s
3792.0,886.0,1925.0,3425.0,2464.0,2273.0,2386.0,2263.0,2.3,6.26,11.82,-0.19,-0.93,-0.25,0.0,s
3786.0,882.0,1926.0,3419.0,2461.0,2263.0,2386.0,2257.0,3.51,5.94,11.82,-0.19,-0.71,-0.32,0.0,s
3790.0,883.0,1927.0,3425.0,2466.0,2262.0,2391.0,2235.0,3.05,6.05,11.79,-0.01,-0.09,-0.27,0.0,s
3793.0,883.0,1925.0,3424.0,2465.0,2267.0,2394.0,2247.0,3.2,6.15,11.05,0.12,1.54,-0.19,0.0,s
3799.0,885.0,1929.0,3429.0,2466.0,2272.0,2395.0,2267.0,1.9,6.23,11.55,0.06,2.22,-0.21,0.0,s
3792.0,880.0,1920.0,3425.0,2462.0,2276.0,2401.0,2275.0,0.54,6.01,12.45,-0.1,1.55,-0.3,0.0,s
3781.0,880.0,1920.0,3423.0,2471.0,2273.0,2402.0,2283.0,0.13,6.18,12.45,0.1,0.65,-0.32,0.0,s
3792.0,882.0,1924.0,3435.0,2477.0,2281.0,2395.0,2283.0,-0.12,6.26,11.87,-0.04,0.22,-0.13,0.0,s
3815.0,880.0,1916.0,3421.0,2474.0,2281.0,2400.0,2290.0,-0.18,6.22,11.86,-0.29,0.2,0.1,0.0,s
3802.0,878.0,1933.0,3405.0,2469.0,2278.0,2389.0,2282.0,0.09,6.02,11.84,-0.62,0.09,0.36,0.0,s
3793.0,881.0,1924.0,3408.0,2466.0,2275.0,2390.0,2288.0,0.46,5.5,12.42,-0.65,-0.08,0.35,0.0,s
3789.0,890.0,1981.0,3378.0,2474.0,2287.0,2417.0,2320.0,0.3,6.65,11.4,0.55,-0.02,-0.35,0.0,s
3792.0,887.0,1982.0,3373.0,2475.0,2279.0,2442.0,2313.0,-0.25,7.0,10.99,0.15,0.02,-0.1,0.0,s
3811.0,885.0,1989.0,3385.0,2474.0,2288.0,2418.0,2318.0,0.03,6.72,11.41,0.12,0.14,-0.1,0.0,s
3781.0,892.0,1989.0,3395.0,2474.0,2291.0,2419.0,2320.0,0.13,6.89,11.38,-0.03,0.04,-0.06,0.0,s
3798.0,880.0,1986.0,3393.0,2480.0,2283.0,2421.0,2314.0,0.28,6.78,11.71,0.06,-0.13,-0.23,0.0,s
3802.0,887.0,1986.0,3394.0,2475.0,2290.0,2429.0,2320.0,0.47,6.89,11.37,-0.13,-0.31,-0.06,0.0,s
3792.0,891.0,2031.0,3391.0,2479.0,2288.0,2419.0,2303.0,0.43,6.76,11.35,-0.16,-0.38,0.01,0.0,s
3801.0,889.0,2141.0,3377.0,2497.0,2293.0,2421.0,2284.0,0.1,6.84,11.12,-0.45,0.09,0.33,0.0,s
3795.0,879.0,2192.0,3381.0,2481.0,2289.0,2417.0,2275.0,0.62,6.44,11.4,-0.83,0.04,0.35,0.0,s
3795.0,889.0,2233.0,3390.0,2479.0,2283.0,2419.0,2287.0,1.01,5.66,11.9,-1.2,0.03,0.55,0.0,s
3795.0,893.0,2236.0,3395.0,2477.0,2282.0,2420.0,2291.0,1.53,5.07,13.21,-0.74,-0.04,0.29,0.0,s
3787.0,902.0,2228.0,3405.0,2476.0,2278.0,2416.0,2293.0,1.76,4.64,14.01,0.18,0.03,-0.23,0.0,s
3793.0,890.0,2224.0,3421.0,2481.0,2286.0,2425.0,2307.0,1.39,5.39,12.88,0.66,0.05,-0.45,0.0,s
3790.0,886.0,2226.0,3410.0,2480.0,2288.0,2422.0,2303.0,1.57,5.38,12.76,0.65,-0.2,-0.58,0.0,s
3808.0,887.0,2223.0,3413.0,2480.0,2291.0,2419.0,2303.0,0.67,6.07,12.26,0.83,-0.26,-0.7,0.0,s
3793.0,880.0,2173.0,3411.0,2480.0,2286.0,2427.0,2269.0,0.74,6.23,11.86,0.71,-0.48,-0.69,0.0,s
3803.0,886.0,2059.0,3365.0,2485.0,2303.0,2421.0,2243.0,0.34,6.75,11.61,0.64,-1.1,-0.69,0.0,s
3807.0,880.0,2000.0,3373.0,2483.0,2301.0,2422.0,2236.0,2.14,6.74,11.2,0.6,-0.89,-0.77,0.0,s
3797.0,880.0,1981.0,3359.0,2481.0,2303.0,2417.0,2224.0,0.55,7.31,10.94,0.53,-1.21,-0.61,0.0,s
3795.0,878.0,1959.0,3353.0,2483.0,2299.0,2415.0,2219.0,2.05,7.53,10.23,0.48,-0.8,-0.52,0.0,s
3795.0,903.0,1615.0,3312.0,2475.0,2273.0,2382.0,2243.0,1.31,7.07,10.99,-0.08,-0.15,-0.02,0.0,s
3786.0,898.0,1648.0,3293.0,2465.0,2272.0,2369.0,2239.0,1.02,7.42,11.0,0.06,-0.26,-0.2,0.0,s
