hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3277.0,3648.0,3249.0,3088.0,2438.0,2123.0,2385.0,2246.0,-0.98,9.77,5.48,0.17,0.14,-0.15,0.0,e
3273.0,3632.0,3243.0,3088.0,2432.0,2118.0,2384.0,2245.0,-0.87,9.8,5.4,0.11,0.04,-0.11,0.0,e
3285.0,3648.0,3248.0,3095.0,2432.0,2119.0,2384.0,2253.0,-0.57,9.79,5.39,-0.02,0.0,-0.09,0.0,e
3274.0,3642.0,3275.0,3110.0,2432.0,2128.0,2384.0,2256.0,-0.39,9.68,5.88,-0.06,0.01,-0.16,0.0,e
3266.0,3631.0,3246.0,3091.0,2429.0,2113.0,2377.0,2249.0,-0.64,9.75,5.73,0.01,-0.11,-0.27,0.0,e
3275.0,3648.0,3263.0,3111.0,2441.0,2119.0,2378.0,2248.0,-1.07,9.7,5.77,-0.01,-0.07,-0.27,0.0,e
3280.0,3648.0,3246.0,3120.0,2442.0,2124.0,2384.0,2256.0,-1.04,9.59,6.23,-0.0,-0.02,-0.11,0.0,e
3278.0,3631.0,3258.0,3120.0,2443.0,2125.0,2380.0,2254.0,-0.66,9.73,5.72,0.08,0.04,-0.1,0.0,e
3303.0,3654.0,3263.0,3120.0,2448.0,2122.0,2384.0,2258.0,-0.79,9.87,5.2,0.01,-0.01,-0.14,0.0,e
3280.0,3634.0,3250.0,3117.0,2446.0,2123.0,2377.0,2247.0,-0.9,9.78,5.43,-0.11,-0.08,-0.17,0.0,e
3275.0,3648.0,3258.0,3120.0,2448.0,2128.0,2387.0,2259.0,-0.64,9.71,5.83,-0.12,0.02,-0.08,0.0,e
3268.0,3638.0,3243.0,3120.0,2448.0,2124.0,2386.0,2259.0,-0.49,9.62,6.31,-0.05,-0.08,-0.18,0.0,e
3280.0,3655.0,3258.0,3120.0,2455.0,2133.0,2384.0,2257.0,-0.8,9.62,6.28,0.04,0.02,-0.15,0.0,e
