hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2821.0,2789.0,2853.0,3838.0,4095.0,4095.0,4095.0,2254.0,0.29,9.84,4.53,-0.02,0.08,-0.12,w
2831.0,2789.0,2861.0,3827.0,4095.0,4095.0,4095.0,2255.0,0.32,9.88,4.8,-0.01,-0.01,-0.11,w
2837.0,2791.0,2855.0,3851.0,4095.0,4095.0,4095.0,2256.0,0.34,9.96,4.88,-0.06,0.03,-0.17,w
2830.0,2799.0,2861.0,3854.0,4095.0,4095.0,4095.0,2255.0,0.24,9.88,4.92,-0.0,-0.02,-0.15,w
2826.0,2800.0,2847.0,3845.0,4095.0,4095.0,4095.0,2256.0,0.16,9.85,4.8,0.01,-0.01,-0.2,w
2827.0,2801.0,2863.0,3856.0,4095.0,4095.0,4095.0,2256.0,-0.01,9.92,4.63,0.08,-0.01,-0.2,w
2822.0,2802.0,2859.0,3850.0,4095.0,4095.0,4095.0,2257.0,-0.15,9.88,4.53,0.05,0.1,-0.2,w
2821.0,2807.0,2853.0,3854.0,4095.0,4095.0,4095.0,2257.0,-0.37,9.96,4.56,0.07,0.01,-0.14,w
2832.0,2814.0,2862.0,3856.0,4095.0,4095.0,4095.0,2262.0,0.08,9.77,4.58,-0.03,0.01,-0.07,w
2833.0,2804.0,2858.0,3839.0,4095.0,4095.0,4095.0,2259.0,0.17,9.93,4.77,0.01,0.04,-0.1,w
2829.0,2798.0,2849.0,3840.0,4095.0,4095.0,4095.0,2263.0,0.25,9.8,4.8,-0.01,0.06,-0.11,w
2815.0,2800.0,2855.0,3846.0,4095.0,4095.0,4095.0,2263.0,0.51,9.85,4.66,-0.02,0.05,-0.12,w
2823.0,2805.0,2843.0,3840.0,4095.0,4095.0,4095.0,2263.0,0.58,9.81,4.73,-0.02,-0.04,-0.18,w
2826.0,2802.0,2864.0,3847.0,4095.0,4095.0,4095.0,2263.0,0.21,10.02,4.85,-0.0,0.06,-0.23,w
2820.0,2800.0,2846.0,3856.0,4095.0,4095.0,4095.0,2266.0,0.37,9.83,4.74,0.05,-0.07,-0.2,w
2807.0,2795.0,2849.0,3841.0,4095.0,4095.0,4095.0,2267.0,0.07,9.98,4.74,0.1,-0.03,-0.23,w
2815.0,2796.0,2850.0,3842.0,4095.0,4095.0,4095.0,2265.0,0.05,9.9,4.71,0.02,-0.06,-0.16,w
2814.0,2786.0,2848.0,3838.0,4095.0,4095.0,4095.0,2258.0,0.04,9.97,4.71,0.06,0.02,-0.19,w
2812.0,2783.0,2848.0,3829.0,4095.0,4095.0,4095.0,2256.0,-0.01,9.84,4.64,0.02,-0.06,-0.19,w
2822.0,2789.0,2860.0,3839.0,4095.0,4095.0,4095.0,2253.0,0.03,9.83,4.67,0.06,-0.01,-0.19,w
2803.0,2790.0,2862.0,3834.0,4095.0,4095.0,4095.0,2249.0,-0.24,9.97,4.69,-0.03,-0.12,-0.16,w
2791.0,2784.0,2848.0,3827.0,4095.0,4095.0,4095.0,2247.0,-0.09,9.83,4.72,0.09,-0.04,-0.19,w
2794.0,2800.0,2855.0,3830.0,4095.0,4095.0,4095.0,2247.0,-0.03,9.89,4.57,-0.04,-0.07,-0.17,w
2783.0,2791.0,2849.0,3822.0,4095.0,4095.0,4095.0,2256.0,-0.02,9.92,4.79,0.12,0.03,-0.17,w
2778.0,2816.0,2854.0,3830.0,4095.0,4095.0,4095.0,2252.0,0.03,10.0,4.47,-0.06,0.04,-0.17,w
2768.0,2793.0,2850.0,3811.0,4095.0,4095.0,4095.0,2255.0,-0.05,9.88,4.8,0.06,0.05,-0.14,w
2782.0,2803.0,2849.0,3824.0,4095.0,4095.0,4095.0,2256.0,0.0,9.72,4.91,-0.02,0.02,-0.16,w
2781.0,2801.0,2859.0,3826.0,4095.0,4095.0,4095.0,2255.0,-0.15,10.05,4.93,0.18,0.08,-0.16,w
2785.0,2803.0,2855.0,3828.0,4095.0,4095.0,4095.0,2262.0,-0.37,9.84,4.46,0.16,-0.12,-0.05,w
2800.0,2809.0,2851.0,3835.0,4095.0,4095.0,4095.0,2258.0,-0.49,10.03,4.01,0.12,0.12,-0.01,w
2815.0,2807.0,2863.0,3836.0,4095.0,4095.0,4095.0,2268.0,-0.11,9.82,4.25,-0.02,-0.12,0.15,w
2798.0,2816.0,2850.0,3840.0,4095.0,4095.0,4095.0,2266.0,0.6,9.91,4.31,0.02,0.09,-0.03,w
2803.0,2806.0,2857.0,3840.0,4095.0,4095.0,4095.0,2271.0,0.18,9.83,4.5,0.06,0.05,-0.05,w
2795.0,2802.0,2857.0,3839.0,4095.0,4095.0,4095.0,2271.0,0.62,9.9,4.29,0.08,0.09,-0.08,w
