hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2950.0,2867.0,2759.0,2983.0,4095.0,4095.0,2759.0,2948.0,1.37,9.46,1.22,0.01,0.05,-0.02,r
2947.0,2864.0,2754.0,3174.0,4095.0,4095.0,2686.0,2986.0,1.39,9.55,1.21,0.03,0.15,-0.06,r
2953.0,2877.0,2754.0,3392.0,4095.0,4095.0,2657.0,3029.0,1.16,9.44,1.06,0.01,0.04,0.06,r
2957.0,2869.0,2752.0,3466.0,4095.0,4095.0,2654.0,3042.0,1.72,9.18,1.13,-0.01,-0.04,0.06,r
2951.0,2875.0,2759.0,3326.0,4095.0,4095.0,2677.0,3011.0,1.94,9.44,0.95,-0.09,-0.02,-0.07,r
2952.0,2875.0,2754.0,3028.0,4095.0,4095.0,2738.0,2965.0,1.43,9.58,1.17,-0.21,-0.05,-0.08,r
2949.0,2867.0,2758.0,2928.0,4095.0,4095.0,2765.0,2942.0,1.3,9.98,1.85,-0.03,-0.03,0.02,r
2955.0,2876.0,2755.0,2960.0,4095.0,4095.0,2797.0,2954.0,1.14,9.71,1.44,0.19,0.06,0.11,r
2945.0,2873.0,2753.0,3203.0,4095.0,4095.0,2667.0,2995.0,1.71,9.4,1.08,0.23,-0.08,0.25,r
2947.0,2875.0,2765.0,3366.0,4095.0,4095.0,2651.0,3027.0,1.91,8.95,0.52,0.12,0.07,0.19,r
2949.0,2869.0,2753.0,3393.0,4095.0,4095.0,2650.0,3029.0,2.5,8.93,0.57,-0.13,0.09,-0.0,r
2946.0,2861.0,2759.0,3143.0,4095.0,4095.0,2731.0,2995.0,2.17,8.79,1.08,-0.32,0.07,-0.2,r
2960.0,2868.0,2755.0,2958.0,4095.0,4095.0,2782.0,2958.0,1.89,9.79,1.75,-0.25,-0.28,-0.16,r
2954.0,2880.0,2752.0,2959.0,4095.0,4095.0,2816.0,2958.0,1.28,10.4,1.78,-0.04,-0.38,-0.05,r
2947.0,2863.0,2754.0,3159.0,4095.0,4095.0,2678.0,2982.0,1.39,9.52,1.75,0.1,-0.31,0.25,r
2953.0,2874.0,2758.0,3355.0,4095.0,4095.0,2631.0,3007.0,1.94,9.04,1.19,0.37,0.7,0.01,r
2945.0,2867.0,2763.0,3439.0,4095.0,4095.0,2624.0,3003.0,2.13,9.04,0.37,0.48,1.34,-0.21,r
2945.0,2864.0,2763.0,3504.0,4095.0,4095.0,2621.0,3012.0,0.95,9.21,0.71,0.03,1.27,-0.25,r
2945.0,2865.0,2763.0,3429.0,4095.0,4095.0,2630.0,3005.0,1.03,9.28,1.36,-0.2,-0.11,0.02,r
