hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3287.0,2990.0,3577.0,3397.0,4095.0,4095.0,3545.0,3630.0,-9.18,-0.25,3.58,-0.33,0.32,0.16,1.0,h
3305.0,2989.0,3583.0,3398.0,4095.0,4095.0,3537.0,3613.0,-9.49,-0.57,3.88,-0.31,0.26,0.31,1.0,h
3296.0,2983.0,3598.0,3376.0,4095.0,4095.0,3545.0,3618.0,-9.89,-0.79,3.75,-0.21,0.26,0.29,1.0,h
3286.0,2992.0,3571.0,3372.0,4095.0,4095.0,3549.0,3621.0,-9.25,-0.49,3.31,0.03,-0.47,0.05,1.0,h
3289.0,2992.0,3597.0,3378.0,4095.0,4095.0,3551.0,3607.0,-8.84,-0.4,3.72,0.27,-0.62,-0.28,1.0,h
3299.0,2992.0,3579.0,3370.0,4095.0,4095.0,3541.0,3602.0,-8.46,-0.25,4.0,0.21,-0.44,0.09,1.0,h
3291.0,2977.0,3563.0,3355.0,4095.0,4095.0,3547.0,3619.0,-8.48,-0.47,4.43,0.29,-0.67,-0.14,1.0,h
3298.0,2986.0,3581.0,3367.0,4095.0,4095.0,3560.0,3616.0,-7.52,0.03,4.34,0.27,-0.38,-0.13,1.0,h
3306.0,2996.0,3569.0,3366.0,4095.0,4095.0,3568.0,3615.0,-7.99,-0.25,4.63,0.33,-0.16,0.03,1.0,h
3298.0,2987.0,3568.0,3366.0,4095.0,4095.0,3561.0,3626.0,-7.67,0.21,4.2,0.21,0.01,-0.04,1.0,h
3293.0,2989.0,3572.0,3361.0,4095.0,4095.0,3557.0,3615.0,-7.9,-0.03,4.45,0.11,-0.03,-0.14,1.0,h
3300.0,2992.0,3562.0,3344.0,4095.0,4095.0,3555.0,3603.0,-7.92,0.16,4.62,0.36,0.01,-0.3,1.0,h
