hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1003.0,3006.0,2617.0,3476.0,4095.0,4095.0,2605.0,2478.0,-1.86,8.88,7.59,0.12,0.01,-0.22,u
1015.0,3002.0,2620.0,3485.0,4095.0,4095.0,2605.0,2477.0,-1.55,8.91,7.42,0.11,-0.05,-0.19,u
1009.0,2997.0,2619.0,3472.0,4095.0,4095.0,2607.0,2480.0,-1.08,9.0,7.57,0.06,-0.21,-0.28,u
1011.0,2998.0,2620.0,3484.0,4095.0,4095.0,2610.0,2479.0,-1.92,9.13,7.93,0.11,-0.27,-0.35,u
1003.0,3001.0,2621.0,3484.0,4095.0,4095.0,2607.0,2480.0,-2.42,9.24,7.9,0.21,-0.29,-0.29,u
1006.0,3001.0,2614.0,3493.0,4095.0,4095.0,2608.0,2480.0,-1.96,9.01,8.21,0.32,-0.32,-0.19,u
1012.0,2998.0,2617.0,3501.0,4095.0,4095.0,2607.0,2481.0,-1.77,8.82,8.16,0.47,-0.75,-0.28,u
1011.0,2996.0,2611.0,3506.0,4095.0,4095.0,2611.0,2485.0,-2.81,9.17,7.38,0.62,-0.53,-0.32,u
1003.0,3013.0,2619.0,3513.0,4095.0,4095.0,2608.0,2467.0,-3.4,9.19,6.87,0.49,-1.18,-0.11,u
1009.0,3007.0,2608.0,3513.0,4095.0,4095.0,2608.0,2477.0,-2.23,9.36,5.56,0.4,-1.4,-0.01,u
1013.0,3011.0,2610.0,3509.0,4095.0,4095.0,2609.0,2478.0,-1.35,9.46,5.67,0.07,-0.83,0.2,u
1013.0,3008.0,2608.0,3517.0,4095.0,4095.0,2608.0,2468.0,-0.63,9.23,6.31,-0.16,-0.53,0.31,u
1013.0,2998.0,2617.0,3520.0,4095.0,4095.0,2611.0,2480.0,-0.18,9.21,6.76,-0.16,-0.4,0.26,u
1015.0,3003.0,2613.0,3517.0,4095.0,4095.0,2611.0,2483.0,0.39,9.26,7.21,-0.23,-0.2,0.21,u
1003.0,2998.0,2611.0,3525.0,4095.0,4095.0,2609.0,2483.0,0.86,9.33,7.27,-0.2,0.65,0.08,u
1015.0,3003.0,2615.0,3522.0,4095.0,4095.0,2608.0,2487.0,-0.02,9.43,7.41,-0.23,1.41,-0.03,u
1009.0,3008.0,2616.0,3526.0,4095.0,4095.0,2613.0,2492.0,-0.46,9.37,7.26,-0.23,1.18,-0.31,u
1008.0,2992.0,2617.0,3519.0,4095.0,4095.0,2607.0,2491.0,-1.17,9.23,7.45,-0.28,1.25,-0.35,u
1000.0,2993.0,2623.0,3524.0,4095.0,4095.0,2608.0,2484.0,-1.0,9.02,7.75,-0.4,1.05,-0.36,u
994.0,2998.0,2628.0,3531.0,4095.0,4095.0,2608.0,2486.0,-1.37,9.08,7.52,-0.33,0.8,-0.37,u
1008.0,3003.0,2621.0,3534.0,4095.0,4095.0,2606.0,2490.0,-1.57,8.79,8.16,-0.46,0.41,-0.51,u
1005.0,2995.0,2634.0,3540.0,4095.0,4095.0,2610.0,2491.0,-1.54,8.83,8.26,-0.34,0.06,-0.59,u
1009.0,3004.0,2610.0,3544.0,4095.0,4095.0,2605.0,2480.0,-2.44,8.44,9.56,-0.29,-0.3,-0.77,u
1002.0,2991.0,2617.0,3547.0,4095.0,4095.0,2608.0,2461.0,-3.69,8.77,9.41,-0.25,-1.37,-0.76,u
1007.0,2992.0,2608.0,3523.0,4095.0,4095.0,2603.0,2480.0,-3.18,8.46,10.14,-0.19,-3.04,-0.71,u
1005.0,2999.0,2622.0,3526.0,4095.0,4095.0,2606.0,2486.0,-2.21,8.74,9.56,0.16,-3.01,-0.47,u
1005.0,3011.0,2627.0,3539.0,4095.0,4095.0,2603.0,2484.0,-0.51,8.3,9.37,0.38,-1.69,-0.25,u
1005.0,2990.0,2629.0,3568.0,4095.0,4095.0,2605.0,2485.0,-0.13,8.62,9.21,0.37,-0.24,-0.04,u
1015.0,3007.0,2625.0,3569.0,4095.0,4095.0,2605.0,2492.0,-0.23,8.71,9.43,0.39,0.71,0.1,u
1012.0,3002.0,2627.0,3575.0,4095.0,4095.0,2599.0,2491.0,-0.55,8.87,9.12,0.44,1.41,0.09,u
