hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3171.0,2955.0,3063.0,2829.0,4095.0,3198.0,2621.0,4095.0,2.5,9.18,-2.7,-0.01,0.07,0.0,Hook'em
3174.0,2960.0,3071.0,2822.0,4095.0,3202.0,2624.0,4095.0,2.81,9.41,-2.81,-0.05,0.06,-0.08,Hook'em
3169.0,2934.0,3053.0,2821.0,4095.0,3184.0,2595.0,4095.0,2.24,8.76,-2.43,0.07,-0.03,0.01,Hook'em
3180.0,2887.0,3013.0,2831.0,4095.0,3136.0,2554.0,4095.0,2.72,9.27,-2.66,-0.04,0.07,0.0,Hook'em
3178.0,2930.0,3047.0,2842.0,4095.0,3181.0,2614.0,4095.0,2.65,9.23,-2.85,0.07,-0.02,-0.04,Hook'em
3171.0,2947.0,3059.0,2848.0,4095.0,3182.0,2637.0,4095.0,2.32,8.87,-2.99,0.05,-0.0,0.01,Hook'em
3175.0,2938.0,3056.0,2818.0,4095.0,3159.0,2637.0,4095.0,2.6,9.47,-3.04,-0.15,0.1,-0.04,Hook'em
3211.0,2972.0,3071.0,2809.0,4095.0,3191.0,2666.0,4095.0,2.54,8.43,-2.43,0.16,-0.25,-0.15,Hook'em
3235.0,2951.0,3056.0,2819.0,4095.0,3189.0,2642.0,4095.0,2.09,9.43,-2.96,-0.21,0.32,0.01,Hook'em
3229.0,2955.0,3062.0,2832.0,4095.0,3196.0,2651.0,4095.0,2.67,9.23,-2.71,-0.0,-0.1,-0.1,Hook'em
3233.0,2778.0,2887.0,2873.0,4095.0,3008.0,2429.0,4048.0,1.89,8.44,-2.69,0.09,0.03,-0.04,Hook'em
3233.0,2763.0,2795.0,2991.0,4095.0,3047.0,2327.0,3354.0,2.45,9.37,-2.79,-0.16,0.06,0.23,Hook'em
3225.0,2791.0,2752.0,3162.0,4095.0,3099.0,2386.0,3282.0,3.06,8.97,-2.88,0.04,-0.24,0.0,Hook'em
3211.0,2777.0,2741.0,3210.0,4095.0,3101.0,2416.0,3318.0,2.57,9.05,-2.86,-0.1,0.08,-0.15,Hook'em
3216.0,2775.0,2788.0,2965.0,4095.0,3047.0,2445.0,3520.0,2.21,9.04,-2.67,-0.08,0.04,0.07,Hook'em
3216.0,2782.0,2819.0,2854.0,4095.0,3042.0,2500.0,3727.0,3.06,9.21,-2.63,-0.07,-0.16,-0.17,Hook'em
3235.0,2783.0,2821.0,2811.0,4095.0,3051.0,2503.0,3787.0,1.85,8.99,-2.64,-0.05,0.1,-0.09,Hook'em
3258.0,2787.0,2810.0,2807.0,4095.0,3049.0,2491.0,3867.0,2.84,9.71,-2.75,0.01,-0.07,0.03,Hook'em
3280.0,2800.0,2842.0,2835.0,4095.0,3056.0,2496.0,4094.0,1.84,8.65,-2.39,0.1,-0.05,-0.04,Hook'em
3313.0,2802.0,2846.0,2832.0,4095.0,3058.0,2499.0,4095.0,2.51,9.56,-2.83,-0.08,0.16,0.04,Hook'em
3282.0,2800.0,2843.0,2821.0,4095.0,3050.0,2494.0,4095.0,2.63,9.1,-2.71,-0.06,-0.08,-0.05,Hook'em
3241.0,2807.0,2848.0,2802.0,4095.0,3042.0,2499.0,4095.0,2.7,9.18,-2.72,0.07,-0.05,-0.02,Hook'em
3219.0,2794.0,2864.0,2779.0,4095.0,3033.0,2503.0,4095.0,1.98,9.04,-2.83,-0.15,0.22,-0.12,Hook'em
3199.0,2786.0,2861.0,2763.0,4095.0,3026.0,2491.0,4095.0,2.45,9.4,-2.73,0.07,-0.1,0.05,Hook'em
3190.0,2788.0,2855.0,2755.0,4095.0,3024.0,2482.0,4095.0,2.22,9.13,-2.84,-0.14,0.13,-0.1,Hook'em
3202.0,2788.0,2864.0,2766.0,4095.0,3029.0,2481.0,4095.0,2.26,9.36,-2.86,-0.01,0.04,0.01,Hook'em
3193.0,2789.0,2857.0,2771.0,4095.0,3029.0,2480.0,4095.0,2.4,9.03,-2.5,0.02,-0.03,0.01,Hook'em
3202.0,2787.0,2834.0,2803.0,4095.0,3034.0,2479.0,4095.0,2.49,9.28,-2.89,-0.05,0.07,-0.01,Hook'em
3205.0,2788.0,2826.0,2871.0,4095.0,3050.0,2459.0,4095.0,2.25,8.73,-2.65,-0.05,-0.09,0.0,Hook'em
3202.0,2775.0,2758.0,2960.0,4095.0,3087.0,2395.0,4095.0,2.27,9.38,-3.14,-0.26,0.13,-0.08,Hook'em
3210.0,2782.0,2698.0,3020.0,4095.0,3123.0,2358.0,3997.0,2.22,9.39,-2.53,-0.05,-0.16,-0.01,Hook'em
3205.0,2775.0,2653.0,3005.0,4095.0,3134.0,2358.0,3983.0,1.61,8.47,-2.32,-0.3,0.09,0.05,Hook'em
3227.0,2787.0,2582.0,2947.0,4095.0,3144.0,2354.0,4045.0,2.47,9.97,-2.6,0.08,-0.06,0.19,Hook'em
3217.0,2780.0,2719.0,2914.0,4095.0,3139.0,2350.0,4095.0,2.64,8.46,-2.28,-0.22,-0.09,0.12,Hook'em
3211.0,2779.0,2775.0,2900.0,4095.0,3140.0,2351.0,4095.0,2.79,9.59,-2.77,-0.15,0.09,0.08,Hook'em
3211.0,2794.0,2795.0,2919.0,4095.0,3146.0,2352.0,4095.0,2.71,8.7,-2.18,-0.14,-0.02,0.05,Hook'em
3216.0,2790.0,2794.0,2910.0,4095.0,3137.0,2339.0,4095.0,2.55,9.24,-2.44,-0.17,0.14,-0.01,Hook'em
3219.0,2798.0,2821.0,2928.0,4095.0,3143.0,2336.0,4095.0,2.78,9.28,-2.06,-0.1,-0.06,0.06,Hook'em
3230.0,2800.0,2828.0,2928.0,4095.0,3143.0,2334.0,4095.0,2.55,9.08,-1.93,-0.1,0.08,0.01,Hook'em
3248.0,2807.0,2800.0,2919.0,4095.0,3121.0,2332.0,4095.0,2.91,9.74,-2.31,0.06,0.05,0.05,Hook'em
