hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2823.0,1968.0,2454.0,2954.0,3123.0,3466.0,2735.0,3423.0,-0.25,6.84,6.87,-0.02,-0.13,-0.1,o
2816.0,1977.0,2453.0,2949.0,3121.0,3469.0,2736.0,3425.0,0.09,7.37,5.87,0.23,0.11,-0.04,o
2813.0,1971.0,2451.0,2949.0,3122.0,3462.0,2732.0,3421.0,-0.32,7.59,5.47,-0.04,0.27,-0.06,o
2816.0,1975.0,2451.0,2951.0,3123.0,3469.0,2732.0,3427.0,-1.55,7.18,6.16,-0.0,0.3,-0.01,o
2816.0,1975.0,2448.0,2948.0,3122.0,3467.0,2730.0,3419.0,-1.18,6.83,5.43,-0.02,0.01,0.1,o
2816.0,1970.0,2451.0,2950.0,3120.0,3466.0,2732.0,3422.0,-0.8,6.99,5.94,0.05,0.28,0.08,o
2815.0,1968.0,2449.0,2957.0,3120.0,3463.0,2733.0,3429.0,-1.12,7.78,6.21,0.24,-0.06,0.08,o
2823.0,1969.0,2462.0,2967.0,3137.0,3487.0,2744.0,3437.0,-0.52,7.6,5.88,0.3,-0.16,0.25,o
2821.0,1968.0,2452.0,2959.0,3133.0,3472.0,2737.0,3431.0,-0.54,8.03,4.94,0.35,0.46,0.05,o
2819.0,1971.0,2450.0,2961.0,3134.0,3477.0,2736.0,3426.0,-1.13,7.65,4.21,0.29,0.24,0.12,o
2817.0,1971.0,2451.0,2960.0,3133.0,3472.0,2736.0,3421.0,-0.6,8.49,4.31,-0.21,0.01,-0.01,o
2824.0,1970.0,2448.0,2963.0,3137.0,3472.0,2738.0,3437.0,-0.92,7.92,5.52,-0.11,-0.04,-0.12,o
2818.0,1971.0,2455.0,2971.0,3127.0,3471.0,2736.0,3430.0,-0.7,7.81,5.43,0.06,-0.13,-0.01,o
2819.0,1973.0,2455.0,2970.0,3131.0,3475.0,2739.0,3433.0,-0.56,8.5,5.08,0.02,-0.18,-0.04,o
2826.0,1967.0,2450.0,2971.0,3131.0,3472.0,2736.0,3430.0,-0.42,8.22,4.39,0.05,-0.25,0.0,o
2818.0,1970.0,2448.0,2963.0,3130.0,3481.0,2736.0,3424.0,-0.48,7.77,3.92,-0.02,-0.29,0.04,o
2817.0,1968.0,2453.0,2970.0,3136.0,3469.0,2736.0,3423.0,0.02,8.18,4.71,-0.11,-0.2,-0.07,o
2816.0,1968.0,2448.0,2966.0,3131.0,3472.0,2737.0,3425.0,0.21,8.52,5.28,0.01,-0.13,-0.07,o
2818.0,1968.0,2450.0,2969.0,3128.0,3465.0,2730.0,3415.0,-0.17,8.8,4.38,-0.84,0.25,-0.22,o
2805.0,1977.0,2448.0,2960.0,3125.0,3444.0,2720.0,3435.0,-0.53,6.65,5.53,-2.19,0.61,-0.7,o
2789.0,1968.0,2448.0,2974.0,3136.0,3440.0,2714.0,3454.0,-1.68,5.26,7.59,-1.31,0.26,-0.32,o
2791.0,1972.0,2454.0,2988.0,3136.0,3450.0,2717.0,3461.0,-1.47,4.47,7.65,-0.46,0.27,-0.19,o
2783.0,1981.0,2458.0,2992.0,3143.0,3466.0,2735.0,3473.0,-1.9,3.95,8.85,-0.47,-0.01,-0.23,o
2780.0,1990.0,2457.0,3011.0,3149.0,3471.0,2738.0,3477.0,-2.12,4.42,8.55,0.47,-0.09,0.3,o
2779.0,1981.0,2466.0,3006.0,3142.0,3462.0,2740.0,3431.0,-0.95,5.46,7.42,1.1,-0.19,0.55,o
2802.0,1974.0,2465.0,2978.0,3141.0,3463.0,2741.0,3391.0,-0.51,6.47,6.37,1.41,-0.23,0.41,o
2803.0,1975.0,2460.0,2970.0,3132.0,3455.0,2740.0,3365.0,-0.2,7.74,5.19,1.24,-0.16,0.19,o
2855.0,1968.0,2458.0,2981.0,3129.0,3457.0,2738.0,3355.0,0.12,8.41,4.8,0.47,-0.04,0.04,o
2866.0,1968.0,2448.0,2977.0,3130.0,3457.0,2731.0,3354.0,0.19,8.34,4.59,0.42,-0.43,0.08,o
2877.0,1960.0,2448.0,3021.0,3142.0,3469.0,2753.0,3376.0,1.61,9.32,4.3,0.62,-0.99,0.2,o
2887.0,1968.0,2448.0,3043.0,3145.0,3484.0,2762.0,3394.0,0.75,8.87,3.17,0.16,-0.12,0.05,o
2891.0,1967.0,2449.0,3042.0,3152.0,3494.0,2774.0,3411.0,0.54,8.83,3.64,-0.4,0.09,-0.23,o
2884.0,1973.0,2446.0,3041.0,3157.0,3503.0,2783.0,3445.0,0.2,8.76,4.4,-0.9,0.02,-0.1,o
2887.0,1970.0,2448.0,3051.0,3174.0,3508.0,2791.0,3471.0,-0.14,7.95,5.33,-0.74,0.15,-0.04,o
2892.0,2029.0,2493.0,3037.0,3167.0,3537.0,2814.0,3515.0,-0.23,7.07,5.75,-0.73,0.64,0.11,o
2882.0,1942.0,2427.0,3015.0,3168.0,3497.0,2770.0,3495.0,-0.91,6.63,6.43,-1.14,0.46,-0.08,o
2880.0,1942.0,2429.0,3005.0,3165.0,3501.0,2777.0,3515.0,-1.43,5.51,7.37,-1.05,-0.32,-0.69,o
2864.0,1943.0,2431.0,3010.0,3164.0,3494.0,2772.0,3521.0,-1.16,4.57,8.3,-0.43,-1.05,-1.2,o
2862.0,1943.0,2417.0,3047.0,3173.0,3491.0,2768.0,3519.0,-1.35,4.9,8.04,0.35,-1.03,-0.9,o
2854.0,1974.0,2458.0,3083.0,3184.0,3519.0,2802.0,3542.0,-0.03,5.37,7.75,0.72,-1.39,-0.46,o
2855.0,1966.0,2448.0,3105.0,3189.0,3505.0,2799.0,3509.0,0.91,5.75,7.5,1.22,-0.46,0.36,o
2864.0,1965.0,2440.0,3111.0,3193.0,3520.0,2806.0,3493.0,0.98,6.94,6.45,1.38,1.4,0.95,o
2883.0,1962.0,2431.0,3114.0,3191.0,3530.0,2824.0,3504.0,0.67,7.73,5.58,0.77,1.79,0.69,o
2875.0,1975.0,2434.0,3111.0,3191.0,3539.0,2830.0,3515.0,0.03,7.97,4.79,0.13,1.24,0.34,o
2876.0,1953.0,2409.0,3098.0,3184.0,3517.0,2815.0,3515.0,-0.66,7.85,4.82,-0.36,1.33,0.28,o
2860.0,1951.0,2391.0,3088.0,3184.0,3519.0,2822.0,3541.0,-1.78,7.4,5.63,-0.78,1.37,0.12,o
2863.0,1952.0,2393.0,3068.0,3185.0,3535.0,2817.0,3557.0,-1.7,6.78,6.28,-0.84,-0.34,-0.51,o
2862.0,1951.0,2391.0,3054.0,3182.0,3517.0,2803.0,3539.0,-1.97,6.02,6.99,-0.52,-1.28,-0.98,o
2855.0,1949.0,2394.0,3050.0,3172.0,3498.0,2767.0,3485.0,-1.74,5.95,7.22,0.16,-1.34,-0.51,o
2859.0,1937.0,2400.0,3058.0,3181.0,3504.0,2777.0,3478.0,-0.76,6.37,6.9,0.26,-1.2,-0.18,o
2855.0,1936.0,2406.0,3061.0,3184.0,3504.0,2782.0,3455.0,0.53,6.29,6.66,0.27,-1.17,0.07,o
2864.0,1936.0,2400.0,3051.0,3177.0,3504.0,2791.0,3458.0,1.8,6.5,6.59,0.27,-0.49,0.27,o
2876.0,1925.0,2396.0,3043.0,3180.0,3517.0,2790.0,3470.0,2.02,6.5,6.76,0.33,1.49,0.37,o
2864.0,1940.0,2401.0,3063.0,3185.0,3535.0,2817.0,3507.0,-0.31,7.07,6.2,0.12,1.95,0.33,o
2854.0,1943.0,2400.0,3081.0,3195.0,3551.0,2824.0,3526.0,-1.17,6.96,5.95,-0.33,0.74,-0.06,o
2845.0,1942.0,2405.0,3085.0,3195.0,3549.0,2825.0,3537.0,-1.3,6.54,6.82,0.05,-0.07,-0.12,o
2856.0,1940.0,2382.0,3215.0,3226.0,3583.0,2881.0,3631.0,-1.05,7.24,6.06,0.55,-0.36,-0.05,o
2869.0,1955.0,2368.0,3392.0,3255.0,3634.0,2964.0,3725.0,-0.61,7.59,5.57,0.19,-0.16,-0.07,o
2878.0,2075.0,2445.0,3614.0,3285.0,3765.0,3121.0,3890.0,-0.6,7.52,5.52,0.04,0.02,-0.05,o
2871.0,2087.0,2424.0,3740.0,3322.0,3803.0,3155.0,3911.0,-0.51,7.62,5.67,-0.05,-0.02,-0.06,o
2864.0,2103.0,2429.0,3711.0,3321.0,3805.0,3154.0,3910.0,-0.82,7.45,5.76,-0.1,0.03,-0.03,o
2845.0,2065.0,2443.0,3371.0,3267.0,3713.0,2983.0,3698.0,-0.65,7.47,5.78,-0.02,-0.05,0.02,o
2816.0,1984.0,2418.0,3122.0,3175.0,3600.0,2841.0,3552.0,-0.6,7.52,5.56,-0.04,-0.03,0.03,o
2797.0,1942.0,2429.0,2945.0,3098.0,3499.0,2711.0,3426.0,-0.5,7.44,5.71,-0.1,-0.08,0.02,o
2759.0,1936.0,2448.0,2783.0,2998.0,3390.0,2590.0,3344.0,-0.55,7.41,5.96,-0.04,0.02,0.0,o
2757.0,1941.0,2450.0,2703.0,2939.0,3312.0,2480.0,3265.0,-0.36,7.41,5.84,-0.05,0.01,-0.02,o
2722.0,1955.0,2451.0,2663.0,2922.0,3263.0,2416.0,3215.0,-0.4,7.35,5.95,-0.05,-0.01,-0.02,o
2726.0,1943.0,2459.0,2674.0,2933.0,3280.0,2448.0,3239.0,-0.51,7.37,5.85,-0.01,-0.02,-0.02,o
2767.0,1936.0,2446.0,2800.0,3006.0,3364.0,2559.0,3349.0,-0.6,7.37,5.91,-0.01,0.04,-0.03,o
2865.0,1922.0,2403.0,3042.0,3123.0,3520.0,2782.0,3607.0,-0.68,7.47,5.65,-0.18,0.08,-0.04,o
2879.0,1935.0,2398.0,3098.0,3139.0,3543.0,2818.0,3642.0,-0.61,7.37,5.79,-0.13,0.05,-0.04,o
2859.0,1936.0,2416.0,3009.0,3110.0,3502.0,2736.0,3515.0,-0.57,7.36,5.89,-0.05,-0.0,0.0,o
2810.0,1935.0,2432.0,2877.0,3039.0,3430.0,2627.0,3410.0,-0.55,7.39,5.82,-0.06,-0.0,0.01,o
2799.0,1936.0,2443.0,2785.0,2970.0,3336.0,2499.0,3302.0,-0.45,7.29,5.9,-0.06,-0.02,-0.01,o
2812.0,1952.0,2451.0,2706.0,2922.0,3273.0,2418.0,3232.0,-0.49,7.25,5.92,-0.08,-0.01,-0.03,o
2663.0,1951.0,2450.0,2674.0,2909.0,3246.0,2385.0,3195.0,-0.45,7.23,6.09,-0.08,-0.01,-0.04,o
2676.0,1955.0,2444.0,2727.0,2933.0,3280.0,2427.0,3234.0,-0.6,7.16,6.1,0.0,-0.02,-0.01,o
2638.0,1921.0,2436.0,2908.0,3030.0,3398.0,2594.0,3409.0,-0.51,7.34,5.83,-0.05,-0.02,0.01,o
2337.0,1919.0,2426.0,2996.0,3088.0,3437.0,2663.0,3499.0,0.01,7.43,5.94,-0.09,-0.29,-0.0,o
2236.0,2014.0,2432.0,3015.0,3090.0,3502.0,2731.0,3575.0,-0.44,7.23,5.96,-0.1,-0.22,0.05,o
2220.0,2014.0,2378.0,3015.0,3102.0,3508.0,2741.0,3690.0,0.17,7.37,5.97,-0.09,-0.24,-0.03,o
2218.0,2007.0,2265.0,3017.0,3099.0,3503.0,2746.0,3782.0,-0.1,7.3,6.07,-0.12,-0.23,-0.02,o
2275.0,2033.0,2221.0,2991.0,3092.0,3507.0,2787.0,3839.0,0.18,7.13,6.11,-0.24,-0.43,0.03,o
2302.0,2041.0,2229.0,2952.0,3089.0,3517.0,2800.0,3815.0,1.06,6.97,6.2,-0.38,-0.85,0.0,o
2358.0,1968.0,2239.0,2923.0,3083.0,3451.0,2719.0,3570.0,1.53,6.63,6.71,-0.14,0.07,0.03,o
2380.0,1965.0,2269.0,2880.0,3062.0,3436.0,2677.0,3488.0,1.27,6.73,6.52,-0.03,-0.02,-0.08,o
2400.0,1959.0,2290.0,2832.0,3053.0,3428.0,2659.0,3473.0,1.33,6.97,6.62,-0.05,-0.16,-0.02,o
2412.0,2020.0,2263.0,2865.0,3056.0,3490.0,2736.0,3760.0,1.41,6.85,6.49,0.1,-0.1,0.07,o
2419.0,2015.0,2189.0,2887.0,3068.0,3510.0,2767.0,3897.0,1.59,6.63,6.24,-0.06,0.03,0.04,o
