hall_1,hall_2,hall_3,sign
3232.0,3705.0,3372.0,4095.0,3536.0,4095.0,3303.0,4095.0,0.94,9.58,0.16,-0.19,0.07,-0.2,f
3230.0,3678.0,3367.0,4095.0,3538.0,4095.0,3299.0,4095.0,0.88,9.6,0.22,0.05,-0.05,-0.09,f
3221.0,3643.0,3355.0,4095.0,3542.0,4095.0,3318.0,4095.0,0.57,9.47,0.37,0.01,0.04,-0.08,f
3178.0,3733.0,3342.0,4095.0,3543.0,4095.0,3862.0,4095.0,0.6,9.97,0.35,0.33,0.04,0.09,f
3167.0,3775.0,3337.0,4095.0,3554.0,4095.0,3406.0,4095.0,1.14,9.72,-0.18,-0.01,0.13,-0.01,f
3166.0,3699.0,3349.0,4095.0,3557.0,4095.0,3462.0,4095.0,1.4,9.74,0.22,0.23,0.02,0.11,f
3155.0,3631.0,3353.0,4095.0,3553.0,4095.0,3472.0,4095.0,1.12,9.62,-0.26,0.22,0.06,0.02,f
3153.0,3583.0,3342.0,4095.0,3561.0,4095.0,3485.0,4095.0,1.68,10.63,0.05,0.31,0.12,0.02,f
3156.0,3504.0,3339.0,4095.0,3561.0,4095.0,3499.0,4095.0,0.67,9.03,-0.49,0.09,-0.08,0.06,f
3155.0,3458.0,3327.0,4095.0,3566.0,4095.0,3504.0,4095.0,1.27,9.91,-0.56,0.11,-0.08,0.01,f
3152.0,3408.0,3327.0,4095.0,3571.0,4095.0,3511.0,4095.0,1.58,8.74,-0.96,0.03,-0.14,0.03,f
3157.0,3315.0,3329.0,4095.0,3575.0,4095.0,3517.0,4095.0,1.13,9.74,-0.99,0.18,0.03,-0.05,f
3150.0,3278.0,3322.0,4095.0,3578.0,4095.0,3518.0,4095.0,1.34,9.46,-1.59,0.17,-0.03,-0.01,f
3155.0,3203.0,3310.0,4095.0,3575.0,4023.0,3520.0,4095.0,0.69,9.13,-2.15,-0.09,0.12,-0.04,f
3151.0,3111.0,3286.0,4095.0,3511.0,3887.0,3435.0,4095.0,1.78,9.57,-1.54,0.27,0.02,0.14,f
3141.0,3039.0,3285.0,4095.0,3497.0,3854.0,3393.0,4095.0,0.24,9.37,-1.7,-0.32,0.13,0.22,f
3149.0,3056.0,3280.0,4095.0,3520.0,3866.0,3408.0,4095.0,2.15,9.79,-0.02,-0.41,0.15,0.16,f
3152.0,3120.0,3283.0,4095.0,3537.0,3915.0,3435.0,4095.0,1.32,9.54,0.08,-0.28,-0.16,0.14,f
3152.0,3216.0,3289.0,4095.0,3552.0,3918.0,3457.0,4095.0,1.66,9.97,-0.44,-0.11,-0.17,0.05,f
3151.0,3649.0,3312.0,4095.0,3562.0,3995.0,3504.0,4095.0,1.7,9.42,-0.29,-0.18,-0.28,0.1,f
3150.0,3893.0,3315.0,4095.0,3568.0,4095.0,3583.0,4095.0,1.81,9.46,-0.02,-0.26,-0.06,-0.05,f
3146.0,3763.0,3334.0,4095.0,3571.0,4095.0,3600.0,4095.0,1.3,9.6,-0.33,-0.13,-0.05,-0.03,f
3159.0,3649.0,3327.0,4095.0,3573.0,4095.0,3575.0,4095.0,1.96,9.6,-0.04,0.01,-0.11,0.01,f
3147.0,3663.0,3322.0,4095.0,3577.0,4095.0,3523.0,4095.0,1.79,9.46,-0.37,-0.11,-0.13,-0.01,f
3154.0,3694.0,3309.0,4095.0,3569.0,4095.0,3387.0,4095.0,1.05,9.77,-0.48,-0.29,0.12,-0.11,f
3152.0,3615.0,3294.0,4095.0,3555.0,4095.0,3223.0,4095.0,1.38,9.52,-0.18,-0.26,-0.04,0.0,f
3156.0,3613.0,3298.0,4095.0,3535.0,4095.0,3343.0,4095.0,1.62,9.31,-0.2,-0.38,-0.11,-0.06,f
3152.0,3568.0,3305.0,4095.0,3539.0,4095.0,3457.0,4095.0,1.47,9.43,-0.09,-0.33,0.2,-0.03,f
3152.0,3524.0,3280.0,4095.0,3552.0,4095.0,3409.0,4095.0,1.9,10.01,0.87,-0.01,-0.08,0.12,f
3150.0,3522.0,3286.0,4095.0,3567.0,4095.0,3407.0,4095.0,1.35,9.43,0.49,-0.25,0.14,0.05,f
3152.0,3553.0,3287.0,4095.0,3570.0,4095.0,3445.0,4095.0,2.15,10.26,0.94,-0.2,-0.07,-0.03,f
3156.0,3643.0,3292.0,4095.0,3574.0,4095.0,3468.0,4095.0,1.69,9.36,0.17,-0.32,-0.17,-0.03,f
3158.0,3728.0,3330.0,4095.0,3583.0,4095.0,3472.0,4095.0,1.91,9.61,-0.29,-0.54,-0.13,-0.13,f
3163.0,3717.0,3291.0,4095.0,3575.0,4095.0,3393.0,4095.0,1.84,9.0,0.78,-0.28,-0.37,0.17,f
3158.0,3814.0,3283.0,4095.0,3568.0,4083.0,3353.0,4095.0,1.11,10.11,1.29,-0.19,0.29,0.02,f
3139.0,3956.0,3334.0,4095.0,3555.0,4064.0,3397.0,4095.0,1.43,9.41,1.65,-0.39,0.36,0.01,f
3145.0,4095.0,3332.0,4095.0,3561.0,4087.0,3406.0,4095.0,0.5,9.17,2.23,-0.12,0.21,0.1,f
3153.0,3997.0,3319.0,4095.0,3558.0,4095.0,3414.0,4095.0,0.44,11.4,2.59,0.22,0.95,-0.26,f
3163.0,3828.0,3328.0,4095.0,3561.0,4095.0,3445.0,4095.0,1.22,10.18,2.16,0.9,0.56,-0.21,f
3156.0,3811.0,3311.0,4095.0,3537.0,4095.0,3433.0,4095.0,3.71,9.27,0.18,1.09,0.09,-0.21,f
3154.0,3910.0,3306.0,4095.0,3536.0,4080.0,3393.0,4095.0,3.22,10.04,-0.99,1.16,0.31,-0.58,f
3151.0,3952.0,3321.0,3826.0,3472.0,4031.0,3390.0,4095.0,0.62,9.28,-1.25,0.32,0.36,-0.36,f
3153.0,3954.0,3326.0,3687.0,3445.0,4029.0,3408.0,4095.0,0.36,10.08,-1.26,-0.45,0.34,-0.31,f
3149.0,3974.0,3347.0,3857.0,3494.0,4095.0,3478.0,4095.0,0.23,9.64,-0.66,-0.31,0.29,0.06,f
3146.0,4095.0,3364.0,4095.0,3517.0,4095.0,3611.0,4095.0,1.87,10.88,1.02,0.28,0.16,-0.3,f
3133.0,4095.0,3406.0,4095.0,3516.0,4095.0,3747.0,4095.0,-0.76,8.95,-0.03,1.34,0.88,-0.93,f
3125.0,4095.0,3435.0,4095.0,3513.0,4095.0,3840.0,4095.0,0.9,9.33,-2.32,1.11,0.87,-0.56,f
3129.0,4095.0,3408.0,4095.0,3515.0,4095.0,4051.0,4095.0,-0.31,9.05,-3.6,-0.19,0.97,-0.51,f
3129.0,4095.0,3408.0,4095.0,3511.0,4095.0,4054.0,4095.0,-0.73,9.04,-1.78,-0.76,0.3,-0.06,f
3136.0,4095.0,3376.0,4095.0,3521.0,4095.0,3965.0,4095.0,-2.77,9.87,-0.7,-1.2,0.48,0.08,f
3136.0,4095.0,3429.0,4095.0,3514.0,4095.0,3812.0,4095.0,1.45,10.57,4.92,-0.85,-0.12,0.5,f
3107.0,4095.0,3425.0,4095.0,3511.0,4095.0,3922.0,4095.0,-0.76,9.13,3.47,-0.5,-0.27,0.42,f
3118.0,4095.0,3400.0,4095.0,3523.0,4095.0,4032.0,4095.0,-0.53,9.74,1.34,-0.33,0.18,-0.02,f
3120.0,4095.0,3413.0,4095.0,3537.0,4095.0,4095.0,4095.0,1.54,9.96,0.65,0.13,0.07,-0.07,f
3136.0,4095.0,3437.0,4095.0,3543.0,4095.0,4095.0,4095.0,0.03,9.18,-0.55,0.21,-0.14,-0.01,f
3137.0,4095.0,3423.0,4095.0,3538.0,4095.0,4095.0,4095.0,-0.5,9.45,-1.03,-0.51,0.35,-0.27,f
3135.0,4095.0,3421.0,4095.0,3534.0,4095.0,4095.0,4095.0,-1.38,9.21,-0.56,-0.79,0.16,0.23,f
3129.0,4095.0,3408.0,4095.0,3545.0,4095.0,4095.0,4095.0,0.45,9.36,2.65,-0.76,0.23,0.18,f
3131.0,4095.0,3419.0,4095.0,3538.0,4095.0,4095.0,4095.0,0.17,9.82,2.88,-0.38,0.02,0.2,f
3138.0,4095.0,3456.0,4095.0,3545.0,4095.0,4095.0,4095.0,0.68,9.22,4.38,0.18,0.04,0.17,f
3136.0,4095.0,3378.0,4053.0,3505.0,4095.0,4079.0,4095.0,0.44,9.97,3.92,0.52,0.07,0.05,f
3135.0,4095.0,3389.0,3936.0,3473.0,4095.0,4033.0,4095.0,-0.62,9.86,1.46,0.61,-0.12,0.13,f
3135.0,4095.0,3418.0,3713.0,3473.0,4095.0,4095.0,4095.0,-0.15,8.96,1.25,0.34,-0.37,0.41,f
3135.0,4095.0,3426.0,3583.0,3440.0,4095.0,4095.0,4095.0,0.06,10.13,1.27,0.58,-0.03,0.36,f
3138.0,3769.0,3421.0,3462.0,3423.0,4095.0,4053.0,4095.0,-0.39,10.08,0.93,0.65,-0.18,0.61,f
3143.0,3702.0,3423.0,3386.0,3456.0,4095.0,4017.0,4095.0,1.76,9.49,-0.65,0.43,-0.52,0.71,f
3139.0,3395.0,3402.0,3314.0,3471.0,4095.0,4077.0,4095.0,1.41,8.5,-1.25,0.36,-0.57,0.45,f
3143.0,3369.0,3408.0,3250.0,3477.0,4095.0,4031.0,4095.0,2.63,9.3,-1.62,0.36,-0.49,0.38,f
3139.0,3376.0,3390.0,3231.0,3477.0,4095.0,4016.0,4095.0,2.47,8.72,-1.02,0.24,-0.34,0.47,f
3141.0,3367.0,3399.0,3216.0,3472.0,4095.0,4009.0,4095.0,3.07,9.87,-1.71,0.15,-0.43,0.15,f
3147.0,3409.0,3389.0,3184.0,3486.0,4095.0,4008.0,4095.0,4.26,8.17,-2.74,0.32,-0.39,-0.49,f
3157.0,3466.0,3405.0,3087.0,3562.0,4095.0,4095.0,4095.0,2.07,9.16,-3.62,0.28,-0.47,-0.98,f
3163.0,3568.0,3399.0,3125.0,3616.0,4095.0,4080.0,4095.0,-0.07,9.83,-1.56,0.41,-0.12,-0.66,f
3164.0,3583.0,3423.0,3291.0,3615.0,4095.0,4095.0,4095.0,-0.79,9.66,-2.0,-0.41,0.59,-0.27,f
3170.0,3376.0,3427.0,3297.0,3511.0,4095.0,4095.0,4095.0,1.02,9.9,-0.75,-0.11,-0.16,0.17,f
3178.0,3202.0,3436.0,3303.0,3440.0,4095.0,4095.0,4095.0,-0.03,8.68,-1.12,-0.23,-0.38,-0.03,f
3174.0,3135.0,3441.0,3406.0,3381.0,4095.0,4095.0,4095.0,1.56,10.83,-1.19,-0.11,-0.35,0.25,f
3165.0,2985.0,3437.0,3741.0,3266.0,4062.0,3910.0,4095.0,0.02,8.46,-1.55,-0.12,-0.31,0.36,f
3169.0,2912.0,3456.0,3766.0,3247.0,4016.0,3715.0,4095.0,1.5,10.99,-1.57,-0.15,-0.11,0.2,f
3164.0,2893.0,3465.0,3525.0,3286.0,4095.0,3719.0,4095.0,0.59,8.26,-0.96,-0.18,-0.14,0.15,f
3169.0,2911.0,3466.0,3298.0,3277.0,4095.0,3619.0,4095.0,1.17,10.17,-1.67,-0.22,0.31,0.01,f
3163.0,2928.0,3451.0,3174.0,3283.0,4075.0,3742.0,4095.0,2.28,9.2,-1.17,-0.12,-0.11,0.21,f
3165.0,2939.0,3457.0,3046.0,3267.0,4069.0,3711.0,4095.0,1.83,9.62,-1.31,-0.0,-0.27,0.2,f
3169.0,2843.0,3452.0,2901.0,3181.0,3920.0,3634.0,4095.0,2.39,9.65,-0.72,0.52,-0.28,0.11,f
3166.0,2722.0,3439.0,2823.0,3168.0,3862.0,3553.0,4095.0,1.05,9.6,-1.73,0.46,0.01,0.07,f
3157.0,2731.0,3459.0,2763.0,3152.0,3851.0,3498.0,4095.0,1.69,9.4,-2.69,0.62,-0.01,0.13,f
3169.0,2685.0,3438.0,2653.0,3089.0,3764.0,3443.0,4095.0,1.31,9.2,-2.91,0.48,0.03,-0.0,f
3157.0,2729.0,3466.0,2766.0,3133.0,3837.0,3565.0,4095.0,1.53,9.38,-2.35,0.24,0.36,-0.06,f
3154.0,2774.0,3515.0,2800.0,3158.0,3981.0,3727.0,4095.0,1.24,9.06,-3.01,-0.28,0.23,-0.15,f
3167.0,2675.0,3520.0,3069.0,3182.0,4095.0,4006.0,4095.0,2.22,9.71,-2.37,-0.43,-0.46,0.11,f
3147.0,2791.0,3547.0,3219.0,3182.0,4095.0,4095.0,4095.0,1.03,9.77,-2.33,-0.62,0.12,0.02,f
3115.0,3531.0,3625.0,3331.0,3221.0,4095.0,4095.0,4095.0,2.25,8.99,-2.24,-0.68,-0.31,-0.02,f
3122.0,4095.0,3614.0,3419.0,3301.0,4095.0,4095.0,4095.0,1.61,9.13,-1.33,-0.72,-0.17,0.03,f
3101.0,4095.0,3583.0,3415.0,3334.0,4095.0,4095.0,4095.0,2.69,9.72,-0.92,-0.1,-0.02,-0.02,f
3098.0,4095.0,3563.0,3391.0,3356.0,4095.0,4095.0,4095.0,1.84,9.13,-1.1,-0.62,0.44,-0.25,f
3121.0,4095.0,3536.0,3406.0,3365.0,4095.0,4095.0,4095.0,2.11,10.35,-1.07,-0.44,0.29,-0.13,f
3131.0,3456.0,3511.0,3404.0,3385.0,4095.0,4095.0,4095.0,1.27,9.87,-0.13,-0.49,-0.07,-0.07,f
3139.0,3761.0,3536.0,3333.0,3380.0,4095.0,4061.0,4095.0,1.78,9.48,-0.68,-0.36,0.24,-0.05,f
3138.0,4095.0,3451.0,3312.0,3382.0,4095.0,3483.0,4095.0,1.63,9.13,-0.22,-0.56,0.19,0.01,f
3142.0,3978.0,3431.0,3310.0,3391.0,4055.0,3406.0,4095.0,1.58,9.39,0.75,-0.4,0.33,-0.01,f
3136.0,3978.0,3435.0,3291.0,3391.0,4095.0,3486.0,4095.0,1.61,9.26,0.66,-0.27,0.21,0.13,f
3132.0,3871.0,3436.0,3318.0,3401.0,4095.0,3445.0,4095.0,1.82,9.63,1.02,-0.35,0.21,0.01,f
3133.0,3735.0,3424.0,3328.0,3406.0,4095.0,3488.0,4095.0,1.7,9.5,0.7,-0.25,0.2,0.02,f
3137.0,3583.0,3414.0,3336.0,3410.0,4095.0,3492.0,4095.0,1.08,8.94,-0.1,-0.31,0.37,0.06,f
3134.0,3583.0,3407.0,3342.0,3410.0,4095.0,3488.0,4095.0,1.96,9.66,1.05,-0.4,0.29,0.13,f
3136.0,3607.0,3411.0,3376.0,3429.0,4095.0,3488.0,4095.0,1.71,9.05,1.57,-0.4,0.24,0.12,f
3136.0,3697.0,3420.0,3425.0,3437.0,4095.0,3608.0,4095.0,2.75,9.85,2.74,-0.38,-0.1,0.12,f
3143.0,3888.0,3415.0,3447.0,3442.0,4095.0,3718.0,4095.0,2.4,8.98,2.17,-0.18,-0.08,-0.06,f
3120.0,4095.0,3583.0,3456.0,3442.0,4095.0,4027.0,4095.0,2.66,9.26,2.25,0.02,-0.19,-0.0,f
3111.0,4095.0,3557.0,3455.0,3445.0,4095.0,3982.0,4095.0,2.88,8.7,2.48,-0.02,-0.1,-0.21,f
3136.0,4095.0,3550.0,3450.0,3459.0,4095.0,3938.0,4095.0,2.35,9.18,2.79,0.14,-0.13,-0.36,f
3145.0,4095.0,3490.0,3451.0,3455.0,4095.0,3879.0,4095.0,1.66,9.08,2.75,0.28,-0.26,-0.31,f
3149.0,3967.0,3475.0,3471.0,3456.0,4095.0,3867.0,4095.0,1.25,9.63,1.45,0.31,-0.68,-0.25,f
3158.0,4038.0,3468.0,3470.0,3455.0,4095.0,3701.0,4095.0,0.93,9.16,0.41,0.28,-0.39,-0.21,f
3195.0,3857.0,3455.0,3466.0,3443.0,4095.0,3572.0,4095.0,2.15,9.81,0.4,0.33,-0.69,-0.02,f
3229.0,3686.0,3467.0,3469.0,3451.0,4095.0,3536.0,4095.0,1.08,8.31,0.0,-0.11,-0.16,-0.27,f
3209.0,3780.0,3473.0,3462.0,3456.0,4095.0,3433.0,4095.0,1.71,8.87,0.69,0.05,-0.38,-0.03,f
3245.0,3646.0,3447.0,3456.0,3483.0,4095.0,3463.0,4095.0,0.68,8.34,0.09,-0.21,-0.34,-0.01,f
3222.0,3664.0,3445.0,3473.0,3482.0,4095.0,3426.0,4095.0,1.7,9.43,-0.15,-0.25,-0.2,-0.02,f
3201.0,3737.0,3454.0,3470.0,3479.0,4095.0,3421.0,4095.0,2.16,9.47,0.72,-0.1,-0.34,0.0,f
3168.0,3974.0,3456.0,3475.0,3479.0,4095.0,3408.0,4095.0,1.07,9.04,0.25,-0.32,0.07,-0.12,f
3167.0,3972.0,3457.0,3485.0,3483.0,4095.0,3393.0,4095.0,1.63,9.87,1.36,0.0,0.04,-0.04,f
3167.0,3902.0,3456.0,3486.0,3491.0,4095.0,3438.0,4095.0,1.21,9.56,0.26,0.09,-0.19,-0.04,f
3156.0,4063.0,3449.0,3497.0,3485.0,4095.0,3489.0,4095.0,0.96,9.4,0.66,0.02,0.18,-0.14,f
3163.0,4095.0,3443.0,3504.0,3494.0,4095.0,3461.0,4095.0,1.21,9.62,0.82,-0.12,-0.0,0.05,f
3153.0,3863.0,3420.0,3511.0,3510.0,4079.0,3410.0,4095.0,0.86,9.6,1.15,0.1,0.06,0.13,f
3159.0,3776.0,3427.0,3518.0,3504.0,4089.0,3446.0,4095.0,1.25,9.2,0.99,-0.07,0.12,0.1,f
3158.0,3467.0,3409.0,3527.0,3510.0,4036.0,3494.0,4095.0,1.35,9.56,0.58,0.08,0.01,0.12,f
3153.0,3469.0,3471.0,3555.0,3509.0,4095.0,3526.0,4095.0,3.17,9.71,0.84,0.1,-0.11,0.21,f
3153.0,3451.0,3420.0,3564.0,3520.0,4095.0,3530.0,4095.0,1.98,8.8,-0.32,-0.54,-0.29,0.17,f
3164.0,3638.0,3430.0,3565.0,3533.0,4095.0,3565.0,4095.0,2.24,9.59,0.3,-0.49,-0.52,0.45,f
3165.0,3638.0,3489.0,3552.0,3526.0,4095.0,3493.0,4095.0,2.46,8.74,1.9,-0.76,-0.12,0.2,f
3167.0,3503.0,3434.0,3577.0,3537.0,4095.0,3390.0,4095.0,2.38,9.64,2.6,-0.06,0.14,0.14,f
3167.0,3504.0,3434.0,3614.0,3566.0,4095.0,3391.0,4095.0,2.3,9.05,2.29,-0.15,0.1,0.09,f
3154.0,3543.0,3456.0,3621.0,3567.0,4095.0,3440.0,4095.0,2.75,8.95,1.17,-0.03,-0.01,-0.05,f
3181.0,3571.0,3445.0,3597.0,3570.0,4095.0,3472.0,4095.0,2.56,9.84,1.06,-0.06,0.13,-0.07,f
3177.0,3622.0,3439.0,3614.0,3568.0,4095.0,3489.0,4095.0,1.93,9.38,1.3,-0.05,0.25,-0.21,f
3172.0,3664.0,3426.0,3619.0,3566.0,4095.0,3479.0,4095.0,1.54,9.47,0.94,0.24,0.36,-0.19,f
3171.0,3557.0,3411.0,3632.0,3566.0,4095.0,3493.0,4095.0,1.61,9.54,1.53,0.15,0.53,-0.04,f
3165.0,3411.0,3422.0,3632.0,3562.0,4095.0,3535.0,4095.0,2.81,11.06,1.6,0.16,0.44,-0.05,f
3166.0,3343.0,3498.0,3628.0,3561.0,4095.0,3723.0,4095.0,2.62,9.86,1.56,0.2,0.27,-0.03,f
3165.0,3315.0,3408.0,3632.0,3553.0,4095.0,3656.0,4095.0,1.96,9.04,1.52,0.18,0.32,-0.12,f
3154.0,3379.0,3404.0,3657.0,3567.0,4095.0,3470.0,4095.0,2.81,9.07,1.78,-0.19,0.21,-0.1,f
3168.0,3369.0,3379.0,3665.0,3571.0,4095.0,3505.0,4095.0,2.55,8.92,1.78,0.11,0.11,-0.12,f
3161.0,3355.0,3392.0,3683.0,3582.0,4095.0,3549.0,4095.0,2.38,9.05,1.75,-0.09,0.21,-0.09,f
3158.0,3355.0,3408.0,3699.0,3574.0,4095.0,3681.0,4095.0,2.4,9.62,1.92,-0.12,0.07,-0.1,f
3171.0,3569.0,3493.0,3696.0,3568.0,4095.0,3900.0,4095.0,2.05,8.85,1.43,0.12,-0.08,-0.31,f
3162.0,3577.0,3476.0,3700.0,3567.0,4095.0,3820.0,4095.0,1.47,9.27,1.26,0.18,-0.07,-0.34,f
3182.0,3676.0,3498.0,3706.0,3567.0,4095.0,3706.0,4095.0,1.49,9.5,1.64,0.05,-0.21,-0.24,f
3173.0,3824.0,3460.0,3712.0,3555.0,4095.0,3491.0,4095.0,1.21,9.23,1.11,0.27,-0.28,-0.31,f
3166.0,3905.0,3472.0,3707.0,3541.0,4095.0,3511.0,4095.0,1.48,9.93,0.67,-0.28,-0.02,-0.42,f
3158.0,4013.0,3458.0,3711.0,3517.0,4095.0,3470.0,4095.0,1.18,9.18,1.97,-0.13,-0.49,-0.22,f
3149.0,4095.0,3438.0,3706.0,3504.0,4095.0,3369.0,4095.0,1.4,10.09,1.38,-0.37,-0.36,-0.19,f
3154.0,4095.0,3440.0,3706.0,3504.0,4095.0,3442.0,4095.0,2.43,9.49,0.96,-0.13,-0.47,-0.37,f
3152.0,4026.0,3442.0,3735.0,3495.0,4095.0,3537.0,4095.0,0.08,8.81,1.51,-0.05,-0.17,-0.34,f
3156.0,3920.0,3440.0,3651.0,3389.0,4095.0,3563.0,4095.0,-1.18,10.06,1.51,-0.62,0.68,-0.54,f
3156.0,3842.0,3450.0,3332.0,3376.0,4095.0,3605.0,4095.0,-0.66,9.66,0.71,-0.61,0.02,-0.44,f
3152.0,3770.0,3424.0,3202.0,3376.0,4095.0,3614.0,4095.0,-0.82,8.72,0.52,-0.85,-0.34,-0.39,f
3159.0,3809.0,3415.0,3141.0,3375.0,4095.0,3583.0,4095.0,-3.39,9.44,-0.76,-1.37,0.5,-0.2,f
3148.0,3837.0,3440.0,3139.0,3380.0,4095.0,3621.0,4095.0,-2.56,7.72,4.82,-1.2,0.36,0.57,f
3151.0,3682.0,3439.0,3177.0,3408.0,4095.0,3728.0,4095.0,-0.92,9.6,7.82,-0.37,1.17,0.41,f
3159.0,3645.0,3427.0,3163.0,3406.0,4095.0,3696.0,4095.0,1.36,8.89,6.12,0.43,0.39,0.49,f
3163.0,3701.0,3405.0,3195.0,3382.0,4095.0,3661.0,4095.0,1.65,8.32,5.02,0.62,-0.07,0.25,f
