hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3177.0,3799.0,2992.0,4095.0,3844.0,4095.0,4095.0,4095.0,5.39,2.94,-3.75,0.89,-1.16,0.12,0.0,4095.0,4095.0,1264.0,3482.0,4095.0,4095.0,4095.0,4095.0,-6.62,-0.92,-7.43,0.32,1.46,-0.55,1.0,book
3175.0,3805.0,2989.0,4095.0,3868.0,4095.0,4095.0,4095.0,6.24,3.79,-5.61,0.16,-0.14,0.03,0.0,4095.0,4095.0,1199.0,3526.0,4095.0,4095.0,4095.0,4095.0,-6.87,-0.21,-7.03,0.05,-0.07,-0.14,1.0,book
3184.0,3779.0,2986.0,4095.0,3859.0,4095.0,4095.0,4095.0,5.37,3.09,-3.84,-0.0,0.12,-0.15,0.0,4095.0,4095.0,1194.0,3538.0,4095.0,4095.0,4095.0,4095.0,-6.61,-0.45,-6.96,-0.08,-0.05,-0.05,1.0,book
3187.0,3806.0,2992.0,4095.0,3871.0,4095.0,4095.0,4095.0,4.96,2.87,-3.79,-0.08,0.26,-0.17,0.0,4095.0,4095.0,1200.0,3559.0,4095.0,4095.0,4095.0,4095.0,-6.29,-0.85,-6.66,-0.05,0.0,-0.04,1.0,book
3198.0,3809.0,2980.0,4095.0,3867.0,4095.0,4095.0,4095.0,5.1,3.05,-3.84,-0.01,0.04,-0.1,0.0,4095.0,4095.0,1177.0,3563.0,4095.0,4095.0,4095.0,4095.0,-6.6,-0.78,-6.86,-0.04,0.01,-0.09,1.0,book
3195.0,3792.0,2974.0,4095.0,3871.0,4085.0,4095.0,4095.0,5.19,3.06,-3.88,-0.01,0.01,-0.15,0.0,4095.0,4095.0,1200.0,3582.0,4095.0,4095.0,4095.0,4095.0,-6.33,-0.74,-6.68,-0.06,0.05,-0.03,1.0,book
3200.0,3798.0,2981.0,4095.0,3879.0,4082.0,4095.0,4095.0,5.2,2.88,-3.62,0.0,-0.0,-0.13,0.0,4095.0,4095.0,1194.0,3583.0,4095.0,4095.0,4095.0,4095.0,-6.42,-0.71,-7.02,-0.04,-0.03,-0.03,1.0,book
3200.0,3801.0,2992.0,4095.0,3887.0,4081.0,4095.0,4095.0,5.35,3.02,-3.92,-0.02,0.03,-0.16,0.0,4095.0,4095.0,1200.0,3583.0,4095.0,4095.0,4095.0,4095.0,-6.42,-0.68,-6.81,-0.08,-0.04,-0.04,1.0,book
3207.0,3793.0,2995.0,4095.0,3881.0,4069.0,4095.0,4095.0,5.28,2.88,-3.72,-0.01,0.02,-0.15,0.0,4095.0,4095.0,1186.0,3607.0,4095.0,4095.0,4095.0,4095.0,-6.26,-0.69,-6.81,-0.05,0.02,-0.05,1.0,book
3201.0,3801.0,2987.0,4095.0,3878.0,4070.0,4095.0,4095.0,5.45,3.09,-3.79,0.04,-0.05,-0.14,0.0,4095.0,4095.0,1182.0,3632.0,4095.0,4095.0,4095.0,4095.0,-6.36,-0.71,-6.77,-0.06,0.03,-0.06,1.0,book
3200.0,3796.0,2989.0,4095.0,3875.0,4054.0,4095.0,4095.0,5.21,3.13,-3.84,0.04,-0.06,-0.11,0.0,4095.0,4095.0,1181.0,3631.0,4095.0,4095.0,4095.0,4095.0,-6.61,-0.78,-6.85,-0.04,-0.03,-0.04,1.0,book
3207.0,3824.0,2987.0,4095.0,3874.0,4047.0,4095.0,4095.0,5.15,2.92,-3.63,0.0,0.02,-0.15,0.0,4095.0,4095.0,1178.0,3632.0,4095.0,4095.0,4095.0,4095.0,-6.42,-0.72,-6.86,-0.06,-0.0,-0.05,1.0,book
3131.0,3626.0,3003.0,4095.0,3897.0,4044.0,4095.0,4095.0,9.74,2.57,5.15,-0.02,0.01,-0.14,0.0,4095.0,4095.0,1109.0,3823.0,4095.0,4095.0,4095.0,4095.0,-8.96,-1.86,2.32,-0.06,-0.02,-0.06,1.0,book
3142.0,3617.0,3012.0,4095.0,3902.0,4057.0,4095.0,4095.0,9.73,2.71,5.27,0.04,0.0,-0.14,0.0,4095.0,4095.0,1115.0,3819.0,4095.0,4095.0,4095.0,4095.0,-8.98,-1.7,2.35,-0.08,0.03,-0.05,1.0,book
3136.0,3613.0,3013.0,4095.0,3901.0,4048.0,4095.0,4095.0,10.62,2.77,5.25,0.14,-0.27,-0.47,0.0,4095.0,4095.0,1113.0,3773.0,4095.0,4095.0,4095.0,4095.0,-9.89,-2.09,2.62,0.01,0.19,0.12,1.0,book
3136.0,3694.0,3003.0,4095.0,3894.0,4063.0,4095.0,4095.0,10.3,3.52,4.55,0.12,-0.21,-0.81,0.0,4095.0,4095.0,1155.0,3722.0,4095.0,4095.0,4095.0,4095.0,-9.24,-1.39,2.22,-0.27,0.82,0.64,1.0,book
3167.0,3664.0,2987.0,4095.0,3899.0,4080.0,4095.0,4095.0,8.19,3.41,5.83,0.37,-1.78,-1.18,0.0,4095.0,4095.0,1179.0,3647.0,4095.0,4095.0,4095.0,4095.0,-8.66,-0.74,1.72,0.08,1.58,0.96,1.0,book
3167.0,4029.0,2992.0,4095.0,3883.0,4043.0,4095.0,4095.0,4.2,4.13,0.47,1.81,-5.24,-1.28,0.0,4095.0,4095.0,1197.0,3504.0,4095.0,4095.0,4095.0,4095.0,-6.68,0.92,-3.07,-0.07,4.19,0.88,1.0,book
3172.0,4062.0,2997.0,4095.0,3891.0,4085.0,4095.0,4095.0,6.78,3.34,-3.61,1.69,-2.44,0.16,0.0,4095.0,4095.0,1160.0,3373.0,4095.0,4095.0,4095.0,4095.0,-7.43,-0.31,-5.14,0.69,2.17,-0.79,1.0,book
3185.0,4058.0,2978.0,4095.0,3901.0,4095.0,4095.0,4095.0,5.58,3.43,-5.55,0.43,-0.19,0.2,0.0,4095.0,4095.0,1157.0,3439.0,4095.0,4095.0,4095.0,4095.0,-8.61,-0.64,-8.17,0.16,0.16,-0.37,1.0,book
3191.0,4064.0,2989.0,4095.0,3904.0,4095.0,4095.0,4095.0,4.81,2.95,-4.77,0.02,0.01,-0.15,0.0,4095.0,4095.0,1132.0,3484.0,4095.0,4095.0,4095.0,4095.0,-7.02,-0.73,-6.91,-0.1,-0.07,-0.08,1.0,book
3198.0,4022.0,2989.0,4095.0,3914.0,4095.0,4095.0,4095.0,4.66,2.93,-4.16,0.05,0.08,-0.13,0.0,4095.0,4095.0,1151.0,3493.0,4095.0,4095.0,4095.0,4095.0,-6.36,-0.91,-6.42,-0.07,-0.04,-0.04,1.0,book
3203.0,4045.0,2991.0,4095.0,3920.0,4095.0,4095.0,4095.0,4.97,2.96,-4.15,-0.0,0.05,-0.12,0.0,4095.0,4095.0,1147.0,3519.0,4095.0,4095.0,4095.0,4095.0,-6.93,-0.63,-6.88,-0.16,-0.32,0.01,1.0,book
3205.0,4040.0,2970.0,4095.0,3914.0,4079.0,4095.0,4095.0,4.9,2.76,-3.92,-0.04,0.04,-0.13,0.0,4095.0,4095.0,1138.0,3530.0,4095.0,4095.0,4095.0,4095.0,-7.17,-0.8,-6.55,-0.05,-0.02,-0.01,1.0,book
3193.0,4027.0,2991.0,4095.0,3915.0,4079.0,4095.0,4095.0,4.99,2.79,-3.91,-0.02,0.09,-0.15,0.0,4095.0,4095.0,1154.0,3543.0,4095.0,4095.0,4095.0,4095.0,-6.92,-0.8,-6.41,-0.07,0.01,-0.04,1.0,book
3201.0,4029.0,2991.0,4095.0,3920.0,4077.0,4095.0,4095.0,5.17,2.9,-4.04,0.01,0.02,-0.14,0.0,4095.0,4095.0,1147.0,3551.0,4095.0,4095.0,4095.0,4095.0,-7.04,-0.76,-6.62,-0.07,-0.04,-0.06,1.0,book
3200.0,4018.0,2990.0,4095.0,3911.0,4062.0,4095.0,4095.0,5.02,2.74,-3.81,-0.02,0.03,-0.14,0.0,4095.0,4095.0,1143.0,3551.0,4095.0,4095.0,4095.0,4095.0,-6.83,-0.75,-6.45,-0.05,0.01,-0.03,1.0,book
3209.0,4033.0,2978.0,4095.0,3916.0,4048.0,4095.0,4095.0,5.11,2.78,-3.9,0.01,0.02,-0.15,0.0,4095.0,4095.0,1147.0,3550.0,4095.0,4095.0,4095.0,4095.0,-6.68,-0.85,-6.19,-0.07,-0.05,-0.04,1.0,book
3210.0,4046.0,2982.0,4095.0,3918.0,4016.0,4095.0,4095.0,5.27,2.83,-3.94,-0.0,0.1,-0.12,0.0,4095.0,4095.0,1147.0,3572.0,4095.0,4095.0,4095.0,4095.0,-6.9,-0.63,-6.39,-0.11,-0.12,-0.06,1.0,book
3198.0,4048.0,2978.0,4095.0,3915.0,4013.0,4095.0,4095.0,5.18,2.85,-3.99,0.04,-0.01,-0.11,0.0,4095.0,4095.0,1152.0,3548.0,4095.0,4095.0,4095.0,4095.0,-6.92,-0.8,-6.21,-0.0,-0.0,-0.08,1.0,book
3201.0,4030.0,2979.0,4095.0,3917.0,4016.0,4095.0,4095.0,5.27,2.79,-4.05,0.0,0.05,-0.13,0.0,4095.0,4095.0,1143.0,3549.0,4095.0,4095.0,4095.0,4095.0,-7.11,-0.86,-6.48,-0.03,-0.0,-0.05,1.0,book
3200.0,4037.0,2982.0,4095.0,3920.0,4011.0,4095.0,4095.0,5.04,2.84,-3.76,0.0,0.02,-0.1,0.0,4095.0,4095.0,1155.0,3520.0,4095.0,4095.0,4095.0,4095.0,-6.93,-0.89,-6.2,-0.03,-0.09,-0.06,1.0,book
3122.0,3673.0,2995.0,4095.0,3897.0,4016.0,4095.0,4095.0,9.69,2.63,5.7,0.03,-0.02,-0.14,0.0,4069.0,4095.0,1125.0,3735.0,4095.0,4095.0,4095.0,4095.0,-9.14,-1.76,1.93,-0.07,0.0,-0.06,1.0,book
3121.0,3668.0,3004.0,4095.0,3892.0,4011.0,4095.0,4095.0,9.71,2.65,5.77,0.01,-0.09,-0.15,0.0,4087.0,4095.0,1109.0,3725.0,4095.0,4095.0,4095.0,4095.0,-9.28,-1.69,1.89,-0.0,-0.0,-0.06,1.0,book
3120.0,3663.0,3004.0,4095.0,3908.0,3995.0,4095.0,4095.0,10.09,3.04,5.65,0.06,-0.09,-0.33,0.0,3559.0,4095.0,1150.0,3647.0,4095.0,4095.0,4095.0,4095.0,-10.23,-1.7,2.87,0.15,0.92,0.68,1.0,book
3179.0,4095.0,2960.0,4095.0,3877.0,4085.0,4095.0,4095.0,6.24,4.46,-1.13,0.54,-4.92,-1.49,0.0,3659.0,4095.0,1295.0,3329.0,4095.0,4095.0,4095.0,4095.0,-5.71,1.71,-3.22,-0.26,5.47,1.72,1.0,book
3185.0,4095.0,2977.0,4095.0,3859.0,4095.0,4095.0,4095.0,4.4,3.27,-1.75,2.19,-2.04,-0.68,0.0,3671.0,4095.0,1197.0,3314.0,4095.0,4095.0,4095.0,4095.0,-6.93,-0.88,-4.07,0.67,2.05,-0.37,1.0,book
3194.0,4095.0,2985.0,4095.0,3870.0,4095.0,4095.0,4095.0,4.96,3.22,-5.43,0.04,0.1,-0.01,0.0,3794.0,4095.0,1168.0,3376.0,4095.0,4095.0,4095.0,4095.0,-7.14,-0.1,-7.83,-0.01,-0.0,-0.09,1.0,book
3201.0,4095.0,2989.0,4095.0,3856.0,4095.0,4095.0,4095.0,4.28,2.77,-4.28,-0.0,-0.12,-0.14,0.0,3888.0,4095.0,1162.0,3447.0,4095.0,4095.0,4095.0,4095.0,-6.31,-0.33,-6.84,-0.01,0.02,-0.1,1.0,book
3185.0,4095.0,2992.0,4095.0,3859.0,4095.0,4095.0,4095.0,4.7,2.81,-4.25,-0.02,0.09,-0.09,0.0,3920.0,4095.0,1173.0,3492.0,4095.0,4095.0,4095.0,4095.0,-6.2,-0.04,-6.97,0.07,0.04,-0.16,1.0,book
3190.0,4095.0,2994.0,4095.0,3871.0,4095.0,4095.0,4095.0,4.81,2.83,-4.37,-0.02,0.03,-0.13,0.0,3952.0,4095.0,1152.0,3500.0,4095.0,4095.0,4095.0,4095.0,-6.4,-0.24,-7.04,-0.08,0.0,-0.04,1.0,book
3211.0,4095.0,2988.0,4095.0,3874.0,4082.0,4095.0,4095.0,4.52,2.73,-4.23,-0.07,-0.03,-0.12,0.0,3952.0,4095.0,1149.0,3518.0,4095.0,4095.0,4095.0,4095.0,-6.46,-0.4,-7.07,-0.14,-0.03,-0.04,1.0,book
3210.0,4095.0,2988.0,4095.0,3895.0,4087.0,4095.0,4095.0,4.45,2.85,-4.31,0.02,0.01,-0.16,0.0,3945.0,4095.0,1145.0,3537.0,4095.0,4095.0,4095.0,4095.0,-6.47,-0.39,-7.11,-0.04,-0.04,-0.08,1.0,book
3211.0,4095.0,2985.0,4095.0,3893.0,4083.0,4095.0,4095.0,4.48,2.86,-4.49,-0.01,-0.01,-0.15,0.0,3962.0,4095.0,1156.0,3538.0,4095.0,4095.0,4095.0,4095.0,-6.57,-0.4,-6.92,-0.12,-0.04,-0.02,1.0,book
3216.0,4095.0,2992.0,4095.0,3895.0,4079.0,4095.0,4095.0,4.59,3.01,-4.3,-0.13,-0.17,-0.08,0.0,3941.0,4095.0,1138.0,3521.0,4095.0,4095.0,4095.0,4095.0,-6.21,-0.38,-6.75,-0.1,-0.02,-0.01,1.0,book
3215.0,4095.0,2980.0,4095.0,3874.0,4090.0,4095.0,4095.0,4.4,2.94,-4.32,-0.01,0.01,-0.17,0.0,3930.0,4095.0,1157.0,3545.0,4095.0,4095.0,4095.0,4095.0,-6.35,-0.18,-6.79,-0.08,0.01,-0.03,1.0,book
3220.0,4095.0,2980.0,4095.0,3877.0,4082.0,4095.0,4095.0,4.55,3.09,-4.22,0.01,0.04,-0.19,0.0,3969.0,4095.0,1147.0,3536.0,4095.0,4095.0,4095.0,4095.0,-6.49,-0.28,-6.9,-0.08,-0.05,-0.03,1.0,book
3223.0,4095.0,2978.0,4095.0,3888.0,4089.0,4095.0,4095.0,4.47,3.06,-4.38,-0.02,0.02,-0.16,0.0,3973.0,4095.0,1149.0,3541.0,4095.0,4095.0,4095.0,4095.0,-6.51,-0.19,-6.84,-0.08,-0.03,-0.01,1.0,book
3227.0,4095.0,2990.0,4095.0,3879.0,4083.0,4095.0,4095.0,4.38,3.13,-4.25,-0.01,0.02,-0.17,0.0,3947.0,4095.0,1147.0,3552.0,4095.0,4095.0,4095.0,4095.0,-6.52,-0.22,-6.84,-0.06,-0.02,-0.01,1.0,book
3216.0,4095.0,2978.0,4095.0,3879.0,4092.0,4095.0,4095.0,4.32,2.99,-4.31,-0.01,0.02,-0.16,0.0,3967.0,4095.0,1152.0,3551.0,4095.0,4095.0,4095.0,4095.0,-6.61,-0.19,-6.99,-0.06,-0.03,-0.02,1.0,book
3216.0,4095.0,2987.0,4095.0,3887.0,4087.0,4095.0,4095.0,4.51,3.07,-4.06,0.01,-0.0,-0.15,0.0,3949.0,4095.0,1151.0,3578.0,4095.0,4095.0,4095.0,4095.0,-6.23,-0.09,-6.66,-0.08,-0.01,-0.01,1.0,book
3221.0,4095.0,2987.0,4095.0,3883.0,4085.0,4095.0,4095.0,4.42,3.09,-4.23,-0.01,-0.0,-0.14,0.0,3951.0,4095.0,1136.0,3575.0,4095.0,4095.0,4095.0,4095.0,-6.35,-0.06,-6.84,-0.09,0.01,-0.03,1.0,book
3066.0,2163.0,2861.0,4095.0,3463.0,3609.0,4095.0,4095.0,8.61,0.66,8.59,-0.2,0.1,-0.37,0.0,1415.0,3477.0,4082.0,3059.0,4095.0,4095.0,4095.0,4095.0,-8.75,-1.23,2.1,-0.05,-0.52,0.11,1.0,book
3059.0,2047.0,2898.0,4095.0,3486.0,3527.0,4095.0,3913.0,8.93,1.34,7.45,0.05,-0.06,-0.18,0.0,976.0,3140.0,3920.0,3069.0,4095.0,4095.0,4095.0,4095.0,-9.25,-0.82,0.54,0.12,-0.0,-0.23,1.0,book
3027.0,2608.0,2963.0,4095.0,3583.0,3729.0,4095.0,4095.0,11.24,2.43,6.58,-0.68,0.33,-1.54,0.0,951.0,3472.0,3977.0,3035.0,4095.0,4095.0,4095.0,4095.0,-13.27,-0.11,-2.86,-0.02,0.31,0.03,1.0,book
3088.0,3280.0,2975.0,4095.0,3618.0,3783.0,4095.0,4095.0,8.07,1.13,6.89,-0.19,-0.8,-0.98,0.0,957.0,3866.0,3552.0,3205.0,4095.0,4095.0,4095.0,4095.0,-7.89,-1.0,2.57,-0.53,0.79,0.33,1.0,book
3148.0,3389.0,3000.0,4095.0,3695.0,3841.0,4095.0,4095.0,9.17,2.16,5.19,-0.14,-1.14,-0.69,0.0,957.0,3982.0,2901.0,3151.0,4095.0,4095.0,4095.0,4095.0,-4.66,-2.24,7.26,-1.16,0.61,-0.63,1.0,book
3200.0,3475.0,2998.0,4095.0,3747.0,3952.0,4095.0,4095.0,9.1,3.26,4.07,0.23,-0.63,-0.34,0.0,970.0,4095.0,1747.0,3247.0,4095.0,4095.0,4095.0,4095.0,-9.19,-0.05,0.1,-0.25,0.03,-0.11,1.0,book
3202.0,3577.0,2991.0,4095.0,3728.0,3897.0,4095.0,4095.0,7.66,2.38,6.16,0.55,0.08,-1.61,0.0,1229.0,4095.0,1205.0,3262.0,4095.0,4095.0,4095.0,2813.0,-6.24,1.02,1.03,-0.41,2.97,1.69,1.0,book
3407.0,3968.0,2976.0,4095.0,3476.0,4095.0,4095.0,4026.0,3.5,1.68,-2.67,2.89,-4.34,0.76,0.0,984.0,4095.0,950.0,3088.0,4095.0,4095.0,4095.0,1266.0,-2.61,-2.63,-8.06,2.02,3.46,-2.34,1.0,book
3879.0,4095.0,2966.0,4095.0,3509.0,4095.0,4095.0,4095.0,8.02,1.62,-10.04,1.68,-1.31,0.26,0.0,974.0,4095.0,887.0,3123.0,4095.0,4095.0,4095.0,1841.0,-7.56,-7.82,-17.39,1.46,0.86,-0.38,1.0,book
3849.0,4095.0,2991.0,4095.0,3521.0,4095.0,4095.0,4048.0,4.04,1.77,-4.63,-0.31,0.32,-0.28,0.0,976.0,4095.0,885.0,3198.0,4095.0,4095.0,4095.0,1744.0,-2.8,-2.99,-8.34,-0.22,-0.05,0.07,1.0,book
3820.0,4095.0,2999.0,4095.0,3504.0,4095.0,4095.0,4066.0,3.89,1.15,-4.24,-0.01,-0.02,-0.13,0.0,978.0,4095.0,883.0,3206.0,4095.0,4095.0,4095.0,1839.0,-2.73,-3.79,-8.61,-0.18,-0.09,0.14,1.0,book
3817.0,4095.0,2986.0,4095.0,3444.0,4095.0,4095.0,4095.0,4.73,1.68,-4.74,-0.05,0.08,-0.22,0.0,985.0,4095.0,925.0,3216.0,4095.0,4095.0,4095.0,2450.0,-2.5,-2.81,-8.0,-0.08,-0.27,0.16,1.0,book
3808.0,4095.0,2993.0,4095.0,3446.0,4095.0,4095.0,4095.0,4.52,1.48,-4.43,-0.07,-0.01,-0.15,0.0,981.0,4095.0,902.0,3234.0,4095.0,4095.0,4095.0,2559.0,-3.17,-3.03,-8.25,-0.12,-0.18,0.01,1.0,book
3823.0,4095.0,2995.0,4095.0,3455.0,4095.0,4095.0,4095.0,4.58,1.64,-4.82,0.02,0.06,-0.14,0.0,989.0,4095.0,899.0,3232.0,4095.0,4095.0,4095.0,2544.0,-3.4,-3.05,-8.21,-0.05,0.03,-0.12,1.0,book
3792.0,4095.0,2992.0,4095.0,3456.0,4095.0,4095.0,4095.0,4.28,1.69,-4.64,-0.01,0.03,-0.14,0.0,994.0,4095.0,886.0,3216.0,4095.0,4095.0,4095.0,2635.0,-3.61,-3.14,-8.58,-0.01,-0.04,-0.07,1.0,book
3796.0,4095.0,2981.0,4095.0,3463.0,4095.0,4095.0,4095.0,4.65,1.67,-4.7,-0.01,-0.02,-0.16,0.0,978.0,4095.0,893.0,3249.0,4095.0,4095.0,4095.0,2618.0,-3.42,-3.21,-8.33,-0.04,-0.02,-0.1,1.0,book
3783.0,4095.0,2994.0,4095.0,3488.0,4095.0,4095.0,4095.0,4.48,1.78,-4.64,-0.04,-0.04,-0.13,0.0,981.0,4095.0,894.0,3243.0,4095.0,4095.0,4095.0,2610.0,-3.46,-3.06,-8.37,-0.08,-0.02,-0.03,1.0,book
3794.0,4095.0,2983.0,4095.0,3469.0,4095.0,4095.0,4095.0,4.57,1.82,-4.77,-0.06,0.03,-0.15,0.0,987.0,4095.0,884.0,3247.0,4095.0,4095.0,4095.0,2630.0,-3.51,-3.09,-8.49,-0.09,-0.02,-0.01,1.0,book
3818.0,4095.0,2995.0,4095.0,3463.0,4095.0,4095.0,4095.0,4.35,1.82,-4.45,-0.03,0.03,-0.16,0.0,985.0,4095.0,888.0,3247.0,4095.0,4095.0,4095.0,2638.0,-3.4,-2.97,-8.43,-0.08,-0.05,-0.03,1.0,book
3818.0,4095.0,2998.0,4095.0,3473.0,4095.0,4095.0,4095.0,4.41,1.86,-4.63,-0.05,0.02,-0.15,0.0,983.0,4095.0,894.0,3251.0,4095.0,4095.0,4095.0,2626.0,-3.42,-2.91,-8.45,-0.08,-0.05,-0.03,1.0,book
3563.0,3969.0,2972.0,4095.0,3531.0,3725.0,4095.0,4095.0,9.36,2.57,4.72,-0.09,0.48,-0.15,0.0,947.0,3756.0,929.0,3186.0,4095.0,4095.0,4095.0,4095.0,-9.52,-0.95,0.38,-0.04,0.03,-0.06,1.0,book
3827.0,4095.0,2975.0,4095.0,3551.0,3885.0,4095.0,4095.0,9.71,3.43,4.33,0.13,0.01,-0.29,0.0,954.0,3703.0,925.0,3117.0,4095.0,4095.0,4095.0,4095.0,-10.03,-0.12,-1.97,-0.12,0.56,-0.12,1.0,book
3354.0,3502.0,2975.0,4095.0,3600.0,3856.0,4095.0,4095.0,9.16,1.71,4.57,-1.32,0.11,-0.44,0.0,951.0,3691.0,967.0,3213.0,4095.0,4095.0,4095.0,3632.0,-7.34,-1.53,-1.27,-0.76,0.57,0.2,1.0,book
3248.0,3759.0,3015.0,4095.0,3697.0,3906.0,4095.0,4095.0,10.73,3.97,5.03,0.02,-0.05,-0.59,0.0,970.0,3727.0,921.0,3274.0,4095.0,4095.0,4095.0,3407.0,-9.92,-0.19,-0.4,-0.12,-0.01,0.48,1.0,book
3216.0,3671.0,2982.0,4095.0,3705.0,4021.0,4095.0,4095.0,7.98,4.33,5.51,0.34,-1.17,-1.35,0.0,970.0,3745.0,945.0,3242.0,4095.0,4095.0,4095.0,3558.0,-8.51,1.02,-2.77,-0.4,1.89,0.41,1.0,book
3282.0,4095.0,2960.0,4095.0,3661.0,4058.0,4095.0,4095.0,6.79,5.87,4.1,1.31,-2.8,-1.75,0.0,937.0,3605.0,939.0,3150.0,4095.0,4095.0,4095.0,2891.0,-2.69,3.42,-3.84,-0.23,1.91,0.06,1.0,book
3547.0,4095.0,2999.0,4095.0,3580.0,4095.0,4095.0,4095.0,0.76,2.88,3.4,2.57,-1.92,0.61,0.0,939.0,3535.0,927.0,3124.0,4095.0,4095.0,4095.0,2288.0,-0.87,1.8,-3.25,2.3,2.39,-1.66,1.0,book
3679.0,4095.0,2970.0,4095.0,3578.0,4095.0,4095.0,4095.0,4.5,-0.55,-9.09,3.58,-0.97,1.16,0.0,935.0,3524.0,927.0,3119.0,4095.0,4095.0,4095.0,2950.0,-3.87,-6.75,-16.75,2.38,1.09,-1.06,1.0,book
3785.0,4095.0,2961.0,4095.0,3599.0,4095.0,4095.0,4095.0,5.09,2.32,-8.86,-0.12,0.33,-0.32,0.0,976.0,3520.0,923.0,3182.0,4095.0,4095.0,4095.0,3193.0,-3.56,-2.96,-12.61,-0.27,-0.35,0.11,1.0,book
3760.0,4095.0,2973.0,4095.0,3555.0,4095.0,4095.0,4095.0,4.06,1.17,-4.42,-0.14,0.0,-0.14,0.0,975.0,3515.0,917.0,3214.0,4095.0,4095.0,4095.0,3184.0,-2.37,-2.78,-8.45,-0.1,-0.04,-0.06,1.0,book
3777.0,4095.0,2989.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.24,1.97,-4.82,0.06,-0.1,-0.14,0.0,970.0,3509.0,906.0,3224.0,4095.0,4095.0,4095.0,3217.0,-2.79,-2.48,-8.76,-0.05,-0.04,-0.04,1.0,book
3749.0,4095.0,2965.0,4095.0,3547.0,4095.0,4095.0,4095.0,4.54,1.85,-4.95,-0.0,0.04,-0.14,0.0,975.0,3493.0,910.0,3220.0,4095.0,4095.0,4095.0,3178.0,-2.6,-2.5,-8.94,-0.08,-0.13,-0.03,1.0,book
3741.0,4095.0,2992.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.26,1.83,-4.38,-0.0,0.01,-0.11,0.0,971.0,3486.0,902.0,3221.0,4095.0,4095.0,4095.0,3389.0,-2.47,-2.63,-8.78,-0.07,-0.17,-0.03,1.0,book
3761.0,4095.0,2971.0,4095.0,3567.0,4095.0,4095.0,4095.0,4.62,1.98,-4.7,0.02,-0.0,-0.11,0.0,971.0,3498.0,901.0,3219.0,4095.0,4095.0,4095.0,3489.0,-3.01,-2.49,-8.65,-0.08,-0.05,-0.03,1.0,book
3759.0,4095.0,2991.0,4095.0,3575.0,4095.0,4095.0,4095.0,4.75,1.91,-4.74,-0.02,0.05,-0.13,0.0,967.0,3483.0,907.0,3225.0,4095.0,4095.0,4095.0,3429.0,-2.99,-2.76,-8.89,-0.14,-0.04,-0.02,1.0,book
3751.0,4095.0,2965.0,4095.0,3599.0,4095.0,4095.0,4095.0,4.83,2.03,-4.71,-0.05,0.1,-0.12,0.0,979.0,3502.0,912.0,3227.0,4095.0,4095.0,4095.0,3489.0,-3.13,-2.51,-8.7,-0.07,-0.03,-0.02,1.0,book
3742.0,4095.0,2975.0,4095.0,3574.0,4095.0,4095.0,4095.0,4.76,1.94,-4.61,-0.02,-0.01,-0.12,0.0,976.0,3492.0,896.0,3222.0,4095.0,4095.0,4095.0,3511.0,-3.17,-2.55,-8.82,-0.06,0.01,-0.03,1.0,book
3761.0,4095.0,2963.0,4095.0,3609.0,4095.0,4095.0,4095.0,4.66,1.77,-4.44,0.01,-0.11,-0.09,0.0,971.0,3490.0,909.0,3227.0,4095.0,4095.0,4095.0,3533.0,-2.89,-2.51,-8.75,-0.06,-0.05,-0.02,1.0,book
3751.0,4095.0,2990.0,4095.0,3599.0,4095.0,4095.0,4095.0,4.7,1.78,-4.62,0.04,0.01,-0.17,0.0,975.0,3494.0,896.0,3229.0,4095.0,4095.0,4095.0,3495.0,-3.0,-2.58,-8.65,-0.04,-0.01,-0.05,1.0,book
3760.0,4095.0,2967.0,4095.0,3601.0,4095.0,4095.0,4095.0,4.61,1.79,-4.63,0.01,-0.01,-0.15,0.0,976.0,3479.0,887.0,3213.0,4095.0,4095.0,4095.0,3477.0,-2.92,-2.53,-8.64,-0.06,0.05,-0.05,1.0,book
3271.0,3470.0,3008.0,4095.0,3682.0,4007.0,4095.0,4095.0,9.55,3.41,4.8,-0.01,-0.02,-0.15,0.0,1695.0,3953.0,1650.0,3328.0,4095.0,4095.0,4095.0,4095.0,-9.33,-0.15,-0.81,-0.08,-0.02,0.0,1.0,book
3271.0,3473.0,2994.0,4095.0,3685.0,4022.0,4095.0,4095.0,9.57,3.44,4.43,0.03,-0.05,-0.18,0.0,1701.0,3939.0,1591.0,3336.0,4095.0,4095.0,4095.0,4095.0,-9.22,-0.2,-0.62,-0.04,-0.02,-0.01,1.0,book
3261.0,3492.0,2999.0,4095.0,3696.0,3984.0,4095.0,4095.0,9.31,3.4,4.56,-0.04,0.03,-0.06,0.0,1693.0,3920.0,1524.0,3331.0,4095.0,4095.0,4095.0,4095.0,-9.19,-0.17,-0.84,-0.05,0.01,-0.06,1.0,book
