hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3915.0,977.0,1933.0,4095.0,3665.0,3862.0,4095.0,4095.0,5.2,2.16,-3.89,-0.03,-0.03,-0.1,0.0,4095.0,3770.0,3393.0,3183.0,4095.0,4095.0,4095.0,4095.0,-2.94,-1.46,-9.13,-0.04,-0.04,0.03,1.0,good
3934.0,970.0,1920.0,4095.0,3670.0,3851.0,4095.0,4095.0,5.08,2.07,-3.97,-0.02,0.05,-0.08,0.0,4095.0,3765.0,3440.0,3198.0,4095.0,4095.0,4095.0,4095.0,-3.24,-1.45,-8.93,0.0,0.05,-0.03,1.0,good
3899.0,987.0,2131.0,4095.0,3665.0,3840.0,4095.0,4095.0,5.48,2.25,-4.04,-0.02,-0.05,-0.08,0.0,3991.0,3762.0,3664.0,3208.0,4095.0,4095.0,4095.0,4095.0,-3.22,-1.39,-9.2,0.06,-0.08,-0.05,1.0,good
3920.0,971.0,2206.0,4095.0,3663.0,3856.0,4095.0,4095.0,5.53,2.09,-4.05,0.04,0.04,-0.13,0.0,3994.0,3765.0,3811.0,3214.0,4095.0,4095.0,4095.0,4095.0,-3.17,-1.42,-8.98,-0.0,0.01,-0.06,1.0,good
3915.0,976.0,2337.0,4095.0,3651.0,3851.0,4095.0,4095.0,5.54,2.1,-4.05,0.03,0.0,-0.16,0.0,3919.0,3773.0,4071.0,3228.0,4095.0,4095.0,4095.0,4095.0,-3.14,-1.59,-9.17,-0.05,0.02,-0.06,1.0,good
3917.0,978.0,2341.0,4095.0,3652.0,3867.0,4095.0,4095.0,5.66,2.16,-4.09,0.02,0.02,-0.16,0.0,3907.0,3764.0,4049.0,3219.0,4095.0,4095.0,4095.0,4095.0,-3.0,-1.45,-9.1,-0.03,-0.1,-0.04,1.0,good
3907.0,987.0,2331.0,4095.0,3653.0,3797.0,4095.0,4095.0,5.7,2.15,-4.06,0.01,-0.02,-0.16,0.0,3903.0,3773.0,4064.0,3220.0,4095.0,4095.0,4095.0,4095.0,-3.07,-1.47,-8.98,-0.07,-0.04,-0.03,1.0,good
3911.0,993.0,2336.0,4095.0,3671.0,3841.0,4095.0,4095.0,5.65,2.12,-4.05,-0.0,-0.02,-0.15,0.0,3831.0,3775.0,4061.0,3226.0,4095.0,4095.0,4095.0,4095.0,-3.15,-1.54,-9.23,-0.05,-0.06,-0.02,1.0,good
3913.0,982.0,2352.0,4095.0,3661.0,3825.0,4095.0,4095.0,5.67,2.15,-4.04,0.02,-0.04,-0.17,0.0,3793.0,3775.0,4095.0,3225.0,4095.0,4095.0,4095.0,4095.0,-3.17,-1.46,-9.09,-0.07,0.0,-0.02,1.0,good
3919.0,999.0,2369.0,4095.0,3632.0,3765.0,4095.0,4095.0,5.51,2.15,-3.95,0.0,0.04,-0.14,0.0,3789.0,3765.0,4095.0,3223.0,4095.0,4095.0,4095.0,4095.0,-3.09,-1.5,-9.13,-0.08,0.02,-0.04,1.0,good
3909.0,1008.0,2551.0,4095.0,3626.0,3814.0,4095.0,4095.0,5.72,2.2,-4.13,0.0,0.05,-0.15,0.0,3750.0,3765.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,-3.0,-1.46,-8.98,-0.05,-0.02,-0.04,1.0,good
4074.0,986.0,2047.0,4095.0,3605.0,4095.0,4095.0,4095.0,5.99,1.0,-3.18,-0.22,-0.12,-0.22,0.0,1465.0,3557.0,1616.0,3183.0,4095.0,4095.0,4095.0,4095.0,-4.52,-2.35,-10.05,-0.19,0.7,0.25,1.0,good
4054.0,1008.0,2096.0,4095.0,3637.0,4095.0,4095.0,4095.0,5.7,1.17,-2.99,-0.01,0.11,-0.19,0.0,1209.0,3717.0,3021.0,3200.0,4095.0,4095.0,4095.0,4095.0,-4.09,-1.95,-6.88,0.53,-0.2,-0.03,1.0,good
4091.0,954.0,1612.0,4095.0,3440.0,3920.0,4095.0,4095.0,6.17,1.49,-3.56,0.18,-0.13,-0.23,0.0,1566.0,4095.0,3489.0,3190.0,4095.0,4095.0,4095.0,4095.0,-8.09,-1.91,-13.65,-0.39,0.14,0.35,1.0,good
4095.0,955.0,3347.0,4095.0,3478.0,3925.0,4095.0,4095.0,6.28,1.75,-4.71,-0.02,-0.1,0.09,0.0,1010.0,3987.0,3086.0,3210.0,4095.0,4095.0,4095.0,4095.0,-8.78,-3.39,-14.63,-2.71,-2.36,1.28,1.0,good
4083.0,967.0,3267.0,4095.0,3568.0,3897.0,4095.0,4095.0,6.28,1.11,-3.23,-0.22,-0.15,0.04,0.0,960.0,3881.0,2797.0,3177.0,4095.0,4095.0,4095.0,4095.0,-1.93,1.8,0.4,-3.58,-1.23,1.69,1.0,good
4095.0,976.0,2897.0,4095.0,3573.0,4059.0,4095.0,4095.0,7.35,1.05,-4.96,-0.08,0.06,-0.0,0.0,973.0,3851.0,3472.0,3189.0,4095.0,4095.0,4095.0,4095.0,-1.01,4.7,6.96,-1.31,-0.3,0.4,1.0,good
4095.0,959.0,2896.0,4095.0,3671.0,4087.0,4095.0,4095.0,6.24,1.85,-4.19,-0.24,-0.15,-0.51,0.0,1934.0,3798.0,3357.0,3106.0,4095.0,4095.0,4095.0,4095.0,1.19,3.97,2.11,2.26,2.16,-0.98,1.0,good
4095.0,969.0,2880.0,4095.0,3652.0,4095.0,4095.0,4095.0,5.81,1.35,-2.85,-0.22,-0.12,-0.42,0.0,965.0,3779.0,3467.0,3141.0,4095.0,4095.0,4095.0,4095.0,-4.51,-1.5,-7.71,3.37,3.34,-2.41,1.0,good
4095.0,967.0,2759.0,4095.0,3649.0,4095.0,4095.0,4095.0,5.06,1.56,-4.05,0.0,-0.57,-0.21,0.0,1022.0,3767.0,3466.0,3209.0,4095.0,4095.0,4095.0,4095.0,-4.91,-1.61,-12.43,1.01,0.93,-0.6,1.0,good
4095.0,967.0,3116.0,4095.0,3648.0,4045.0,4095.0,4095.0,5.1,2.37,-3.28,0.13,0.26,-0.02,0.0,4095.0,3815.0,4095.0,3222.0,4095.0,4095.0,4095.0,4095.0,-3.77,-1.03,-9.91,0.18,-0.13,-0.15,1.0,good
4085.0,958.0,3118.0,4095.0,3609.0,4016.0,4095.0,4095.0,5.99,2.33,-4.69,0.04,-0.1,-0.23,0.0,4095.0,3798.0,4095.0,3222.0,4095.0,4095.0,4095.0,4095.0,-3.82,-1.44,-8.95,0.02,-0.11,-0.02,1.0,good
4083.0,971.0,3202.0,4095.0,3675.0,4018.0,4095.0,4095.0,5.58,2.1,-3.95,-0.01,0.06,-0.17,0.0,4095.0,3806.0,4095.0,3227.0,4095.0,4095.0,4095.0,4095.0,-3.63,-1.3,-8.77,-0.07,-0.1,-0.03,1.0,good
4095.0,965.0,3277.0,4095.0,3679.0,4059.0,4095.0,4095.0,5.57,2.08,-4.14,0.03,-0.04,-0.12,0.0,4095.0,3805.0,4095.0,3223.0,4095.0,4095.0,4095.0,4095.0,-3.55,-1.51,-8.85,-0.03,-0.09,-0.04,1.0,good
4095.0,958.0,3322.0,4095.0,3669.0,4021.0,4095.0,4095.0,5.64,1.84,-4.13,0.05,-0.01,-0.13,0.0,4095.0,3824.0,4095.0,3226.0,4095.0,4095.0,4095.0,4095.0,-3.47,-1.13,-8.29,-0.06,-0.09,-0.05,1.0,good
4095.0,960.0,3383.0,4095.0,3579.0,3945.0,4095.0,4095.0,5.72,2.05,-4.36,0.1,0.05,-0.26,0.0,4095.0,3803.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,-3.56,-1.54,-8.98,-0.1,0.0,-0.05,1.0,good
4095.0,961.0,3452.0,4095.0,3664.0,3968.0,4095.0,4095.0,5.58,1.98,-3.82,0.04,0.06,-0.16,0.0,4095.0,3817.0,4095.0,3220.0,4095.0,4095.0,4095.0,4095.0,-3.5,-1.39,-8.76,-0.08,-0.04,-0.1,1.0,good
4095.0,963.0,3490.0,4095.0,3615.0,3993.0,4095.0,4095.0,5.65,2.09,-4.27,0.0,0.04,-0.16,0.0,4095.0,3829.0,4095.0,3216.0,4095.0,4095.0,4095.0,4095.0,-3.57,-1.58,-8.8,-0.04,-0.05,-0.05,1.0,good
4095.0,957.0,3489.0,4095.0,3633.0,4014.0,4095.0,4095.0,5.66,1.99,-4.17,0.03,-0.07,-0.18,0.0,4095.0,3793.0,4095.0,3234.0,4095.0,4095.0,4095.0,4095.0,-3.46,-1.54,-8.94,-0.01,0.02,-0.05,1.0,good
4095.0,958.0,3498.0,4095.0,3646.0,3955.0,4095.0,4095.0,5.75,2.02,-4.14,-0.02,0.01,-0.13,0.0,4095.0,3810.0,4095.0,3233.0,4095.0,4095.0,4095.0,4095.0,-3.56,-1.5,-8.98,-0.09,0.01,0.0,1.0,good
4095.0,951.0,3519.0,4095.0,3629.0,3977.0,4095.0,4095.0,5.54,2.0,-4.08,-0.03,-0.0,-0.11,0.0,4095.0,3824.0,4095.0,3231.0,4095.0,4095.0,4095.0,4095.0,-3.45,-1.54,-8.96,0.0,-0.04,-0.02,1.0,good
4095.0,966.0,2526.0,4095.0,3650.0,4003.0,4095.0,4095.0,5.91,1.71,-3.81,0.06,-0.01,-0.18,0.0,4095.0,3841.0,3802.0,3265.0,4095.0,4095.0,4095.0,4095.0,-6.72,7.27,-0.54,-0.13,-0.04,-0.06,1.0,good
4095.0,951.0,2507.0,4095.0,3677.0,4033.0,4095.0,4095.0,5.64,1.85,-3.88,0.04,-0.0,-0.22,0.0,4095.0,3853.0,3823.0,3271.0,4095.0,4095.0,4095.0,4095.0,-6.15,7.38,-0.06,-0.13,-0.08,-0.02,1.0,good
4095.0,957.0,2513.0,4095.0,3683.0,4048.0,4095.0,4095.0,5.68,1.78,-4.04,-0.01,0.02,-0.16,0.0,4095.0,3856.0,3868.0,3264.0,4095.0,4095.0,4095.0,4095.0,-5.94,7.47,-0.21,0.04,0.1,-0.03,1.0,good
4095.0,959.0,2501.0,4095.0,3696.0,4027.0,4095.0,4095.0,5.65,1.79,-4.12,-0.03,0.06,-0.14,0.0,4095.0,3842.0,3962.0,3267.0,4095.0,4095.0,4095.0,4095.0,-6.61,7.2,0.1,-0.13,0.02,-0.04,1.0,good
4095.0,961.0,2503.0,4095.0,3717.0,4036.0,4095.0,4095.0,5.65,1.83,-4.01,0.02,-0.01,-0.13,0.0,4095.0,3828.0,3911.0,3257.0,4095.0,4095.0,4095.0,4095.0,-6.13,7.25,0.53,0.03,0.06,-0.1,1.0,good
4095.0,960.0,2496.0,4095.0,3710.0,4037.0,4095.0,4095.0,6.02,2.09,-4.47,-0.06,0.02,-0.15,0.0,4095.0,3842.0,3858.0,3257.0,4095.0,4095.0,4095.0,4095.0,-2.95,5.44,4.65,0.84,1.67,-0.55,1.0,good
4095.0,960.0,2514.0,4095.0,3694.0,4067.0,4095.0,4095.0,5.43,1.96,-3.59,-0.13,-0.05,-0.36,0.0,4095.0,3826.0,3726.0,3231.0,4095.0,4095.0,4095.0,4095.0,-4.36,-0.35,-8.27,3.23,2.28,-1.64,1.0,good
4095.0,959.0,2502.0,4095.0,3684.0,4031.0,4095.0,4095.0,5.18,2.12,-3.9,0.0,-0.13,-0.12,0.0,4095.0,3824.0,3741.0,3262.0,4095.0,4095.0,4095.0,4095.0,-6.21,-0.3,-12.87,1.8,1.26,-1.21,1.0,good
4095.0,971.0,2993.0,4095.0,3728.0,4047.0,4095.0,4095.0,5.31,1.67,-3.41,0.04,0.42,-0.1,0.0,3904.0,3824.0,4095.0,3280.0,4095.0,4095.0,4095.0,4095.0,-4.59,-1.23,-9.53,0.05,0.34,-0.1,1.0,good
4095.0,960.0,2994.0,4095.0,3717.0,4021.0,4095.0,4095.0,5.54,2.25,-4.18,0.03,-0.08,-0.14,0.0,3909.0,3843.0,4095.0,3286.0,4095.0,4095.0,4095.0,4095.0,-4.0,-1.55,-8.46,-0.02,0.07,-0.06,1.0,good
4095.0,958.0,3008.0,4095.0,3699.0,4017.0,4095.0,4095.0,5.38,2.16,-4.06,0.01,0.03,-0.11,0.0,3885.0,3841.0,4095.0,3291.0,4095.0,4095.0,4095.0,4095.0,-4.04,-1.59,-8.69,-0.06,0.11,0.02,1.0,good
4095.0,963.0,3014.0,4095.0,3725.0,4016.0,4095.0,4095.0,5.44,2.08,-4.13,-0.04,0.05,-0.09,0.0,3893.0,3856.0,4095.0,3285.0,4095.0,4095.0,4095.0,4095.0,-3.88,-1.47,-8.55,-0.02,0.07,0.02,1.0,good
4095.0,957.0,3025.0,4095.0,3701.0,3973.0,4095.0,4095.0,5.56,1.98,-4.07,-0.01,-0.02,-0.13,0.0,3893.0,3855.0,4095.0,3290.0,4095.0,4095.0,4095.0,4095.0,-4.0,-1.49,-8.67,-0.06,0.11,0.02,1.0,good
4095.0,957.0,3024.0,4095.0,3729.0,4019.0,4095.0,4095.0,5.49,1.94,-3.91,0.02,-0.02,-0.15,0.0,3902.0,3861.0,4095.0,3276.0,4095.0,4095.0,4095.0,4095.0,-3.82,-1.42,-8.51,-0.1,0.02,-0.06,1.0,good
4095.0,959.0,3015.0,4095.0,3696.0,3984.0,4095.0,4095.0,5.43,2.06,-3.98,0.01,0.13,-0.14,0.0,3887.0,3878.0,4095.0,3280.0,4095.0,4095.0,4095.0,4095.0,-3.88,-1.48,-8.53,-0.06,-0.03,-0.05,1.0,good
4095.0,960.0,3030.0,4095.0,3694.0,3990.0,4095.0,4095.0,5.4,1.98,-3.86,0.05,-0.03,-0.14,0.0,3860.0,3856.0,4095.0,3280.0,4095.0,4095.0,4095.0,4095.0,-3.82,-1.45,-8.54,-0.07,-0.03,-0.04,1.0,good
4095.0,960.0,3037.0,4095.0,3696.0,3984.0,4095.0,4095.0,5.75,2.19,-4.15,-0.03,0.06,-0.2,0.0,3859.0,3863.0,4095.0,3282.0,4095.0,4095.0,4095.0,4095.0,-3.94,-1.49,-8.81,-0.04,-0.1,-0.06,1.0,good
4095.0,955.0,3036.0,4095.0,3714.0,3974.0,4095.0,4095.0,5.71,2.11,-4.12,0.03,-0.05,-0.18,0.0,3840.0,3865.0,4095.0,3285.0,4095.0,4095.0,4095.0,4095.0,-4.03,-1.59,-8.6,-0.06,0.0,-0.06,1.0,good
4095.0,960.0,3141.0,4095.0,3709.0,3985.0,4095.0,4095.0,5.51,2.11,-3.96,0.01,0.0,-0.16,0.0,3852.0,3875.0,4095.0,3287.0,4095.0,4095.0,4095.0,4095.0,-3.9,-1.54,-8.77,-0.02,0.05,-0.06,1.0,good
4095.0,958.0,3137.0,4095.0,3699.0,3984.0,4095.0,4095.0,5.6,2.15,-4.01,0.01,-0.01,-0.12,0.0,3847.0,3871.0,4095.0,3285.0,4095.0,4095.0,4095.0,4095.0,-3.93,-1.53,-8.68,-0.08,0.06,-0.02,1.0,good
3176.0,1678.0,2290.0,3554.0,3054.0,3163.0,3678.0,3045.0,10.34,-4.46,0.37,0.3,0.62,0.7,0.0,4095.0,3377.0,1761.0,3033.0,4095.0,4095.0,4095.0,4095.0,-6.79,-6.28,-6.27,1.1,-0.13,-1.1,1.0,good
3223.0,1055.0,1332.0,3709.0,3166.0,3184.0,3793.0,3167.0,9.37,-5.5,1.91,-0.12,-0.32,-0.54,0.0,4095.0,4087.0,1319.0,3138.0,4095.0,4095.0,4095.0,4095.0,-11.53,-8.9,-12.75,-2.89,-0.72,2.76,1.0,good
3264.0,1053.0,1189.0,3808.0,3168.0,3216.0,3821.0,3280.0,7.65,-5.08,1.94,-0.49,0.32,-0.2,0.0,4095.0,4055.0,2062.0,3146.0,4095.0,4095.0,4095.0,4095.0,-5.0,-6.03,-5.92,-5.0,-1.34,3.63,1.0,good
3275.0,1039.0,2890.0,3853.0,3152.0,3215.0,3865.0,3356.0,8.46,-5.38,1.67,-0.31,-0.41,-0.2,0.0,4095.0,3925.0,3935.0,3071.0,4095.0,4095.0,4095.0,4095.0,-3.23,3.52,3.35,-1.69,-0.18,0.96,1.0,good
3311.0,966.0,4095.0,4032.0,3344.0,3402.0,4095.0,4095.0,14.89,-1.93,-8.9,-1.84,-3.58,-3.46,0.0,3959.0,3750.0,4095.0,3064.0,4095.0,4095.0,4095.0,4095.0,-4.7,6.46,1.43,0.63,0.47,-0.55,1.0,good
3636.0,1334.0,935.0,4095.0,3408.0,3520.0,4095.0,4095.0,2.87,-0.58,1.84,-0.42,-0.76,-0.42,0.0,3947.0,3734.0,4071.0,3090.0,4095.0,4095.0,4095.0,4095.0,-0.66,3.68,2.63,2.16,1.76,-1.68,1.0,good
3699.0,1125.0,3995.0,4095.0,3455.0,3534.0,4095.0,4095.0,5.31,3.3,-4.12,0.29,1.74,0.12,0.0,4095.0,3760.0,2870.0,3155.0,4095.0,4095.0,4095.0,4095.0,-9.14,-0.72,-16.37,2.52,1.74,-1.41,1.0,good
3831.0,1119.0,3968.0,4095.0,3471.0,3564.0,4095.0,4095.0,5.09,3.0,-3.8,0.02,-0.15,-0.2,0.0,4019.0,3726.0,4095.0,3238.0,4095.0,4095.0,4095.0,4095.0,-5.17,-0.97,-8.82,-0.05,0.61,-0.22,1.0,good
3841.0,1126.0,3923.0,4095.0,3477.0,3534.0,4095.0,4095.0,5.27,3.05,-3.68,-0.01,-0.13,-0.18,0.0,3718.0,3739.0,4095.0,3235.0,4095.0,4095.0,4095.0,4095.0,-4.41,-1.16,-7.88,-0.04,0.08,-0.03,1.0,good
3888.0,1128.0,3903.0,4095.0,3489.0,3539.0,4095.0,4095.0,5.3,3.0,-3.84,0.02,-0.01,-0.16,0.0,3728.0,3739.0,4095.0,3226.0,4095.0,4095.0,4095.0,4095.0,-4.45,-1.38,-8.67,-0.06,0.09,-0.03,1.0,good
3874.0,1132.0,3949.0,4095.0,3490.0,3526.0,4095.0,4095.0,5.26,2.87,-3.87,0.02,0.02,-0.14,0.0,3723.0,3717.0,4095.0,3235.0,4095.0,4095.0,4095.0,4095.0,-4.45,-1.32,-8.63,-0.08,-0.03,-0.07,1.0,good
3984.0,1167.0,3919.0,4095.0,3457.0,3533.0,4095.0,4095.0,5.29,2.92,-3.84,0.11,-0.03,-0.17,0.0,3771.0,3748.0,4095.0,3233.0,4095.0,4095.0,4095.0,4095.0,-4.57,-1.19,-8.29,-0.06,0.11,-0.08,1.0,good
3989.0,1163.0,3921.0,4095.0,3504.0,3525.0,4095.0,4095.0,5.43,2.95,-4.04,0.02,0.02,-0.22,0.0,3760.0,3725.0,4095.0,3241.0,4095.0,4095.0,4095.0,4095.0,-4.58,-1.3,-8.58,-0.09,0.05,-0.08,1.0,good
3988.0,1119.0,3901.0,4095.0,3568.0,3531.0,4095.0,4095.0,5.07,2.93,-3.96,0.03,-0.12,-0.17,0.0,3727.0,3729.0,4095.0,3242.0,4095.0,4095.0,4095.0,4095.0,-4.31,-1.2,-8.7,-0.05,0.02,-0.06,1.0,good
3942.0,1115.0,3907.0,4095.0,3571.0,3527.0,4095.0,4095.0,5.42,2.93,-3.85,-0.01,-0.01,-0.15,0.0,3721.0,3726.0,4095.0,3248.0,4095.0,4095.0,4095.0,4095.0,-4.09,-1.24,-8.49,-0.05,0.0,-0.02,1.0,good
3959.0,1109.0,3919.0,4095.0,3598.0,3523.0,4095.0,4095.0,5.56,2.98,-4.07,-0.0,-0.02,-0.15,0.0,3731.0,3727.0,4095.0,3249.0,4095.0,4095.0,4095.0,4095.0,-4.25,-1.32,-8.51,-0.03,0.04,-0.01,1.0,good
3939.0,1119.0,3921.0,4095.0,3582.0,3522.0,4095.0,4095.0,5.51,3.06,-4.11,0.02,-0.1,-0.18,0.0,3734.0,3727.0,4095.0,3248.0,4095.0,4095.0,4095.0,4095.0,-4.38,-1.27,-8.74,-0.02,0.0,-0.06,1.0,good
3966.0,1129.0,3901.0,4095.0,3565.0,3515.0,4095.0,4095.0,5.45,2.98,-3.88,0.03,0.06,-0.08,0.0,3760.0,3741.0,4095.0,3248.0,4095.0,4095.0,4095.0,4095.0,-4.35,-1.21,-8.66,-0.07,0.03,-0.07,1.0,good
3984.0,1104.0,3919.0,4095.0,3600.0,3523.0,4095.0,4095.0,5.52,2.94,-4.07,0.0,0.03,-0.2,0.0,3741.0,3748.0,4095.0,3249.0,4095.0,4095.0,4095.0,4095.0,-4.28,-1.36,-8.25,-0.06,-0.09,-0.09,1.0,good
3951.0,1107.0,3923.0,4095.0,3574.0,3531.0,4095.0,4095.0,5.7,2.87,-3.74,0.07,-0.06,-0.2,0.0,3757.0,3757.0,4095.0,3259.0,4095.0,4095.0,4095.0,4095.0,-4.29,-1.37,-8.57,-0.03,-0.02,-0.07,1.0,good
3305.0,945.0,3575.0,3988.0,3287.0,3398.0,4095.0,3856.0,9.37,-1.9,1.04,-0.09,-0.07,-0.03,0.0,1598.0,4095.0,4095.0,3151.0,4095.0,4095.0,4095.0,4095.0,-4.9,4.97,-0.96,-1.8,-0.39,1.05,1.0,good
3755.0,944.0,3581.0,3986.0,3285.0,3408.0,4095.0,3970.0,9.32,-1.55,0.7,-0.17,-0.03,-0.12,0.0,1535.0,4095.0,4095.0,3150.0,4095.0,4095.0,4095.0,4095.0,-5.44,6.81,-0.15,-1.36,-0.11,0.62,1.0,good
3834.0,950.0,3634.0,4018.0,3223.0,3410.0,4095.0,3980.0,9.91,-0.88,-0.17,-0.33,-0.33,-0.9,0.0,1264.0,3967.0,4095.0,3180.0,4095.0,4095.0,4095.0,4095.0,-5.99,7.22,1.1,0.4,-0.37,-0.18,1.0,good
3839.0,954.0,3627.0,3987.0,3250.0,3413.0,4095.0,3952.0,8.98,-0.91,-0.53,-0.36,-1.07,-1.02,0.0,1203.0,3925.0,4095.0,3143.0,4095.0,4095.0,4095.0,4095.0,-2.08,3.92,1.64,1.94,1.34,-1.27,1.0,good
3866.0,963.0,3728.0,4060.0,3279.0,3415.0,4095.0,3837.0,8.81,0.1,-2.58,-0.17,-2.13,-1.53,0.0,1169.0,3921.0,4095.0,3152.0,4095.0,4095.0,4095.0,4095.0,-4.54,1.77,-5.15,2.43,2.08,-1.89,1.0,good
3902.0,1019.0,4095.0,4095.0,3309.0,3410.0,4095.0,3811.0,6.54,1.18,-2.59,-0.27,-2.34,-1.18,0.0,1078.0,3921.0,4095.0,3135.0,4095.0,4095.0,4095.0,4095.0,-7.17,-0.52,-11.79,1.39,1.81,-1.42,1.0,good
4095.0,961.0,4095.0,4095.0,3362.0,3408.0,4004.0,3637.0,4.08,2.3,-3.25,0.16,0.21,0.21,0.0,4095.0,3871.0,4095.0,3183.0,4095.0,4095.0,4095.0,4095.0,-7.74,-3.01,-15.16,-0.15,2.37,-0.07,1.0,good
4095.0,944.0,4095.0,4095.0,3371.0,3455.0,4095.0,3711.0,5.41,3.04,-5.14,-0.03,-0.07,-0.04,0.0,4095.0,3871.0,4095.0,3276.0,4095.0,4095.0,4095.0,4095.0,-3.96,-1.21,-8.89,-0.01,0.16,0.0,1.0,good
4095.0,945.0,4095.0,4095.0,3446.0,3513.0,4095.0,3856.0,5.14,2.31,-4.09,0.0,-0.06,-0.18,0.0,4095.0,3863.0,4095.0,3283.0,4095.0,4095.0,4095.0,4095.0,-3.85,-1.27,-8.3,-0.01,0.03,0.01,1.0,good
4070.0,961.0,4095.0,4095.0,3452.0,3521.0,4095.0,3871.0,5.36,2.2,-4.08,0.01,-0.04,-0.13,0.0,4095.0,3861.0,4095.0,3281.0,4095.0,4095.0,4095.0,4095.0,-3.87,-1.61,-8.8,-0.06,0.1,-0.0,1.0,good
4095.0,939.0,4095.0,4095.0,3487.0,3511.0,4095.0,3891.0,5.37,2.25,-4.26,0.04,-0.1,-0.16,0.0,4095.0,3862.0,4095.0,3283.0,4095.0,4095.0,4095.0,4095.0,-4.08,-1.57,-8.86,-0.01,0.07,-0.04,1.0,good
4069.0,938.0,4095.0,4095.0,3504.0,3522.0,4095.0,3910.0,5.32,2.37,-4.17,0.02,-0.06,-0.18,0.0,4095.0,3850.0,4095.0,3293.0,4095.0,4095.0,4095.0,4095.0,-4.02,-1.56,-8.84,-0.04,0.03,-0.05,1.0,good
4061.0,947.0,4095.0,4095.0,3495.0,3483.0,4095.0,3905.0,5.26,2.3,-4.18,0.01,0.03,-0.16,0.0,4095.0,3847.0,4095.0,3307.0,4095.0,4095.0,4095.0,4095.0,-3.84,-1.51,-8.47,-0.03,0.02,-0.06,1.0,good
4073.0,939.0,4095.0,4095.0,3519.0,3521.0,4095.0,3919.0,5.11,2.21,-4.11,0.03,0.02,-0.14,0.0,4095.0,3856.0,4095.0,3301.0,4095.0,4095.0,4095.0,4095.0,-3.83,-1.54,-8.46,-0.04,-0.02,-0.06,1.0,good
4081.0,944.0,4095.0,4095.0,3510.0,3519.0,4095.0,3950.0,5.25,2.24,-4.21,-0.01,0.01,-0.14,0.0,4095.0,3868.0,4095.0,3309.0,4095.0,4095.0,4095.0,4095.0,-3.83,-1.67,-8.77,-0.03,-0.02,-0.06,1.0,good
4095.0,949.0,4095.0,4095.0,3508.0,3526.0,4095.0,3915.0,5.25,2.2,-4.21,0.03,-0.02,-0.16,0.0,4095.0,3856.0,4095.0,3306.0,4095.0,4095.0,4095.0,4095.0,-3.99,-1.71,-8.74,-0.06,-0.02,-0.04,1.0,good
4092.0,954.0,4095.0,4095.0,3521.0,3528.0,4095.0,3952.0,5.2,2.17,-4.24,0.0,0.0,-0.13,0.0,4095.0,3854.0,4095.0,3298.0,4095.0,4095.0,4095.0,4095.0,-3.77,-1.67,-8.8,-0.08,0.01,-0.02,1.0,good
4095.0,945.0,4095.0,4095.0,3507.0,3520.0,4095.0,3938.0,5.2,2.17,-4.05,0.02,-0.02,-0.12,0.0,4095.0,3852.0,4095.0,3313.0,4095.0,4095.0,4095.0,4095.0,-3.8,-1.59,-8.64,-0.06,-0.04,-0.02,1.0,good
4064.0,959.0,4095.0,4095.0,3509.0,3522.0,4095.0,3953.0,5.24,2.18,-4.19,0.0,-0.02,-0.14,0.0,4095.0,3849.0,4095.0,3303.0,4095.0,4095.0,4095.0,4095.0,-3.81,-1.56,-8.77,-0.08,0.03,-0.0,1.0,good
4080.0,944.0,4095.0,4095.0,3525.0,3525.0,4095.0,3952.0,5.29,2.2,-4.29,0.01,0.01,-0.15,0.0,4095.0,3859.0,4095.0,3296.0,4095.0,4095.0,4095.0,4095.0,-3.8,-1.53,-8.71,-0.03,0.01,-0.02,1.0,good
4095.0,971.0,4095.0,4075.0,3090.0,3203.0,3838.0,3302.0,7.56,-0.18,-3.37,0.03,-0.17,-0.27,0.0,4095.0,3915.0,4095.0,3284.0,4095.0,4095.0,4095.0,4095.0,-5.13,-4.34,-8.08,0.3,0.18,-0.38,1.0,good
4095.0,974.0,4095.0,4071.0,3231.0,3347.0,4095.0,3629.0,6.96,0.15,-2.84,-0.1,-0.07,-0.44,0.0,4095.0,4095.0,4095.0,3310.0,4095.0,4095.0,4095.0,4095.0,-10.52,-5.2,-14.97,-1.33,-0.22,1.43,1.0,good
4095.0,967.0,4095.0,4095.0,3715.0,4047.0,4095.0,4095.0,6.94,0.49,-3.27,-0.12,-0.19,-0.08,0.0,4095.0,4095.0,4095.0,3247.0,4095.0,4095.0,4095.0,4095.0,-2.99,-1.55,-2.79,-3.69,-2.19,2.01,1.0,good
4059.0,967.0,4095.0,4095.0,3645.0,4042.0,4095.0,4095.0,6.8,0.3,-3.21,-0.28,-0.21,-0.14,0.0,4095.0,4095.0,4095.0,3264.0,4095.0,4095.0,4095.0,4095.0,-5.15,5.85,1.5,-0.8,0.19,0.32,1.0,good
