hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1038.0,2531.0,2917.0,2827.0,3261.0,3193.0,2535.0,3312.0,-0.0,9.61,0.92,-0.17,0.33,0.25,e
1040.0,2528.0,2922.0,2830.0,3266.0,3201.0,2538.0,3310.0,0.61,9.68,1.1,0.09,0.18,0.25,e
1034.0,2533.0,2913.0,2833.0,3261.0,3191.0,2528.0,3307.0,1.01,9.7,0.4,0.27,-0.12,0.16,e
1039.0,2530.0,2929.0,2831.0,3251.0,3197.0,2533.0,3309.0,1.7,9.61,-0.13,0.26,-0.23,-0.05,e
1023.0,2538.0,2917.0,2832.0,3252.0,3198.0,2531.0,3307.0,1.35,9.67,-0.94,0.1,-0.35,-0.43,e
1021.0,2529.0,2926.0,2832.0,3253.0,3199.0,2532.0,3308.0,-0.54,9.73,-0.74,-0.1,-0.23,-0.4,e
1034.0,2527.0,2924.0,2832.0,3257.0,3199.0,2537.0,3311.0,-0.9,9.44,-0.51,-0.2,-0.05,-0.21,e
1023.0,2539.0,2922.0,2837.0,3258.0,3196.0,2531.0,3306.0,-0.57,9.5,0.36,-0.21,-0.05,-0.1,e
1023.0,2530.0,2927.0,2833.0,3267.0,3195.0,2526.0,3299.0,-1.52,9.46,0.09,-0.27,0.07,0.07,e
1038.0,2530.0,2917.0,2832.0,3248.0,3192.0,2528.0,3295.0,0.43,9.81,0.8,-0.24,0.15,0.18,e
1035.0,2532.0,2925.0,2834.0,3248.0,3199.0,2535.0,3298.0,1.41,9.7,1.16,-0.1,-0.09,-0.07,e
1035.0,2531.0,2919.0,2830.0,3248.0,3197.0,2531.0,3298.0,0.17,9.63,0.86,0.01,-0.32,-0.45,e
1031.0,2527.0,2921.0,2834.0,3251.0,3192.0,2530.0,3293.0,-1.87,9.73,0.34,0.02,-0.41,-0.24,e
1022.0,2523.0,2927.0,2838.0,3248.0,3194.0,2533.0,3297.0,-2.17,9.45,0.64,0.23,-0.33,0.05,e
1037.0,2534.0,2925.0,2833.0,3227.0,3191.0,2529.0,3287.0,-1.7,9.31,-0.13,0.16,-0.18,0.37,e
1038.0,2533.0,2919.0,2832.0,3215.0,3200.0,2523.0,3285.0,-0.06,9.39,-0.75,0.07,0.12,0.54,e
1022.0,2527.0,2928.0,2831.0,3214.0,3185.0,2515.0,3280.0,1.99,9.65,-0.57,-0.15,0.07,0.35,e
1023.0,2535.0,2928.0,2832.0,3214.0,3194.0,2524.0,3284.0,2.84,9.51,0.31,-0.36,-0.02,-0.18,e
1031.0,2533.0,2915.0,2834.0,3213.0,3190.0,2528.0,3290.0,0.62,9.57,1.22,-0.18,-0.28,-0.56,e
1035.0,2532.0,2923.0,2835.0,3220.0,3188.0,2524.0,3289.0,-0.41,9.92,1.96,-0.08,-0.47,-0.38,e
1033.0,2530.0,2919.0,2839.0,3216.0,3190.0,2533.0,3289.0,-1.44,9.25,1.38,0.3,-0.51,-0.21,e
1034.0,2529.0,2928.0,2839.0,3215.0,3185.0,2526.0,3293.0,-0.44,9.35,-0.12,0.28,-0.32,-0.12,e
1023.0,2538.0,2914.0,2843.0,3219.0,3198.0,2528.0,3289.0,-1.54,9.58,-1.08,0.04,0.04,0.11,e
1023.0,2526.0,2923.0,2838.0,3219.0,3195.0,2525.0,3287.0,1.15,9.5,0.65,-0.12,0.21,0.58,e
1035.0,2534.0,2931.0,2835.0,3215.0,3191.0,2517.0,3282.0,4.04,10.14,1.17,-0.04,0.15,-0.28,e
1023.0,2533.0,2928.0,2835.0,3219.0,3191.0,2525.0,3282.0,-1.01,9.28,-0.64,-0.01,0.15,-0.51,e
1023.0,2530.0,2919.0,2842.0,3222.0,3189.0,2521.0,3280.0,-2.03,9.34,-0.7,-0.4,0.38,-0.09,e
1034.0,2532.0,2920.0,2834.0,3219.0,3189.0,2529.0,3286.0,-1.62,9.36,0.83,-0.52,0.55,0.26,e
1023.0,2524.0,2925.0,2839.0,3229.0,3191.0,2526.0,3280.0,-0.83,9.48,1.84,-0.29,0.58,0.52,e
1023.0,2534.0,2918.0,2846.0,3216.0,3197.0,2525.0,3280.0,1.31,9.54,2.08,0.19,0.43,0.49,e
1035.0,2525.0,2917.0,2843.0,3216.0,3186.0,2517.0,3270.0,2.03,9.41,1.02,0.27,0.1,0.14,e
1023.0,2528.0,2924.0,2847.0,3219.0,3188.0,2525.0,3264.0,1.36,9.55,-0.14,0.25,-0.14,-0.19,e
1031.0,2535.0,2914.0,2830.0,3202.0,3190.0,2519.0,3257.0,-0.62,9.69,-1.76,-0.37,0.07,0.15,e
1309.0,2544.0,2922.0,2832.0,3179.0,3184.0,2519.0,3241.0,0.64,9.61,1.12,-0.43,0.11,0.73,e
2239.0,2559.0,2917.0,2827.0,3168.0,3178.0,2514.0,3243.0,2.86,9.08,2.39,-0.1,0.36,0.6,e
1780.0,2559.0,2927.0,2832.0,3216.0,3184.0,2496.0,3232.0,2.61,9.13,1.64,0.19,0.22,-0.1,e
1706.0,2559.0,2921.0,2825.0,3233.0,3185.0,2500.0,3237.0,2.37,9.68,0.44,0.05,0.01,-0.22,e
1319.0,2559.0,2914.0,2828.0,3238.0,3178.0,2496.0,3247.0,2.23,9.61,-0.75,-0.16,0.23,-0.67,e
1220.0,2559.0,2914.0,2830.0,3245.0,3182.0,2496.0,3251.0,-0.4,9.49,0.95,-0.35,0.15,-0.25,e
1159.0,2559.0,2915.0,2815.0,3239.0,3184.0,2500.0,3255.0,-0.96,9.96,0.56,-0.29,-0.4,0.43,e
1130.0,2555.0,2923.0,2818.0,3218.0,3182.0,2507.0,3250.0,2.29,9.01,2.8,-0.31,-0.34,0.78,e
1075.0,2557.0,2907.0,2817.0,3193.0,3190.0,2507.0,3228.0,3.91,8.94,3.29,0.31,0.22,0.48,e
1065.0,2559.0,2915.0,2826.0,3199.0,3186.0,2510.0,3237.0,3.28,8.8,1.66,0.68,-0.17,0.0,e
1068.0,2559.0,2915.0,2825.0,3198.0,3194.0,2501.0,3252.0,4.04,8.93,0.15,0.55,-0.24,-0.18,e
1063.0,2559.0,2926.0,2830.0,3216.0,3188.0,2495.0,3247.0,3.01,9.27,-0.64,0.23,0.01,-0.29,e
1062.0,2559.0,2918.0,2832.0,3222.0,3188.0,2498.0,3243.0,1.59,9.3,0.7,0.15,1.79,-0.66,e
1070.0,2559.0,2910.0,2830.0,3219.0,3184.0,2481.0,3162.0,3.84,9.32,3.04,-0.15,0.31,-0.26,e
1062.0,2559.0,2917.0,2791.0,3214.0,3170.0,2478.0,3152.0,2.95,9.17,-0.4,0.25,-0.73,-0.42,e
1070.0,2559.0,2914.0,2807.0,3220.0,3185.0,2481.0,3186.0,-0.31,10.11,-3.02,-0.6,-3.15,-0.55,e
1061.0,2559.0,2923.0,2829.0,3221.0,3181.0,2494.0,3201.0,-0.33,9.84,2.39,-1.04,-0.85,0.14,e
1060.0,2559.0,2914.0,2832.0,3229.0,3184.0,2492.0,3211.0,1.45,9.1,4.23,-0.29,0.31,0.74,e
1061.0,2555.0,2917.0,2825.0,3233.0,3181.0,2497.0,3218.0,4.31,9.05,2.76,0.47,0.29,0.58,e
1060.0,2559.0,2911.0,2791.0,3223.0,3184.0,2496.0,3234.0,3.72,8.95,0.28,0.56,0.74,-0.16,e
1055.0,2559.0,2909.0,2738.0,3232.0,3186.0,2500.0,3234.0,0.19,9.24,-0.4,0.31,0.78,-0.49,e
1054.0,2559.0,2918.0,2608.0,3246.0,3191.0,2502.0,3264.0,0.41,9.08,0.36,0.01,0.42,-0.03,e
1059.0,2559.0,2922.0,2533.0,3242.0,3185.0,2494.0,3290.0,1.44,9.68,0.59,-0.0,0.43,0.07,e
1063.0,2559.0,2909.0,2470.0,3234.0,3197.0,2494.0,3297.0,1.91,9.01,0.13,0.04,0.29,0.06,e
1059.0,2559.0,2925.0,2557.0,3251.0,3194.0,2495.0,3305.0,1.4,8.25,0.02,-0.06,0.31,-0.42,e
1068.0,2559.0,2919.0,2618.0,3289.0,3196.0,2487.0,3312.0,0.47,9.75,0.14,-0.28,0.16,-0.58,e
1070.0,2559.0,2918.0,2591.0,3310.0,3199.0,2480.0,3344.0,-1.76,10.4,1.79,-0.06,-0.08,-0.09,e
1064.0,2559.0,2922.0,2609.0,3330.0,3198.0,2463.0,3369.0,0.35,10.73,0.73,0.51,0.03,0.07,e
1061.0,2557.0,2929.0,2663.0,3341.0,3203.0,2462.0,3370.0,0.47,9.84,0.06,0.22,-0.12,0.32,e
1061.0,2551.0,2925.0,2698.0,3349.0,3216.0,2479.0,3383.0,2.47,9.13,1.53,0.02,-0.35,0.28,e
1061.0,2559.0,2922.0,2705.0,3346.0,3213.0,2493.0,3381.0,2.52,10.62,0.29,0.04,-0.48,0.09,e
1064.0,2559.0,2917.0,2718.0,3349.0,3214.0,2497.0,3389.0,1.18,9.57,0.61,0.07,-0.59,0.06,e
1054.0,2558.0,2921.0,2706.0,3344.0,3217.0,2512.0,3437.0,0.77,8.55,-0.03,0.09,-0.29,0.1,e
1055.0,2538.0,2922.0,2711.0,3376.0,3233.0,2522.0,3453.0,1.96,9.0,0.15,-0.15,-0.22,0.01,e
1054.0,2543.0,2918.0,2706.0,3376.0,3237.0,2530.0,3446.0,1.57,8.93,0.69,-0.03,-0.11,-0.11,e
1051.0,2545.0,2928.0,2703.0,3314.0,3222.0,2511.0,3357.0,1.44,9.63,-0.01,-0.17,-0.09,-0.14,e
1053.0,2549.0,2930.0,2702.0,3282.0,3204.0,2497.0,3302.0,1.73,10.04,0.5,-0.2,0.13,-0.09,e
1049.0,2553.0,2923.0,2705.0,3286.0,3184.0,2480.0,3206.0,1.87,10.22,1.51,-0.55,0.23,-0.03,e
