hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
1107.0,4095.0,3153.0,3763.0,4095.0,4095.0,4038.0,4095.0,0.31,7.32,6.81,-0.04,0.0,-0.02,1.0,c
1111.0,4095.0,3151.0,3789.0,4095.0,4095.0,4032.0,4095.0,0.2,7.69,6.93,-0.08,-0.04,-0.11,1.0,c
1140.0,4095.0,3155.0,3813.0,4095.0,4095.0,4039.0,4095.0,0.38,7.15,7.64,0.04,0.03,-0.2,1.0,c
1137.0,4095.0,3152.0,3824.0,4095.0,4095.0,4048.0,4095.0,-0.44,7.28,6.28,0.22,0.22,-0.19,1.0,c
1174.0,4095.0,3155.0,3839.0,4095.0,4095.0,4048.0,4095.0,-0.36,7.31,6.59,0.12,-0.13,-0.13,1.0,c
1200.0,4095.0,3147.0,3853.0,4095.0,4095.0,4037.0,4095.0,-0.91,7.45,6.77,-0.06,0.01,-0.07,1.0,c
1194.0,4095.0,3152.0,3862.0,4095.0,4095.0,4033.0,4095.0,-0.43,7.7,6.81,-0.15,-0.02,-0.11,1.0,c
1006.0,4095.0,3155.0,3875.0,4095.0,3952.0,3886.0,4095.0,-0.48,8.41,6.01,-0.24,0.06,-0.07,1.0,c
1003.0,4095.0,3161.0,3860.0,4095.0,3915.0,3841.0,4095.0,-0.48,8.21,5.79,0.06,0.17,0.06,1.0,c
1005.0,4095.0,3153.0,3860.0,4095.0,3899.0,3821.0,4095.0,-0.31,7.03,7.26,-0.09,-0.03,0.1,1.0,c
1018.0,4095.0,3152.0,3875.0,4095.0,3914.0,3841.0,4095.0,-0.16,8.03,6.67,-0.42,0.08,0.03,1.0,c
1013.0,4095.0,3162.0,3837.0,4095.0,3951.0,3858.0,4095.0,0.07,7.64,6.63,0.02,0.18,0.02,1.0,c
