hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
1941.0,3331.0,2928.0,4095.0,3258.0,2559.0,3214.0,4095.0,-2.54,9.5,2.91,-0.04,0.23,0.12,0.0,i
1943.0,3344.0,2935.0,4052.0,3279.0,2559.0,3210.0,4095.0,-1.56,9.87,2.98,-0.07,-0.5,-0.18,0.0,i
1958.0,3347.0,2928.0,3959.0,3289.0,2559.0,3207.0,4095.0,-0.97,9.69,3.71,-0.1,-0.63,-0.5,0.0,i
1951.0,3334.0,2927.0,3962.0,3297.0,2559.0,3213.0,4095.0,-2.27,9.83,4.38,-0.27,-0.23,-0.27,0.0,i
1952.0,3343.0,2928.0,4013.0,3303.0,2559.0,3213.0,4095.0,-2.39,9.62,4.77,-0.06,-0.26,-0.12,0.0,i
1962.0,3349.0,2943.0,4033.0,3303.0,2583.0,3211.0,4095.0,-1.81,9.82,4.16,-0.01,-0.39,-0.34,0.0,i
1963.0,3334.0,2930.0,4032.0,3298.0,2559.0,3214.0,4095.0,-3.17,9.6,4.42,0.05,-0.48,-0.38,0.0,i
1953.0,3344.0,2939.0,4001.0,3297.0,2581.0,3219.0,4095.0,-3.62,9.49,4.71,0.11,-0.6,-0.19,0.0,i
1964.0,3343.0,2933.0,4016.0,3311.0,2583.0,3216.0,4095.0,-2.93,9.75,4.79,0.17,-0.65,-0.11,0.0,i
1955.0,3338.0,2928.0,4016.0,3307.0,2587.0,3214.0,4095.0,-2.05,9.33,4.86,0.19,-0.55,-0.22,0.0,i
1954.0,3344.0,2941.0,4019.0,3302.0,2581.0,3213.0,4095.0,-2.37,9.15,4.71,0.22,-0.78,-0.32,0.0,i
1950.0,3329.0,2927.0,4017.0,3303.0,2583.0,3213.0,4095.0,-2.85,8.98,5.25,0.16,-0.59,-0.41,0.0,i
1942.0,3334.0,2934.0,4019.0,3303.0,2587.0,3215.0,4095.0,-3.26,9.09,5.03,0.27,-0.61,-0.38,0.0,i
1943.0,3334.0,2934.0,4025.0,3309.0,2586.0,3218.0,4095.0,-2.94,9.02,4.82,0.2,-0.69,-0.52,0.0,i
1951.0,3341.0,2928.0,4015.0,3303.0,2583.0,3216.0,4095.0,-3.29,8.96,4.86,0.07,-0.6,-0.57,0.0,i
1951.0,3344.0,2933.0,4016.0,3306.0,2592.0,3221.0,4095.0,-3.82,8.57,5.32,0.21,-0.58,-0.59,0.0,i
1936.0,3344.0,2925.0,4016.0,3302.0,2586.0,3216.0,4095.0,-4.55,8.62,4.99,-0.03,-0.48,-0.49,0.0,i
1939.0,3346.0,2928.0,4031.0,3307.0,2588.0,3216.0,4095.0,-3.64,8.54,5.06,0.03,-0.65,-0.56,0.0,i
1947.0,3334.0,2935.0,4036.0,3312.0,2595.0,3225.0,4095.0,-4.87,8.05,5.56,-0.14,-0.23,-0.56,0.0,i
1943.0,3338.0,2934.0,4043.0,3310.0,2593.0,3218.0,4095.0,-5.2,8.17,5.78,-0.18,-0.33,-0.47,0.0,i
1950.0,3338.0,2943.0,4048.0,3308.0,2594.0,3217.0,4095.0,-4.97,8.25,5.98,-0.2,-0.07,-0.3,0.0,i
1957.0,3331.0,2928.0,4053.0,3305.0,2589.0,3216.0,4095.0,-4.83,8.51,5.78,-0.24,-0.14,-0.27,0.0,i
1942.0,3329.0,2927.0,4049.0,3307.0,2592.0,3221.0,4095.0,-5.37,8.26,5.99,-0.22,0.08,-0.25,0.0,i
1957.0,3343.0,2932.0,4048.0,3306.0,2592.0,3222.0,4095.0,-5.82,8.32,6.0,-0.22,0.24,-0.15,0.0,i
1945.0,3335.0,2934.0,4043.0,3309.0,2593.0,3217.0,4095.0,-5.64,8.72,6.13,-0.07,0.39,0.03,0.0,i
1948.0,3342.0,2928.0,4048.0,3312.0,2598.0,3218.0,4095.0,-5.14,8.71,5.75,-0.22,0.42,0.04,0.0,i
