hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3043.0,2992.0,3293.0,4095.0,4095.0,4095.0,3213.0,2672.0,1.82,-7.17,10.81,-0.02,-0.0,-0.15,0.0,p
3049.0,2999.0,3300.0,4095.0,4095.0,4095.0,3215.0,2672.0,1.76,-7.24,10.92,-0.05,0.02,-0.13,0.0,p
3047.0,2986.0,3282.0,4095.0,4095.0,4095.0,3213.0,2673.0,1.85,-7.27,10.91,0.03,0.01,-0.12,0.0,p
3042.0,2992.0,3290.0,4095.0,4095.0,4095.0,3210.0,2672.0,1.93,-7.22,10.98,0.06,0.0,-0.16,0.0,p
3044.0,2998.0,3290.0,4095.0,4095.0,4095.0,3213.0,2673.0,1.69,-6.95,10.91,0.06,0.02,-0.17,0.0,p
3055.0,2992.0,3299.0,4095.0,4095.0,4095.0,3203.0,2672.0,1.63,-6.93,10.76,0.02,-0.02,-0.19,0.0,p
3055.0,3005.0,3283.0,4095.0,4095.0,4095.0,3213.0,2672.0,1.73,-7.03,10.74,-0.05,-0.01,-0.12,0.0,p
3042.0,2997.0,3285.0,4095.0,4095.0,4095.0,3213.0,2677.0,1.86,-7.09,10.78,0.06,0.01,-0.13,0.0,p
3056.0,2997.0,3286.0,4095.0,4095.0,4095.0,3214.0,2675.0,1.86,-6.98,10.59,0.04,0.03,-0.13,0.0,p
3053.0,2995.0,3293.0,4095.0,4095.0,4095.0,3215.0,2677.0,1.75,-6.94,10.76,0.01,0.02,-0.17,0.0,p
3047.0,2994.0,3302.0,4095.0,4095.0,4095.0,3213.0,2676.0,1.75,-7.01,11.05,-0.05,0.05,-0.14,0.0,p
3046.0,2997.0,3306.0,4095.0,4095.0,4095.0,3215.0,2673.0,1.71,-7.06,11.13,0.01,0.07,-0.15,0.0,p
3043.0,2999.0,3291.0,4095.0,4095.0,4095.0,3216.0,2677.0,1.77,-7.09,10.87,-0.01,-0.01,-0.24,0.0,p
3041.0,3003.0,3301.0,4095.0,4095.0,4095.0,3216.0,2675.0,1.72,-7.21,11.04,0.03,0.04,-0.18,0.0,p
3059.0,3006.0,3289.0,4095.0,4095.0,4095.0,3215.0,2676.0,1.62,-7.06,10.78,0.03,-0.02,-0.19,0.0,p
3047.0,2992.0,3281.0,4095.0,4095.0,4095.0,3213.0,2675.0,1.76,-6.98,10.75,0.04,-0.04,-0.17,0.0,p
3056.0,2992.0,3287.0,4095.0,4095.0,4095.0,3216.0,2679.0,1.94,-6.98,10.6,0.06,-0.02,-0.15,0.0,p
3050.0,3007.0,3294.0,4095.0,4095.0,4095.0,3215.0,2672.0,1.94,-7.0,10.75,-0.0,-0.05,-0.17,0.0,p
3051.0,2995.0,3296.0,4095.0,4095.0,4095.0,3216.0,2672.0,1.95,-7.09,10.85,0.0,-0.0,-0.15,0.0,p
3056.0,2992.0,3301.0,4095.0,4095.0,4095.0,3216.0,2675.0,1.84,-7.17,11.01,-0.01,-0.03,-0.2,0.0,p
3046.0,3051.0,3155.0,4095.0,4095.0,3490.0,3071.0,2583.0,1.75,-7.01,10.7,0.07,0.02,-0.12,0.0,p
3042.0,3047.0,3170.0,4095.0,4095.0,3488.0,3082.0,2586.0,1.8,-7.09,10.78,0.02,-0.02,-0.16,0.0,p
3056.0,3033.0,3155.0,4095.0,4095.0,3489.0,3079.0,2593.0,1.83,-7.11,10.68,0.0,-0.0,-0.15,0.0,p
3055.0,3029.0,3152.0,4095.0,4095.0,3491.0,3082.0,2595.0,1.79,-7.14,10.71,0.04,0.03,-0.13,0.0,p
3053.0,3044.0,3163.0,4095.0,4095.0,3500.0,3088.0,2593.0,1.82,-7.19,10.81,0.05,-0.03,-0.21,0.0,p
3047.0,3042.0,3162.0,4095.0,4095.0,3503.0,3086.0,2602.0,1.7,-7.12,10.82,0.03,0.0,-0.16,0.0,p
3047.0,3035.0,3153.0,4095.0,4095.0,3503.0,3087.0,2603.0,1.82,-7.13,10.83,0.0,0.02,-0.14,0.0,p
3047.0,3039.0,3150.0,4095.0,4095.0,3511.0,3090.0,2605.0,1.76,-7.14,10.74,0.04,-0.04,-0.17,0.0,p
3047.0,3033.0,3152.0,4095.0,4095.0,3505.0,3089.0,2609.0,1.76,-7.22,11.04,0.05,0.04,-0.16,0.0,p
3056.0,3035.0,3165.0,4095.0,4095.0,3511.0,3091.0,2611.0,1.72,-6.99,10.68,0.05,0.04,-0.16,0.0,p
