hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
970.0,893.0,2859.0,3689.0,2608.0,2459.0,2767.0,4095.0,-3.66,8.73,7.04,0.01,0.08,-0.16,j
976.0,886.0,2859.0,3695.0,2608.0,2458.0,2768.0,4095.0,-3.28,8.65,6.85,0.09,0.15,-0.12,j
975.0,885.0,2855.0,3703.0,2612.0,2459.0,2768.0,4095.0,-3.48,8.84,6.47,0.05,0.1,-0.19,j
967.0,894.0,2867.0,3698.0,2613.0,2459.0,2761.0,4095.0,-3.78,8.56,6.69,0.02,0.26,-0.15,j
969.0,883.0,2865.0,3691.0,2607.0,2461.0,2773.0,4095.0,-3.97,8.68,6.44,-0.04,0.19,-0.06,j
970.0,881.0,2862.0,3687.0,2609.0,2457.0,2768.0,4095.0,-4.83,8.78,5.92,-0.18,-0.04,0.36,j
973.0,878.0,2864.0,3679.0,2608.0,2448.0,2764.0,4095.0,-5.66,8.76,4.98,-0.95,0.25,1.43,j
977.0,883.0,2871.0,3674.0,2597.0,2435.0,2759.0,4095.0,-5.71,7.36,4.57,-2.02,-0.47,2.63,j
977.0,887.0,2864.0,3638.0,2559.0,2422.0,2743.0,4095.0,-2.66,5.23,3.49,-3.75,-2.76,4.27,j
962.0,887.0,2866.0,3675.0,2559.0,2410.0,2737.0,4095.0,3.26,2.76,7.58,-3.61,-3.33,2.99,j
957.0,889.0,2879.0,3683.0,2585.0,2401.0,2720.0,4095.0,10.06,3.52,5.26,-4.6,-5.42,1.74,j
965.0,896.0,2874.0,3763.0,2608.0,2414.0,2731.0,4095.0,20.06,0.44,12.31,-3.12,-6.5,-1.59,j
967.0,909.0,2885.0,3708.0,2608.0,2422.0,2733.0,4095.0,17.49,4.09,11.65,0.34,-6.05,-6.02,j
960.0,896.0,2896.0,3648.0,2617.0,2435.0,2758.0,4095.0,8.66,10.3,7.58,0.56,-6.88,-7.61,j
967.0,880.0,2876.0,3637.0,2623.0,2455.0,2755.0,4095.0,0.89,9.17,4.34,0.15,-1.77,-4.03,j
975.0,881.0,2879.0,3675.0,2627.0,2461.0,2737.0,4095.0,2.39,8.35,1.5,-0.36,-1.48,-1.98,j
976.0,889.0,2879.0,3707.0,2630.0,2464.0,2753.0,4095.0,-0.1,8.09,4.76,-0.88,-0.84,-0.55,j
966.0,887.0,2873.0,3687.0,2624.0,2471.0,2754.0,4095.0,1.87,8.83,5.46,-0.41,0.28,-0.44,j
966.0,895.0,2870.0,3702.0,2624.0,2461.0,2757.0,4095.0,1.94,8.85,5.26,-0.21,0.06,-0.29,j
973.0,901.0,2870.0,3706.0,2624.0,2467.0,2770.0,4095.0,0.54,9.46,4.56,-0.22,0.02,-0.24,j
959.0,912.0,2864.0,3632.0,2661.0,2497.0,2785.0,4095.0,-2.84,9.31,6.07,0.02,-0.06,-0.17,j
957.0,904.0,2870.0,3632.0,2661.0,2502.0,2779.0,4095.0,-2.95,9.33,6.22,-0.01,-0.04,-0.15,j
959.0,903.0,2859.0,3632.0,2658.0,2499.0,2782.0,4095.0,-2.88,9.26,6.28,0.05,-0.02,-0.14,j
950.0,897.0,2859.0,3619.0,2660.0,2500.0,2768.0,4095.0,-3.1,9.26,6.01,0.02,-0.08,-0.03,j
959.0,906.0,2865.0,3622.0,2660.0,2497.0,2758.0,4095.0,-4.68,9.39,5.86,0.01,-0.0,0.27,j
957.0,906.0,2867.0,3616.0,2654.0,2493.0,2755.0,4095.0,-5.74,9.65,4.91,-0.3,-0.48,1.17,j
947.0,902.0,2863.0,3600.0,2653.0,2496.0,2759.0,4095.0,-5.18,9.79,2.83,-1.45,-1.19,2.94,j
962.0,899.0,2861.0,3637.0,2651.0,2493.0,2762.0,4095.0,-4.33,6.92,3.57,-3.21,-2.62,3.84,j
958.0,899.0,2863.0,3607.0,2640.0,2477.0,2753.0,4095.0,0.94,2.89,2.3,-4.49,-6.61,4.8,j
961.0,903.0,2854.0,3641.0,2647.0,2463.0,2749.0,4095.0,9.16,-0.74,2.35,-5.76,-7.51,2.95,j
951.0,900.0,2862.0,3542.0,2654.0,2451.0,2743.0,4095.0,17.14,-0.45,0.74,-5.06,-8.07,0.25,j
953.0,899.0,2867.0,3345.0,2625.0,2451.0,2724.0,4095.0,19.31,2.35,0.29,-3.68,-5.89,-3.83,j
959.0,901.0,2855.0,3261.0,2589.0,2451.0,2723.0,4095.0,9.43,6.94,0.74,-2.38,-3.57,-6.4,j
947.0,909.0,2864.0,3383.0,2559.0,2438.0,2735.0,4095.0,4.6,9.38,0.09,-0.43,-1.84,-5.24,j
960.0,897.0,2863.0,3498.0,2557.0,2396.0,2714.0,4095.0,1.18,9.37,1.3,-0.13,0.17,-3.3,j
951.0,898.0,2858.0,3532.0,2559.0,2415.0,2711.0,4095.0,0.46,9.15,1.33,-0.49,-0.7,-0.56,j
