hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3125.0,1980.0,2771.0,2262.0,2896.0,3360.0,2377.0,2835.0,0.65,8.43,4.56,0.49,-0.18,0.12,s
3127.0,1965.0,2771.0,2259.0,2891.0,3366.0,2383.0,2831.0,-0.53,8.0,3.4,0.48,-0.04,0.1,s
3120.0,1975.0,2771.0,2259.0,2886.0,3371.0,2384.0,2819.0,1.04,9.86,3.62,0.84,-0.09,0.22,s
3120.0,1962.0,2771.0,2259.0,2881.0,3355.0,2384.0,2811.0,0.7,9.65,1.85,0.39,0.31,0.18,s
3127.0,1966.0,2778.0,2273.0,2891.0,3357.0,2389.0,2832.0,1.19,9.53,2.25,-1.19,0.41,0.2,s
3115.0,1961.0,2768.0,2256.0,2884.0,3362.0,2384.0,2839.0,1.62,8.85,4.8,-0.95,0.05,-0.43,s
3118.0,1970.0,2779.0,2241.0,2879.0,3362.0,2384.0,2843.0,0.38,8.08,5.15,-0.73,-0.22,-0.25,s
3120.0,1960.0,2781.0,2241.0,2885.0,3366.0,2379.0,2845.0,0.48,7.65,5.91,-0.27,-0.31,-0.31,s
3135.0,1969.0,2786.0,2255.0,2896.0,3362.0,2375.0,2847.0,0.44,7.91,5.34,0.45,-0.44,0.01,s
3123.0,1965.0,2773.0,2256.0,2882.0,3376.0,2381.0,2816.0,2.32,9.5,3.74,1.81,-0.4,0.99,s
3152.0,1966.0,2773.0,2278.0,2911.0,3378.0,2383.0,2807.0,2.56,9.61,1.89,0.54,0.58,0.11,s
3151.0,1968.0,2779.0,2281.0,2922.0,3378.0,2384.0,2819.0,2.15,9.18,1.87,-0.86,1.15,-0.4,s
3163.0,1971.0,2791.0,2238.0,2928.0,3379.0,2384.0,2827.0,0.28,7.33,4.06,-2.3,1.23,-0.31,s
3175.0,1967.0,2785.0,2234.0,2923.0,3371.0,2365.0,2832.0,0.37,7.11,6.19,-1.58,0.3,-0.78,s
3183.0,1968.0,2781.0,2246.0,2926.0,3358.0,2368.0,2845.0,-0.24,6.18,6.79,-0.93,-1.09,-0.72,s
3196.0,1969.0,2783.0,2262.0,2934.0,3375.0,2366.0,2849.0,1.39,5.97,6.8,-0.23,-2.76,-0.54,s
3165.0,1967.0,2777.0,2259.0,2914.0,3376.0,2363.0,2839.0,2.32,6.87,7.16,1.12,-0.39,-0.04,s
3179.0,1969.0,2781.0,2269.0,2929.0,3391.0,2373.0,2832.0,3.41,7.78,5.51,1.25,0.81,0.04,s
3177.0,1966.0,2781.0,2261.0,2927.0,3399.0,2368.0,2826.0,0.82,8.45,3.61,1.48,2.59,-0.08,s
3185.0,1966.0,2790.0,2273.0,2941.0,3408.0,2382.0,2827.0,0.11,9.14,2.53,0.62,1.83,-0.02,s
3185.0,1968.0,2781.0,2275.0,2943.0,3408.0,2383.0,2832.0,-0.84,9.0,2.65,0.1,1.1,-0.06,s
3193.0,1963.0,2789.0,2289.0,2945.0,3408.0,2384.0,2832.0,0.51,9.11,3.16,0.16,1.3,-0.22,s
3184.0,1969.0,2783.0,2293.0,2944.0,3410.0,2387.0,2837.0,-1.83,9.1,2.19,0.26,0.98,-0.18,s
3188.0,1968.0,2783.0,2287.0,2948.0,3418.0,2390.0,2842.0,-3.45,9.27,0.8,0.16,-0.47,0.14,s
3191.0,1968.0,2787.0,2290.0,2943.0,3407.0,2384.0,2845.0,-1.22,9.26,1.34,-0.66,-2.79,0.44,s
3186.0,1960.0,2784.0,2289.0,2950.0,3414.0,2385.0,2850.0,0.46,8.82,3.45,-0.82,-2.3,0.33,s
3184.0,1965.0,2788.0,2293.0,2958.0,3411.0,2386.0,2848.0,1.07,8.63,3.76,-0.54,-1.52,0.22,s
3120.0,1931.0,2731.0,2251.0,2896.0,3344.0,2347.0,2791.0,2.49,7.92,4.29,-0.58,-1.76,0.26,s
3163.0,1959.0,2758.0,2277.0,2929.0,3382.0,2367.0,2823.0,3.02,7.38,4.46,0.25,-0.54,0.15,s
3167.0,1949.0,2764.0,2287.0,2933.0,3383.0,2370.0,2830.0,3.26,9.0,2.95,0.17,0.03,-0.16,s
3174.0,1958.0,2761.0,2288.0,2942.0,3394.0,2385.0,2835.0,2.77,8.3,3.22,-1.04,0.81,-0.59,s
3167.0,1958.0,2758.0,2266.0,2927.0,3376.0,2374.0,2836.0,1.72,7.78,5.36,-1.16,0.34,-0.27,s
3162.0,1956.0,2761.0,2256.0,2912.0,3351.0,2358.0,2834.0,1.41,7.42,6.06,-0.71,0.33,-0.32,s
