hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3055.0,3316.0,3219.0,3008.0,3919.0,2113.0,2557.0,2210.0,1.99,9.54,6.59,-0.04,0.05,-0.09,0.0,z
3047.0,3314.0,3216.0,3013.0,3935.0,2113.0,2559.0,2214.0,2.24,9.63,6.48,0.11,0.13,-0.2,0.0,z
3058.0,3330.0,3213.0,3049.0,3958.0,2111.0,2559.0,2209.0,3.0,9.33,5.85,-0.04,0.05,-0.15,0.0,z
3067.0,3306.0,3226.0,3038.0,3905.0,2112.0,2559.0,2205.0,5.84,9.11,4.1,-0.17,-0.55,0.15,0.0,z
3053.0,3307.0,3226.0,3021.0,3923.0,2111.0,2559.0,2199.0,8.32,8.14,3.76,-0.42,-1.26,-0.57,0.0,z
3057.0,3309.0,3213.0,3015.0,3930.0,2112.0,2559.0,2203.0,0.42,8.42,8.97,-0.73,-1.4,-1.0,0.0,z
3045.0,3312.0,3221.0,3062.0,3942.0,2128.0,2579.0,2203.0,-7.62,9.06,11.82,0.05,-0.63,-0.58,0.0,z
3061.0,3315.0,3289.0,3050.0,3949.0,2118.0,2559.0,2161.0,-4.32,5.32,10.9,0.06,1.02,0.51,0.0,z
3063.0,3333.0,3205.0,3065.0,3952.0,2119.0,2544.0,2140.0,-3.0,9.7,7.75,-0.04,2.79,0.96,0.0,z
3059.0,3335.0,2946.0,3386.0,3945.0,2133.0,2533.0,2160.0,10.68,7.16,13.16,-0.42,1.93,1.39,0.0,z
3057.0,3326.0,2864.0,3344.0,3979.0,2131.0,2518.0,2149.0,16.3,9.38,3.69,-0.21,-0.05,-0.12,0.0,z
3061.0,3303.0,2850.0,3363.0,3883.0,2146.0,2503.0,2167.0,13.3,6.9,7.3,-0.98,-2.85,-2.25,0.0,z
3053.0,3283.0,2931.0,3379.0,3969.0,2131.0,2514.0,2169.0,-4.8,5.99,15.18,-1.06,-2.83,-2.17,0.0,z
3049.0,3267.0,2954.0,3389.0,3948.0,2130.0,2529.0,2153.0,-5.33,7.7,14.09,-0.2,-1.15,0.21,0.0,z
3041.0,3270.0,2965.0,3346.0,3985.0,2135.0,2544.0,2149.0,3.37,8.5,10.07,0.05,0.21,0.03,0.0,z
3047.0,3271.0,2993.0,3356.0,3993.0,2137.0,2540.0,2171.0,2.52,8.6,8.24,0.09,0.08,-0.04,0.0,z
3049.0,3271.0,2992.0,3373.0,4001.0,2139.0,2546.0,2177.0,2.77,8.49,8.69,0.01,0.0,-0.14,0.0,z
3052.0,3275.0,3011.0,3373.0,3943.0,2147.0,2541.0,2180.0,2.69,8.31,9.04,-0.06,-0.08,-0.18,0.0,z
3056.0,3267.0,3022.0,3383.0,3973.0,2138.0,2555.0,2179.0,2.31,8.46,9.44,-0.04,-0.0,-0.12,0.0,z
3055.0,3271.0,3043.0,3376.0,4000.0,2144.0,2544.0,2192.0,2.35,8.26,9.25,0.06,0.03,-0.1,0.0,z
3056.0,3301.0,3152.0,3427.0,4023.0,2149.0,2559.0,2234.0,3.08,9.24,5.0,0.07,0.34,-0.07,0.0,z
3057.0,3296.0,3165.0,3379.0,3978.0,2155.0,2589.0,2218.0,9.1,7.68,0.69,0.18,1.52,-0.31,0.0,z
3053.0,3305.0,3168.0,3391.0,3986.0,2160.0,2589.0,2221.0,6.94,9.16,5.08,-0.46,0.04,-1.26,0.0,z
3061.0,3277.0,3147.0,3435.0,4019.0,2146.0,2559.0,2224.0,-3.3,9.3,11.51,-0.5,-1.06,-1.62,0.0,z
3043.0,3286.0,3143.0,3456.0,3997.0,2155.0,2586.0,2224.0,-7.69,7.75,10.24,0.14,-0.37,-0.17,0.0,z
3055.0,3301.0,3136.0,3453.0,3997.0,2163.0,2587.0,2231.0,-4.8,7.05,9.94,0.31,1.42,0.5,0.0,z
3056.0,3309.0,3130.0,3457.0,4019.0,2165.0,2593.0,2233.0,1.22,10.6,5.88,0.32,2.23,0.87,0.0,z
3059.0,3301.0,3047.0,3421.0,4001.0,2171.0,2589.0,2226.0,9.37,9.56,6.55,-0.22,1.57,0.65,0.0,z
3069.0,3305.0,3026.0,3438.0,4030.0,2167.0,2594.0,2223.0,13.15,7.84,3.55,-0.32,-1.28,-0.67,0.0,z
3059.0,3291.0,3034.0,3451.0,4011.0,2163.0,2598.0,2217.0,7.66,7.99,8.11,-1.4,-3.49,-1.39,0.0,z
3056.0,3301.0,3068.0,3457.0,4030.0,2165.0,2602.0,2224.0,-7.86,10.11,13.93,-0.85,-1.97,-1.1,0.0,z
3039.0,3278.0,3063.0,3447.0,4022.0,2161.0,2591.0,2211.0,-0.83,9.87,9.77,-0.03,-0.55,0.06,0.0,z
3055.0,3281.0,3071.0,3441.0,4037.0,2164.0,2591.0,2218.0,1.43,9.14,8.29,0.01,0.04,-0.02,0.0,z
3055.0,3282.0,3090.0,3455.0,4016.0,2160.0,2596.0,2223.0,2.4,9.17,7.57,-0.01,0.01,-0.07,0.0,z
3045.0,3286.0,3098.0,3447.0,4023.0,2169.0,2593.0,2213.0,2.32,8.76,8.19,0.01,-0.09,-0.13,0.0,z
3049.0,3287.0,3101.0,3456.0,4017.0,2163.0,2599.0,2223.0,2.35,8.83,8.28,-0.03,-0.09,-0.13,0.0,z
3053.0,3285.0,3115.0,3465.0,4046.0,2170.0,2599.0,2230.0,1.8,9.03,7.96,-0.05,-0.03,-0.25,0.0,z
3039.0,3298.0,3094.0,3457.0,4027.0,2161.0,2601.0,2231.0,2.15,9.02,8.46,0.07,-0.07,-0.13,0.0,z
3037.0,3285.0,3114.0,3458.0,4019.0,2171.0,2593.0,2233.0,1.93,8.88,8.11,-0.02,-0.06,-0.12,0.0,z
3047.0,3281.0,3118.0,3467.0,4023.0,2168.0,2597.0,2240.0,2.06,8.81,8.16,0.05,0.03,-0.16,0.0,z
3041.0,3294.0,3094.0,3425.0,3757.0,2166.0,2559.0,2218.0,2.76,9.62,6.51,0.03,0.02,-0.11,0.0,z
3041.0,3314.0,3109.0,3435.0,3820.0,2175.0,2579.0,2230.0,3.38,9.33,5.85,0.04,-0.05,-0.21,0.0,z
3058.0,3312.0,3130.0,3414.0,3824.0,2163.0,2559.0,2216.0,10.64,6.72,3.9,-0.32,-0.81,-0.52,0.0,z
3081.0,3310.0,3149.0,3431.0,3925.0,2163.0,2581.0,2235.0,3.64,8.88,7.77,-0.15,-1.69,-1.46,0.0,z
3050.0,3303.0,3141.0,2595.0,3984.0,2176.0,2587.0,2233.0,-4.78,9.82,8.7,-0.31,-1.67,-1.16,0.0,z
3031.0,3318.0,3130.0,2648.0,4019.0,2166.0,2593.0,2239.0,-8.1,8.18,11.23,-0.05,0.0,0.01,0.0,z
3041.0,3308.0,3143.0,3434.0,4048.0,2165.0,2589.0,2240.0,-2.01,5.72,10.79,0.09,1.44,0.7,0.0,z
3047.0,3310.0,3111.0,3441.0,4035.0,2176.0,2603.0,2265.0,1.31,8.91,7.93,0.25,2.39,1.09,0.0,z
3046.0,3310.0,3038.0,3443.0,4016.0,2182.0,2591.0,2243.0,9.59,8.4,6.37,0.03,1.98,0.61,0.0,z
3056.0,3297.0,2978.0,3458.0,4009.0,2183.0,2596.0,2231.0,12.55,9.37,5.65,-0.26,-0.08,-0.33,0.0,z
3056.0,3302.0,3012.0,3451.0,4039.0,2179.0,2595.0,2236.0,10.62,7.87,4.54,-0.48,-2.36,-1.08,0.0,z
3051.0,3293.0,3002.0,3441.0,4030.0,2176.0,2595.0,2231.0,1.63,7.66,11.75,-1.21,-2.68,-1.88,0.0,z
3037.0,3281.0,3016.0,3435.0,4003.0,2176.0,2601.0,2235.0,-4.28,8.86,13.48,-0.17,-1.4,-0.66,0.0,z
3043.0,3292.0,3025.0,3447.0,4011.0,2173.0,2559.0,2238.0,0.14,8.46,9.89,0.1,-0.28,-0.04,0.0,z
3039.0,3285.0,3031.0,3453.0,4002.0,2166.0,2622.0,2229.0,1.73,8.88,8.48,0.09,-0.01,-0.15,0.0,z
3024.0,3296.0,3040.0,3446.0,4007.0,2176.0,2609.0,2239.0,2.67,8.82,7.68,0.05,-0.08,-0.15,0.0,z
3038.0,3279.0,3030.0,3447.0,4038.0,2187.0,2601.0,2243.0,1.87,8.91,8.09,-0.08,-0.06,-0.15,0.0,z
3039.0,3297.0,3054.0,3454.0,4031.0,2179.0,2597.0,2234.0,2.16,9.05,8.29,-0.03,-0.09,-0.1,0.0,z
3045.0,3291.0,3040.0,3456.0,4029.0,2175.0,2601.0,2235.0,1.9,8.9,8.42,-0.0,-0.04,-0.15,0.0,z
3035.0,3289.0,3043.0,3438.0,4013.0,2166.0,2606.0,2245.0,2.05,8.74,8.35,0.01,0.02,-0.14,0.0,z
3039.0,3312.0,3120.0,3481.0,4052.0,2186.0,2609.0,2256.0,2.63,9.82,5.79,0.02,0.06,-0.04,0.0,z
3055.0,3301.0,3129.0,3490.0,4025.0,2192.0,2609.0,2259.0,5.28,9.16,4.43,0.03,0.04,-0.03,0.0,z
3047.0,3290.0,3125.0,3467.0,4054.0,2192.0,2585.0,2256.0,11.87,7.87,2.62,-0.5,-0.86,-0.58,0.0,z
3039.0,3293.0,3131.0,3458.0,4066.0,2192.0,2610.0,2250.0,2.91,6.72,8.22,-0.7,-0.78,-2.21,0.0,z
3039.0,3286.0,3159.0,3472.0,4065.0,2192.0,2611.0,2254.0,-10.65,8.37,12.72,-0.47,-0.77,-1.29,0.0,z
3053.0,3290.0,3159.0,3479.0,4048.0,2188.0,2619.0,2251.0,-6.65,5.48,11.71,0.24,0.09,0.22,0.0,z
3049.0,3299.0,3179.0,3480.0,4070.0,2181.0,2621.0,2249.0,-2.58,5.77,8.67,0.24,1.28,1.17,0.0,z
3039.0,3300.0,3133.0,3461.0,4078.0,2178.0,2630.0,2259.0,4.19,11.07,6.22,-0.19,1.69,1.52,0.0,z
3049.0,3283.0,3059.0,3467.0,4064.0,2192.0,2612.0,2253.0,10.02,12.33,4.45,-0.32,1.71,0.82,0.0,z
3035.0,3298.0,3061.0,3458.0,4085.0,2190.0,2608.0,2255.0,12.69,9.35,3.4,-0.46,-1.27,-1.05,0.0,z
3055.0,3302.0,3086.0,3453.0,4093.0,2174.0,2615.0,2240.0,5.26,6.62,9.55,-1.51,-2.77,-2.1,0.0,z
3042.0,3280.0,3093.0,3425.0,4095.0,2162.0,2559.0,2229.0,-5.17,6.22,16.82,-0.72,-1.61,-1.14,0.0,z
3049.0,3291.0,3151.0,3437.0,4095.0,2175.0,2608.0,2223.0,-1.45,8.08,11.84,0.01,-0.48,-0.2,0.0,z
3029.0,3283.0,3147.0,3440.0,4095.0,2182.0,2611.0,2226.0,1.42,8.5,9.27,0.04,-0.11,-0.05,0.0,z
3035.0,3280.0,3169.0,3434.0,4095.0,2173.0,2611.0,2238.0,2.31,8.42,9.18,-0.06,-0.04,-0.12,0.0,z
3039.0,3290.0,3155.0,3429.0,4095.0,2173.0,2614.0,2225.0,1.87,8.37,9.08,-0.04,-0.06,-0.21,0.0,z
3049.0,3282.0,3155.0,3433.0,4095.0,2179.0,2614.0,2235.0,1.79,8.41,9.77,0.01,-0.04,-0.13,0.0,z
3046.0,3296.0,3169.0,3427.0,4095.0,2173.0,2613.0,2227.0,2.04,8.35,9.2,0.05,-0.03,-0.15,0.0,z
3051.0,3289.0,3163.0,3436.0,4095.0,2176.0,2618.0,2234.0,1.94,8.43,9.38,0.02,-0.0,-0.16,0.0,z
3033.0,3290.0,3163.0,3430.0,4095.0,2179.0,2620.0,2231.0,1.87,8.28,9.14,0.01,-0.03,-0.13,0.0,z
3050.0,3293.0,3185.0,3486.0,4095.0,2191.0,2624.0,2267.0,2.83,9.52,6.25,0.02,0.14,-0.06,0.0,z
3056.0,3293.0,3179.0,3474.0,4095.0,2192.0,2624.0,2258.0,4.85,8.99,5.26,-0.05,0.18,-0.1,0.0,z
3047.0,3305.0,3185.0,3469.0,4095.0,2195.0,2622.0,2267.0,11.37,8.15,4.02,-0.17,-0.52,-0.5,0.0,z
3065.0,3312.0,3217.0,3461.0,4095.0,2192.0,2619.0,2272.0,5.2,9.02,6.66,-0.31,-1.38,-1.45,0.0,z
3053.0,3296.0,3230.0,3459.0,4095.0,2193.0,2625.0,2264.0,-5.18,8.4,11.04,-0.31,-0.95,-1.54,0.0,z
3053.0,3302.0,3218.0,3471.0,4095.0,2187.0,2635.0,2258.0,-6.97,8.03,10.82,0.19,-0.43,-0.01,0.0,z
3053.0,3318.0,3237.0,3504.0,4095.0,2202.0,2634.0,2270.0,-3.81,5.09,9.13,0.2,1.13,0.65,0.0,z
3051.0,3298.0,3199.0,3462.0,4095.0,2202.0,2635.0,2271.0,2.45,8.01,7.91,-0.28,1.5,1.59,0.0,z
3051.0,3303.0,3150.0,3490.0,4095.0,2194.0,2626.0,2257.0,14.91,10.18,5.42,-0.12,1.34,1.55,0.0,z
3050.0,3310.0,3112.0,3467.0,4095.0,2199.0,2639.0,2263.0,12.31,8.6,1.52,-0.48,-0.2,-0.51,0.0,z
3042.0,3296.0,3105.0,3459.0,4095.0,2197.0,2637.0,2274.0,11.49,8.29,4.67,-0.86,-2.23,-1.45,0.0,z
3054.0,3293.0,3124.0,3446.0,4095.0,2205.0,2641.0,2256.0,-1.6,7.07,12.75,-0.85,-1.71,-2.0,0.0,z
3034.0,3291.0,3133.0,3431.0,4095.0,2199.0,2634.0,2263.0,-2.29,7.39,15.44,-0.39,-0.91,-0.16,0.0,z
3035.0,3277.0,3143.0,3446.0,4095.0,2192.0,2634.0,2262.0,1.07,8.69,9.37,0.12,0.19,-0.13,0.0,z
3043.0,3281.0,3142.0,3445.0,4095.0,2176.0,2635.0,2263.0,3.22,8.55,8.33,0.09,-0.12,-0.05,0.0,z
3054.0,3293.0,3136.0,3456.0,4095.0,2192.0,2635.0,2274.0,3.15,9.08,8.43,0.02,-0.04,-0.2,0.0,z
3035.0,3277.0,3149.0,3457.0,4095.0,2193.0,2640.0,2269.0,2.51,8.46,7.86,0.0,-0.06,-0.24,0.0,z
3034.0,3285.0,3152.0,3456.0,4095.0,2208.0,2639.0,2268.0,2.65,8.56,8.71,0.04,-0.15,-0.19,0.0,z
3051.0,3305.0,3158.0,3445.0,4095.0,2192.0,2637.0,2266.0,2.56,9.15,7.82,-0.02,-0.16,-0.15,0.0,z
3044.0,3287.0,3166.0,3451.0,4095.0,2207.0,2635.0,2255.0,2.54,8.96,8.23,0.06,-0.02,-0.17,0.0,z
3056.0,3299.0,3141.0,3433.0,4095.0,2209.0,2638.0,2295.0,2.65,9.36,6.04,0.01,0.08,-0.18,0.0,z
3043.0,3306.0,3123.0,3440.0,4095.0,2208.0,2643.0,2275.0,5.36,8.53,6.97,-0.06,0.15,-0.23,0.0,z
3054.0,3297.0,3179.0,3414.0,4095.0,2197.0,2637.0,2242.0,10.87,7.55,1.64,-0.14,-1.33,-0.52,0.0,z
3038.0,3312.0,3186.0,3447.0,4095.0,2205.0,2633.0,2241.0,-1.41,7.72,9.33,-0.71,-1.21,-1.52,0.0,z
3042.0,3313.0,3162.0,3447.0,4095.0,2202.0,2640.0,2259.0,-11.44,8.56,15.55,-0.07,-0.5,-0.3,0.0,z
3065.0,3324.0,3158.0,3467.0,4095.0,2208.0,2643.0,2228.0,-4.03,7.07,10.56,0.43,1.03,1.26,0.0,z
3056.0,3351.0,3149.0,3438.0,4095.0,2205.0,2640.0,2271.0,2.19,10.64,7.14,0.1,2.98,0.48,0.0,z
3049.0,3351.0,3087.0,3443.0,4095.0,2208.0,2627.0,2241.0,16.3,7.4,4.17,0.48,1.43,0.8,0.0,z
3056.0,3341.0,3090.0,3443.0,4095.0,2205.0,2621.0,2266.0,11.77,7.76,0.52,-0.78,-1.74,-0.84,0.0,z
3056.0,3344.0,3102.0,3450.0,4095.0,2211.0,2624.0,2246.0,6.05,7.49,11.69,-1.6,-1.86,-1.4,0.0,z
3062.0,3342.0,3138.0,3425.0,4095.0,2203.0,2649.0,2247.0,-5.57,9.25,13.38,-0.33,-1.32,-0.92,0.0,z
3040.0,3339.0,3154.0,3459.0,4095.0,2211.0,2643.0,2241.0,0.08,8.74,10.41,-0.18,-0.32,-0.18,0.0,z
3045.0,3334.0,3147.0,3441.0,4083.0,2208.0,2644.0,2247.0,1.14,8.99,8.81,0.07,-0.04,-0.16,0.0,z
3054.0,3341.0,3164.0,3455.0,4095.0,2206.0,2650.0,2239.0,2.02,8.62,8.54,0.06,-0.14,-0.13,0.0,z
3048.0,3321.0,3168.0,3457.0,4095.0,2211.0,2642.0,2239.0,1.84,8.85,8.8,-0.01,-0.12,-0.14,0.0,z
3046.0,3343.0,3169.0,3451.0,4095.0,2201.0,2643.0,2247.0,2.07,8.72,8.67,0.05,-0.16,-0.14,0.0,z
3047.0,3342.0,3176.0,3445.0,4095.0,2212.0,2647.0,2249.0,1.94,8.57,8.69,-0.02,-0.1,-0.13,0.0,z
3044.0,3344.0,3179.0,3453.0,4095.0,2208.0,2651.0,2250.0,2.41,8.64,8.51,-0.01,-0.08,-0.15,0.0,z
3049.0,3329.0,3173.0,3444.0,4095.0,2208.0,2653.0,2262.0,2.34,8.75,8.79,-0.02,-0.08,-0.12,0.0,z
3047.0,3333.0,3179.0,3459.0,4095.0,2215.0,2646.0,2254.0,2.26,8.67,8.76,0.02,-0.1,-0.14,0.0,z
3047.0,3328.0,3195.0,3483.0,4095.0,2220.0,2646.0,2283.0,2.57,9.54,6.41,-0.0,-0.01,-0.12,0.0,z
3039.0,3318.0,3214.0,3493.0,4095.0,2215.0,2643.0,2288.0,2.44,9.56,6.59,-0.06,0.02,-0.13,0.0,z
3057.0,3328.0,3219.0,3471.0,4095.0,2218.0,2650.0,2285.0,7.61,8.1,4.61,0.02,0.21,-0.06,0.0,z
3043.0,3321.0,3231.0,3463.0,4095.0,2198.0,2645.0,2261.0,10.42,7.56,5.15,-0.42,-1.39,-0.86,0.0,z
3039.0,3325.0,3231.0,3458.0,4095.0,2213.0,2655.0,2278.0,-5.78,7.89,11.4,-0.5,-0.69,-1.74,0.0,z
3051.0,3327.0,3233.0,3452.0,4095.0,2208.0,2655.0,2288.0,-9.23,6.44,13.12,0.01,-0.52,0.06,0.0,z
3042.0,3312.0,3217.0,3456.0,4095.0,2213.0,2661.0,2292.0,-4.99,7.66,10.14,0.22,1.21,0.75,0.0,z
3035.0,3344.0,3172.0,3414.0,4095.0,2221.0,2647.0,2256.0,1.52,10.47,5.57,0.21,1.14,-0.32,0.0,z
3056.0,3314.0,3061.0,3420.0,4095.0,2226.0,2667.0,2285.0,14.28,9.13,9.42,0.1,0.46,1.77,0.0,z
3055.0,3311.0,3069.0,3418.0,4095.0,2234.0,2650.0,2291.0,11.35,8.57,0.27,0.06,-0.77,-0.38,0.0,z
3039.0,3310.0,3045.0,3425.0,4095.0,2234.0,2658.0,2297.0,6.57,7.01,7.73,-1.3,-1.95,-1.0,0.0,z
