hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1670.0,2917.0,2494.0,3696.0,4094.0,3947.0,3225.0,4095.0,0.1,8.87,3.52,-0.02,-0.03,-0.02,c
1670.0,2925.0,2494.0,3712.0,4091.0,3946.0,3225.0,4095.0,-0.04,8.86,3.49,-0.03,-0.02,-0.02,c
1662.0,2907.0,2512.0,3694.0,3979.0,3776.0,3019.0,4095.0,-0.01,8.45,3.35,0.07,0.03,0.01,c
1669.0,2909.0,2559.0,3692.0,3753.0,3667.0,2890.0,4095.0,-0.1,8.99,3.34,-0.03,0.02,-0.03,c
1667.0,2911.0,2593.0,3425.0,3613.0,3524.0,2736.0,3904.0,0.0,8.76,3.39,-0.03,0.08,-0.01,c
1664.0,2906.0,2653.0,3189.0,3492.0,3399.0,2551.0,3555.0,0.12,8.61,3.44,-0.0,0.08,-0.03,c
1680.0,2899.0,2661.0,3309.0,3582.0,3486.0,2643.0,3583.0,0.01,8.66,3.15,-0.08,-0.08,-0.03,c
1663.0,2918.0,2559.0,3623.0,3850.0,3760.0,3011.0,4095.0,0.02,9.11,3.66,0.01,-0.07,0.01,c
1663.0,2916.0,2586.0,3639.0,3857.0,3755.0,3008.0,4095.0,-0.06,8.95,3.46,0.08,-0.05,0.01,c
1668.0,2912.0,2583.0,3626.0,3833.0,3760.0,3006.0,4095.0,0.1,9.07,3.37,-0.05,-0.05,-0.07,c
1669.0,2905.0,2594.0,3631.0,3869.0,3737.0,3006.0,4095.0,0.04,9.03,3.5,-0.07,0.01,-0.0,c
1655.0,2913.0,2582.0,3639.0,3861.0,3740.0,2990.0,4095.0,0.05,8.99,3.36,-0.02,0.01,0.0,c
1659.0,2906.0,2593.0,3632.0,3855.0,3758.0,2992.0,4095.0,-0.01,8.8,3.4,-0.06,0.05,-0.04,c
1676.0,2906.0,2603.0,3626.0,3862.0,3773.0,3011.0,4095.0,0.01,8.86,3.45,-0.0,0.0,-0.01,c
1670.0,2908.0,2586.0,3611.0,3886.0,3777.0,3025.0,4095.0,0.13,8.87,3.43,-0.01,-0.03,-0.02,c
1662.0,2919.0,2601.0,3631.0,3888.0,3781.0,3024.0,4095.0,0.02,8.83,3.4,-0.02,0.0,-0.01,c
1654.0,2897.0,2599.0,3619.0,3887.0,3771.0,3024.0,4095.0,0.09,8.81,3.39,-0.07,0.0,-0.02,c
1654.0,2901.0,2582.0,3613.0,3879.0,3781.0,3034.0,4095.0,-0.07,8.85,3.47,-0.03,-0.01,-0.02,c
1667.0,2912.0,2583.0,3618.0,3888.0,3767.0,3038.0,4095.0,0.06,8.88,3.5,-0.03,0.01,-0.0,c
1661.0,2910.0,2587.0,3611.0,3883.0,3776.0,3033.0,4095.0,0.02,8.87,3.4,-0.01,-0.03,-0.01,c
1664.0,2908.0,2585.0,3617.0,3888.0,3766.0,3024.0,4095.0,0.09,8.88,3.45,-0.03,-0.02,-0.01,c
1669.0,2912.0,2593.0,3623.0,3898.0,3773.0,3027.0,4095.0,0.03,8.89,3.45,-0.01,-0.02,-0.01,c
1647.0,2908.0,2579.0,3631.0,3890.0,3765.0,3031.0,4095.0,0.13,8.94,3.43,-0.02,-0.03,-0.01,c
1665.0,2906.0,2586.0,3631.0,3902.0,3770.0,3037.0,4095.0,0.08,8.9,3.51,-0.04,0.01,-0.02,c
1669.0,2907.0,2590.0,3632.0,3880.0,3782.0,3034.0,4095.0,-0.0,8.83,3.42,-0.01,0.03,-0.02,c
1653.0,2910.0,2588.0,3632.0,3874.0,3781.0,3035.0,4095.0,-0.0,8.8,3.4,-0.0,-0.0,-0.0,c
1654.0,2918.0,2589.0,3618.0,3901.0,3771.0,3028.0,4095.0,0.02,8.9,3.36,-0.04,-0.0,-0.01,c
1665.0,2912.0,2581.0,3639.0,3883.0,3778.0,3037.0,4095.0,0.05,8.91,3.49,-0.04,0.0,-0.02,c
1666.0,2907.0,2593.0,3631.0,3888.0,3770.0,3030.0,4095.0,0.04,8.88,3.48,-0.02,-0.01,-0.01,c
1660.0,2915.0,2589.0,3632.0,3886.0,3777.0,3033.0,4095.0,0.08,8.87,3.39,-0.01,-0.01,-0.0,c
1661.0,2907.0,2583.0,3628.0,3879.0,3777.0,3031.0,4095.0,0.1,8.93,3.52,-0.03,0.01,-0.01,c
1669.0,2906.0,2595.0,3631.0,3910.0,3765.0,3038.0,4095.0,0.1,8.87,3.44,-0.03,0.0,-0.03,c
1655.0,2908.0,2587.0,3634.0,3895.0,3786.0,3040.0,4095.0,-0.11,8.9,3.32,-0.02,0.06,-0.01,c
1649.0,2918.0,2583.0,3632.0,3883.0,3783.0,3039.0,4095.0,0.03,8.89,3.43,-0.03,0.05,-0.02,c
1658.0,2898.0,2591.0,3636.0,3900.0,3773.0,3035.0,4095.0,0.07,8.84,3.58,0.01,-0.0,-0.03,c
1669.0,2903.0,2595.0,3633.0,3897.0,3774.0,3035.0,4095.0,-0.02,8.9,3.21,0.01,0.0,-0.02,c
1663.0,2911.0,2593.0,3645.0,3895.0,3767.0,3038.0,4095.0,-0.09,8.85,3.35,-0.04,-0.02,-0.0,c
1667.0,2913.0,2585.0,3651.0,3907.0,3776.0,3037.0,4095.0,0.08,8.89,3.48,-0.01,-0.03,0.01,c
1663.0,2913.0,2586.0,3637.0,3920.0,3771.0,3050.0,4095.0,0.06,8.92,3.42,0.01,-0.02,-0.0,c
1657.0,2914.0,2596.0,3648.0,3889.0,3779.0,3039.0,4095.0,0.04,8.92,3.35,-0.03,-0.0,-0.0,c
1666.0,2905.0,2591.0,3641.0,3930.0,3770.0,3035.0,4095.0,0.17,8.92,3.51,-0.02,0.0,-0.01,c
1671.0,2907.0,2588.0,3629.0,3916.0,3787.0,3039.0,4095.0,-0.2,8.8,3.24,-0.0,-0.01,0.01,c
1666.0,2910.0,2586.0,3653.0,3943.0,3783.0,3038.0,4095.0,0.17,8.77,3.41,-0.07,0.02,-0.01,c
1663.0,2909.0,2582.0,3638.0,3920.0,3790.0,3050.0,4095.0,-0.06,8.86,3.36,-0.01,0.05,-0.01,c
1660.0,2897.0,2592.0,3651.0,3920.0,3790.0,3049.0,4095.0,0.02,8.9,3.39,-0.01,-0.0,-0.02,c
1651.0,2902.0,2591.0,3655.0,3913.0,3775.0,3035.0,4095.0,0.18,8.82,3.36,-0.05,0.0,-0.02,c
1664.0,2899.0,2602.0,3632.0,3915.0,3782.0,3035.0,4095.0,0.02,8.87,3.4,-0.03,0.02,-0.02,c
1665.0,2911.0,2581.0,3634.0,3920.0,3793.0,3041.0,4095.0,0.0,8.89,3.38,-0.0,0.01,-0.01,c
1671.0,2909.0,2585.0,3641.0,3903.0,3777.0,3038.0,4095.0,0.14,8.95,3.39,-0.05,-0.04,-0.02,c
1665.0,2915.0,2583.0,3650.0,3931.0,3777.0,3043.0,4095.0,0.02,8.94,3.53,-0.02,-0.01,0.01,c
1664.0,2916.0,2602.0,3648.0,3917.0,3776.0,3046.0,4095.0,0.19,8.77,3.3,-0.12,-0.02,-0.04,c
1652.0,2908.0,2586.0,3654.0,3926.0,3781.0,3043.0,4095.0,-0.05,8.8,3.39,-0.05,0.04,-0.02,c
1645.0,2915.0,2598.0,3643.0,3936.0,3782.0,3040.0,4095.0,0.05,8.86,3.4,-0.1,0.07,0.05,c
1659.0,2911.0,2559.0,3645.0,3928.0,3774.0,3053.0,4095.0,0.0,8.73,3.62,0.02,-0.02,-0.01,c
1655.0,2901.0,2591.0,3632.0,3933.0,3789.0,3047.0,4095.0,0.05,8.71,3.36,0.02,0.01,0.0,c
1658.0,2912.0,2597.0,3641.0,3927.0,3791.0,3046.0,4095.0,0.15,8.86,3.48,0.02,-0.05,-0.02,c
1666.0,2908.0,2579.0,3632.0,3920.0,3783.0,3046.0,4095.0,0.13,8.83,3.46,-0.01,-0.02,-0.02,c
1664.0,2906.0,2593.0,3635.0,3952.0,3783.0,3055.0,4095.0,0.07,8.9,3.33,-0.01,-0.05,-0.01,c
1675.0,2911.0,2587.0,3635.0,3943.0,3788.0,3041.0,4095.0,0.28,9.0,3.63,-0.03,-0.1,0.02,c
1658.0,2912.0,2587.0,3638.0,3931.0,3792.0,3046.0,4095.0,0.09,8.83,3.46,0.01,-0.01,-0.03,c
1665.0,2912.0,2590.0,3632.0,3920.0,3783.0,3043.0,4095.0,-0.03,8.91,3.42,0.02,-0.04,-0.01,c
1653.0,2906.0,2597.0,3646.0,3939.0,3777.0,3047.0,4095.0,0.24,8.93,3.46,0.01,-0.06,-0.01,c
1655.0,2904.0,2590.0,3637.0,3933.0,3776.0,3019.0,4095.0,0.12,8.94,3.34,-0.06,0.02,-0.02,c
1671.0,2909.0,2591.0,3629.0,3927.0,3772.0,3019.0,4095.0,0.08,8.93,3.32,-0.01,0.01,-0.01,c
1667.0,2907.0,2594.0,3633.0,3942.0,3778.0,3033.0,4095.0,0.04,8.8,3.16,-0.06,0.05,-0.02,c
1655.0,2909.0,2593.0,3634.0,3925.0,3767.0,3037.0,4095.0,0.07,8.9,3.45,-0.02,0.03,-0.04,c
