hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3282.0,2924.0,3039.0,3750.0,3735.0,3153.0,2518.0,2865.0,3.05,9.03,-0.39,0.23,-0.1,0.05,t
3279.0,2957.0,3071.0,3894.0,3740.0,3189.0,2559.0,2918.0,3.16,9.43,-0.54,0.28,0.01,-0.15,t
3287.0,2949.0,3071.0,3977.0,3776.0,3217.0,2586.0,2928.0,3.03,9.19,-0.88,0.06,-0.05,-0.06,t
3289.0,2942.0,3071.0,3975.0,3838.0,3233.0,2586.0,2915.0,3.16,9.11,-0.6,-0.04,-0.06,0.01,t
3289.0,2950.0,3071.0,3983.0,3834.0,3237.0,2581.0,2914.0,3.22,8.96,-1.15,-0.17,-0.06,-0.04,t
3296.0,2953.0,3071.0,4026.0,3769.0,3225.0,2559.0,2925.0,3.76,8.84,-0.64,-0.14,-0.1,-0.05,t
3287.0,2945.0,3071.0,3989.0,3663.0,3198.0,2586.0,2933.0,2.99,9.34,-0.47,-0.05,0.23,-0.27,t
3282.0,2946.0,3067.0,3985.0,3646.0,3184.0,2591.0,2940.0,2.42,9.65,-0.28,-0.1,-0.09,-0.09,t
3282.0,2946.0,3071.0,4006.0,3653.0,3187.0,2599.0,2943.0,2.67,9.28,-0.17,-0.26,0.0,-0.11,t
3280.0,2947.0,3071.0,3980.0,3661.0,3166.0,2598.0,2953.0,2.88,9.62,-0.37,0.13,-0.01,0.07,t
3260.0,2945.0,3067.0,4095.0,3722.0,3159.0,2605.0,2969.0,2.65,9.42,-0.46,-0.14,0.12,-0.18,t
3247.0,2934.0,3061.0,4095.0,3798.0,3162.0,2625.0,2981.0,3.34,9.83,-0.49,-0.31,0.13,-0.28,t
3245.0,3054.0,3171.0,4095.0,3885.0,3315.0,2890.0,3086.0,1.56,8.32,0.43,-0.29,-0.03,-0.27,t
3273.0,3056.0,3171.0,4095.0,3776.0,3507.0,2987.0,3120.0,3.64,9.9,-0.25,-0.33,0.47,-0.15,t
3280.0,3181.0,3281.0,3375.0,3573.0,3841.0,3138.0,3283.0,0.97,8.58,0.05,-0.55,0.81,-0.14,t
3121.0,3150.0,3249.0,3227.0,3504.0,3842.0,3025.0,3297.0,2.24,9.14,1.07,0.18,-0.16,0.42,t
3056.0,3225.0,3335.0,3312.0,3527.0,3693.0,3360.0,3282.0,2.4,9.5,0.38,0.51,-0.52,0.76,t
3097.0,3171.0,3268.0,3583.0,3582.0,3382.0,2784.0,3121.0,4.41,10.11,-0.8,-0.35,-0.28,0.13,t
3129.0,3150.0,3261.0,3861.0,3693.0,3309.0,2779.0,3117.0,3.54,8.3,0.5,-0.19,-0.35,-0.13,t
3146.0,3136.0,3259.0,3924.0,3713.0,3280.0,2768.0,3114.0,3.38,9.41,0.17,-0.07,0.38,-0.21,t
3146.0,3126.0,3253.0,3814.0,3710.0,3307.0,2807.0,3121.0,2.31,8.98,0.38,-0.09,-0.03,0.1,t
3145.0,3031.0,3159.0,3780.0,3686.0,3251.0,2735.0,3035.0,3.07,9.76,0.25,-0.15,0.19,-0.06,t
3146.0,3108.0,3231.0,3842.0,3725.0,3355.0,2823.0,3111.0,2.44,9.22,0.41,-0.11,0.15,0.05,t
3180.0,3125.0,3249.0,3859.0,3849.0,3435.0,2873.0,3133.0,3.53,9.85,0.16,-0.2,-0.07,-0.03,t
3210.0,3120.0,3238.0,4017.0,3981.0,3462.0,2973.0,3134.0,2.69,8.85,0.73,-0.12,-0.35,0.02,t
3239.0,3106.0,3221.0,4095.0,4080.0,3447.0,2971.0,3120.0,2.71,9.0,0.57,-0.19,-0.19,0.02,t
3249.0,3088.0,3212.0,4095.0,4095.0,3399.0,2958.0,3091.0,3.17,9.06,1.16,-0.06,-0.05,0.13,t
3234.0,3149.0,3271.0,4095.0,4086.0,3344.0,2980.0,3130.0,2.44,8.91,0.79,0.81,0.08,0.08,t
3227.0,2923.0,3039.0,4093.0,3963.0,3093.0,2922.0,2901.0,3.64,9.64,-0.37,0.17,-0.08,0.15,t
3231.0,2926.0,3045.0,4095.0,3915.0,3093.0,2832.0,2923.0,3.57,8.62,-0.3,-0.09,0.04,-0.16,t
3232.0,3023.0,3141.0,4046.0,3838.0,3206.0,2928.0,3035.0,3.27,8.87,0.15,0.02,0.09,0.08,t
3234.0,3035.0,3155.0,4004.0,3797.0,3243.0,2975.0,3057.0,4.04,9.15,-0.01,0.06,0.04,-0.15,t
3238.0,3030.0,3163.0,3921.0,3760.0,3258.0,3008.0,3063.0,3.03,8.59,0.12,-0.12,-0.03,-0.04,t
3235.0,3033.0,3165.0,3888.0,3763.0,3264.0,2997.0,3066.0,2.37,9.69,-0.19,-0.05,0.25,-0.06,t
3242.0,2943.0,3070.0,3813.0,3733.0,3202.0,2879.0,2981.0,3.2,8.87,0.44,-0.17,-0.12,0.05,t
3243.0,3007.0,3139.0,3862.0,3755.0,3280.0,2940.0,3044.0,2.38,9.71,-0.27,-0.04,0.06,0.02,t
3225.0,3046.0,3171.0,4071.0,3805.0,3282.0,3043.0,3083.0,3.57,8.96,0.45,0.04,-0.32,-0.3,t
3213.0,3034.0,3165.0,4095.0,3855.0,3266.0,3019.0,3081.0,3.01,9.15,0.07,-0.28,0.15,-0.31,t
