hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2953.0,907.0,944.0,4095.0,4095.0,2367.0,2617.0,2559.0,-0.23,9.35,7.05,-0.1,-0.02,-0.16,z
2951.0,902.0,941.0,4095.0,4095.0,2364.0,2621.0,2582.0,0.55,9.34,7.47,-0.09,-0.05,-0.1,z
2946.0,907.0,950.0,4095.0,4095.0,2364.0,2624.0,2559.0,0.8,9.13,8.03,-0.03,0.01,-0.2,z
2946.0,905.0,944.0,4095.0,4095.0,2367.0,2615.0,2559.0,0.53,9.15,8.17,0.01,-0.01,-0.28,z
2938.0,912.0,945.0,4095.0,4095.0,2363.0,2623.0,2586.0,-0.93,9.12,8.75,0.12,0.09,-0.32,z
2943.0,898.0,946.0,4095.0,4095.0,2365.0,2623.0,2583.0,-2.28,8.91,9.48,0.19,0.42,-0.21,z
2949.0,901.0,946.0,4095.0,4095.0,2366.0,2620.0,2559.0,-5.43,8.78,9.94,0.29,0.81,0.02,z
2960.0,910.0,947.0,4095.0,4095.0,2370.0,2622.0,2559.0,-4.47,8.13,9.6,0.26,1.0,0.63,z
2955.0,903.0,944.0,4095.0,4095.0,2367.0,2621.0,2559.0,-1.47,7.45,8.57,0.22,1.04,0.85,z
2947.0,903.0,944.0,4095.0,4095.0,2368.0,2614.0,2556.0,3.9,7.38,5.55,0.08,1.34,0.87,z
2942.0,902.0,947.0,4095.0,4095.0,2368.0,2619.0,2531.0,6.85,8.43,4.13,-0.1,0.85,0.81,z
2951.0,900.0,944.0,4095.0,4095.0,2361.0,2612.0,2519.0,9.97,8.19,2.94,-0.14,0.49,0.3,z
2955.0,896.0,949.0,4095.0,4095.0,2365.0,2614.0,2525.0,8.52,8.81,1.49,-0.67,-0.33,-0.56,z
2949.0,902.0,946.0,4095.0,4095.0,2367.0,2612.0,2544.0,5.16,7.7,5.15,-1.2,-0.32,-0.98,z
2948.0,911.0,943.0,4095.0,4095.0,2369.0,2618.0,2546.0,2.55,8.32,9.06,-1.03,-0.97,-0.56,z
2955.0,906.0,941.0,4095.0,4095.0,2365.0,2613.0,2544.0,1.79,7.76,10.72,-0.9,-1.31,-0.56,z
2945.0,908.0,949.0,4095.0,4095.0,2368.0,2617.0,2532.0,-1.64,8.13,13.57,-0.56,-0.74,-0.59,z
2945.0,903.0,935.0,4095.0,4095.0,2363.0,2609.0,2527.0,-4.06,9.68,15.65,-0.34,-0.32,-0.5,z
2951.0,908.0,939.0,4095.0,4095.0,2366.0,2611.0,2531.0,-5.15,9.06,14.22,0.37,0.02,-0.11,z
2955.0,906.0,937.0,4095.0,4095.0,2368.0,2615.0,2540.0,-3.7,7.5,11.45,0.24,-0.31,0.33,z
2946.0,903.0,941.0,4095.0,4095.0,2375.0,2625.0,2559.0,1.43,9.24,6.94,-0.05,0.09,-0.06,z
2946.0,908.0,939.0,4095.0,4095.0,2372.0,2623.0,2559.0,1.54,9.28,7.21,-0.02,-0.03,-0.1,z
2946.0,908.0,934.0,4095.0,4095.0,2374.0,2630.0,2559.0,1.8,9.1,7.14,0.01,0.1,-0.15,z
2944.0,912.0,943.0,4095.0,4095.0,2379.0,2626.0,2559.0,1.41,9.19,7.27,-0.01,-0.15,-0.18,z
2954.0,915.0,939.0,4095.0,4095.0,2378.0,2624.0,2559.0,1.54,8.26,7.93,-0.04,-0.01,-0.34,z
2939.0,902.0,939.0,4095.0,4095.0,2375.0,2624.0,2559.0,-2.65,8.62,10.29,-0.11,0.7,-0.68,z
