hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3048.0,2949.0,2997.0,4095.0,3845.0,3254.0,3247.0,3472.0,0.49,10.02,2.16,-0.0,0.02,-0.09,1.0,n
3057.0,2944.0,2992.0,4095.0,3850.0,3250.0,3248.0,3474.0,0.21,10.09,1.46,-0.11,0.05,-0.15,1.0,n
3053.0,2948.0,2997.0,4095.0,3845.0,3248.0,3248.0,3477.0,-0.05,9.8,1.61,-0.29,0.03,-0.18,1.0,n
3062.0,2947.0,3007.0,4095.0,3831.0,3249.0,3241.0,3473.0,-0.16,9.69,2.02,-0.39,0.09,-0.2,1.0,n
3052.0,2937.0,2990.0,4095.0,3843.0,3248.0,3248.0,3485.0,-0.27,9.53,2.4,-0.47,0.09,-0.24,1.0,n
3056.0,2946.0,2998.0,4095.0,3851.0,3254.0,3248.0,3473.0,-0.93,9.59,2.76,-0.47,0.13,-0.24,1.0,n
3050.0,2949.0,3001.0,4095.0,3828.0,3248.0,3245.0,3474.0,-1.32,9.46,3.3,-0.42,0.15,-0.2,1.0,n
3050.0,2955.0,2992.0,4095.0,3849.0,3248.0,3245.0,3474.0,-1.59,9.36,3.69,-0.38,0.22,-0.06,1.0,n
3065.0,2951.0,3001.0,4095.0,3855.0,3257.0,3251.0,3478.0,-1.22,9.62,3.34,-0.31,0.14,0.04,1.0,n
3047.0,2934.0,2992.0,4095.0,3838.0,3258.0,3248.0,3481.0,-0.93,9.47,3.74,-0.33,0.12,0.07,1.0,n
3054.0,2934.0,2992.0,4095.0,3835.0,3249.0,3246.0,3477.0,-0.58,9.35,3.76,-0.26,0.12,0.04,1.0,n
3056.0,2937.0,3005.0,4095.0,3857.0,3255.0,3250.0,3469.0,-0.44,9.25,3.9,-0.3,0.2,0.01,1.0,n
3050.0,2930.0,2994.0,4095.0,3845.0,3252.0,3252.0,3485.0,-0.78,8.93,4.17,-0.28,0.17,-0.03,1.0,n
3049.0,2938.0,2999.0,4095.0,3831.0,3250.0,3248.0,3479.0,-1.1,8.82,4.64,-0.21,0.14,-0.03,1.0,n
3056.0,2944.0,2998.0,4095.0,3856.0,3253.0,3247.0,3473.0,-1.22,8.91,4.61,-0.18,0.16,0.03,1.0,n
3053.0,2943.0,3006.0,4095.0,3849.0,3259.0,3252.0,3483.0,-0.96,9.03,4.42,-0.14,0.08,0.05,1.0,n
3059.0,2951.0,3008.0,4095.0,3853.0,3257.0,3253.0,3486.0,-0.86,9.08,4.38,-0.14,0.11,0.1,1.0,n
3057.0,2939.0,2995.0,4095.0,3841.0,3249.0,3247.0,3485.0,-1.18,9.09,4.32,-0.15,0.17,0.16,1.0,n
3045.0,2943.0,3006.0,4095.0,3852.0,3255.0,3250.0,3488.0,-1.03,8.93,4.75,-0.14,0.08,0.27,1.0,n
3059.0,2945.0,2994.0,4095.0,3845.0,3253.0,3248.0,3482.0,-0.56,8.93,5.15,-0.05,0.14,0.31,1.0,n
3061.0,2943.0,2994.0,4095.0,3856.0,3255.0,3248.0,3483.0,-0.0,9.14,5.3,0.11,-0.05,0.27,1.0,n
3047.0,2945.0,2991.0,4095.0,3843.0,3258.0,3251.0,3486.0,0.28,9.07,4.87,0.29,0.03,0.18,1.0,n
3056.0,2954.0,3003.0,4095.0,3856.0,3261.0,3249.0,3472.0,-0.15,9.26,4.11,0.33,-0.06,0.16,1.0,n
3055.0,2949.0,2998.0,4095.0,3842.0,3253.0,3248.0,3479.0,0.03,9.4,3.55,0.31,-0.13,0.18,1.0,n
3062.0,2948.0,3008.0,4095.0,3855.0,3248.0,3248.0,3473.0,0.34,9.56,3.46,0.26,-0.17,0.18,1.0,n
3056.0,2945.0,3005.0,4095.0,3849.0,3248.0,3248.0,3472.0,0.37,9.51,3.2,0.24,-0.18,0.16,1.0,n
3063.0,2949.0,2999.0,4038.0,3839.0,3248.0,3252.0,3482.0,0.58,9.61,2.9,0.16,-0.16,0.1,1.0,n
3051.0,2949.0,2997.0,4048.0,3831.0,3248.0,3248.0,3487.0,0.8,9.42,3.02,0.19,-0.05,0.06,1.0,n
3045.0,2949.0,2998.0,4035.0,3821.0,3234.0,3248.0,3473.0,0.55,9.55,2.85,0.11,0.03,0.08,1.0,n
3062.0,2949.0,2997.0,4059.0,3831.0,3242.0,3248.0,3474.0,0.8,9.5,2.84,0.13,-0.14,0.02,1.0,n
3055.0,2942.0,2993.0,4047.0,3835.0,3238.0,3252.0,3487.0,0.67,9.73,2.52,0.1,-0.06,0.03,1.0,n
