hall_1_L,hall_2_L,hall_3_L,flex_t_L,flex_i_L,flex_m_L,flex_r_L,flex_p_L,accel_x_L,accel_y_L,accel_z_L,gyro_x_L,gyro_y_L,gyro_z_L,hand,hall_1_R,hall_2_R,hall_3_R,flex_t_R,flex_i_R,flex_m_R,flex_r_R,flex_p_R,accel_x_R,accel_y_R,accel_z_R,gyro_x_R,gyro_y_R,gyro_z_R,hand,sign
3311.0,963.0,3366.0,4064.0,3608.0,4048.0,4095.0,4095.0,3.84,4.28,-3.98,0.08,0.1,-0.36,0.0,951.0,4095.0,2945.0,3289.0,4095.0,3890.0,4095.0,4095.0,-16.21,-1.26,3.08,2.32,1.09,1.02,1.0,excuse-me
3312.0,973.0,3371.0,4091.0,3602.0,4037.0,4095.0,4095.0,4.53,3.64,-4.89,0.08,-0.1,-0.19,0.0,943.0,4095.0,3184.0,3269.0,4095.0,3921.0,4095.0,4095.0,2.24,1.71,-1.12,-0.11,1.03,2.78,1.0,excuse-me
3312.0,977.0,3374.0,4095.0,3639.0,4048.0,4095.0,4095.0,4.18,3.63,-4.08,0.07,-0.06,-0.18,0.0,940.0,4095.0,3297.0,3293.0,4095.0,3870.0,4095.0,4095.0,12.6,7.95,4.41,-2.21,0.71,0.27,1.0,excuse-me
3322.0,982.0,3376.0,4094.0,3626.0,4027.0,4095.0,4095.0,3.69,4.1,-4.64,0.01,0.08,-0.04,0.0,963.0,4095.0,3067.0,3287.0,4095.0,3890.0,4095.0,4095.0,-20.92,-3.76,19.26,2.4,1.05,-1.33,1.0,excuse-me
3297.0,973.0,3397.0,4095.0,3583.0,3971.0,4095.0,4095.0,3.97,4.0,-4.0,0.03,-0.1,-0.14,0.0,942.0,4095.0,3129.0,3296.0,4095.0,3918.0,4095.0,4095.0,-7.17,-0.94,-2.26,1.39,1.07,2.14,1.0,excuse-me
3322.0,976.0,3406.0,4095.0,3580.0,3942.0,4095.0,4095.0,4.33,3.4,-4.88,-0.1,-0.16,-0.15,0.0,929.0,4095.0,2839.0,3301.0,4095.0,3845.0,4095.0,4095.0,11.87,8.82,8.07,-2.52,-0.61,-0.8,1.0,excuse-me
3298.0,970.0,3408.0,4095.0,3568.0,3949.0,4095.0,4095.0,4.22,3.96,-5.1,-0.09,0.09,0.08,0.0,970.0,4095.0,2172.0,3283.0,4095.0,3888.0,4095.0,4095.0,-18.28,-3.38,10.5,3.6,0.88,-0.35,1.0,excuse-me
3305.0,976.0,3385.0,4095.0,3563.0,3952.0,4095.0,4095.0,3.87,4.37,-3.05,0.09,-0.04,-0.2,0.0,963.0,4095.0,2249.0,3311.0,4095.0,3922.0,4095.0,4095.0,-3.37,-0.41,-4.21,1.1,1.06,2.22,1.0,excuse-me
3305.0,972.0,3411.0,4095.0,3557.0,3905.0,4095.0,4095.0,4.36,3.44,-4.86,0.14,-0.2,-0.21,0.0,943.0,4095.0,2420.0,3309.0,4095.0,3885.0,4095.0,4095.0,5.13,5.08,0.34,-1.96,1.45,0.99,1.0,excuse-me
3305.0,973.0,3409.0,4095.0,3550.0,3914.0,4095.0,4095.0,3.85,4.0,-4.2,-0.15,0.0,-0.12,0.0,957.0,4095.0,2339.0,3303.0,4095.0,3824.0,4095.0,4095.0,-6.06,2.91,7.1,0.48,-0.15,-0.34,1.0,excuse-me
3305.0,987.0,3393.0,4095.0,3561.0,3891.0,4095.0,4095.0,3.7,3.99,-4.32,-0.02,0.01,-0.14,0.0,954.0,4095.0,2403.0,3312.0,4095.0,3856.0,4095.0,4095.0,-2.23,4.45,7.88,-0.13,0.1,-0.05,1.0,excuse-me
3326.0,960.0,3414.0,4095.0,3561.0,3869.0,4095.0,4095.0,4.06,3.9,-3.77,-0.01,0.14,-0.06,0.0,944.0,4095.0,2489.0,3327.0,4095.0,3851.0,4095.0,4095.0,-2.93,4.3,9.1,-0.08,-0.11,-0.1,1.0,excuse-me
3312.0,977.0,3428.0,4095.0,3565.0,3854.0,4095.0,4095.0,4.33,3.9,-4.11,-0.02,0.05,-0.15,0.0,944.0,4095.0,2459.0,3344.0,4095.0,3814.0,4095.0,4095.0,-2.86,4.34,8.72,-0.11,0.08,-0.16,1.0,excuse-me
3305.0,971.0,3436.0,4095.0,3568.0,3856.0,4095.0,4095.0,4.28,3.89,-4.04,0.02,-0.01,-0.19,0.0,944.0,4095.0,2435.0,3370.0,4095.0,3856.0,4095.0,4095.0,-2.91,4.28,8.78,-0.12,0.02,0.0,1.0,excuse-me
3085.0,2311.0,3120.0,3763.0,3152.0,3597.0,4095.0,3707.0,9.78,-1.06,1.85,0.28,-0.78,-0.65,0.0,2598.0,2299.0,2013.0,3099.0,4095.0,3929.0,4095.0,4095.0,-6.17,-2.96,10.71,1.49,0.16,0.14,1.0,excuse-me
3029.0,2779.0,2250.0,3853.0,3199.0,3773.0,4095.0,3648.0,9.21,-1.92,1.77,-0.22,2.05,-0.95,0.0,2611.0,1897.0,1913.0,2843.0,4095.0,3914.0,4095.0,4093.0,-4.99,-1.77,8.2,1.7,0.09,0.61,1.0,excuse-me
3018.0,2256.0,2559.0,4095.0,3199.0,3770.0,4095.0,4010.0,8.25,1.61,-1.68,-0.21,-4.67,-1.3,0.0,1437.0,973.0,1279.0,3071.0,4095.0,4095.0,4095.0,4095.0,-11.6,-2.57,4.97,1.32,2.0,2.56,1.0,excuse-me
3088.0,4095.0,3059.0,3984.0,3674.0,4095.0,4095.0,4095.0,5.79,1.3,-1.97,-0.47,-1.96,-1.13,0.0,1664.0,883.0,4095.0,2623.0,4095.0,4095.0,4095.0,4095.0,-1.84,-2.84,-1.26,-0.31,-0.33,4.35,1.0,excuse-me
3083.0,4095.0,3085.0,4060.0,3681.0,4095.0,4095.0,4095.0,4.47,2.33,-3.9,0.09,-1.58,-0.75,0.0,2003.0,1451.0,4095.0,2655.0,4095.0,4095.0,4095.0,4095.0,4.8,4.37,4.81,-1.34,0.05,2.17,1.0,excuse-me
3107.0,4095.0,3095.0,4095.0,3695.0,4095.0,4095.0,4095.0,6.24,3.21,-2.14,-1.08,0.11,0.08,0.0,1377.0,4095.0,4095.0,2737.0,4095.0,4032.0,4095.0,4095.0,9.9,7.94,7.75,-1.65,-1.42,-0.43,1.0,excuse-me
3109.0,4095.0,3082.0,4095.0,3705.0,4095.0,4095.0,4095.0,4.68,4.51,-3.37,-0.23,0.24,-0.04,0.0,1579.0,4095.0,4095.0,2960.0,4095.0,4095.0,4095.0,4095.0,-21.95,-2.32,2.45,2.9,0.87,0.4,1.0,excuse-me
3140.0,4095.0,3095.0,4095.0,3644.0,4095.0,4095.0,4095.0,4.14,3.29,-4.04,0.43,-0.23,-0.11,0.0,1575.0,4095.0,4095.0,2878.0,4095.0,4095.0,4095.0,4095.0,-1.04,0.03,-1.62,-0.38,1.11,3.15,1.0,excuse-me
3157.0,4095.0,3107.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.79,3.18,-4.6,0.17,-0.22,-0.07,0.0,1499.0,4095.0,4095.0,2865.0,4095.0,4095.0,4095.0,4095.0,8.84,7.31,18.41,-1.65,-1.11,-3.54,1.0,excuse-me
3194.0,4095.0,3119.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.18,3.76,-4.35,-0.43,0.18,-0.02,0.0,1520.0,4095.0,4095.0,2884.0,4095.0,4095.0,4095.0,4095.0,-4.18,-1.1,-6.3,1.28,0.68,2.08,1.0,excuse-me
3216.0,4095.0,3119.0,4095.0,3578.0,4095.0,4095.0,4095.0,4.99,3.72,-4.24,0.24,-0.02,-0.08,0.0,1566.0,4095.0,4095.0,2912.0,4095.0,4095.0,4095.0,4095.0,5.96,3.94,0.76,-2.66,1.78,1.51,1.0,excuse-me
3221.0,4095.0,3118.0,4095.0,3579.0,4095.0,4095.0,4095.0,4.75,3.63,-4.25,-0.13,0.15,-0.16,0.0,1531.0,4095.0,4095.0,2893.0,4095.0,4095.0,4095.0,4095.0,16.11,11.46,19.07,-2.19,-2.21,-1.11,1.0,excuse-me
3200.0,4095.0,3121.0,4095.0,3583.0,4095.0,4095.0,4095.0,4.19,3.96,-3.53,0.03,0.05,-0.31,0.0,1535.0,4095.0,4095.0,2914.0,4095.0,4095.0,4095.0,4095.0,-7.81,1.2,20.98,0.96,-0.63,-3.35,1.0,excuse-me
3213.0,4095.0,3117.0,4095.0,3598.0,4095.0,4095.0,4095.0,4.16,4.02,-3.73,0.23,0.05,-0.3,0.0,1638.0,4095.0,4095.0,2977.0,4095.0,4095.0,4095.0,4095.0,0.24,-1.25,-7.43,-0.48,1.12,2.56,1.0,excuse-me
3207.0,4095.0,3114.0,4095.0,3549.0,4095.0,4095.0,4095.0,3.99,3.22,-4.47,-0.06,-0.31,-0.23,0.0,1612.0,4095.0,4095.0,2944.0,4095.0,4095.0,4095.0,4095.0,15.47,10.06,10.01,-2.86,-0.49,0.24,1.0,excuse-me
3216.0,4095.0,3130.0,4095.0,3495.0,3882.0,4095.0,4095.0,3.79,3.83,-4.22,-0.04,0.06,-0.14,0.0,1603.0,4095.0,4095.0,2943.0,4095.0,4095.0,4095.0,4095.0,-3.91,3.73,18.64,-0.87,-0.72,-2.56,1.0,excuse-me
3213.0,4095.0,3147.0,4095.0,3513.0,3979.0,4095.0,4095.0,3.97,3.89,-4.6,0.01,0.02,-0.35,0.0,1610.0,4095.0,4095.0,2971.0,4095.0,4095.0,4095.0,4095.0,-3.35,3.84,8.1,0.0,0.28,-0.23,1.0,excuse-me
3207.0,4095.0,3151.0,4095.0,3526.0,3956.0,4095.0,4095.0,4.07,4.08,-3.93,-0.05,0.1,-0.33,0.0,1612.0,4095.0,4095.0,2976.0,4095.0,4095.0,4095.0,4095.0,-2.49,4.77,9.57,0.09,0.06,-0.03,1.0,excuse-me
3232.0,4095.0,3130.0,4095.0,3535.0,3937.0,4095.0,4095.0,3.65,3.99,-4.34,0.03,0.07,-0.14,0.0,1594.0,4095.0,4095.0,2990.0,4095.0,4095.0,4095.0,4095.0,-2.84,4.63,7.69,0.09,0.12,-0.03,1.0,excuse-me
3209.0,4095.0,3136.0,4095.0,3549.0,3943.0,4095.0,4095.0,3.73,4.02,-3.86,-0.05,0.08,-0.05,0.0,1590.0,4095.0,4095.0,2998.0,4095.0,4095.0,4095.0,4095.0,-2.23,5.0,7.96,0.09,0.07,-0.12,1.0,excuse-me
3345.0,1002.0,2219.0,4086.0,3047.0,3229.0,4095.0,3518.0,6.71,0.05,-5.08,-0.41,-0.2,-0.69,0.0,2699.0,3071.0,3661.0,3313.0,4095.0,4035.0,4095.0,4095.0,-4.92,-7.05,7.09,0.16,0.85,-0.11,1.0,excuse-me
2914.0,1728.0,2604.0,4076.0,3137.0,3275.0,4095.0,3698.0,5.6,0.34,-3.36,-0.65,0.24,-0.4,0.0,2763.0,3104.0,4095.0,3607.0,4095.0,4095.0,4095.0,4095.0,-4.85,-6.18,5.98,0.47,1.13,0.04,1.0,excuse-me
3647.0,2124.0,1152.0,4095.0,3191.0,3381.0,4095.0,4095.0,6.25,1.37,-3.79,-0.13,-0.97,-0.4,0.0,2795.0,3670.0,4095.0,3557.0,4095.0,4095.0,4095.0,4095.0,-6.11,-6.02,6.81,0.18,0.21,0.18,1.0,excuse-me
3566.0,1008.0,3504.0,4090.0,3523.0,3937.0,4095.0,4095.0,4.91,1.46,-5.54,-0.3,-0.38,0.06,0.0,956.0,4095.0,2669.0,3664.0,4095.0,4095.0,4095.0,4095.0,-12.65,-13.06,5.97,4.07,0.5,3.53,1.0,excuse-me
3546.0,1000.0,3526.0,4095.0,3522.0,3979.0,4095.0,4095.0,5.82,0.94,-4.7,-0.41,-0.49,-0.3,0.0,989.0,3901.0,3513.0,2899.0,4095.0,4095.0,4095.0,4095.0,3.93,0.9,-2.87,-1.79,0.88,3.93,1.0,excuse-me
3533.0,985.0,3527.0,4095.0,3509.0,3947.0,4095.0,4095.0,5.52,0.83,-4.61,-0.4,-0.42,-0.5,0.0,977.0,3773.0,3648.0,2995.0,4095.0,4095.0,4095.0,4095.0,13.75,6.04,10.57,-2.62,-0.91,0.38,1.0,excuse-me
3533.0,982.0,3535.0,4095.0,3501.0,3959.0,4095.0,4095.0,4.63,1.91,-3.74,-0.22,-0.03,-0.35,0.0,970.0,3741.0,3546.0,3036.0,4095.0,4095.0,4095.0,4095.0,5.27,4.86,21.01,-0.98,-1.66,-3.56,1.0,excuse-me
3540.0,991.0,3532.0,4080.0,3520.0,3965.0,4095.0,4095.0,3.6,2.94,-3.92,-0.14,0.22,-0.21,0.0,974.0,3754.0,3090.0,3026.0,4095.0,4095.0,4095.0,4095.0,-21.19,-4.69,19.25,3.14,0.91,-1.06,1.0,excuse-me
3554.0,1008.0,3518.0,4082.0,3517.0,3939.0,4095.0,4095.0,3.98,2.88,-4.71,0.1,0.05,-0.14,0.0,981.0,3756.0,3071.0,3127.0,4095.0,4095.0,4095.0,4095.0,-6.75,-1.94,-4.07,1.79,1.52,2.38,1.0,excuse-me
3536.0,993.0,3539.0,4069.0,3504.0,3915.0,4095.0,4095.0,4.69,2.54,-4.68,-0.04,-0.06,-0.15,0.0,982.0,3737.0,3069.0,3125.0,4095.0,4095.0,4095.0,4095.0,6.36,3.33,-0.6,-1.97,1.68,1.79,1.0,excuse-me
3541.0,982.0,3527.0,4090.0,3504.0,3906.0,4095.0,4095.0,4.5,2.9,-4.74,-0.01,-0.06,-0.19,0.0,980.0,3726.0,3087.0,3147.0,4095.0,4095.0,4095.0,4095.0,12.82,7.7,12.53,-2.65,-0.42,-1.02,1.0,excuse-me
3525.0,997.0,3540.0,4080.0,3503.0,3871.0,4095.0,4095.0,4.1,3.32,-4.17,-0.1,0.16,-0.11,0.0,970.0,3757.0,3043.0,3168.0,4095.0,4033.0,4095.0,4095.0,-21.64,-5.34,12.35,3.24,1.03,-0.35,1.0,excuse-me
3552.0,998.0,3536.0,4082.0,3504.0,3854.0,4095.0,4095.0,4.08,3.07,-4.6,0.09,0.02,-0.19,0.0,975.0,3743.0,3088.0,3271.0,4095.0,4080.0,4095.0,4095.0,-3.67,-1.94,-6.33,0.98,1.15,2.5,1.0,excuse-me
3583.0,996.0,3559.0,4095.0,3444.0,3685.0,4095.0,4095.0,4.03,2.87,-4.4,0.05,0.15,-0.15,0.0,978.0,3713.0,3122.0,3237.0,4095.0,3940.0,4095.0,4095.0,15.21,10.17,19.6,-2.1,-1.37,-1.84,1.0,excuse-me
3569.0,996.0,3563.0,4095.0,3466.0,3664.0,4095.0,4095.0,4.64,3.29,-4.85,-0.01,0.14,0.01,0.0,978.0,3727.0,3008.0,3299.0,4095.0,3952.0,4095.0,4095.0,-11.3,-2.78,3.71,3.33,0.98,1.13,1.0,excuse-me
3583.0,1005.0,3566.0,4095.0,3479.0,3671.0,4095.0,4095.0,4.59,2.78,-4.49,-0.07,-0.02,-0.24,0.0,980.0,3718.0,3033.0,3306.0,4095.0,3947.0,4095.0,4095.0,-0.55,0.32,-2.42,0.53,1.45,2.71,1.0,excuse-me
3568.0,1040.0,3562.0,4095.0,3487.0,3649.0,4095.0,4095.0,4.45,2.59,-4.73,-0.05,-0.09,-0.23,0.0,977.0,3665.0,3086.0,3282.0,4095.0,3877.0,4095.0,4095.0,9.63,7.11,1.32,-2.17,1.82,0.84,1.0,excuse-me
3583.0,1005.0,3573.0,4095.0,3481.0,3686.0,4095.0,4095.0,3.9,3.27,-4.45,0.04,-0.01,-0.19,0.0,991.0,3711.0,2870.0,3186.0,4095.0,3940.0,4095.0,4095.0,-8.77,-0.52,19.35,-0.11,-0.56,-2.98,1.0,excuse-me
3565.0,1008.0,3568.0,4095.0,3474.0,3661.0,4095.0,4095.0,3.99,3.49,-3.91,-0.01,0.12,-0.07,0.0,987.0,3719.0,2817.0,3205.0,4095.0,3846.0,4095.0,4095.0,-1.02,3.72,8.15,0.04,0.11,-0.11,1.0,excuse-me
3601.0,1009.0,3568.0,4095.0,3459.0,3671.0,4095.0,4095.0,4.33,3.11,-4.79,0.04,0.09,-0.12,0.0,977.0,3713.0,2809.0,3223.0,4095.0,3910.0,4095.0,4095.0,-1.77,3.99,9.43,-0.08,-0.03,-0.18,1.0,excuse-me
3067.0,974.0,2901.0,3508.0,2853.0,2935.0,3697.0,3195.0,9.69,-0.6,1.55,0.29,-0.1,-0.69,0.0,2381.0,3443.0,2814.0,2951.0,4095.0,3858.0,4095.0,4095.0,-5.15,-4.07,6.48,-0.44,0.21,-0.12,1.0,excuse-me
3047.0,965.0,3237.0,3457.0,2891.0,2923.0,3749.0,3187.0,9.5,-0.32,1.44,0.57,-0.28,-0.66,0.0,2330.0,3474.0,2790.0,3095.0,4095.0,3867.0,4095.0,4095.0,-5.5,-5.2,5.92,-0.44,0.51,-0.53,1.0,excuse-me
3103.0,960.0,4095.0,3662.0,2843.0,2919.0,3773.0,3203.0,5.2,1.2,1.56,0.69,-1.54,-0.27,0.0,2319.0,3379.0,3062.0,3111.0,4095.0,3875.0,4095.0,4095.0,-5.4,-5.1,7.63,-0.09,-0.4,-0.39,1.0,excuse-me
3302.0,1072.0,4045.0,3957.0,3015.0,3169.0,3975.0,3775.0,7.98,1.77,-6.17,0.16,-5.32,-0.7,0.0,2325.0,4095.0,4095.0,3047.0,4095.0,3968.0,4095.0,4095.0,-14.12,-13.22,3.78,2.99,1.89,3.18,1.0,excuse-me
3521.0,970.0,1760.0,4095.0,3361.0,3582.0,4095.0,4095.0,6.05,-0.19,-6.23,-0.88,-0.53,-0.72,0.0,1499.0,4095.0,4095.0,2898.0,4095.0,4019.0,4095.0,4095.0,-0.73,-1.8,-3.34,-0.11,-1.23,5.0,1.0,excuse-me
3504.0,955.0,3632.0,4095.0,3455.0,3977.0,4095.0,4095.0,3.98,1.64,-2.36,-0.4,0.17,-0.38,0.0,1491.0,4095.0,4095.0,3063.0,4095.0,4004.0,4095.0,4095.0,15.51,9.67,12.14,-2.31,-1.38,-0.51,1.0,excuse-me
3510.0,953.0,3630.0,4095.0,3489.0,4023.0,4095.0,4095.0,3.37,2.35,-4.19,-0.11,0.06,-0.23,0.0,1523.0,4095.0,4095.0,3152.0,4095.0,3999.0,4095.0,4095.0,-4.99,1.81,23.99,0.34,-1.15,-3.51,1.0,excuse-me
3536.0,959.0,3643.0,4095.0,3483.0,4015.0,4095.0,4095.0,3.86,3.1,-4.22,0.16,0.15,-0.26,0.0,1535.0,4095.0,4095.0,3214.0,4095.0,3994.0,4095.0,4095.0,-14.9,-2.59,3.48,2.65,0.84,0.8,1.0,excuse-me
3531.0,955.0,3633.0,4095.0,3472.0,4006.0,4095.0,4095.0,4.62,2.36,-5.18,0.07,0.01,-0.28,0.0,1520.0,4095.0,4095.0,3187.0,4095.0,3978.0,4095.0,4095.0,2.32,1.51,-1.03,-0.36,1.56,2.58,1.0,excuse-me
3538.0,955.0,3645.0,4095.0,3472.0,3970.0,4095.0,4095.0,4.31,2.42,-4.73,-0.07,0.08,-0.14,0.0,1527.0,4095.0,4095.0,3248.0,4095.0,3914.0,4095.0,4095.0,7.41,7.63,20.58,-0.8,-1.86,-3.42,1.0,excuse-me
3541.0,971.0,3614.0,4095.0,3458.0,3964.0,4095.0,4095.0,4.7,3.16,-4.97,0.26,-0.01,-0.28,0.0,1570.0,4095.0,4095.0,3237.0,4095.0,3917.0,4095.0,4095.0,-22.7,-5.6,13.58,2.69,0.55,-1.23,1.0,excuse-me
3545.0,973.0,3632.0,4095.0,3483.0,3952.0,4095.0,4095.0,4.18,2.86,-4.86,0.01,-0.04,-0.22,0.0,1535.0,4095.0,4095.0,3291.0,4095.0,3939.0,4095.0,4095.0,10.12,5.92,3.65,-1.77,1.16,1.53,1.0,excuse-me
3520.0,967.0,3622.0,4095.0,3456.0,3915.0,4095.0,4095.0,3.75,2.99,-4.63,-0.17,0.19,-0.18,0.0,1535.0,4095.0,4095.0,3258.0,4095.0,3920.0,4095.0,4095.0,15.57,9.41,15.8,-1.71,-1.48,-1.78,1.0,excuse-me
3526.0,959.0,3631.0,4095.0,3472.0,3903.0,4095.0,4095.0,4.11,3.01,-4.31,-0.05,0.09,-0.04,0.0,1575.0,4095.0,4095.0,3332.0,4095.0,3915.0,4095.0,4095.0,-11.77,-1.11,23.55,1.49,-0.15,-3.73,1.0,excuse-me
3518.0,960.0,3611.0,4095.0,3465.0,3866.0,4095.0,4095.0,4.85,2.61,-4.96,0.06,-0.08,-0.09,0.0,1527.0,4095.0,4095.0,3265.0,4095.0,3910.0,4095.0,4095.0,11.54,7.05,6.02,-2.74,0.7,0.19,1.0,excuse-me
3521.0,966.0,3631.0,4095.0,3473.0,3857.0,4095.0,4095.0,4.64,2.5,-4.7,-0.16,-0.02,-0.18,0.0,1535.0,4095.0,4095.0,3251.0,4095.0,3854.0,4095.0,4095.0,-11.88,0.16,8.75,0.75,-0.14,-1.39,1.0,excuse-me
3529.0,967.0,3627.0,4095.0,3481.0,3878.0,4095.0,4095.0,4.39,3.1,-4.03,-0.2,0.04,-0.16,0.0,1525.0,4095.0,4095.0,3291.0,4095.0,3909.0,4095.0,4095.0,-2.51,3.21,7.05,0.03,0.25,-0.21,1.0,excuse-me
3546.0,958.0,3623.0,4095.0,3485.0,3845.0,4095.0,4095.0,4.41,2.97,-4.4,-0.03,0.04,-0.24,0.0,1533.0,4095.0,4095.0,3312.0,4095.0,3919.0,4095.0,4095.0,-1.28,4.76,8.94,-0.04,0.21,-0.33,1.0,excuse-me
3507.0,965.0,3613.0,4095.0,3479.0,3855.0,4095.0,4095.0,4.24,3.09,-4.29,-0.0,-0.06,-0.1,0.0,1520.0,4095.0,4095.0,3338.0,4095.0,3888.0,4095.0,4095.0,-1.93,4.17,9.15,-0.02,-0.02,-0.1,1.0,excuse-me
3520.0,960.0,3612.0,4095.0,3488.0,3856.0,4095.0,4095.0,4.65,3.14,-4.67,-0.01,-0.03,-0.11,0.0,1527.0,4095.0,4095.0,3328.0,4095.0,3906.0,4095.0,4095.0,-2.55,4.08,9.42,-0.03,0.06,-0.1,1.0,excuse-me
3834.0,4095.0,3157.0,4033.0,3600.0,4095.0,4095.0,4095.0,5.32,1.2,-4.04,0.1,-0.54,-0.4,0.0,2318.0,1571.0,921.0,3175.0,4095.0,4095.0,4095.0,3646.0,-7.94,-6.55,3.21,3.49,1.63,3.71,1.0,excuse-me
3825.0,4095.0,3181.0,4043.0,3625.0,4095.0,4095.0,4095.0,5.33,2.03,-3.36,-0.06,-0.29,-0.57,0.0,1181.0,3824.0,906.0,2907.0,4095.0,4095.0,4095.0,4095.0,0.47,-0.27,-2.3,0.49,1.57,3.47,1.0,excuse-me
3825.0,4095.0,3187.0,4064.0,3632.0,4095.0,4095.0,4095.0,4.94,2.53,-4.73,0.03,-0.34,-0.41,0.0,955.0,4095.0,887.0,3146.0,4095.0,4095.0,4095.0,4095.0,5.28,5.62,3.97,-3.25,0.97,-0.06,1.0,excuse-me
3834.0,4095.0,3185.0,4006.0,3628.0,4095.0,4095.0,4095.0,3.92,4.0,-4.07,-0.12,0.21,-0.09,0.0,966.0,4095.0,897.0,3383.0,4095.0,4095.0,4095.0,4095.0,12.43,11.8,27.69,-1.63,-1.71,-2.81,1.0,excuse-me
3828.0,4095.0,3184.0,4022.0,3622.0,4095.0,4095.0,4095.0,4.11,4.18,-3.25,-0.06,0.26,-0.18,0.0,1059.0,4095.0,885.0,3309.0,4095.0,4095.0,4095.0,4095.0,-24.3,-9.14,16.82,3.27,0.37,-1.88,1.0,excuse-me
3856.0,4095.0,3205.0,4046.0,3603.0,4095.0,4095.0,4095.0,3.83,3.67,-4.21,0.2,0.11,-0.1,0.0,1066.0,4095.0,895.0,3358.0,4095.0,4095.0,4095.0,4095.0,-4.99,-2.63,-2.65,1.48,1.73,2.56,1.0,excuse-me
3834.0,4095.0,3203.0,4069.0,3615.0,4095.0,4095.0,4095.0,4.46,3.66,-4.73,-0.01,0.22,-0.04,0.0,1004.0,4095.0,893.0,3374.0,4095.0,4095.0,4095.0,4095.0,8.44,6.65,-3.06,-1.32,2.07,1.34,1.0,excuse-me
3846.0,4095.0,3185.0,4070.0,3599.0,4095.0,4095.0,4095.0,4.1,3.75,-3.9,-0.15,-0.02,-0.02,0.0,1008.0,4095.0,893.0,3398.0,4095.0,4095.0,4095.0,4095.0,-4.63,0.57,23.67,0.52,-1.6,-3.97,1.0,excuse-me
3824.0,4095.0,3207.0,4084.0,3596.0,4095.0,4095.0,4095.0,4.21,4.02,-2.52,0.07,-0.15,0.03,0.0,1041.0,4095.0,880.0,3395.0,4095.0,4095.0,4095.0,4095.0,-0.97,-0.42,-7.95,0.23,0.6,2.97,1.0,excuse-me
3846.0,4095.0,3190.0,4095.0,3600.0,4095.0,4095.0,4095.0,5.16,3.44,-4.76,0.26,0.08,-0.04,0.0,1022.0,4095.0,880.0,3409.0,4095.0,4095.0,4095.0,4095.0,9.02,5.39,3.46,-3.73,1.16,1.11,1.0,excuse-me
3830.0,4095.0,3199.0,4095.0,3600.0,4095.0,4095.0,4095.0,4.23,3.85,-3.5,-0.03,0.05,-0.03,0.0,1023.0,4095.0,883.0,3344.0,4095.0,4095.0,4095.0,4095.0,16.46,11.54,24.1,-1.51,-2.29,-2.98,1.0,excuse-me
3834.0,4095.0,3211.0,4095.0,3603.0,4095.0,4095.0,4095.0,5.37,3.51,-4.21,0.11,0.06,-0.02,0.0,1060.0,4095.0,880.0,3303.0,4095.0,4095.0,4095.0,4095.0,-12.99,-4.0,-1.23,3.1,1.6,1.91,1.0,excuse-me
3815.0,4095.0,3200.0,4095.0,3599.0,4095.0,4095.0,4095.0,4.35,3.1,-4.53,-0.06,-0.13,-0.23,0.0,1058.0,4095.0,880.0,3333.0,4095.0,4095.0,4095.0,4095.0,3.21,1.99,-4.65,-0.65,1.32,3.33,1.0,excuse-me
3835.0,4095.0,3217.0,4095.0,3626.0,4095.0,4095.0,4095.0,4.22,3.65,-4.58,0.08,-0.05,-0.1,0.0,1113.0,4095.0,880.0,3342.0,4095.0,4051.0,4095.0,4095.0,12.62,7.22,17.39,-2.7,-1.15,-3.98,1.0,excuse-me
3818.0,4095.0,3215.0,4095.0,3615.0,4095.0,4095.0,4095.0,4.58,3.87,-4.51,0.13,-0.13,-0.31,0.0,1136.0,4095.0,877.0,3410.0,4095.0,4095.0,4095.0,4095.0,-4.52,3.11,5.59,0.29,0.33,-0.15,1.0,excuse-me
3824.0,4095.0,3216.0,4095.0,3605.0,4095.0,4095.0,4095.0,4.27,3.4,-4.41,-0.03,0.0,-0.24,0.0,1133.0,4095.0,890.0,3421.0,4095.0,4095.0,4095.0,4095.0,-1.54,4.92,8.44,-0.16,0.09,-0.14,1.0,excuse-me
3821.0,4095.0,3218.0,4067.0,3606.0,4095.0,4095.0,4095.0,4.12,3.59,-4.13,-0.05,0.02,-0.18,0.0,1118.0,4095.0,885.0,3422.0,4095.0,4095.0,4095.0,4095.0,-3.3,4.34,8.14,-0.16,0.01,0.01,1.0,excuse-me
3823.0,4095.0,3222.0,4095.0,3610.0,4063.0,4095.0,4095.0,4.23,3.73,-4.17,0.0,0.03,-0.06,0.0,1126.0,4095.0,893.0,3430.0,4095.0,4095.0,4095.0,4095.0,-2.85,4.35,8.9,-0.08,-0.01,-0.04,1.0,excuse-me
3834.0,4095.0,3234.0,4077.0,3600.0,4058.0,4095.0,4095.0,4.33,3.75,-4.01,-0.04,-0.01,-0.12,0.0,1126.0,4095.0,884.0,3438.0,4095.0,4095.0,4095.0,4095.0,-2.49,4.58,8.45,-0.03,0.08,-0.05,1.0,excuse-me
3830.0,4095.0,3223.0,4095.0,3583.0,4066.0,4095.0,4095.0,4.62,3.65,-4.14,-0.01,-0.04,-0.11,0.0,1111.0,4095.0,885.0,3440.0,4095.0,4095.0,4095.0,4095.0,-2.8,4.4,8.88,-0.02,0.12,-0.08,1.0,excuse-me
