hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3056.0,4095.0,1511.0,3120.0,2382.0,2162.0,2464.0,2339.0,0.63,9.09,7.84,-0.03,-0.01,-0.15,e
3070.0,4095.0,1509.0,3119.0,2385.0,2175.0,2459.0,2346.0,0.43,9.25,7.98,0.05,-0.03,-0.16,e
3054.0,4095.0,1510.0,3114.0,2384.0,2170.0,2454.0,2352.0,0.54,9.07,8.03,0.0,0.02,-0.15,e
3059.0,4095.0,1517.0,3115.0,2384.0,2174.0,2459.0,2339.0,0.52,9.23,7.96,0.01,-0.03,-0.15,e
3056.0,4095.0,1513.0,3094.0,2383.0,2177.0,2459.0,2343.0,0.5,9.14,8.0,0.04,0.0,-0.15,e
3053.0,4095.0,1506.0,3117.0,2384.0,2174.0,2462.0,2341.0,0.48,9.21,7.84,0.01,0.01,-0.14,e
3063.0,4095.0,1518.0,3117.0,2384.0,2177.0,2447.0,2350.0,0.58,9.17,7.84,0.02,0.0,-0.15,e
3066.0,4095.0,1510.0,3129.0,2394.0,2173.0,2447.0,2345.0,0.55,9.17,7.92,0.02,-0.0,-0.15,e
3058.0,4095.0,1509.0,3120.0,2385.0,2176.0,2449.0,2338.0,0.65,9.2,7.79,-0.01,-0.03,-0.16,e
3061.0,4095.0,1516.0,3115.0,2384.0,2177.0,2453.0,2349.0,0.45,9.18,7.94,0.02,-0.0,-0.16,e
3059.0,4095.0,1508.0,3117.0,2387.0,2177.0,2459.0,2352.0,0.5,9.15,7.98,-0.02,0.0,-0.16,e
3058.0,4095.0,1518.0,3111.0,2397.0,2176.0,2467.0,2349.0,0.52,9.18,8.05,0.01,-0.03,-0.15,e
3056.0,4095.0,1519.0,3120.0,2390.0,2174.0,2461.0,2348.0,0.71,9.13,7.87,-0.02,-0.03,-0.15,e
3070.0,4095.0,1509.0,3119.0,2386.0,2178.0,2470.0,2352.0,0.65,9.13,8.02,0.0,-0.02,-0.16,e
3061.0,4095.0,1515.0,3118.0,2390.0,2177.0,2457.0,2351.0,0.53,9.15,7.97,0.01,-0.0,-0.16,e
3062.0,4095.0,1507.0,3121.0,2394.0,2177.0,2448.0,2347.0,0.4,9.18,7.88,0.03,0.01,-0.15,e
3066.0,4095.0,1520.0,3121.0,2391.0,2209.0,2459.0,2352.0,0.47,9.16,7.9,-0.0,0.01,-0.15,e
3064.0,4095.0,1519.0,3122.0,2384.0,2176.0,2453.0,2351.0,0.59,9.19,7.94,-0.01,-0.0,-0.14,e
3063.0,4095.0,1509.0,3120.0,2395.0,2185.0,2457.0,2351.0,0.62,9.14,7.96,0.01,-0.02,-0.17,e
3058.0,4095.0,1520.0,3114.0,2387.0,2176.0,2464.0,2352.0,0.53,9.16,7.98,0.0,-0.01,-0.16,e
3083.0,3280.0,2879.0,3215.0,2389.0,2174.0,2430.0,2207.0,0.43,9.24,7.62,0.01,-0.04,-0.14,e
3083.0,3296.0,2881.0,3213.0,2394.0,2174.0,2435.0,2212.0,0.58,9.18,7.86,-0.04,-0.05,-0.14,e
3085.0,3280.0,2878.0,3210.0,2398.0,2173.0,2430.0,2214.0,0.69,9.2,7.98,0.01,0.0,-0.14,e
3082.0,3290.0,2882.0,3219.0,2388.0,2178.0,2439.0,2215.0,0.62,9.13,8.04,0.03,0.01,-0.19,e
3083.0,3290.0,2882.0,3215.0,2391.0,2172.0,2435.0,2218.0,0.3,9.16,7.9,0.04,-0.01,-0.18,e
3087.0,3285.0,2883.0,3223.0,2395.0,2176.0,2437.0,2224.0,0.28,9.22,7.66,0.01,0.0,-0.17,e
3071.0,3301.0,2883.0,3215.0,2398.0,2174.0,2434.0,2222.0,0.27,9.22,7.7,0.01,0.04,-0.14,e
3083.0,3295.0,2886.0,3223.0,2399.0,2181.0,2442.0,2219.0,0.43,9.25,7.77,-0.02,-0.03,-0.13,e
3083.0,3294.0,2882.0,3216.0,2397.0,2175.0,2434.0,2226.0,0.6,9.1,7.94,-0.02,0.01,-0.14,e
3071.0,3281.0,2881.0,3222.0,2399.0,2176.0,2443.0,2229.0,0.55,9.19,8.04,0.0,-0.03,-0.15,e
3085.0,3282.0,2886.0,3220.0,2395.0,2179.0,2433.0,2234.0,0.49,9.22,7.81,0.05,0.01,-0.18,e
3082.0,3300.0,2883.0,3216.0,2399.0,2172.0,2443.0,2235.0,0.48,9.17,7.73,-0.01,-0.03,-0.17,e
3085.0,3291.0,2890.0,3218.0,2399.0,2171.0,2437.0,2239.0,0.52,9.25,7.74,0.01,-0.01,-0.16,e
