hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2942.0,2882.0,3138.0,2830.0,4095.0,4095.0,4095.0,3408.0,0.34,9.72,-0.24,-0.08,0.05,-0.02,w
2942.0,2864.0,3133.0,2822.0,4095.0,4095.0,4095.0,3408.0,0.27,9.66,0.03,-0.02,0.0,0.03,w
2943.0,2865.0,3134.0,2807.0,4095.0,4095.0,4095.0,3399.0,0.42,9.7,0.1,-0.05,0.0,0.04,w
2935.0,2874.0,3137.0,2811.0,4095.0,4095.0,4095.0,3404.0,0.58,9.73,0.17,0.02,0.01,0.03,w
2939.0,2873.0,3127.0,2813.0,4095.0,4095.0,4095.0,3402.0,0.48,9.61,-0.26,0.01,0.05,-0.01,w
2936.0,2870.0,3131.0,2815.0,4095.0,4095.0,4095.0,3404.0,0.68,9.68,-0.09,0.02,-0.04,0.03,w
2939.0,2865.0,3126.0,2814.0,4095.0,4095.0,4095.0,3402.0,0.59,9.65,-0.32,-0.0,0.01,-0.04,w
2935.0,2864.0,3129.0,2812.0,4095.0,4095.0,4095.0,3405.0,0.39,9.73,-0.24,-0.03,-0.0,-0.04,w
2945.0,2879.0,3134.0,2807.0,4095.0,4095.0,4095.0,3403.0,0.28,9.59,-0.12,-0.06,0.02,-0.03,w
2943.0,2883.0,3130.0,2813.0,4095.0,4095.0,4095.0,3402.0,0.42,9.75,-0.16,-0.01,0.03,-0.0,w
2949.0,2873.0,3136.0,2812.0,4095.0,4095.0,4095.0,3402.0,0.36,9.56,-0.19,-0.02,0.0,-0.01,w
2938.0,2878.0,3134.0,2807.0,4095.0,4095.0,4095.0,3397.0,0.34,9.7,-0.13,-0.09,0.0,-0.01,w
2951.0,2873.0,3131.0,2800.0,4095.0,4095.0,4095.0,3400.0,0.55,9.71,-0.02,0.03,-0.02,0.0,w
2950.0,2869.0,3127.0,2791.0,4095.0,4095.0,4095.0,3399.0,0.33,9.54,-0.37,-0.05,0.0,-0.02,w
2943.0,2870.0,3131.0,2800.0,4095.0,4095.0,4095.0,3395.0,0.66,9.83,-0.14,0.01,-0.03,0.01,w
2942.0,2864.0,3120.0,2796.0,4095.0,4095.0,4095.0,3395.0,0.41,9.53,-0.35,0.01,-0.04,-0.0,w
2945.0,2864.0,3135.0,2800.0,4095.0,4095.0,4095.0,3399.0,0.54,9.81,-0.29,-0.11,0.03,-0.04,w
2940.0,2850.0,3127.0,2803.0,4095.0,4095.0,4095.0,3401.0,0.56,9.47,-0.14,-0.06,-0.07,-0.02,w
