hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,hand,sign
3041.0,2979.0,3264.0,4095.0,4095.0,4095.0,3231.0,3113.0,-3.45,8.24,4.13,-0.13,0.22,-0.1,0.0,k
3043.0,2969.0,3264.0,4095.0,4095.0,4095.0,3229.0,3109.0,-2.89,8.54,4.37,-0.32,-0.07,0.19,0.0,k
3034.0,2971.0,3280.0,4095.0,4095.0,4095.0,3231.0,3109.0,-2.75,9.19,4.49,-0.13,0.25,0.09,0.0,k
3038.0,2963.0,3262.0,4095.0,4095.0,4095.0,3239.0,3115.0,-1.62,9.05,4.82,-0.17,0.09,0.14,0.0,k
3037.0,2972.0,3264.0,4095.0,4095.0,4095.0,3243.0,3106.0,-2.21,9.61,4.26,0.03,-0.02,-0.1,0.0,k
3025.0,2963.0,3275.0,4095.0,4095.0,4095.0,3248.0,3109.0,-2.49,9.33,4.42,-0.1,0.09,-0.13,0.0,k
3040.0,2964.0,3270.0,4095.0,4095.0,4095.0,3250.0,3117.0,-2.72,9.49,4.29,-0.1,-0.01,-0.12,0.0,k
3038.0,2965.0,3280.0,4095.0,4095.0,4095.0,3249.0,3105.0,-2.55,9.68,4.25,-0.06,-0.04,-0.15,0.0,k
3029.0,2982.0,3278.0,4095.0,4095.0,4095.0,3259.0,3119.0,-2.84,9.73,4.42,-0.06,-0.08,-0.09,0.0,k
3039.0,2967.0,3280.0,4095.0,4095.0,4095.0,3265.0,3115.0,-2.83,9.71,3.85,0.14,-0.26,-0.22,0.0,k
3035.0,2967.0,3270.0,4095.0,4095.0,4095.0,3270.0,3110.0,-2.15,9.87,3.73,0.03,-0.39,-0.23,0.0,k
3045.0,2963.0,3267.0,4095.0,4095.0,4095.0,3274.0,3117.0,-2.22,9.66,4.31,-0.07,-0.2,-0.34,0.0,k
3030.0,2974.0,3264.0,4095.0,4095.0,4095.0,3277.0,3111.0,-3.73,9.25,4.79,0.04,-0.28,-0.17,0.0,k
3041.0,2977.0,3280.0,4095.0,4095.0,4095.0,3269.0,3106.0,-2.7,9.26,4.62,0.05,-0.19,-0.15,0.0,k
3026.0,2967.0,3275.0,4095.0,4095.0,4095.0,3269.0,3109.0,-2.86,9.67,4.16,0.09,-0.25,-0.18,0.0,k
3035.0,2971.0,3265.0,4095.0,4095.0,4095.0,3271.0,3106.0,-2.89,9.41,4.8,0.02,-0.1,-0.12,0.0,k
3031.0,2961.0,3269.0,4095.0,4095.0,4095.0,3269.0,3104.0,-3.08,9.75,4.53,0.27,-0.31,-0.19,0.0,k
3038.0,2967.0,3268.0,4055.0,4095.0,4095.0,3270.0,3101.0,-2.13,9.6,4.17,0.04,-0.23,-0.15,0.0,k
3023.0,2963.0,3262.0,4027.0,4095.0,4095.0,3280.0,3106.0,-3.04,9.53,4.43,0.29,-0.36,-0.65,0.0,k
3033.0,2971.0,3265.0,4028.0,4095.0,4095.0,3282.0,3111.0,-3.89,9.0,4.71,0.14,-0.17,-0.48,0.0,k
