hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
22.0,6.0,0.01,-0.09,-0.15,2395.0,2734.0,2352.0,-2.75,9.21,6.42,0.01,-0.0,-0.14,l
3041.0,3376.0,2999.0,4095.0,4095.0,2397.0,2736.0,2353.0,-2.47,9.24,6.48,0.02,-0.05,-0.12,l
3038.0,3373.0,2990.0,4095.0,4095.0,2395.0,2735.0,2354.0,-2.4,9.43,6.15,0.02,-0.03,-0.14,l
3045.0,3386.0,2989.0,4095.0,4095.0,2397.0,2729.0,2352.0,-2.29,9.39,6.19,0.02,-0.01,-0.2,l
3035.0,3388.0,2984.0,4095.0,4095.0,2391.0,2731.0,2352.0,-2.58,9.4,6.15,0.03,0.01,-0.15,l
3046.0,3375.0,2998.0,4095.0,4095.0,2391.0,2730.0,2352.0,-2.33,9.33,6.2,0.02,0.03,-0.12,l
3034.0,3385.0,2991.0,4095.0,4095.0,2395.0,2731.0,2353.0,-2.29,9.3,6.11,0.04,-0.0,-0.12,l
3044.0,3364.0,2995.0,4095.0,4095.0,2396.0,2735.0,2352.0,-2.21,9.31,5.62,0.0,-0.01,-0.16,l
3036.0,3373.0,2994.0,4095.0,4095.0,2391.0,2733.0,2351.0,-2.55,9.19,4.94,-0.18,0.04,-0.13,l
3041.0,3376.0,2992.0,4095.0,4095.0,2396.0,2731.0,2352.0,-2.48,9.11,5.23,-0.51,-0.01,-0.02,l
3029.0,3365.0,2992.0,4095.0,4095.0,2397.0,2733.0,2355.0,-2.51,8.85,6.61,-0.56,0.19,0.06,l
3045.0,3379.0,2994.0,4095.0,4095.0,2391.0,2726.0,2352.0,-1.88,9.33,7.06,-0.5,-0.24,-0.01,l
3038.0,3375.0,2986.0,4095.0,4095.0,2395.0,2736.0,2355.0,-1.9,9.39,7.1,-0.45,-0.06,-0.03,l
3035.0,3367.0,2991.0,4095.0,4095.0,2394.0,2731.0,2353.0,-1.57,9.17,7.63,-0.52,-0.22,-0.02,l
3026.0,3361.0,2992.0,4095.0,4095.0,2399.0,2736.0,2355.0,-1.46,9.07,7.99,-0.39,-0.2,-0.1,l
3035.0,3360.0,2991.0,4095.0,4095.0,2395.0,2733.0,2353.0,-0.24,8.95,8.71,-0.4,-0.67,-0.25,l
3026.0,3366.0,2992.0,4095.0,4095.0,2399.0,2736.0,2357.0,-1.77,8.98,9.44,-0.14,-0.34,-0.46,l
3039.0,3362.0,2987.0,4095.0,4095.0,2395.0,2735.0,2354.0,-1.82,8.77,9.55,0.08,-0.75,-0.53,l
3042.0,3360.0,2991.0,4095.0,4095.0,2403.0,2734.0,2361.0,-2.64,8.91,9.18,0.24,-0.38,-0.45,l
3035.0,3365.0,2991.0,4095.0,4095.0,2402.0,2730.0,2353.0,-3.11,8.77,9.24,0.38,-0.28,-0.34,l
3043.0,3359.0,2990.0,4095.0,4095.0,2402.0,2735.0,2358.0,-2.98,8.76,9.04,0.51,-0.13,-0.26,l
3035.0,3354.0,2992.0,4095.0,4095.0,2403.0,2741.0,2362.0,-2.72,8.68,8.39,0.65,0.09,-0.22,l
3042.0,3366.0,2991.0,4095.0,4095.0,2401.0,2737.0,2359.0,-2.28,8.77,7.25,0.65,0.11,-0.24,l
3041.0,3367.0,2989.0,4095.0,4095.0,2398.0,2733.0,2359.0,-2.37,8.98,6.43,0.5,0.33,-0.25,l
3043.0,3375.0,2990.0,4095.0,4095.0,2398.0,2733.0,2361.0,-2.72,8.92,6.31,0.35,0.28,-0.14,l
3042.0,3370.0,3006.0,4095.0,4095.0,2401.0,2736.0,2365.0,-2.75,9.12,6.03,0.25,0.13,-0.04,l
3037.0,3351.0,2991.0,4095.0,4095.0,2399.0,2734.0,2367.0,-2.28,9.26,5.53,0.1,0.13,0.15,l
3030.0,3353.0,2983.0,4095.0,4095.0,2394.0,2733.0,2358.0,-1.79,9.3,5.43,-0.09,0.39,0.17,l
3034.0,3358.0,2990.0,4095.0,4095.0,2399.0,2731.0,2358.0,-2.04,9.2,6.21,-0.24,0.29,0.12,l
3039.0,3374.0,2987.0,4095.0,4095.0,2400.0,2733.0,2361.0,-1.8,9.35,6.28,-0.29,0.31,0.1,l
3041.0,3365.0,2992.0,4095.0,4095.0,2401.0,2733.0,2359.0,-1.82,9.41,6.5,-0.42,0.48,0.13,l
3027.0,3358.0,2985.0,4095.0,4095.0,2403.0,2736.0,2363.0,-1.73,9.33,6.68,-0.38,0.2,0.1,l
3043.0,3361.0,2986.0,4095.0,4095.0,2397.0,2732.0,2365.0,-1.4,9.24,7.15,-0.44,-0.07,0.13,l
3034.0,3369.0,2983.0,4095.0,4095.0,2405.0,2732.0,2359.0,-1.73,9.18,7.43,-0.41,-0.89,0.11,l
3027.0,3367.0,2992.0,4095.0,4095.0,2404.0,2736.0,2366.0,-0.81,9.0,8.65,-0.27,-1.16,0.17,l
3044.0,3358.0,2991.0,4095.0,4095.0,2409.0,2736.0,2359.0,-0.19,9.3,8.13,-0.11,-1.19,0.11,l
3042.0,3359.0,2990.0,4095.0,4095.0,2404.0,2736.0,2363.0,-0.18,9.19,8.33,-0.07,-0.62,0.01,l
3041.0,3369.0,2985.0,4095.0,4095.0,2407.0,2736.0,2365.0,-0.15,9.21,8.33,-0.01,-0.61,-0.05,l
3040.0,3357.0,2991.0,4095.0,4095.0,2399.0,2730.0,2362.0,-0.37,9.15,8.37,0.01,-1.46,-0.01,l
3034.0,3345.0,2993.0,4095.0,4095.0,2402.0,2736.0,2365.0,0.35,9.03,8.47,0.18,-1.7,-0.15,l
3043.0,3352.0,2994.0,4095.0,4095.0,2409.0,2737.0,2368.0,1.02,9.23,7.94,0.21,-1.36,-0.04,l
3030.0,3363.0,2985.0,4095.0,4095.0,2406.0,2736.0,2368.0,1.12,9.23,7.63,0.16,-0.65,-0.06,l
