hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
4095.0,4095.0,2992.0,3069.0,3135.0,3534.0,2654.0,2768.0,-0.67,9.73,0.19,-0.25,0.29,0.23,m
4095.0,4095.0,3003.0,3057.0,3145.0,3539.0,2640.0,2759.0,-0.76,9.31,0.28,0.23,0.13,0.3,m
4095.0,4095.0,2992.0,3025.0,3143.0,3550.0,2642.0,2765.0,0.21,10.0,-0.38,0.72,0.08,0.16,m
4095.0,4095.0,2990.0,3033.0,3146.0,3539.0,2635.0,2770.0,0.64,9.68,-0.69,0.23,-0.19,-0.26,m
4095.0,4095.0,2997.0,3037.0,3145.0,3524.0,2645.0,2767.0,-0.74,9.5,-1.33,0.08,-0.43,-0.4,m
4095.0,4095.0,2997.0,3027.0,3163.0,3509.0,2640.0,2774.0,-0.9,10.2,-2.1,-0.79,0.16,-1.16,m
4095.0,4095.0,2989.0,3030.0,3141.0,3532.0,2641.0,2790.0,-2.66,9.07,-0.15,-0.82,0.46,-0.46,m
4095.0,4095.0,2992.0,3024.0,3146.0,3537.0,2685.0,2801.0,-1.89,9.64,0.62,-0.57,0.23,0.39,m
4095.0,4095.0,2992.0,3038.0,3150.0,3538.0,2662.0,2791.0,-1.17,9.5,0.76,-0.65,0.47,0.61,m
4095.0,4095.0,2990.0,3051.0,3153.0,3525.0,2634.0,2787.0,-0.4,9.28,1.94,-0.36,0.2,0.59,m
4095.0,4095.0,2992.0,3034.0,3150.0,3535.0,2651.0,2774.0,0.16,9.31,1.79,0.75,-0.5,0.37,m
4095.0,4095.0,2994.0,3031.0,3139.0,3546.0,2653.0,2754.0,0.56,9.33,-0.37,1.14,0.97,0.26,m
4095.0,4095.0,2992.0,3030.0,3151.0,3549.0,2634.0,2757.0,0.44,9.52,-0.66,0.61,0.53,-0.14,m
4095.0,4095.0,2992.0,3047.0,3150.0,3550.0,2640.0,2755.0,0.64,9.16,-0.97,0.32,-0.01,-0.36,m
4095.0,4095.0,2991.0,3056.0,3152.0,3547.0,2640.0,2762.0,-1.04,9.95,-2.29,0.43,-0.02,-0.54,m
4095.0,4095.0,2997.0,3038.0,3142.0,3552.0,2642.0,2767.0,-0.79,9.53,-2.21,0.13,0.75,-1.03,m
4095.0,4095.0,2997.0,3066.0,3138.0,3539.0,2642.0,2774.0,-1.59,9.24,-2.68,-0.09,1.91,-0.8,m
4095.0,4095.0,2993.0,3061.0,3151.0,3568.0,2643.0,2794.0,-1.47,9.67,-3.45,-0.26,0.25,0.07,m
4095.0,4095.0,2991.0,3066.0,3184.0,3527.0,2653.0,2790.0,0.48,9.93,-2.02,-0.63,-2.17,0.72,m
4095.0,4095.0,3005.0,3051.0,3152.0,3543.0,2657.0,2798.0,2.22,10.27,-1.02,-1.14,-2.0,0.92,m
4095.0,4095.0,2992.0,3055.0,3143.0,3542.0,2652.0,2798.0,-0.39,9.97,0.81,-0.68,-0.57,0.15,m
4095.0,4095.0,2992.0,3056.0,3155.0,3547.0,2643.0,2805.0,0.07,9.18,0.67,-0.22,-0.73,-0.26,m
4095.0,4095.0,2991.0,3087.0,3152.0,3561.0,2655.0,2801.0,-0.89,8.95,0.62,-0.19,1.02,0.1,m
4095.0,4095.0,2994.0,3070.0,3156.0,3559.0,2656.0,2790.0,-2.16,9.86,-0.22,-0.2,3.54,0.17,m
4095.0,4095.0,2997.0,3070.0,3150.0,3568.0,2660.0,2803.0,-0.78,9.31,0.12,0.55,1.64,0.09,m
4095.0,4095.0,2983.0,3051.0,3150.0,3582.0,2650.0,2816.0,-0.56,9.55,-0.42,0.4,-0.08,0.31,m
4095.0,4095.0,2992.0,3024.0,3152.0,3561.0,2650.0,2817.0,0.21,10.82,-1.18,0.7,-0.56,-0.04,m
4095.0,4095.0,2994.0,3036.0,3144.0,3560.0,2653.0,2800.0,-0.2,9.55,-1.94,0.87,-1.79,0.14,m
4095.0,4095.0,2992.0,3019.0,3140.0,3568.0,2667.0,2815.0,1.67,8.72,-2.37,-0.61,0.1,-0.66,m
4095.0,4095.0,2991.0,3030.0,3155.0,3551.0,2665.0,2835.0,-0.07,8.86,-0.51,-0.44,0.23,-0.34,m
4095.0,4095.0,3007.0,3045.0,3163.0,3559.0,2661.0,2849.0,-0.41,9.7,-0.46,-0.01,1.01,-0.12,m
4095.0,4095.0,2990.0,3047.0,3166.0,3566.0,2671.0,2839.0,-0.08,10.43,-1.23,0.14,1.77,-0.13,m
4095.0,4095.0,2989.0,3022.0,3149.0,3574.0,2653.0,2859.0,-0.16,10.18,-0.44,0.32,1.99,-0.35,m
4095.0,4095.0,3001.0,3024.0,3152.0,3597.0,2627.0,2832.0,-0.32,9.4,-0.75,0.79,0.36,0.16,m
4095.0,4095.0,2987.0,3012.0,3162.0,3567.0,2633.0,2828.0,0.82,9.84,-1.92,0.6,-0.19,0.1,m
4095.0,4095.0,2979.0,3035.0,3158.0,3565.0,2651.0,2839.0,0.96,9.36,-2.09,-0.1,0.18,-0.44,m
4095.0,4095.0,2992.0,3022.0,3152.0,3549.0,2649.0,2843.0,-0.8,9.89,-4.16,-1.23,0.62,-0.74,m
4095.0,4095.0,2990.0,3007.0,3155.0,3558.0,2641.0,2855.0,-1.87,9.74,-1.96,-1.28,0.17,-0.49,m
4095.0,4095.0,2990.0,3003.0,3158.0,3559.0,2643.0,2866.0,-1.37,10.18,-0.4,-1.07,0.22,-0.29,m
4095.0,4095.0,2992.0,3008.0,3153.0,3549.0,2650.0,2870.0,-1.36,9.43,0.62,-0.66,-0.04,-0.12,m
4095.0,4095.0,2987.0,3010.0,3152.0,3567.0,2653.0,2876.0,-1.18,9.11,1.44,-0.03,-2.0,0.17,m
4095.0,4095.0,2990.0,3024.0,3152.0,3569.0,2651.0,2853.0,-1.31,8.83,2.16,0.71,-0.7,-0.47,m
4095.0,4095.0,2990.0,3005.0,3165.0,3569.0,2656.0,2851.0,-2.31,8.81,-0.12,0.95,-0.88,0.04,m
4095.0,4095.0,2987.0,3015.0,3163.0,3568.0,2661.0,2837.0,-1.23,9.72,-1.2,0.88,0.86,0.41,m
4095.0,4095.0,2993.0,3024.0,3157.0,3583.0,2657.0,2831.0,-2.03,8.41,-3.48,0.28,2.49,-0.65,m
4095.0,4095.0,2987.0,3025.0,3173.0,3583.0,2647.0,2839.0,-3.2,9.37,-3.55,-0.08,1.53,-0.54,m
4095.0,4095.0,2997.0,3021.0,3165.0,3565.0,2651.0,2845.0,-0.64,10.19,-1.9,-0.19,-0.76,0.37,m
4095.0,4095.0,2997.0,3035.0,3152.0,3565.0,2659.0,2842.0,0.59,10.09,-1.25,0.12,-1.98,0.6,m
4095.0,4095.0,2989.0,3018.0,3152.0,3568.0,2654.0,2839.0,-0.61,8.73,-1.95,0.34,-1.03,0.15,m
4095.0,4095.0,2981.0,3019.0,3154.0,3541.0,2641.0,2810.0,-1.19,8.66,-3.21,0.19,-0.87,-0.12,m
4095.0,4095.0,2990.0,3043.0,3151.0,3550.0,2656.0,2810.0,-2.47,9.75,-2.45,-0.47,-0.23,-0.25,m
4095.0,4095.0,2998.0,3041.0,3133.0,3550.0,2640.0,2811.0,-1.67,9.71,-1.14,-0.69,1.45,-0.76,m
4095.0,4095.0,2992.0,3057.0,3121.0,3531.0,2640.0,2794.0,-2.6,9.6,-1.04,-0.56,0.13,0.1,m
4095.0,4095.0,2992.0,3071.0,3139.0,3537.0,2647.0,2776.0,-2.19,10.22,0.82,-0.21,0.02,0.62,m
4095.0,4095.0,2983.0,3023.0,3145.0,3553.0,2641.0,2764.0,-0.11,10.52,1.69,0.16,-0.34,0.72,m
4095.0,4095.0,2990.0,3071.0,3136.0,3537.0,2629.0,2777.0,1.11,8.84,-0.11,0.45,-0.6,0.34,m
4095.0,4095.0,2981.0,3088.0,3143.0,3536.0,2643.0,2783.0,0.77,7.21,-0.78,0.31,-0.65,-0.3,m
4095.0,4095.0,2999.0,3068.0,3120.0,3529.0,2640.0,2791.0,-1.86,9.15,-2.71,0.29,-0.45,-0.62,m
4095.0,4095.0,2993.0,3065.0,3131.0,3536.0,2639.0,2783.0,-0.96,10.04,-3.05,-0.21,0.15,-0.26,m
4095.0,4095.0,2995.0,3056.0,3152.0,3536.0,2644.0,2783.0,-1.94,9.35,-1.47,-0.47,-0.17,0.01,m
4095.0,4095.0,2987.0,3042.0,3138.0,3550.0,2627.0,2768.0,-2.73,9.99,-1.93,-0.36,0.0,-0.16,m
4095.0,4095.0,2990.0,3056.0,3142.0,3536.0,2634.0,2768.0,-2.56,10.43,0.45,-0.48,0.13,0.18,m
4095.0,4095.0,2992.0,3049.0,3126.0,3534.0,2635.0,2740.0,-1.84,10.07,0.97,-0.14,0.4,0.47,m
4095.0,4095.0,2990.0,3050.0,3137.0,3523.0,2630.0,2752.0,0.28,9.74,0.87,0.08,0.33,0.37,m
4095.0,4095.0,2987.0,3111.0,3151.0,3536.0,2633.0,2757.0,-0.7,9.88,1.56,0.31,-0.1,0.45,m
4095.0,4095.0,2992.0,3058.0,3133.0,3522.0,2645.0,2754.0,1.37,9.48,-1.22,0.7,-0.28,0.53,m
4095.0,4095.0,2996.0,3071.0,3136.0,3543.0,2637.0,2759.0,1.88,8.71,-1.8,0.42,-0.3,-0.03,m
4095.0,4095.0,2991.0,3088.0,3140.0,3532.0,2641.0,2766.0,0.19,9.28,-1.94,0.3,-0.66,-0.38,m
4095.0,4095.0,2994.0,3086.0,3133.0,3537.0,2640.0,2759.0,-0.31,9.91,-3.06,0.05,-0.18,-0.19,m
4095.0,4095.0,2989.0,3071.0,3146.0,3534.0,2635.0,2765.0,-1.47,9.32,-2.7,-0.24,0.24,-0.15,m
4095.0,4095.0,2993.0,3043.0,3154.0,3542.0,2640.0,2759.0,-0.9,9.26,-3.13,-0.39,0.77,0.29,m
4095.0,4095.0,2984.0,3055.0,3150.0,3530.0,2640.0,2776.0,-0.91,10.44,1.15,-0.2,0.58,0.35,m
4095.0,4095.0,2995.0,3053.0,3143.0,3537.0,2638.0,2775.0,1.66,9.11,-0.51,0.39,0.47,0.35,m
4095.0,4095.0,2988.0,3085.0,3151.0,3525.0,2640.0,2768.0,2.48,8.46,-2.72,0.4,-0.11,-0.2,m
4095.0,4095.0,2989.0,3071.0,3140.0,3541.0,2656.0,2769.0,-0.04,9.26,-3.56,0.16,0.03,-0.62,m
4095.0,4095.0,2995.0,3059.0,3123.0,3527.0,2640.0,2779.0,-0.55,9.8,-4.08,-0.11,0.55,-0.3,m
