hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1085.0,2946.0,3059.0,2781.0,3154.0,3664.0,2704.0,3130.0,0.39,9.58,-1.56,0.01,-0.01,-0.03,n
1083.0,2956.0,3058.0,2781.0,3151.0,3673.0,2704.0,3134.0,0.28,9.5,-1.5,-0.02,0.01,-0.03,n
1083.0,2960.0,3047.0,2779.0,3151.0,3669.0,2699.0,3133.0,0.22,9.58,-1.5,-0.04,0.03,-0.04,n
1085.0,2953.0,3047.0,2780.0,3153.0,3671.0,2695.0,3136.0,0.37,9.67,-1.35,-0.05,0.02,0.0,n
1076.0,2953.0,3047.0,2781.0,3152.0,3667.0,2699.0,3134.0,0.43,9.55,-1.32,-0.06,0.02,-0.03,n
1083.0,2951.0,3055.0,2782.0,3156.0,3668.0,2704.0,3136.0,0.41,9.64,-1.43,-0.05,0.01,-0.02,n
1075.0,2945.0,3053.0,2785.0,3154.0,3663.0,2701.0,3136.0,0.32,9.66,-1.36,-0.05,0.0,-0.01,n
1083.0,2960.0,3058.0,2781.0,3145.0,3678.0,2702.0,3133.0,0.32,9.66,-1.36,-0.04,0.01,0.0,n
1086.0,2957.0,3056.0,2784.0,3147.0,3673.0,2703.0,3136.0,0.4,9.6,-1.31,-0.04,-0.0,-0.0,n
1083.0,2950.0,3047.0,2781.0,3152.0,3664.0,2699.0,3134.0,0.36,9.62,-1.32,-0.04,-0.01,0.0,n
1077.0,2951.0,3046.0,2786.0,3154.0,3678.0,2703.0,3144.0,0.33,9.66,-1.42,-0.05,0.02,-0.03,n
1086.0,2958.0,3056.0,2786.0,3152.0,3664.0,2704.0,3137.0,0.44,9.67,-1.28,-0.05,0.02,-0.01,n
1083.0,2946.0,3061.0,2780.0,3151.0,3665.0,2703.0,3131.0,0.34,9.6,-1.3,-0.05,0.02,-0.03,n
1078.0,2959.0,3047.0,2783.0,3151.0,3675.0,2705.0,3135.0,0.44,9.72,-1.25,-0.04,0.02,-0.01,n
1082.0,2949.0,3054.0,2789.0,3151.0,3664.0,2703.0,3136.0,0.45,9.68,-1.29,-0.06,0.0,-0.02,n
1087.0,2948.0,3057.0,2781.0,3148.0,3683.0,2704.0,3134.0,0.22,9.67,-1.25,-0.05,0.06,-0.04,n
1074.0,2957.0,3059.0,2778.0,3157.0,3669.0,2706.0,3136.0,0.44,9.66,-1.19,-0.04,-0.0,-0.01,n
1082.0,2958.0,3048.0,2777.0,3152.0,3669.0,2703.0,3138.0,0.3,9.63,-1.21,-0.01,0.02,0.0,n
1083.0,2954.0,3056.0,2774.0,3146.0,3669.0,2699.0,3140.0,0.4,9.61,-1.27,-0.02,0.0,-0.01,n
1078.0,2954.0,3058.0,2783.0,3152.0,3663.0,2701.0,3136.0,0.49,9.61,-1.21,-0.01,0.01,-0.03,n
1077.0,2951.0,3055.0,2773.0,3155.0,3679.0,2704.0,3137.0,0.34,9.64,-1.19,-0.01,0.01,-0.02,n
1072.0,2951.0,3056.0,2781.0,3152.0,3674.0,2702.0,3133.0,0.34,9.69,-1.35,-0.02,-0.01,-0.01,n
1072.0,2945.0,3049.0,2777.0,3152.0,3667.0,2704.0,3136.0,0.43,9.62,-1.36,-0.01,0.01,0.0,n
1076.0,2957.0,3056.0,2777.0,3154.0,3673.0,2705.0,3135.0,0.42,9.59,-1.22,-0.04,0.01,-0.02,n
1082.0,2958.0,3059.0,2782.0,3157.0,3678.0,2703.0,3136.0,0.38,9.71,-1.19,-0.04,-0.01,-0.01,n
1087.0,2966.0,3041.0,2780.0,3152.0,3673.0,2705.0,3136.0,0.31,9.63,-1.2,-0.01,-0.01,-0.0,n
1078.0,2951.0,3043.0,2778.0,3152.0,3667.0,2702.0,3135.0,0.46,9.68,-1.35,-0.02,0.0,-0.03,n
1088.0,2951.0,3056.0,2783.0,3153.0,3669.0,2705.0,3141.0,0.38,9.65,-1.4,-0.01,0.0,-0.01,n
1081.0,2951.0,3056.0,2781.0,3152.0,3669.0,2704.0,3136.0,0.39,9.62,-1.36,-0.03,0.01,-0.02,n
1076.0,2951.0,3047.0,2777.0,3159.0,3667.0,2704.0,3136.0,0.38,9.69,-1.31,-0.03,0.01,-0.01,n
1074.0,2960.0,3045.0,2789.0,3154.0,3678.0,2705.0,3146.0,0.31,9.56,-1.25,-0.03,0.01,-0.01,n
1073.0,2955.0,3052.0,2785.0,3152.0,3674.0,2705.0,3139.0,0.42,9.59,-1.33,-0.04,0.01,-0.03,n
1074.0,2951.0,3053.0,2784.0,3153.0,3670.0,2701.0,3138.0,0.33,9.7,-1.3,-0.05,0.01,-0.01,n
1081.0,2945.0,3050.0,2783.0,3152.0,3665.0,2704.0,3136.0,0.36,9.67,-1.28,-0.05,0.04,-0.01,n
1081.0,2949.0,3055.0,2780.0,3152.0,3670.0,2700.0,3139.0,0.44,9.56,-1.21,-0.03,0.0,-0.0,n
1076.0,2944.0,3056.0,2780.0,3152.0,3665.0,2699.0,3141.0,0.5,9.64,-1.19,-0.04,-0.02,-0.01,n
1079.0,2958.0,3056.0,2785.0,3152.0,3666.0,2707.0,3137.0,0.27,9.72,-1.24,-0.01,-0.0,-0.02,n
1079.0,2955.0,3055.0,2787.0,3157.0,3664.0,2704.0,3136.0,0.43,9.65,-1.28,0.0,-0.01,-0.01,n
1078.0,2951.0,3056.0,2788.0,3152.0,3674.0,2705.0,3137.0,0.43,9.68,-1.39,-0.02,-0.01,-0.02,n
1079.0,2959.0,3055.0,2788.0,3158.0,3664.0,2705.0,3135.0,0.34,9.57,-1.26,-0.03,-0.01,-0.01,n
1081.0,2957.0,3057.0,2784.0,3152.0,3678.0,2710.0,3143.0,0.42,9.67,-1.25,-0.03,-0.0,-0.02,n
1072.0,2949.0,3059.0,2786.0,3152.0,3664.0,2709.0,3141.0,0.38,9.51,-1.23,-0.01,0.01,-0.01,n
1077.0,2957.0,3057.0,2790.0,3161.0,3662.0,2706.0,3136.0,0.43,9.67,-1.29,-0.03,-0.01,-0.02,n
1081.0,2947.0,3055.0,2787.0,3153.0,3663.0,2711.0,3134.0,0.43,9.68,-1.28,-0.01,0.01,-0.02,n
1083.0,2949.0,3056.0,2785.0,3158.0,3678.0,2705.0,3140.0,0.35,9.63,-1.22,-0.01,0.02,-0.04,n
1075.0,2950.0,3057.0,2790.0,3161.0,3668.0,2706.0,3137.0,0.42,9.67,-1.32,-0.02,0.01,-0.02,n
1079.0,2957.0,3056.0,2787.0,3155.0,3676.0,2705.0,3138.0,0.43,9.66,-1.4,-0.01,0.01,-0.02,n
1075.0,2957.0,3061.0,2793.0,3165.0,3667.0,2704.0,3138.0,0.46,9.58,-1.4,-0.05,-0.01,-0.01,n
1074.0,2959.0,3051.0,2795.0,3163.0,3670.0,2707.0,3139.0,0.35,9.72,-1.28,-0.05,0.0,-0.02,n
1074.0,2947.0,3054.0,2799.0,3158.0,3668.0,2708.0,3136.0,0.33,9.78,-1.27,-0.01,0.03,-0.01,n
1072.0,2951.0,3061.0,2787.0,3152.0,3678.0,2707.0,3137.0,0.5,9.51,-1.27,-0.03,0.0,-0.01,n
1077.0,2946.0,3055.0,2793.0,3159.0,3670.0,2710.0,3138.0,0.41,9.64,-1.35,-0.04,-0.01,-0.03,n
1078.0,2958.0,3056.0,2787.0,3163.0,3667.0,2706.0,3147.0,0.29,9.71,-1.3,-0.03,0.0,-0.0,n
1086.0,2957.0,3053.0,2784.0,3155.0,3673.0,2707.0,3140.0,0.39,9.58,-1.33,-0.03,0.01,-0.03,n
1075.0,2947.0,3050.0,2786.0,3162.0,3677.0,2709.0,3138.0,0.39,9.71,-1.33,-0.02,0.01,-0.02,n
1075.0,2960.0,3051.0,2787.0,3154.0,3671.0,2707.0,3137.0,0.33,9.65,-1.31,-0.03,0.0,-0.01,n
1077.0,2945.0,3045.0,2790.0,3157.0,3671.0,2704.0,3136.0,0.42,9.6,-1.42,-0.04,-0.0,-0.04,n
1086.0,2954.0,3057.0,2795.0,3154.0,3675.0,2702.0,3136.0,0.3,9.69,-1.53,-0.14,-0.03,-0.09,n
1077.0,2945.0,3057.0,2798.0,3154.0,3677.0,2707.0,3143.0,0.37,9.95,-1.19,-0.05,0.02,0.01,n
1077.0,2950.0,3059.0,2794.0,3165.0,3665.0,2706.0,3149.0,0.4,9.57,-0.92,-0.05,-0.0,-0.01,n
1081.0,2955.0,3056.0,2794.0,3157.0,3676.0,2704.0,3147.0,0.45,9.79,-1.22,-0.01,0.01,-0.01,n
1077.0,2950.0,3057.0,2790.0,3157.0,3666.0,2708.0,3137.0,0.18,9.62,-1.19,-0.01,0.01,-0.01,n
1085.0,2948.0,3059.0,2789.0,3165.0,3675.0,2710.0,3143.0,0.38,9.66,-1.22,-0.02,-0.01,-0.01,n
1079.0,2949.0,3053.0,2794.0,3163.0,3666.0,2704.0,3146.0,0.4,9.58,-1.19,-0.0,-0.01,-0.0,n
1083.0,2960.0,3056.0,2795.0,3160.0,3666.0,2707.0,3139.0,0.38,9.52,-1.27,-0.01,-0.01,-0.03,n
1083.0,2959.0,3056.0,2797.0,3154.0,3675.0,2705.0,3143.0,0.3,9.71,-1.31,-0.0,0.01,-0.02,n
1080.0,2958.0,3056.0,2797.0,3166.0,3667.0,2706.0,3143.0,0.36,9.63,-1.22,-0.01,-0.0,-0.0,n
1081.0,2953.0,3053.0,2786.0,3163.0,3669.0,2707.0,3139.0,0.48,9.64,-1.31,0.0,-0.0,-0.04,n
1078.0,2953.0,3047.0,2795.0,3169.0,3665.0,2711.0,3149.0,0.25,9.68,-1.32,0.01,-0.0,-0.01,n
1077.0,2957.0,3059.0,2795.0,3159.0,3677.0,2709.0,3143.0,0.43,9.61,-1.33,0.01,-0.01,-0.03,n
1073.0,2945.0,3058.0,2794.0,3165.0,3674.0,2705.0,3143.0,0.38,9.53,-1.42,0.02,-0.01,-0.01,n
1077.0,2956.0,3051.0,2795.0,3162.0,3665.0,2704.0,3137.0,0.19,9.55,-1.53,-0.03,0.01,-0.04,n
1072.0,2941.0,3059.0,2795.0,3161.0,3666.0,2711.0,3146.0,0.14,9.74,-1.32,-0.03,0.02,-0.01,n
1073.0,2945.0,3056.0,2799.0,3156.0,3664.0,2717.0,3152.0,0.24,9.64,-1.27,-0.04,0.02,-0.0,n
1075.0,2951.0,3061.0,2798.0,3165.0,3670.0,2707.0,3146.0,0.53,9.69,-1.37,-0.02,-0.0,0.02,n
