hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3095.0,2993.0,2990.0,3559.0,4095.0,3789.0,2960.0,2334.0,0.87,8.21,10.13,0.14,0.14,-0.23,r
3084.0,2999.0,2995.0,3566.0,4095.0,3786.0,2946.0,2338.0,0.16,8.22,10.4,0.16,0.41,-0.31,r
3087.0,2989.0,2981.0,3565.0,4095.0,3781.0,2945.0,2346.0,0.22,8.43,10.14,0.2,0.46,-0.26,r
3088.0,2992.0,2986.0,3574.0,4095.0,3789.0,2942.0,2344.0,0.4,8.2,10.05,0.07,0.93,-0.24,r
3088.0,2992.0,2987.0,3607.0,4095.0,3790.0,2930.0,2348.0,-0.17,7.51,10.14,0.09,1.13,-0.27,r
3087.0,2989.0,2992.0,3616.0,4095.0,3789.0,2935.0,2343.0,-1.14,7.77,9.36,0.16,0.91,-0.29,r
3099.0,2988.0,2991.0,3618.0,4095.0,3792.0,2932.0,2352.0,-1.47,8.1,9.21,0.08,0.63,-0.17,r
3071.0,2983.0,2974.0,3614.0,4095.0,3793.0,2922.0,2353.0,-1.78,8.32,9.61,-0.04,0.37,-0.12,r
3102.0,2992.0,2985.0,3664.0,4095.0,3802.0,2912.0,2352.0,-0.63,8.26,10.14,-0.06,0.26,-0.22,r
3084.0,2986.0,2989.0,3667.0,4095.0,3799.0,2910.0,2353.0,-0.28,8.2,10.06,0.07,0.48,-0.62,r
3087.0,2989.0,2981.0,3664.0,4095.0,3787.0,2903.0,2356.0,-1.04,7.8,9.51,0.22,0.23,-1.12,r
3088.0,2995.0,2991.0,3669.0,4095.0,3808.0,2909.0,2360.0,-2.43,7.64,8.96,0.26,0.01,-1.32,r
3102.0,2991.0,2978.0,3676.0,4095.0,3798.0,2903.0,2357.0,-3.86,7.93,8.88,0.1,-0.13,-1.22,r
3093.0,2989.0,3003.0,3679.0,4095.0,3811.0,2909.0,2359.0,-4.73,7.55,10.03,0.0,-0.69,-0.76,r
3087.0,2992.0,2986.0,3666.0,4095.0,3824.0,2910.0,2343.0,-3.86,7.26,10.46,0.17,-2.27,-0.19,r
3095.0,2992.0,2986.0,3689.0,4095.0,3824.0,2899.0,2352.0,-3.4,7.59,9.8,0.27,-2.51,0.06,r
3101.0,2992.0,2992.0,3695.0,4095.0,3823.0,2897.0,2355.0,-0.88,7.66,9.82,0.34,-2.4,0.17,r
3099.0,2993.0,2990.0,3709.0,4095.0,3845.0,2894.0,2354.0,-0.53,8.2,9.96,0.25,-1.68,0.26,r
3084.0,2991.0,2992.0,3696.0,4095.0,3826.0,2890.0,2357.0,0.0,8.24,10.14,0.25,-1.31,0.19,r
3091.0,2991.0,2993.0,3669.0,4095.0,3833.0,2887.0,2355.0,1.0,8.12,9.77,0.34,-1.31,0.1,r
3098.0,2981.0,2985.0,3660.0,4095.0,3841.0,2897.0,2366.0,1.43,8.24,9.48,0.32,-0.7,0.06,r
3098.0,2992.0,3001.0,3641.0,4095.0,3839.0,2896.0,2358.0,1.66,8.35,9.15,0.17,0.7,0.01,r
3088.0,2994.0,2992.0,3664.0,4095.0,3824.0,2896.0,2356.0,1.11,8.59,8.77,-0.03,2.51,-0.11,r
3097.0,2991.0,2982.0,3664.0,4095.0,3831.0,2898.0,2368.0,1.25,8.11,9.04,-0.29,3.72,-0.18,r
3093.0,2986.0,2989.0,3646.0,4095.0,3835.0,2900.0,2375.0,-3.57,7.99,9.5,-0.37,3.53,-0.28,r
3090.0,2997.0,2995.0,3639.0,4095.0,3830.0,2906.0,2371.0,-3.5,7.94,9.95,-0.01,0.78,-0.17,r
3091.0,2987.0,2983.0,3626.0,4095.0,3839.0,2909.0,2382.0,-2.15,8.32,9.42,-0.08,0.24,0.02,r
3091.0,2989.0,2985.0,3647.0,4095.0,3851.0,2915.0,2383.0,-2.42,8.0,10.29,-0.12,-0.21,0.24,r
3085.0,2981.0,2989.0,3655.0,4095.0,3853.0,2918.0,2384.0,-1.67,8.11,10.05,0.14,-0.91,0.16,r
3097.0,2992.0,2987.0,3665.0,4095.0,3856.0,2909.0,2381.0,-1.98,8.33,9.71,0.14,-0.78,0.15,r
3093.0,2992.0,3006.0,3669.0,4095.0,3861.0,2896.0,2358.0,-0.99,7.96,10.14,0.23,-2.26,0.23,r
3094.0,2987.0,2985.0,3671.0,4095.0,3869.0,2896.0,2370.0,-0.23,8.47,9.44,0.36,-1.99,0.02,r
3105.0,2992.0,3003.0,3679.0,4095.0,3863.0,2892.0,2369.0,1.53,8.39,9.21,0.3,-1.37,0.05,r
3085.0,2982.0,2981.0,3664.0,4095.0,3859.0,2893.0,2380.0,1.13,8.77,8.16,0.15,0.56,-0.08,r
3085.0,2983.0,2986.0,3638.0,4095.0,3858.0,2890.0,2384.0,0.77,8.47,8.65,-0.16,1.78,0.01,r
3088.0,2992.0,2992.0,3681.0,4095.0,3862.0,2895.0,2384.0,-0.49,8.41,9.05,-0.24,2.29,-0.07,r
3093.0,2987.0,2992.0,3688.0,4095.0,3862.0,2893.0,2383.0,-1.18,8.25,9.58,-0.32,1.42,-0.0,r
3090.0,2992.0,2990.0,3655.0,4095.0,3855.0,2882.0,2382.0,-1.09,8.26,9.84,-0.35,0.71,0.01,r
3097.0,2992.0,2981.0,3630.0,4095.0,3855.0,2879.0,2385.0,-0.62,8.03,9.54,-0.39,0.47,0.03,r
3088.0,2979.0,2983.0,3607.0,4095.0,3856.0,2877.0,2384.0,-0.74,7.99,9.47,-0.45,0.14,-0.02,r
3092.0,2996.0,2987.0,3614.0,4095.0,3861.0,2876.0,2385.0,-0.41,7.53,10.0,-0.54,-0.1,-0.13,r
3101.0,3002.0,2993.0,3626.0,4095.0,3877.0,2873.0,2385.0,-0.42,7.78,10.49,-0.52,-0.04,-0.18,r
3099.0,3005.0,2990.0,3629.0,4095.0,3871.0,2877.0,2386.0,-1.09,7.95,11.62,-0.31,0.03,-0.2,r
3097.0,2980.0,2985.0,3608.0,4095.0,3871.0,2880.0,2393.0,-1.34,8.1,12.88,0.0,0.13,-0.1,r
3102.0,3007.0,2999.0,3621.0,4095.0,3869.0,2879.0,2390.0,-0.99,8.0,12.58,0.58,0.15,-0.07,r
3083.0,2989.0,2987.0,3616.0,4095.0,3839.0,2891.0,2390.0,-0.69,7.77,11.47,1.05,0.12,-0.18,r
3090.0,2992.0,2992.0,3663.0,4095.0,3799.0,2892.0,2384.0,-0.53,8.52,9.56,1.14,0.15,-0.19,r
3082.0,2979.0,2993.0,3664.0,4095.0,3807.0,2896.0,2371.0,-0.56,8.29,8.22,0.94,0.11,-0.22,r
3085.0,2986.0,2987.0,3659.0,4095.0,3856.0,2903.0,2368.0,-0.67,8.16,7.41,0.57,0.08,-0.27,r
3071.0,2992.0,2990.0,3661.0,4095.0,3852.0,2897.0,2369.0,-1.12,8.15,7.59,0.15,0.04,-0.18,r
3088.0,2990.0,2983.0,3669.0,4095.0,3840.0,2896.0,2369.0,-1.15,8.3,7.98,-0.1,-0.08,-0.12,r
3083.0,2983.0,2994.0,3670.0,4095.0,3839.0,2903.0,2373.0,-1.08,8.49,8.42,-0.22,-0.01,-0.04,r
3089.0,2992.0,3001.0,3685.0,4095.0,3795.0,2896.0,2367.0,-0.92,8.69,8.85,-0.24,-0.04,-0.01,r
3090.0,2986.0,2992.0,3691.0,4095.0,3738.0,2889.0,2373.0,-0.7,8.67,9.48,-0.15,-0.08,-0.08,r
3088.0,2986.0,2995.0,3695.0,4095.0,3696.0,2896.0,2379.0,-0.68,8.65,9.41,-0.07,-0.07,-0.18,r
3093.0,2991.0,3008.0,3671.0,4095.0,3643.0,2896.0,2374.0,-0.85,8.79,9.33,0.1,-0.21,-0.27,r
3098.0,2989.0,2989.0,3658.0,4095.0,3620.0,2897.0,2378.0,-0.85,8.53,9.17,0.1,-0.09,-0.25,r
3104.0,2993.0,2991.0,3637.0,4095.0,3575.0,2896.0,2371.0,-1.02,8.82,9.05,0.09,-0.14,-0.16,r
3110.0,2993.0,2992.0,3658.0,4095.0,3573.0,2905.0,2373.0,-0.78,8.52,9.0,0.05,-0.15,-0.18,r
3087.0,2986.0,2990.0,3655.0,4095.0,3550.0,2900.0,2367.0,-0.5,8.61,8.86,0.01,-0.1,-0.14,r
3104.0,2989.0,2992.0,3664.0,4095.0,3537.0,2903.0,2357.0,-0.62,8.72,8.99,-0.02,-0.1,-0.2,r
3106.0,2994.0,2983.0,3674.0,4095.0,3559.0,2909.0,2358.0,-0.81,8.39,9.02,-0.1,-0.04,-0.13,r
3101.0,2975.0,2979.0,3675.0,4095.0,3562.0,2903.0,2362.0,-0.96,8.73,9.14,-0.17,-0.01,-0.05,r
3095.0,3002.0,2993.0,3697.0,4095.0,3525.0,2863.0,2362.0,-0.49,8.52,9.13,-0.45,0.18,0.14,r
3093.0,2989.0,2990.0,3695.0,4095.0,3554.0,2847.0,2361.0,-0.36,8.34,9.62,-0.23,-0.04,-0.01,r
3094.0,2978.0,2992.0,3696.0,4095.0,3623.0,2846.0,2364.0,-0.66,8.36,10.28,-0.1,0.01,-0.13,r
3088.0,2986.0,2991.0,3723.0,4095.0,3658.0,2851.0,2365.0,-0.35,8.34,9.63,-0.05,-0.24,-0.17,r
3089.0,2992.0,2992.0,3741.0,4095.0,3689.0,2851.0,2365.0,-0.64,8.38,9.64,0.0,-0.09,-0.18,r
3094.0,2999.0,2998.0,3758.0,4095.0,3686.0,2849.0,2369.0,-0.42,8.23,9.65,0.01,-0.13,-0.17,r
3093.0,2991.0,2993.0,3760.0,4095.0,3637.0,2857.0,2370.0,-0.5,8.37,9.85,0.07,-0.01,-0.17,r
3088.0,2985.0,2992.0,3757.0,4095.0,3600.0,2854.0,2373.0,-0.59,8.29,9.83,0.11,-0.3,-0.22,r
3088.0,2992.0,2989.0,3760.0,4095.0,3562.0,2859.0,2373.0,-0.18,8.33,9.89,0.21,-0.86,-0.33,r
3086.0,2992.0,2982.0,3751.0,4095.0,3531.0,2863.0,2374.0,0.03,8.65,9.09,0.28,-0.41,-0.32,r
3088.0,2987.0,2990.0,3757.0,4095.0,3531.0,2864.0,2373.0,-0.24,8.49,9.16,0.03,0.02,-0.18,r
3110.0,2986.0,2999.0,3715.0,4095.0,3521.0,2875.0,2373.0,-0.25,8.32,9.37,-0.03,-0.12,-0.19,r
3097.0,2987.0,2994.0,3707.0,4095.0,3506.0,2877.0,2374.0,-0.04,8.41,9.5,0.0,-0.07,-0.18,r
3089.0,2985.0,2994.0,3723.0,4095.0,3510.0,2880.0,2373.0,-0.11,8.37,9.61,-0.01,-0.01,-0.2,r
3081.0,2989.0,2981.0,3712.0,4095.0,3506.0,2880.0,2375.0,-0.17,8.51,9.38,-0.11,-0.0,-0.13,r
3088.0,2979.0,2996.0,3763.0,4095.0,3483.0,2874.0,2382.0,-0.24,8.37,9.65,-0.21,0.07,-0.03,r
3083.0,2978.0,2983.0,3771.0,4095.0,3509.0,2858.0,2380.0,-0.2,8.32,9.99,-0.06,0.05,-0.05,r
3090.0,2992.0,2994.0,3784.0,4095.0,3543.0,2855.0,2381.0,0.02,8.43,9.57,-0.0,-0.19,-0.09,r
3085.0,2985.0,2987.0,3771.0,4095.0,3581.0,2855.0,2385.0,0.16,8.4,9.48,0.05,-0.18,-0.16,r
3071.0,2990.0,2979.0,3757.0,4095.0,3598.0,2858.0,2386.0,0.0,8.25,9.56,-0.06,-0.0,-0.14,r
3082.0,2981.0,2991.0,3763.0,4095.0,3606.0,2847.0,2384.0,-0.05,8.28,9.73,-0.02,0.06,-0.15,r
3083.0,2985.0,2994.0,3792.0,4095.0,3582.0,2853.0,2390.0,0.02,8.24,9.74,0.1,-0.03,-0.2,r
