hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2921.0,2752.0,2482.0,3508.0,4095.0,3469.0,2726.0,2890.0,3.68,9.45,-0.2,-0.85,-2.41,1.15,l
2925.0,2752.0,2480.0,3485.0,4095.0,3457.0,2726.0,2881.0,4.29,9.13,0.96,-0.09,-0.15,-0.02,l
2927.0,2754.0,2486.0,3534.0,4095.0,3475.0,2746.0,2901.0,3.94,9.16,0.31,0.32,1.09,-0.73,l
2923.0,2751.0,2485.0,3558.0,4095.0,3475.0,2754.0,2911.0,1.93,9.62,-0.5,0.81,2.02,-0.91,l
2922.0,2752.0,2480.0,3583.0,4095.0,3479.0,2751.0,2907.0,0.68,9.73,-1.71,0.47,1.19,-0.67,l
2919.0,2752.0,2486.0,3630.0,4095.0,3476.0,2754.0,2917.0,0.22,9.34,-1.43,0.01,0.86,-0.52,l
2922.0,2751.0,2485.0,3658.0,4095.0,3472.0,2752.0,2919.0,-1.42,9.32,-1.16,-0.11,-0.66,0.07,l
2925.0,2750.0,2480.0,3634.0,4095.0,3473.0,2753.0,2926.0,1.48,9.23,-1.36,-1.13,-3.66,0.89,l
2928.0,2754.0,2477.0,3556.0,4095.0,3504.0,2783.0,2961.0,4.13,9.26,0.96,-0.97,-2.16,0.47,l
2924.0,2747.0,2465.0,3490.0,4095.0,3519.0,2802.0,2958.0,1.88,10.46,0.84,0.16,0.18,-0.16,l
2922.0,2751.0,2475.0,3483.0,4095.0,3484.0,2757.0,2918.0,0.97,10.53,0.18,0.41,0.02,0.15,l
2924.0,2758.0,2480.0,3483.0,4095.0,3472.0,2737.0,2910.0,1.91,8.8,-0.86,0.38,-0.05,0.33,l
2928.0,2752.0,2483.0,3479.0,4095.0,3486.0,2734.0,2896.0,1.96,7.91,-0.66,-0.11,0.09,0.03,l
2926.0,2750.0,2481.0,3466.0,4095.0,3482.0,2736.0,2886.0,1.92,8.74,-0.24,-0.31,0.03,-0.34,l
2926.0,2747.0,2471.0,3440.0,4095.0,3493.0,2739.0,2886.0,1.44,9.65,-0.02,-0.39,0.01,-0.67,l
2921.0,2746.0,2480.0,3455.0,4095.0,3491.0,2745.0,2901.0,0.66,11.66,0.36,-0.38,-0.23,-0.28,l
2917.0,2750.0,2482.0,3472.0,4095.0,3484.0,2747.0,2922.0,0.79,11.05,1.83,0.32,-0.16,0.32,l
2919.0,2751.0,2480.0,3477.0,4095.0,3494.0,2752.0,2922.0,1.9,9.16,-0.21,0.47,-0.2,0.4,l
2923.0,2751.0,2480.0,3476.0,4095.0,3506.0,2772.0,2954.0,1.34,8.86,-0.65,0.31,-0.07,0.27,l
