hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
8.13,-0.06,-81.0,3819.0,3069.0,2736.0,2954.0,2907.0,-2.01,8.83,8.13,-0.02,-0.1,-0.18,n
3394.0,2997.0,3285.0,3827.0,3079.0,2741.0,2959.0,2914.0,-2.18,8.85,8.12,-0.02,-0.05,-0.21,n
3406.0,2983.0,3287.0,3829.0,3084.0,2738.0,2958.0,2915.0,-2.39,8.75,8.37,0.01,-0.04,-0.17,n
3407.0,2999.0,3286.0,3840.0,3083.0,2742.0,2960.0,2915.0,-2.12,8.82,8.14,0.04,-0.07,-0.16,n
3403.0,2991.0,3282.0,3856.0,3084.0,2743.0,2960.0,2917.0,-2.0,8.86,8.11,0.04,-0.03,-0.18,n
3401.0,2993.0,3279.0,3850.0,3079.0,2738.0,2953.0,2915.0,-2.01,8.81,8.14,0.13,-0.1,-0.21,n
3401.0,2993.0,3279.0,3859.0,3083.0,2739.0,2951.0,2911.0,-2.18,8.66,8.28,0.15,-0.04,-0.18,n
3397.0,2993.0,3273.0,3886.0,3085.0,2739.0,2942.0,2914.0,-2.32,8.91,8.14,0.2,-0.16,-0.19,n
3399.0,2994.0,3271.0,3882.0,3084.0,2736.0,2935.0,2919.0,-1.98,8.94,7.85,0.13,-0.13,-0.18,n
3410.0,3009.0,3278.0,3895.0,3071.0,2733.0,2928.0,2918.0,-2.26,8.9,8.17,0.14,-0.04,-0.21,n
3408.0,2993.0,3264.0,3892.0,3071.0,2730.0,2932.0,2919.0,-2.21,8.88,7.97,0.14,-0.1,-0.19,n
3405.0,3004.0,3269.0,3892.0,3071.0,2733.0,2931.0,2923.0,-2.28,8.84,7.84,0.13,0.02,-0.22,n
3417.0,3002.0,3265.0,3890.0,3087.0,2735.0,2940.0,2927.0,-2.51,8.94,7.61,0.15,-0.0,-0.18,n
3405.0,2989.0,3273.0,3888.0,3084.0,2736.0,2937.0,2928.0,-2.41,8.97,6.93,0.03,-0.04,-0.11,n
3397.0,2999.0,3282.0,3891.0,3087.0,2733.0,2935.0,2923.0,-2.58,8.82,6.39,-0.19,0.02,-0.05,n
3397.0,3003.0,3273.0,3890.0,3084.0,2736.0,2941.0,2928.0,-2.43,8.41,6.59,-0.52,-0.1,0.08,n
3411.0,2994.0,3291.0,3901.0,3088.0,2743.0,2948.0,2928.0,-2.02,8.39,7.26,-0.81,-0.01,0.24,n
3425.0,2991.0,3281.0,3881.0,3087.0,2736.0,2947.0,2931.0,-1.42,8.31,8.36,-0.76,-0.15,0.21,n
3399.0,2992.0,3280.0,3871.0,3088.0,2741.0,2953.0,2930.0,-0.57,8.52,9.62,-0.8,-0.34,-0.01,n
3405.0,2998.0,3278.0,3871.0,3089.0,2745.0,2958.0,2937.0,-1.13,8.77,9.53,-0.48,-0.43,-0.2,n
3408.0,2995.0,3275.0,3879.0,3088.0,2741.0,2960.0,2934.0,-0.49,8.46,10.83,-0.5,-0.38,-0.48,n
3408.0,2999.0,3283.0,3881.0,3092.0,2743.0,2959.0,2934.0,-1.15,8.47,11.38,-0.13,-0.19,-0.5,n
3407.0,3003.0,3278.0,3872.0,3092.0,2738.0,2960.0,2938.0,-0.36,7.83,11.73,0.04,-0.39,-0.75,n
3420.0,2996.0,3293.0,3874.0,3092.0,2739.0,2960.0,2933.0,-2.07,7.86,11.16,0.36,-0.29,-0.91,n
3395.0,2996.0,3275.0,3871.0,3091.0,2741.0,2961.0,2941.0,-2.99,7.81,10.62,0.56,-0.11,-0.76,n
3407.0,2996.0,3285.0,3882.0,3099.0,2747.0,2962.0,2937.0,-2.81,7.95,9.8,0.66,-0.13,-0.55,n
3397.0,2992.0,3269.0,3873.0,3094.0,2738.0,2961.0,2942.0,-2.72,8.04,9.55,0.72,0.07,-0.45,n
3398.0,3001.0,3284.0,3889.0,3096.0,2736.0,2964.0,2935.0,-2.83,8.06,9.19,0.74,0.11,-0.39,n
