hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3150.0,2853.0,2944.0,3071.0,4095.0,4095.0,2343.0,3504.0,-0.2,8.54,0.92,-0.07,-0.14,-0.05,v
3151.0,2858.0,2949.0,3085.0,4095.0,4095.0,2345.0,3518.0,-0.58,10.18,0.68,-0.21,0.22,-0.07,v
3123.0,2832.0,2924.0,3088.0,4095.0,4095.0,2320.0,3499.0,-0.45,9.26,1.4,-0.25,-0.33,0.12,v
3115.0,2822.0,2913.0,3071.0,4095.0,4095.0,2318.0,3503.0,0.08,9.65,1.26,-0.26,0.09,-0.11,v
3120.0,2823.0,2928.0,3057.0,4095.0,4095.0,2319.0,3527.0,-0.04,9.66,1.39,-0.08,-0.14,-0.01,v
3133.0,2826.0,2928.0,3056.0,4095.0,4095.0,2299.0,3571.0,-0.82,8.66,1.78,-0.27,0.01,-0.13,v
3149.0,2837.0,2938.0,3087.0,4095.0,4095.0,2319.0,3613.0,0.05,10.02,1.59,0.08,0.25,-0.04,v
3129.0,2832.0,2928.0,3027.0,4095.0,4095.0,2317.0,3575.0,-0.72,9.16,1.57,0.05,-0.11,0.08,v
3119.0,2832.0,2925.0,3035.0,4095.0,4095.0,2321.0,3571.0,-0.06,9.43,1.07,-0.09,0.03,-0.02,v
3120.0,2826.0,2928.0,3051.0,4095.0,4095.0,2315.0,3578.0,0.26,9.55,1.66,0.12,-0.04,0.02,v
3123.0,2832.0,2928.0,3043.0,4095.0,4095.0,2319.0,3579.0,-0.11,9.22,1.45,-0.11,-0.05,-0.05,v
3126.0,2835.0,2927.0,3040.0,4095.0,4095.0,2320.0,3575.0,-0.0,9.84,1.46,-0.01,-0.12,-0.01,v
3135.0,2842.0,2929.0,3044.0,4095.0,4095.0,2327.0,3583.0,-0.25,9.28,1.46,-0.02,-0.03,-0.07,v
3130.0,2832.0,2927.0,3024.0,4095.0,4095.0,2321.0,3583.0,-0.82,9.33,1.08,-0.03,0.05,0.0,v
3103.0,2832.0,2931.0,3015.0,4095.0,4095.0,2333.0,3571.0,-0.14,9.58,1.68,0.03,-0.06,0.08,v
3088.0,2836.0,2927.0,3021.0,4095.0,4095.0,2338.0,3570.0,-0.31,9.32,1.47,0.0,0.03,0.05,v
