hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1141.0,2958.0,2997.0,2446.0,3264.0,3362.0,2615.0,3648.0,0.81,9.13,0.3,0.05,-0.02,-0.05,e
1150.0,2960.0,2966.0,2435.0,3251.0,3362.0,2688.0,3682.0,1.28,10.19,0.25,0.07,-0.11,-0.07,e
1165.0,2955.0,2956.0,2435.0,3253.0,3365.0,2739.0,3717.0,0.95,9.24,0.23,0.02,-0.01,-0.03,e
1169.0,2941.0,2956.0,2434.0,3248.0,3370.0,2768.0,3758.0,0.98,9.75,0.06,-0.19,0.03,-0.05,e
1170.0,2929.0,2960.0,2431.0,3248.0,3414.0,2800.0,3792.0,0.91,9.54,0.41,0.04,-0.0,-0.0,e
1171.0,2931.0,2962.0,2433.0,3235.0,3434.0,2774.0,3776.0,1.06,9.67,0.29,-0.01,0.02,-0.03,e
1173.0,2927.0,2964.0,2435.0,3233.0,3424.0,2722.0,3697.0,1.15,9.44,0.47,-0.01,-0.11,0.03,e
1165.0,2923.0,2975.0,2439.0,3234.0,3419.0,2721.0,3710.0,1.27,10.0,0.33,-0.08,0.14,-0.05,e
1164.0,2887.0,2979.0,2437.0,3233.0,3413.0,2722.0,3787.0,0.63,9.16,0.62,0.02,-0.01,0.02,e
1163.0,2883.0,2980.0,2433.0,3231.0,3364.0,2668.0,3759.0,0.88,10.02,0.13,-0.13,0.16,-0.09,e
1160.0,2887.0,2980.0,2436.0,3220.0,3277.0,2592.0,3624.0,0.99,9.39,0.2,0.15,-0.12,0.04,e
1165.0,2888.0,2981.0,2438.0,3200.0,3223.0,2527.0,3435.0,1.24,9.79,0.09,-0.11,-0.06,-0.02,e
1168.0,2896.0,2976.0,2436.0,3200.0,3234.0,2513.0,3387.0,1.12,9.5,0.3,0.03,-0.01,0.05,e
1159.0,2893.0,2979.0,2435.0,3207.0,3253.0,2543.0,3442.0,0.89,9.65,0.23,-0.19,0.13,-0.09,e
1151.0,2881.0,2977.0,2439.0,3215.0,3283.0,2590.0,3535.0,0.9,9.71,0.39,-0.02,0.1,-0.02,e
1149.0,2867.0,2982.0,2433.0,3214.0,3298.0,2602.0,3598.0,1.03,9.6,0.31,-0.17,0.11,-0.07,e
1151.0,2864.0,2985.0,2435.0,3230.0,3323.0,2624.0,3655.0,1.11,10.03,0.27,0.01,0.01,0.03,e
1155.0,2865.0,2992.0,2445.0,3255.0,3349.0,2630.0,3653.0,0.89,9.26,0.58,-0.13,-0.01,0.01,e
1161.0,2866.0,2999.0,2448.0,3265.0,3375.0,2621.0,3583.0,0.98,10.01,0.45,-0.04,-0.03,0.03,e
1163.0,2871.0,3007.0,2451.0,3273.0,3376.0,2607.0,3571.0,0.87,9.32,0.42,-0.15,-0.02,0.02,e
1173.0,2882.0,3010.0,2448.0,3283.0,3387.0,2614.0,3600.0,1.16,9.82,0.24,-0.06,-0.1,0.04,e
1169.0,2895.0,3005.0,2451.0,3291.0,3401.0,2637.0,3608.0,1.22,9.4,0.78,-0.01,-0.08,0.12,e
1166.0,2900.0,3009.0,2449.0,3283.0,3433.0,2669.0,3637.0,1.26,9.81,0.48,-0.11,0.17,-0.03,e
1152.0,2901.0,3006.0,2448.0,3271.0,3454.0,2686.0,3693.0,1.21,9.19,0.46,-0.01,0.09,0.03,e
1141.0,2906.0,3008.0,2455.0,3280.0,3476.0,2704.0,3731.0,1.07,9.56,0.59,-0.18,0.1,-0.06,e
1149.0,2905.0,3015.0,2458.0,3280.0,3487.0,2703.0,3731.0,0.95,9.6,0.75,0.06,0.01,-0.0,e
1143.0,2909.0,3013.0,2459.0,3178.0,3359.0,2559.0,3600.0,0.84,9.41,0.57,-0.0,0.07,-0.15,e
1140.0,2909.0,3012.0,2458.0,3152.0,3315.0,2530.0,3582.0,1.24,9.79,0.5,0.03,-0.04,0.0,e
1144.0,2903.0,3013.0,2457.0,3170.0,3330.0,2551.0,3620.0,1.11,9.5,0.74,0.02,-0.09,-0.03,e
1146.0,2919.0,3007.0,2463.0,3199.0,3366.0,2602.0,3674.0,0.96,9.95,0.59,-0.06,0.02,-0.08,e
1131.0,2914.0,3011.0,2461.0,3213.0,3376.0,2625.0,3709.0,0.88,9.38,0.61,0.07,-0.04,0.01,e
1107.0,2915.0,3008.0,2463.0,3212.0,3358.0,2623.0,3711.0,1.2,9.72,0.22,-0.04,0.08,-0.09,e
1105.0,2919.0,3017.0,2465.0,3203.0,3324.0,2589.0,3661.0,1.26,9.75,0.45,0.2,-0.12,0.06,e
1111.0,2935.0,3001.0,2462.0,3187.0,3276.0,2547.0,3601.0,0.91,9.3,0.4,-0.12,-0.03,-0.14,e
1131.0,2928.0,3019.0,2449.0,3170.0,3225.0,2511.0,3583.0,1.13,10.05,0.18,-0.01,-0.12,-0.18,e
1130.0,2923.0,3015.0,2444.0,3168.0,3216.0,2507.0,3626.0,0.38,9.35,0.77,0.08,-0.01,-0.04,e
1131.0,2922.0,3020.0,2447.0,3171.0,3221.0,2522.0,3641.0,0.9,9.55,0.41,-0.08,0.02,-0.07,e
1134.0,2928.0,3013.0,2446.0,3173.0,3217.0,2515.0,3643.0,0.87,9.66,0.41,0.09,-0.04,0.01,e
1123.0,2928.0,3015.0,2448.0,3178.0,3218.0,2512.0,3642.0,0.79,8.77,0.38,-0.16,0.03,-0.07,e
1125.0,2928.0,3011.0,2448.0,3181.0,3222.0,2507.0,3621.0,0.89,10.25,0.2,-0.04,0.01,-0.06,e
1124.0,2928.0,3008.0,2451.0,3183.0,3222.0,2509.0,3618.0,0.85,9.29,0.59,0.05,-0.04,0.01,e
1121.0,2925.0,3019.0,2450.0,3182.0,3217.0,2499.0,3609.0,0.72,9.68,0.33,-0.14,0.05,-0.04,e
1130.0,2928.0,3011.0,2452.0,3184.0,3223.0,2509.0,3615.0,0.96,9.53,0.46,0.07,-0.01,0.04,e
1125.0,2928.0,3013.0,2458.0,3184.0,3237.0,2527.0,3614.0,0.77,9.28,0.28,-0.18,0.08,0.04,e
1115.0,2939.0,3013.0,2458.0,3180.0,3248.0,2546.0,3654.0,0.84,10.42,0.35,0.1,0.08,-0.02,e
4095.0,2942.0,3012.0,2463.0,3143.0,3280.0,2602.0,3741.0,0.59,9.19,0.22,-0.12,-0.01,0.08,e
4080.0,2933.0,3014.0,2463.0,3154.0,3331.0,2669.0,3792.0,0.96,9.86,-0.01,-0.19,0.1,0.02,e
4095.0,2938.0,3021.0,2458.0,3194.0,3339.0,2677.0,3789.0,1.07,9.55,0.55,-0.18,0.13,0.01,e
4095.0,2919.0,3014.0,2461.0,3231.0,3341.0,2671.0,3755.0,0.91,9.94,0.78,-0.29,0.22,-0.05,e
4095.0,2890.0,2996.0,2446.0,3275.0,3335.0,2670.0,3746.0,0.96,9.58,1.0,0.05,-0.05,0.11,e
4095.0,2896.0,3006.0,2446.0,3287.0,3337.0,2665.0,3717.0,0.78,9.62,0.55,-0.12,0.06,-0.04,e
4095.0,2903.0,2992.0,2448.0,3328.0,3339.0,2661.0,3715.0,1.02,9.8,0.7,-0.03,-0.15,0.17,e
4095.0,2912.0,2987.0,2442.0,3379.0,3344.0,2701.0,3755.0,0.84,9.08,0.68,-0.0,-0.06,-0.04,e
4095.0,2919.0,2977.0,2432.0,3378.0,3344.0,2721.0,3817.0,1.2,9.9,0.37,-0.04,0.15,-0.09,e
3715.0,2902.0,2987.0,2432.0,3377.0,3312.0,2707.0,3675.0,1.04,9.29,0.92,0.0,-0.05,0.07,e
3113.0,2832.0,2977.0,2415.0,3374.0,3235.0,2624.0,3330.0,0.54,9.72,0.43,-0.09,0.1,0.01,e
3088.0,2822.0,2964.0,2411.0,3371.0,3213.0,2559.0,3283.0,1.13,9.55,0.16,0.06,-0.19,0.11,e
3142.0,2836.0,2961.0,2368.0,3226.0,3194.0,2515.0,3312.0,1.72,9.08,0.66,-0.14,0.01,-0.16,e
3209.0,2869.0,2987.0,2377.0,3183.0,3183.0,2508.0,3383.0,0.72,10.05,0.85,-0.08,0.23,-0.14,e
3296.0,2915.0,3034.0,2407.0,3204.0,3223.0,2529.0,3454.0,0.71,9.53,0.99,-0.05,0.04,-0.09,e
3327.0,2914.0,3040.0,2366.0,3175.0,3221.0,2526.0,3474.0,0.53,9.74,0.44,-0.0,-0.01,0.03,e
3411.0,2928.0,3042.0,2399.0,3159.0,3222.0,2535.0,3517.0,0.74,9.37,0.76,0.07,-0.21,-0.01,e
3415.0,2928.0,3040.0,2391.0,3143.0,3219.0,2529.0,3541.0,1.05,9.63,0.42,-0.12,-0.05,0.01,e
