hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3013.0,2895.0,3031.0,2854.0,3959.0,3194.0,2636.0,3319.0,-3.43,8.82,1.21,-0.02,0.02,-0.01,x
3014.0,2896.0,3039.0,2859.0,3958.0,3187.0,2637.0,3315.0,-3.27,8.83,1.17,-0.04,-0.01,-0.01,x
3013.0,2901.0,3043.0,2857.0,3967.0,3189.0,2638.0,3315.0,-3.29,8.87,1.23,-0.03,0.01,-0.0,x
3014.0,2896.0,3041.0,2857.0,3967.0,3185.0,2640.0,3319.0,-3.34,8.86,1.16,-0.05,0.02,-0.02,x
3019.0,2897.0,3037.0,2859.0,3970.0,3195.0,2637.0,3314.0,-3.49,8.88,1.2,-0.03,0.04,0.0,x
3008.0,2903.0,3042.0,2857.0,3957.0,3194.0,2633.0,3322.0,-3.28,8.87,1.4,-0.05,-0.01,-0.01,x
3008.0,2894.0,3035.0,2855.0,3952.0,3187.0,2635.0,3313.0,-3.34,8.84,1.22,-0.01,0.02,-0.0,x
3015.0,2896.0,3035.0,2855.0,3949.0,3189.0,2633.0,3312.0,-3.19,8.84,1.24,-0.03,-0.02,-0.03,x
3013.0,2896.0,3027.0,2860.0,3938.0,3185.0,2637.0,3319.0,-3.37,8.85,1.35,-0.02,0.02,-0.03,x
3018.0,2896.0,3038.0,2863.0,3938.0,3193.0,2638.0,3312.0,-3.43,8.84,1.23,-0.0,-0.02,-0.01,x
3014.0,2896.0,3043.0,2854.0,3943.0,3186.0,2635.0,3322.0,-3.32,8.88,1.14,0.0,0.06,-0.02,x
3018.0,2899.0,3043.0,2859.0,3942.0,3189.0,2635.0,3313.0,-3.26,8.82,1.21,-0.03,-0.02,-0.01,x
3008.0,2903.0,3034.0,2858.0,3951.0,3190.0,2638.0,3322.0,-3.44,8.88,1.23,-0.02,0.02,-0.04,x
3010.0,2896.0,3046.0,2861.0,3949.0,3188.0,2635.0,3313.0,-3.33,8.78,1.22,-0.01,0.0,0.0,x
3015.0,2896.0,3034.0,2854.0,3963.0,3193.0,2638.0,3315.0,-3.34,8.88,1.21,-0.03,0.01,-0.0,x
3018.0,2895.0,3042.0,2864.0,3954.0,3190.0,2633.0,3317.0,-3.22,8.87,1.18,-0.02,-0.03,-0.0,x
3010.0,2893.0,3041.0,2863.0,3954.0,3189.0,2640.0,3327.0,-3.34,8.84,1.06,-0.05,0.07,-0.06,x
3023.0,2891.0,3037.0,2855.0,3967.0,3187.0,2639.0,3329.0,-3.38,8.9,1.26,-0.01,-0.01,0.01,x
3023.0,2899.0,3025.0,2859.0,3959.0,3194.0,2637.0,3323.0,-3.29,8.78,1.21,-0.05,0.0,-0.03,x
3010.0,2896.0,3036.0,2854.0,3967.0,3189.0,2634.0,3322.0,-3.24,8.93,1.25,-0.02,0.0,-0.01,x
3009.0,2898.0,3033.0,2853.0,3969.0,3186.0,2640.0,3323.0,-3.38,8.77,1.28,-0.02,-0.01,-0.01,x
3008.0,2896.0,3030.0,2853.0,3969.0,3188.0,2640.0,3322.0,-3.32,8.9,1.12,-0.02,0.01,-0.02,x
3022.0,2897.0,3046.0,2851.0,3960.0,3193.0,2644.0,3331.0,-3.34,8.77,1.18,-0.03,-0.01,-0.01,x
3008.0,2896.0,3038.0,2847.0,3959.0,3199.0,2638.0,3328.0,-3.37,8.89,1.14,-0.05,0.0,-0.02,x
3012.0,2896.0,3034.0,2850.0,3974.0,3184.0,2637.0,3324.0,-3.21,8.82,1.23,-0.04,-0.02,0.01,x
3009.0,2900.0,3035.0,2855.0,3973.0,3198.0,2638.0,3332.0,-3.37,8.88,1.13,-0.04,0.01,-0.02,x
3007.0,2897.0,3029.0,2851.0,3973.0,3194.0,2640.0,3328.0,-3.3,8.82,1.3,-0.05,-0.03,-0.01,x
3007.0,2898.0,3035.0,2851.0,3972.0,3189.0,2640.0,3331.0,-3.4,8.89,1.35,-0.05,0.03,-0.04,x
3008.0,2890.0,3041.0,2853.0,3979.0,3190.0,2641.0,3328.0,-3.26,8.85,1.26,-0.02,-0.01,0.01,x
3010.0,2896.0,3038.0,2853.0,3968.0,3187.0,2640.0,3330.0,-3.14,8.86,1.1,-0.02,0.03,-0.02,x
