hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3035.0,3045.0,2973.0,4095.0,4095.0,2768.0,2919.0,2470.0,-0.15,5.19,12.77,0.02,-0.03,-0.2,g
3027.0,3050.0,2979.0,4095.0,4095.0,2768.0,2921.0,2466.0,-0.23,5.17,12.7,-0.03,-0.05,-0.18,g
3030.0,3050.0,2976.0,4095.0,4095.0,2768.0,2927.0,2471.0,-0.05,5.21,12.69,-0.01,-0.08,-0.18,g
3024.0,3054.0,2974.0,4095.0,4095.0,2769.0,2923.0,2466.0,-0.0,5.17,12.91,-0.05,-0.02,-0.18,g
3035.0,3050.0,2978.0,4095.0,4095.0,2763.0,2917.0,2467.0,-0.01,5.17,12.85,-0.01,-0.03,-0.21,g
3034.0,3049.0,2979.0,4095.0,4095.0,2762.0,2919.0,2475.0,-0.12,5.15,12.92,-0.02,-0.0,-0.21,g
3035.0,3049.0,2982.0,4095.0,4095.0,2757.0,2914.0,2471.0,-0.02,5.06,12.92,-0.03,-0.04,-0.23,g
3026.0,3046.0,2977.0,4095.0,4095.0,2763.0,2916.0,2474.0,-0.09,5.04,12.83,-0.02,-0.03,-0.24,g
3037.0,3056.0,2976.0,4095.0,4095.0,2757.0,2916.0,2475.0,-0.17,4.93,12.98,-0.05,-0.12,-0.24,g
3041.0,3045.0,2974.0,4095.0,4095.0,2758.0,2911.0,2469.0,0.04,5.04,12.71,0.0,0.01,-0.24,g
3035.0,3051.0,2979.0,4095.0,4095.0,2763.0,2919.0,2475.0,-0.2,4.94,13.08,0.03,0.07,-0.25,g
3031.0,3056.0,2979.0,4095.0,4095.0,2763.0,2917.0,2477.0,-0.09,5.01,12.91,-0.02,-0.07,-0.23,g
3040.0,3047.0,2986.0,4095.0,4095.0,2763.0,2919.0,2477.0,-0.06,4.97,12.88,-0.03,-0.08,-0.23,g
3039.0,3048.0,2978.0,4095.0,4095.0,2759.0,2916.0,2480.0,0.08,4.92,12.7,-0.03,0.05,-0.31,g
3041.0,3056.0,2986.0,4095.0,4095.0,2755.0,2917.0,2474.0,-0.1,4.85,12.98,-0.02,-0.02,-0.43,g
3034.0,3046.0,2983.0,4095.0,4095.0,2754.0,2913.0,2475.0,-0.07,5.67,13.57,0.36,-0.23,-0.58,g
3032.0,3053.0,2978.0,4095.0,4095.0,2752.0,2915.0,2480.0,0.08,4.75,13.53,-0.08,-1.1,-0.89,g
3030.0,3062.0,2985.0,4095.0,4095.0,2752.0,2917.0,2479.0,0.26,4.6,13.72,0.02,-1.04,-0.94,g
3035.0,3054.0,2975.0,4095.0,4095.0,2746.0,2916.0,2477.0,1.14,4.79,13.18,0.17,-0.73,-1.02,g
3024.0,3042.0,2979.0,4095.0,4095.0,2738.0,2915.0,2469.0,0.28,5.47,12.47,0.31,0.82,-0.83,g
3029.0,3055.0,2981.0,4095.0,4095.0,2745.0,2916.0,2480.0,-0.46,5.09,12.33,0.16,1.33,-0.49,g
3041.0,3041.0,2977.0,4095.0,4095.0,2752.0,2921.0,2480.0,-1.3,5.0,11.84,0.1,1.02,-0.38,g
3031.0,3056.0,2973.0,4095.0,4095.0,2752.0,2923.0,2480.0,-1.76,4.87,11.93,-0.05,0.77,-0.25,g
3029.0,3047.0,2975.0,4095.0,4095.0,2754.0,2920.0,2486.0,-2.41,5.14,11.89,-0.23,0.3,-0.13,g
3046.0,3056.0,2987.0,4095.0,4095.0,2758.0,2918.0,2480.0,-2.27,5.04,11.97,-0.38,-0.04,-0.07,g
3033.0,3057.0,2971.0,4095.0,4095.0,2765.0,2923.0,2484.0,-2.07,4.55,12.76,-0.45,-0.03,0.06,g
3026.0,3051.0,2985.0,4095.0,4095.0,2757.0,2925.0,2485.0,-1.64,4.54,12.1,-0.48,-0.14,0.12,g
3052.0,3061.0,2983.0,4095.0,4095.0,2767.0,2925.0,2490.0,-1.08,4.09,12.0,-0.58,-0.28,0.11,g
3041.0,3043.0,2977.0,4095.0,4095.0,2763.0,2918.0,2491.0,-0.09,3.73,12.89,-0.81,-0.46,-0.08,g
3036.0,3056.0,2983.0,4095.0,4095.0,2761.0,2921.0,2487.0,-0.86,3.96,13.73,-0.59,-0.37,-0.22,g
3041.0,3049.0,2990.0,4095.0,4095.0,2759.0,2920.0,2491.0,-0.83,3.52,14.99,-0.44,-0.18,-0.22,g
