hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3583.0,912.0,1514.0,3515.0,3063.0,2661.0,2851.0,2971.0,-0.19,8.81,8.71,-0.15,0.14,-0.09,o
3604.0,909.0,1517.0,3517.0,3069.0,2661.0,2855.0,2967.0,0.47,8.85,8.32,-0.07,-0.2,-0.15,o
3583.0,902.0,1510.0,3514.0,3062.0,2666.0,2861.0,2971.0,-0.07,8.59,8.77,-0.01,0.09,-0.14,o
3583.0,909.0,1504.0,3507.0,3069.0,2660.0,2851.0,2961.0,0.51,9.15,8.0,0.08,-0.16,-0.25,o
3583.0,912.0,1507.0,3521.0,3061.0,2663.0,2849.0,2961.0,0.19,9.04,8.17,-0.04,0.02,-0.3,o
3578.0,906.0,1509.0,3501.0,3062.0,2661.0,2854.0,2970.0,0.15,9.01,8.04,-0.0,-0.03,-0.37,o
3602.0,902.0,1514.0,3519.0,3065.0,2663.0,2853.0,2973.0,-0.81,9.23,8.08,-0.03,0.05,-0.31,o
3612.0,911.0,1518.0,3520.0,3065.0,2665.0,2847.0,2965.0,-0.23,8.88,8.0,-0.04,-0.11,-0.16,o
3599.0,907.0,1511.0,3524.0,3067.0,2666.0,2851.0,2963.0,-0.07,9.12,8.03,-0.09,-0.02,-0.22,o
3610.0,911.0,1507.0,3510.0,3068.0,2669.0,2853.0,2974.0,0.2,8.8,8.35,-0.21,0.07,-0.36,o
3599.0,908.0,1505.0,3515.0,3069.0,2667.0,2842.0,2967.0,-0.28,8.72,8.6,-0.12,-0.06,-0.7,o
3600.0,907.0,1498.0,3507.0,3069.0,2663.0,2843.0,2971.0,-0.36,8.88,8.16,-0.35,-0.11,-0.59,o
3600.0,912.0,1485.0,3511.0,3066.0,2670.0,2854.0,2982.0,-0.88,8.86,9.37,-0.1,-0.04,-0.21,o
3579.0,906.0,1486.0,3520.0,3071.0,2671.0,2860.0,2988.0,-0.76,8.77,9.25,0.16,0.14,-0.11,o
3574.0,902.0,1472.0,3514.0,3071.0,2672.0,2853.0,2989.0,-0.13,8.84,8.54,0.16,0.13,-0.09,o
3583.0,914.0,1459.0,3521.0,3083.0,2675.0,2858.0,2982.0,-0.83,8.83,8.39,0.07,-0.02,-0.12,o
3613.0,901.0,1457.0,3527.0,3071.0,2675.0,2864.0,2994.0,-0.66,8.72,8.44,-0.02,-0.03,-0.1,o
3600.0,909.0,1454.0,3518.0,3082.0,2675.0,2864.0,2995.0,-0.92,8.73,8.53,0.04,-0.05,-0.05,o
3604.0,901.0,1436.0,3521.0,3071.0,2674.0,2863.0,2990.0,-0.78,8.39,8.72,0.09,0.03,-0.14,o
3575.0,907.0,1441.0,3519.0,3071.0,2672.0,2864.0,2994.0,-1.04,9.11,8.58,-0.03,-0.16,-0.05,o
3604.0,907.0,1414.0,3517.0,3071.0,2672.0,2864.0,2994.0,-0.34,8.72,9.17,0.07,-0.12,-0.1,o
3600.0,903.0,1402.0,3504.0,3071.0,2672.0,2864.0,2995.0,0.13,9.01,8.97,0.08,0.0,-0.06,o
3602.0,912.0,1392.0,3503.0,3071.0,2670.0,2860.0,2986.0,-0.02,8.83,8.85,0.23,0.13,-0.14,o
3600.0,911.0,1376.0,3499.0,3081.0,2670.0,2862.0,2990.0,0.35,8.96,8.14,0.25,0.09,-0.2,o
3612.0,910.0,1366.0,3505.0,3071.0,2672.0,2860.0,2986.0,-0.28,9.02,7.92,0.15,0.05,-0.19,o
3607.0,909.0,1372.0,3504.0,3071.0,2670.0,2854.0,2973.0,-0.42,9.11,7.76,0.04,-0.09,-0.23,o
