hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3024.0,3056.0,2917.0,3733.0,4095.0,4095.0,4095.0,2409.0,-1.79,8.15,9.06,0.01,-0.09,-0.15,w
3035.0,3066.0,2907.0,3723.0,4095.0,4095.0,4095.0,2411.0,-2.06,8.71,9.45,-0.11,-0.13,-0.06,w
3025.0,3057.0,2903.0,3728.0,4095.0,4095.0,4095.0,2414.0,-2.02,8.7,9.54,-0.04,0.11,0.07,w
3027.0,3062.0,2923.0,3740.0,4095.0,4095.0,4095.0,2414.0,-1.11,8.52,8.84,0.07,0.02,-0.05,w
3028.0,3065.0,2911.0,3728.0,4095.0,4095.0,4095.0,2411.0,-1.06,8.27,8.79,0.09,-0.02,-0.3,w
3037.0,3057.0,2911.0,3730.0,4095.0,4095.0,4095.0,2414.0,-1.59,8.29,8.89,0.08,-0.13,-0.33,w
3027.0,3059.0,2915.0,3731.0,4095.0,4095.0,4095.0,2416.0,-1.79,8.53,8.87,0.06,-0.13,-0.26,w
3018.0,3058.0,2911.0,3719.0,4095.0,4095.0,4095.0,2417.0,-1.81,8.63,8.83,0.01,-0.09,-0.14,w
3028.0,3043.0,2918.0,3696.0,4095.0,4095.0,4095.0,2411.0,-1.7,8.65,9.18,0.06,-0.1,-0.18,w
3018.0,3026.0,2918.0,3696.0,4095.0,4095.0,4095.0,2410.0,-1.41,8.52,9.09,0.08,-0.09,-0.22,w
3021.0,3025.0,2905.0,3693.0,4095.0,4095.0,4095.0,2403.0,-1.56,8.57,8.92,0.0,0.0,-0.19,w
3014.0,3029.0,2917.0,3712.0,4095.0,4095.0,4095.0,2406.0,-1.63,8.56,8.81,-0.1,-0.06,-0.17,w
3024.0,3019.0,2928.0,3723.0,4095.0,4095.0,4095.0,2406.0,-1.81,7.92,9.22,-0.12,-0.04,-0.09,w
3023.0,3035.0,2912.0,3718.0,4095.0,4095.0,4095.0,2416.0,-1.64,8.35,9.37,-0.1,-0.09,-0.11,w
3029.0,3035.0,2921.0,3721.0,4095.0,4095.0,4095.0,2415.0,-1.61,8.29,9.39,-0.14,0.04,-0.08,w
3023.0,3025.0,2928.0,3726.0,4095.0,4095.0,4095.0,2416.0,-1.72,8.23,9.59,-0.2,0.1,-0.08,w
3014.0,3024.0,2913.0,3701.0,4095.0,4095.0,4095.0,2423.0,-1.79,7.94,10.12,-0.06,0.09,-0.22,w
3014.0,3012.0,2914.0,3689.0,4095.0,4095.0,4095.0,2410.0,-1.52,8.43,9.06,-0.15,-0.11,-0.32,w
3007.0,3014.0,2927.0,3675.0,4095.0,4095.0,4095.0,2405.0,-2.35,8.7,8.82,-0.16,0.16,-0.3,w
3024.0,3022.0,2918.0,3692.0,4095.0,4095.0,4095.0,2405.0,-2.83,8.68,8.87,-0.39,0.14,-0.24,w
3011.0,3009.0,2933.0,3696.0,4095.0,4095.0,4095.0,2406.0,-2.81,8.55,9.44,-0.29,0.14,-0.17,w
3013.0,3018.0,2915.0,3696.0,4095.0,4095.0,4095.0,2409.0,-2.16,7.93,9.69,-0.15,0.25,-0.1,w
3024.0,3002.0,2917.0,3703.0,4095.0,4095.0,4095.0,2416.0,-1.73,7.86,9.67,-0.03,0.01,-0.23,w
3015.0,3013.0,2928.0,3709.0,4095.0,4095.0,4095.0,2422.0,-2.58,7.54,9.65,-0.04,0.07,-0.22,w
