hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2960.0,2582.0,2811.0,4095.0,4095.0,3443.0,2480.0,2897.0,-3.7,7.59,4.77,-0.42,0.35,0.15,g
2967.0,2587.0,2810.0,4095.0,4095.0,3463.0,2486.0,2902.0,-3.68,7.49,4.93,-0.04,0.59,0.64,g
2953.0,2585.0,2809.0,4095.0,4095.0,3489.0,2501.0,2909.0,-2.92,7.76,4.48,0.07,0.58,0.68,g
60.0,2587.0,2814.0,4095.0,4095.0,3502.0,2504.0,2918.0,-2.97,8.28,3.67,-0.09,1.2,0.98,g
2960.0,2587.0,2816.0,4095.0,4095.0,3502.0,2506.0,2920.0,-1.32,8.36,3.96,-0.12,-0.24,0.01,g
2958.0,2590.0,2816.0,4095.0,4095.0,3492.0,2506.0,2925.0,-1.94,8.16,4.01,0.01,-0.45,-0.42,g
2962.0,2592.0,2816.0,4095.0,4095.0,3504.0,2511.0,2928.0,-2.89,8.02,4.23,0.0,-0.39,-0.41,g
2955.0,2591.0,2815.0,4095.0,4095.0,3503.0,2526.0,2943.0,-3.0,8.0,4.28,0.06,-0.57,-0.38,g
2965.0,2580.0,2818.0,4095.0,4095.0,3502.0,2538.0,2960.0,-2.75,7.76,4.18,-0.04,-0.57,-0.5,g
2960.0,2559.0,2815.0,4095.0,4095.0,3472.0,2526.0,2962.0,-2.61,7.86,4.3,0.01,-0.21,-0.28,g
2961.0,2559.0,2819.0,4095.0,4095.0,3434.0,2502.0,2978.0,-2.67,7.75,4.36,-0.12,-0.71,-0.44,g
2965.0,2559.0,2806.0,4095.0,4095.0,3393.0,2481.0,2980.0,-2.97,7.42,4.9,-0.04,-0.53,-0.31,g
2960.0,2559.0,2819.0,4095.0,4095.0,3344.0,2446.0,2963.0,-3.35,7.33,5.13,-0.05,-0.49,-0.22,g
2967.0,2559.0,2829.0,4095.0,4095.0,3254.0,2379.0,2951.0,-3.02,7.56,4.88,0.02,-0.21,-0.07,g
2974.0,2597.0,2839.0,4095.0,4095.0,3185.0,2330.0,2929.0,-2.77,7.91,4.58,0.11,0.06,0.05,g
2974.0,2602.0,2845.0,4095.0,4095.0,3161.0,2321.0,2926.0,-2.47,8.24,3.91,-0.04,0.02,-0.06,g
2964.0,2597.0,2843.0,4095.0,4095.0,3209.0,2353.0,2930.0,-2.32,7.9,4.24,-0.18,0.2,0.03,g
2965.0,2547.0,2831.0,4095.0,4095.0,3316.0,2422.0,2928.0,-2.62,7.94,4.43,-0.03,0.28,0.18,g
2962.0,2495.0,2815.0,4095.0,4095.0,3440.0,2518.0,2944.0,-2.33,7.67,4.91,-0.08,0.24,0.12,g
2967.0,2467.0,2798.0,4095.0,4095.0,3504.0,2559.0,2970.0,-2.66,7.77,4.6,-0.1,0.3,0.09,g
2960.0,2447.0,2789.0,4095.0,4095.0,3567.0,2613.0,2990.0,-2.68,7.69,4.5,-0.27,0.24,0.04,g
2960.0,2432.0,2778.0,4095.0,4095.0,3632.0,2657.0,3007.0,-3.07,7.29,5.25,-0.21,0.59,0.23,g
2959.0,2421.0,2783.0,4095.0,4095.0,3657.0,2674.0,3003.0,-3.06,7.39,5.16,0.07,1.08,0.71,g
2958.0,2416.0,2763.0,4095.0,4095.0,3705.0,2704.0,3002.0,-2.76,7.66,4.38,0.12,1.1,0.76,g
2958.0,2409.0,2766.0,4095.0,4095.0,3742.0,2731.0,3018.0,-2.22,8.16,3.77,0.11,0.68,0.49,g
2964.0,2403.0,2757.0,4095.0,4095.0,3701.0,2720.0,3023.0,-2.12,8.43,3.75,-0.02,-0.2,0.03,g
2957.0,2402.0,2782.0,4095.0,4095.0,3617.0,2677.0,3020.0,-2.76,8.0,4.1,-0.01,-1.58,-0.73,g
2955.0,2399.0,2799.0,4095.0,4095.0,3566.0,2629.0,3009.0,-2.63,7.58,4.96,-0.01,-0.88,-0.53,g
2959.0,2400.0,2805.0,4095.0,4095.0,3543.0,2610.0,3015.0,-2.82,7.86,4.93,0.2,-0.67,-0.34,g
2960.0,2399.0,2816.0,4095.0,4095.0,3489.0,2556.0,3000.0,-1.84,7.67,4.56,0.16,-1.02,-0.56,g
2953.0,2416.0,2811.0,4095.0,4095.0,3456.0,2525.0,2992.0,-2.78,7.89,4.69,0.18,-1.16,-0.64,g
2951.0,2409.0,2823.0,4095.0,4095.0,3487.0,2544.0,2995.0,-1.27,7.84,5.0,0.19,-2.16,-0.92,g
2947.0,2395.0,2816.0,4095.0,4095.0,3498.0,2559.0,3008.0,-1.87,7.68,5.42,0.26,-0.8,-0.53,g
2944.0,2380.0,2813.0,4095.0,4095.0,3511.0,2585.0,3014.0,-0.68,7.59,4.9,0.13,-1.07,-0.47,g
2954.0,2343.0,2806.0,4095.0,4095.0,3568.0,2615.0,3030.0,-2.08,7.58,5.09,-0.36,-0.18,-0.34,g
2951.0,2292.0,2786.0,4095.0,4095.0,3680.0,2693.0,3049.0,-3.27,7.68,5.15,-0.69,0.64,0.16,g
2945.0,2288.0,2781.0,4095.0,4095.0,3714.0,2721.0,3060.0,-2.86,6.16,6.42,-0.26,0.81,0.69,g
2950.0,2304.0,2780.0,4095.0,4095.0,3714.0,2717.0,3049.0,-3.91,7.09,4.9,-0.48,2.31,1.25,g
2950.0,2313.0,2781.0,4095.0,4095.0,3654.0,2687.0,3039.0,-3.43,7.0,6.0,-0.32,1.43,1.04,g
2950.0,2311.0,2795.0,4095.0,4095.0,3625.0,2672.0,3037.0,-1.78,6.99,5.94,-0.1,-0.56,0.1,g
2955.0,2314.0,2799.0,4095.0,4095.0,3628.0,2667.0,3024.0,-2.31,7.84,4.66,-0.06,-0.48,-0.15,g
2951.0,2309.0,2810.0,4095.0,4095.0,3627.0,2669.0,3025.0,-2.25,7.66,5.25,-0.02,-0.63,-0.36,g
2953.0,2309.0,2805.0,4095.0,4095.0,3625.0,2662.0,3023.0,-1.44,7.51,5.3,0.24,-1.06,-0.64,g
2947.0,2303.0,2800.0,4095.0,4095.0,3619.0,2665.0,3024.0,-2.24,7.38,5.25,0.28,-0.8,-0.69,g
2947.0,2317.0,2809.0,4095.0,4095.0,3629.0,2665.0,3037.0,-1.71,7.75,4.57,0.09,-0.93,-0.7,g
2954.0,2307.0,2800.0,4095.0,4095.0,3626.0,2671.0,3039.0,-2.88,7.06,5.68,-0.2,-0.45,-0.39,g
2947.0,2311.0,2805.0,4095.0,4095.0,3623.0,2672.0,3047.0,-4.22,7.8,5.83,-0.12,1.19,0.62,g
2950.0,2309.0,2807.0,4095.0,4095.0,3634.0,2672.0,3045.0,-4.36,6.74,5.85,-0.11,2.07,1.14,g
2951.0,2309.0,2793.0,4095.0,4095.0,3628.0,2670.0,3041.0,-1.76,7.46,5.19,-0.04,1.15,0.53,g
2951.0,2311.0,2801.0,4095.0,4095.0,3630.0,2669.0,3049.0,-3.32,7.42,4.87,0.4,0.59,0.48,g
2949.0,2318.0,2801.0,4095.0,4095.0,3632.0,2671.0,3043.0,-2.96,7.82,3.06,0.07,1.34,0.95,g
2949.0,2321.0,2800.0,4095.0,4095.0,3632.0,2669.0,3039.0,-2.53,8.15,3.18,-0.3,1.0,0.71,g
2943.0,2318.0,2800.0,4095.0,4095.0,3619.0,2669.0,3035.0,-1.97,8.01,3.81,-0.7,0.67,0.27,g
