hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3979.0,2201.0,2982.0,3159.0,2992.0,3232.0,2752.0,4095.0,1.52,9.76,0.27,-0.22,0.11,-0.16,i
3980.0,2199.0,2976.0,3159.0,2987.0,3238.0,2753.0,4095.0,0.23,9.65,0.14,-0.07,0.22,-0.06,i
3990.0,2197.0,2980.0,3135.0,2992.0,3243.0,2752.0,4095.0,0.2,9.64,0.13,0.01,0.07,-0.08,i
3975.0,2194.0,2981.0,3136.0,2993.0,3237.0,2750.0,4095.0,-0.1,9.63,-0.41,-0.07,0.13,-0.03,i
3989.0,2186.0,2975.0,3068.0,2973.0,3239.0,2731.0,4095.0,-0.41,9.52,-0.2,-0.35,0.6,0.23,i
3999.0,2195.0,2983.0,3050.0,2982.0,3250.0,2745.0,4095.0,0.99,9.71,2.23,0.01,2.16,0.1,i
3984.0,2193.0,2982.0,3039.0,2983.0,3253.0,2743.0,4095.0,2.1,9.96,1.46,0.41,1.12,0.26,i
3984.0,2187.0,2978.0,3047.0,2985.0,3250.0,2750.0,4095.0,0.85,9.86,0.06,0.53,1.31,0.05,i
4010.0,2194.0,2975.0,3071.0,3008.0,3252.0,2737.0,4095.0,0.46,9.87,-1.4,0.27,0.22,0.15,i
4039.0,2190.0,2977.0,3070.0,3024.0,3249.0,2739.0,4095.0,-0.4,9.45,-1.14,-0.06,-0.94,0.15,i
4040.0,2192.0,2980.0,3087.0,3015.0,3250.0,2739.0,4095.0,2.17,9.56,-0.14,-0.4,-1.76,0.17,i
4048.0,2192.0,2974.0,3094.0,3019.0,3264.0,2743.0,4095.0,0.04,9.75,-0.49,-0.24,-1.02,0.1,i
4043.0,2192.0,2987.0,3102.0,3024.0,3246.0,2747.0,4095.0,1.86,9.6,-0.0,-0.36,-0.9,-0.09,i
4032.0,2188.0,2980.0,3114.0,3030.0,3258.0,2745.0,4095.0,0.35,9.49,0.27,-0.31,-0.96,-0.08,i
4033.0,2192.0,2986.0,3111.0,3026.0,3255.0,2752.0,4095.0,-0.11,9.39,0.58,-0.24,-0.34,-0.0,i
4034.0,2192.0,2978.0,3114.0,3027.0,3262.0,2748.0,4095.0,0.62,9.8,0.73,-0.24,-0.69,0.29,i
4047.0,2203.0,2983.0,3108.0,3025.0,3255.0,2753.0,4095.0,2.06,9.74,1.52,-0.06,-0.3,0.13,i
4046.0,2189.0,2982.0,3095.0,3028.0,3259.0,2751.0,4095.0,1.75,9.53,0.76,0.16,0.15,-0.04,i
4045.0,2191.0,2979.0,3083.0,3033.0,3262.0,2755.0,4095.0,0.04,9.53,-0.44,0.13,0.29,-0.13,i
4039.0,2181.0,2978.0,3088.0,3025.0,3265.0,2757.0,4095.0,1.09,10.51,0.74,-0.3,0.49,0.22,i
4048.0,2187.0,2975.0,3097.0,3024.0,3266.0,2748.0,4095.0,3.19,10.12,2.69,0.14,0.17,0.33,i
4047.0,2189.0,2969.0,3101.0,3033.0,3264.0,2755.0,4095.0,2.39,9.33,0.91,0.36,-0.23,0.16,i
4032.0,2179.0,2982.0,3099.0,3031.0,3267.0,2752.0,4095.0,1.82,8.1,0.5,0.34,-0.48,-0.03,i
4032.0,2188.0,2976.0,3088.0,3027.0,3267.0,2762.0,4095.0,1.52,8.34,-0.22,0.07,-0.45,-0.2,i
4036.0,2187.0,2979.0,3098.0,3025.0,3267.0,2751.0,4095.0,0.79,9.03,-1.09,0.06,-0.32,-0.24,i
4031.0,2186.0,2989.0,3095.0,3031.0,3266.0,2754.0,4095.0,0.47,9.37,-0.87,-0.08,-0.15,-0.24,i
4037.0,2185.0,2981.0,3100.0,3035.0,3268.0,2758.0,4095.0,0.31,10.46,-0.34,-0.25,0.18,-0.15,i
4040.0,2191.0,2983.0,3103.0,3039.0,3278.0,2755.0,4095.0,0.71,10.29,0.17,-0.12,0.43,0.16,i
4042.0,2183.0,2974.0,3103.0,3038.0,3274.0,2765.0,4095.0,1.79,10.34,0.12,-0.07,0.34,0.19,i
4041.0,2180.0,2977.0,3106.0,3030.0,3280.0,2767.0,4095.0,2.13,10.03,0.51,-0.25,0.15,0.15,i
4028.0,2181.0,2978.0,3103.0,3035.0,3273.0,2759.0,4095.0,2.97,9.78,0.78,0.16,-0.1,0.1,i
4030.0,2176.0,2986.0,3111.0,3039.0,3277.0,2762.0,4095.0,2.21,8.94,0.6,0.17,-0.32,-0.07,i
4043.0,2180.0,2971.0,3111.0,3038.0,3271.0,2765.0,4095.0,1.35,8.74,-0.15,0.04,-0.42,-0.21,i
4035.0,2177.0,2974.0,3108.0,3043.0,3276.0,2763.0,4095.0,0.61,9.54,-0.22,-0.08,-0.44,-0.28,i
4038.0,2178.0,2977.0,3103.0,3045.0,3267.0,2763.0,4095.0,-0.23,8.94,0.27,-0.21,-0.62,-0.2,i
4033.0,2189.0,2977.0,3102.0,3038.0,3279.0,2767.0,4095.0,-0.79,9.57,-0.48,-0.44,-0.89,-0.07,i
4045.0,2175.0,2977.0,3104.0,3037.0,3279.0,2767.0,4095.0,-0.19,9.99,0.07,-0.14,-1.08,-0.04,i
4029.0,2182.0,2974.0,3115.0,3039.0,3284.0,2767.0,4095.0,0.5,9.22,-0.35,-0.22,-1.0,-0.14,i
4033.0,2178.0,2982.0,3106.0,3041.0,3281.0,2772.0,4095.0,2.4,10.12,-1.08,0.1,-0.82,-0.42,i
4048.0,2174.0,2967.0,3092.0,3050.0,3286.0,2775.0,4095.0,2.34,10.25,0.74,-0.57,-0.52,-0.21,i
4038.0,2176.0,2976.0,3086.0,3056.0,3283.0,2780.0,4095.0,0.15,9.55,1.11,-0.18,-0.71,-0.16,i
4037.0,2183.0,2977.0,3083.0,3045.0,3280.0,2768.0,4095.0,2.89,9.7,0.77,0.29,-1.23,-0.18,i
4068.0,2194.0,2982.0,3118.0,3039.0,3259.0,2733.0,4095.0,1.75,10.6,1.88,-0.37,-0.35,-0.58,i
4080.0,2191.0,2976.0,3133.0,3041.0,3265.0,2738.0,4095.0,-0.07,11.77,3.97,0.14,-0.33,-0.04,i
4044.0,2186.0,2977.0,3134.0,3056.0,3280.0,2749.0,4095.0,0.82,8.36,-0.03,0.78,-0.34,-0.18,i
4058.0,2187.0,2967.0,3133.0,3050.0,3280.0,2762.0,4095.0,-1.32,7.03,-1.56,0.2,-0.29,-0.15,i
4054.0,2176.0,2977.0,3137.0,3056.0,3286.0,2756.0,4095.0,-0.5,10.4,-1.59,-0.59,0.25,-0.11,i
