hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1086.0,2897.0,1133.0,3748.0,4095.0,4095.0,3125.0,3015.0,9.66,1.57,3.99,0.01,0.07,-0.14,h
1098.0,2896.0,1139.0,3753.0,4095.0,4095.0,3126.0,3014.0,9.8,1.48,4.11,0.05,0.01,-0.12,h
1109.0,2902.0,1137.0,3755.0,4095.0,4095.0,3124.0,3008.0,9.96,1.48,3.98,0.01,-0.04,-0.17,h
1103.0,2900.0,1138.0,3754.0,4095.0,4095.0,3120.0,3005.0,9.9,1.61,3.99,0.04,-0.03,-0.18,h
1102.0,2890.0,1150.0,3746.0,4095.0,4095.0,3125.0,3005.0,9.97,1.58,3.93,0.01,-0.01,-0.17,h
1111.0,2896.0,1139.0,3761.0,4095.0,4095.0,3129.0,3007.0,9.9,1.57,4.04,-0.0,0.08,-0.14,h
1127.0,2905.0,1138.0,3756.0,4095.0,4095.0,3123.0,3008.0,10.05,1.54,3.96,-0.02,-0.05,-0.16,h
1129.0,2894.0,1139.0,3751.0,4095.0,4095.0,3121.0,3008.0,9.88,1.44,4.2,0.04,0.07,-0.13,h
1135.0,2897.0,1141.0,3753.0,4095.0,4095.0,3125.0,3007.0,9.86,1.53,4.04,0.07,0.08,-0.14,h
1135.0,2896.0,1136.0,3745.0,4095.0,4095.0,3120.0,3005.0,9.71,1.57,3.95,-0.09,0.0,-0.19,h
1122.0,2893.0,1133.0,3748.0,4095.0,4095.0,3120.0,3005.0,9.87,1.49,4.04,0.04,0.04,-0.14,h
1126.0,2896.0,1143.0,3761.0,4095.0,4095.0,3119.0,2997.0,9.74,1.56,4.08,-0.07,-0.05,-0.2,h
1124.0,2896.0,1138.0,3757.0,4095.0,4095.0,3120.0,3001.0,9.96,1.57,4.09,0.1,0.06,-0.13,h
1113.0,2902.0,1167.0,3763.0,4095.0,4095.0,3115.0,2994.0,10.0,1.57,4.08,-0.09,-0.02,-0.19,h
1110.0,2896.0,1175.0,3751.0,4095.0,4095.0,3119.0,2998.0,10.03,1.51,4.05,0.03,-0.0,-0.18,h
1125.0,2910.0,1181.0,3755.0,4095.0,4095.0,3117.0,2992.0,9.76,1.66,4.1,-0.15,-0.01,-0.17,h
1168.0,2909.0,1245.0,3744.0,4095.0,4095.0,3110.0,2981.0,10.02,1.51,4.09,-0.08,0.04,-0.14,h
1186.0,2896.0,1344.0,3750.0,4095.0,4095.0,3120.0,2976.0,9.68,1.66,4.13,-0.22,-0.07,-0.21,h
1180.0,2897.0,1534.0,3735.0,4095.0,4095.0,3097.0,2960.0,9.87,1.53,4.03,0.01,-0.1,-0.14,h
1174.0,2887.0,2093.0,3743.0,4095.0,4095.0,3089.0,2911.0,9.89,1.51,4.03,-0.11,-0.28,-0.26,h
1182.0,2895.0,2345.0,3712.0,4095.0,4095.0,3069.0,2877.0,10.13,1.59,4.1,0.14,-0.06,-0.23,h
1226.0,2903.0,2394.0,3703.0,4095.0,4095.0,3056.0,2867.0,10.07,1.65,3.96,-0.03,-0.05,-0.27,h
1255.0,2899.0,2378.0,3707.0,4095.0,4095.0,3052.0,2873.0,9.84,1.83,3.82,0.11,0.09,-0.19,h
1253.0,2908.0,2384.0,3714.0,4095.0,4095.0,3059.0,2874.0,9.83,1.85,3.68,-0.02,0.01,-0.19,h
1246.0,2893.0,2381.0,3694.0,4095.0,4095.0,3046.0,2871.0,9.87,1.91,3.7,0.08,0.13,-0.13,h
1249.0,2901.0,2386.0,3701.0,4095.0,4095.0,3044.0,2865.0,9.93,1.83,4.0,-0.04,0.03,-0.18,h
1254.0,2896.0,2384.0,3713.0,4095.0,4095.0,3046.0,2871.0,9.81,1.76,4.07,0.16,0.16,-0.15,h
1296.0,2897.0,2383.0,3714.0,4095.0,4095.0,3043.0,2875.0,9.83,1.72,3.98,-0.02,0.02,-0.22,h
1280.0,2891.0,2374.0,3740.0,4095.0,4095.0,3047.0,2882.0,9.91,1.78,3.97,0.09,0.06,-0.18,h
1271.0,2907.0,2366.0,3738.0,4095.0,4095.0,3056.0,2893.0,9.54,1.66,4.33,-0.09,-0.05,-0.21,h
1259.0,2896.0,2382.0,3760.0,4095.0,4095.0,3057.0,2893.0,9.84,1.92,4.1,0.08,-0.02,-0.15,h
1274.0,2892.0,2379.0,3760.0,4095.0,4095.0,3060.0,2897.0,9.8,1.8,4.01,0.09,0.02,-0.18,h
1271.0,2894.0,2373.0,3760.0,4095.0,4095.0,3061.0,2896.0,9.64,2.01,3.98,0.08,-0.02,-0.21,h
1283.0,2896.0,2384.0,3775.0,4095.0,4095.0,3065.0,2898.0,9.99,1.88,3.96,0.08,-0.07,-0.2,h
1293.0,2896.0,2382.0,3777.0,4095.0,4095.0,3067.0,2897.0,9.98,1.92,4.08,0.05,0.04,-0.18,h
1302.0,2901.0,2373.0,3783.0,4095.0,4095.0,3062.0,2895.0,10.09,1.86,4.18,0.12,0.03,-0.17,h
1298.0,2898.0,2375.0,3779.0,4095.0,4095.0,3069.0,2899.0,9.99,1.97,4.09,0.13,0.1,-0.1,h
1314.0,2890.0,2379.0,3783.0,4095.0,4095.0,3067.0,2897.0,9.92,1.9,4.16,0.19,0.07,-0.09,h
1309.0,2897.0,2381.0,3797.0,4095.0,4095.0,3066.0,2896.0,10.19,1.73,4.02,0.09,0.09,-0.09,h
1335.0,2895.0,2369.0,3807.0,4095.0,4095.0,3071.0,2901.0,9.5,1.93,4.43,0.09,0.06,-0.04,h
1486.0,2896.0,2379.0,3827.0,4095.0,4095.0,3069.0,2901.0,9.83,1.9,4.23,0.02,0.04,-0.03,h
1591.0,2896.0,2385.0,3845.0,4095.0,4095.0,3070.0,2905.0,9.9,1.9,4.02,0.05,-0.0,-0.11,h
1584.0,2891.0,2369.0,3839.0,4095.0,4095.0,3069.0,2902.0,9.85,1.81,4.12,-0.01,0.12,-0.15,h
1569.0,2897.0,2379.0,3854.0,4095.0,4095.0,3071.0,2906.0,9.9,1.87,4.45,0.03,0.0,-0.24,h
1578.0,2903.0,2375.0,3861.0,4095.0,4095.0,3068.0,2898.0,9.69,1.92,4.51,0.07,-0.02,-0.28,h
1591.0,2889.0,2373.0,3871.0,4095.0,4095.0,3071.0,2907.0,9.71,2.05,4.04,0.08,0.06,-0.27,h
1591.0,2906.0,2369.0,3870.0,4095.0,4095.0,3069.0,2903.0,9.82,1.77,4.08,0.05,-0.05,-0.31,h
1597.0,2895.0,2375.0,3863.0,4095.0,4095.0,3067.0,2903.0,9.35,1.84,4.3,-0.01,-0.11,-0.31,h
1600.0,2893.0,2371.0,3863.0,4095.0,4095.0,3070.0,2901.0,9.61,1.91,4.48,0.06,-0.14,-0.18,h
1605.0,2891.0,2377.0,3866.0,4095.0,4095.0,3070.0,2903.0,9.71,2.04,4.47,0.13,-0.12,-0.07,h
1611.0,2891.0,2382.0,3863.0,4095.0,4095.0,3070.0,2897.0,9.9,2.08,4.24,0.08,-0.21,-0.03,h
1619.0,2891.0,2371.0,3870.0,4095.0,4095.0,3071.0,2898.0,10.21,2.19,3.79,0.06,-0.04,0.01,h
1610.0,2899.0,2380.0,3889.0,4095.0,4095.0,3071.0,2897.0,10.12,1.98,3.77,-0.11,-0.1,-0.09,h
1611.0,2890.0,2374.0,3874.0,4095.0,4095.0,3065.0,2896.0,10.01,1.97,3.73,-0.01,-0.04,-0.11,h
1609.0,2894.0,2381.0,3873.0,4095.0,4095.0,3061.0,2889.0,9.95,1.67,3.45,-0.02,0.01,-0.17,h
1594.0,2887.0,2374.0,3877.0,4095.0,4095.0,3062.0,2894.0,9.87,1.65,3.65,0.19,0.07,-0.14,h
1615.0,2896.0,2375.0,3883.0,4095.0,4095.0,3060.0,2884.0,9.59,1.7,3.72,-0.12,0.0,-0.18,h
1619.0,2896.0,2380.0,3879.0,4095.0,4095.0,3058.0,2880.0,9.78,1.4,3.81,0.03,0.01,-0.13,h
1628.0,2895.0,2383.0,3879.0,4095.0,4095.0,3056.0,2875.0,9.59,1.69,3.88,-0.1,-0.0,-0.18,h
1616.0,2889.0,2387.0,3889.0,4095.0,4095.0,3057.0,2880.0,9.71,1.93,3.95,0.04,-0.08,-0.21,h
1616.0,2898.0,2395.0,3891.0,4095.0,4095.0,3063.0,2879.0,9.71,1.78,3.92,0.08,-0.04,-0.2,h
1625.0,2901.0,2383.0,3888.0,4095.0,4095.0,3063.0,2879.0,10.04,2.04,3.62,0.15,-0.17,-0.22,h
1651.0,2896.0,2386.0,3873.0,4095.0,4095.0,3060.0,2880.0,9.9,2.19,3.59,0.08,-0.09,-0.14,h
1710.0,2896.0,2399.0,3879.0,4095.0,4095.0,3055.0,2864.0,10.13,2.17,3.39,0.0,0.0,-0.04,h
1719.0,2896.0,2416.0,3882.0,4095.0,4095.0,3049.0,2854.0,10.45,1.65,3.51,-0.08,0.07,-0.07,h
1717.0,2894.0,2417.0,3888.0,4095.0,4095.0,3047.0,2858.0,10.21,1.72,3.73,-0.12,0.04,-0.15,h
1712.0,2885.0,2421.0,3894.0,4095.0,4095.0,3049.0,2862.0,10.04,1.67,3.73,-0.01,0.04,-0.16,h
1717.0,2899.0,2422.0,3888.0,4095.0,4095.0,3049.0,2864.0,9.8,1.7,3.62,0.01,0.11,-0.14,h
1757.0,2897.0,2416.0,3903.0,4095.0,4095.0,3055.0,2866.0,9.75,1.72,3.68,-0.02,0.05,-0.13,h
