hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2787.0,2753.0,2752.0,3331.0,3632.0,3929.0,2647.0,2827.0,-4.34,6.39,5.13,-0.04,0.02,0.01,p
2782.0,2748.0,2738.0,3331.0,3664.0,4095.0,2653.0,2823.0,-4.37,6.33,5.31,-0.03,-0.01,-0.01,p
2778.0,2749.0,2746.0,3344.0,3696.0,4095.0,2654.0,2832.0,-4.44,6.37,5.41,-0.01,-0.02,-0.01,p
2782.0,2753.0,2747.0,3359.0,3734.0,4095.0,2654.0,2831.0,-4.25,6.39,5.28,0.05,-0.01,0.03,p
2787.0,2749.0,2747.0,3357.0,3668.0,4095.0,2658.0,2830.0,-4.17,6.38,5.26,-0.02,-0.02,-0.01,p
2794.0,2757.0,2757.0,3319.0,3483.0,4095.0,2671.0,2835.0,-4.2,6.46,5.29,0.04,-0.04,-0.01,p
2789.0,2751.0,2754.0,3291.0,3382.0,4095.0,2671.0,2834.0,-4.19,6.56,5.24,0.03,-0.03,-0.0,p
2792.0,2752.0,2749.0,3280.0,3313.0,4095.0,2666.0,2835.0,-4.19,6.59,5.24,0.02,-0.01,-0.01,p
2791.0,2757.0,2753.0,3251.0,3216.0,4095.0,2673.0,2839.0,-4.23,6.44,5.33,0.01,-0.02,0.01,p
2785.0,2763.0,2751.0,3230.0,3151.0,4095.0,2669.0,2835.0,-4.07,6.59,5.25,0.02,0.01,0.01,p
2789.0,2755.0,2751.0,3281.0,3301.0,4095.0,2667.0,2845.0,-4.24,6.56,5.24,-0.05,0.03,-0.02,p
2795.0,2756.0,2751.0,3314.0,3526.0,4095.0,2656.0,2844.0,-4.2,6.54,5.21,-0.1,-0.01,-0.02,p
2789.0,2753.0,2758.0,3333.0,3602.0,4095.0,2658.0,2844.0,-4.09,6.46,5.32,-0.02,-0.02,0.01,p
2785.0,2747.0,2745.0,3337.0,3600.0,4095.0,2666.0,2845.0,-4.06,6.56,5.32,-0.05,0.03,-0.01,p
2786.0,2753.0,2756.0,3339.0,3536.0,4095.0,2669.0,2847.0,-4.29,6.58,5.31,0.01,0.02,-0.03,p
2785.0,2757.0,2750.0,3330.0,3536.0,4095.0,2657.0,2832.0,-4.15,6.39,5.42,0.08,-0.21,-0.13,p
2786.0,2752.0,2751.0,3325.0,3538.0,4095.0,2645.0,2829.0,-4.52,6.5,5.23,-0.14,1.44,0.69,p
