hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3038.0,3088.0,3214.0,2677.0,3525.0,3119.0,2604.0,3103.0,-5.14,7.04,3.08,-0.36,0.29,-0.09,g
3034.0,3088.0,3209.0,2645.0,3646.0,3115.0,2703.0,3120.0,-4.78,6.97,3.59,-0.32,0.61,-0.34,g
3027.0,3085.0,3212.0,2640.0,3779.0,3117.0,2484.0,3143.0,-5.67,6.87,2.6,-0.48,1.55,-0.17,g
3030.0,3088.0,3209.0,2614.0,3935.0,3106.0,2494.0,3184.0,-5.7,6.48,2.63,-0.38,1.18,-0.52,g
3051.0,3090.0,3217.0,2527.0,3913.0,3071.0,2735.0,3254.0,-10.06,4.27,1.48,0.11,-2.19,1.06,g
3091.0,3099.0,3217.0,2522.0,3924.0,3099.0,2917.0,3280.0,-2.56,8.14,3.7,-0.12,-1.52,0.1,g
3113.0,3093.0,3216.0,2647.0,3952.0,3092.0,2497.0,3295.0,-5.17,5.94,4.6,-0.45,0.61,-0.67,g
3122.0,3094.0,3217.0,2837.0,3958.0,3079.0,2455.0,3295.0,-7.52,5.97,3.73,-0.51,1.19,-0.61,g
3120.0,3095.0,3214.0,2923.0,3925.0,3065.0,2455.0,3298.0,-5.43,6.09,3.24,-0.47,1.55,-0.67,g
3117.0,3095.0,3212.0,3123.0,3921.0,3106.0,2465.0,3301.0,-5.8,5.86,2.15,-0.81,1.47,-1.09,g
3112.0,3091.0,3227.0,3344.0,3902.0,3115.0,2496.0,3280.0,-8.64,4.01,3.13,-0.23,1.85,-0.65,g
3111.0,3098.0,3219.0,3430.0,3888.0,3120.0,2507.0,3270.0,-9.33,4.67,1.66,-0.12,0.84,-0.26,g
3108.0,3101.0,3221.0,3440.0,3877.0,3129.0,2512.0,3279.0,-8.48,4.43,1.28,0.39,0.72,0.33,g
3098.0,3101.0,3222.0,3395.0,3894.0,3135.0,2516.0,3280.0,-9.26,4.82,0.17,-0.06,0.8,0.08,g
3111.0,3090.0,3221.0,3334.0,3895.0,3137.0,2515.0,3282.0,-6.64,5.45,0.44,0.1,0.6,0.22,g
3117.0,3091.0,3220.0,3280.0,3886.0,3136.0,2538.0,3283.0,-7.26,5.1,0.76,0.0,0.77,-0.44,g
3139.0,3097.0,3219.0,3267.0,3851.0,3135.0,2818.0,3287.0,-8.28,4.95,0.58,-0.01,0.72,-0.57,g
3194.0,3096.0,3221.0,3298.0,3804.0,3136.0,2621.0,3291.0,-9.59,4.53,-0.17,0.06,0.45,-0.28,g
3312.0,3099.0,3219.0,3322.0,3749.0,3136.0,2511.0,3299.0,-8.55,4.28,-0.41,0.18,-0.25,0.0,g
3373.0,3093.0,3216.0,3351.0,3722.0,3138.0,2469.0,3299.0,-8.63,4.64,-0.8,0.13,-0.06,-0.05,g
3390.0,3091.0,3218.0,3366.0,3728.0,3146.0,2467.0,3306.0,-7.22,4.26,-0.21,-0.04,-0.23,-0.03,g
3357.0,3090.0,3217.0,3370.0,3754.0,3151.0,2467.0,3312.0,-7.75,5.16,0.3,0.09,0.45,-0.32,g
3344.0,3099.0,3216.0,3360.0,3772.0,3153.0,2471.0,3317.0,-8.75,4.18,0.09,0.3,0.43,-0.25,g
3411.0,3105.0,3227.0,3350.0,3767.0,3156.0,2478.0,3321.0,-8.24,4.23,-0.59,0.3,0.32,-0.22,g
3559.0,3097.0,3216.0,3364.0,3743.0,3157.0,2481.0,3319.0,-9.17,4.15,-1.64,0.26,0.75,-0.32,g
3598.0,3093.0,3216.0,3381.0,3759.0,3166.0,2480.0,3325.0,-7.7,3.18,-1.53,0.23,0.49,-0.33,g
3504.0,3095.0,3203.0,3388.0,3760.0,3165.0,2559.0,3323.0,-7.52,4.25,-2.18,0.41,0.45,-0.37,g
3429.0,3093.0,3211.0,3403.0,3750.0,3158.0,2672.0,3321.0,-9.17,2.76,-2.45,-0.12,0.62,-0.91,g
3323.0,3081.0,3205.0,3413.0,3744.0,3143.0,2503.0,3300.0,-12.09,2.5,-2.87,0.37,0.47,-0.13,g
3210.0,3058.0,3181.0,3423.0,3696.0,3120.0,2495.0,3219.0,-11.66,2.96,-2.89,-0.12,-0.95,0.68,g
3132.0,3056.0,3187.0,3474.0,3711.0,3115.0,2475.0,3107.0,-9.92,2.67,-1.64,0.05,-1.57,0.67,g
3041.0,3055.0,3184.0,3508.0,3704.0,3113.0,2491.0,2988.0,-10.96,3.01,-2.38,0.85,-2.74,2.24,g
2994.0,3055.0,3187.0,3519.0,3696.0,3125.0,2464.0,2929.0,-6.21,5.26,-0.86,0.09,-3.15,2.19,g
2999.0,3051.0,3186.0,3519.0,3696.0,3138.0,2677.0,2893.0,-5.02,5.8,0.68,-0.02,-2.36,1.76,g
2992.0,3054.0,3184.0,3237.0,3715.0,3141.0,2470.0,2942.0,-6.1,6.66,0.73,-0.83,-0.83,1.08,g
2992.0,3048.0,3184.0,3007.0,3723.0,3131.0,2513.0,2945.0,-3.71,6.53,1.91,-0.41,-3.68,2.73,g
2958.0,3045.0,3179.0,2944.0,3711.0,3123.0,2476.0,2934.0,-0.83,8.41,3.9,-1.05,-0.07,0.75,g
2918.0,3043.0,3184.0,3003.0,3711.0,3122.0,2554.0,2938.0,-3.08,5.47,5.24,-0.16,0.89,-0.21,g
2957.0,3071.0,3181.0,3215.0,3725.0,3152.0,3420.0,2918.0,-3.96,8.24,4.59,0.06,-0.09,-0.05,g
2955.0,3066.0,3179.0,3429.0,3727.0,3179.0,2944.0,2928.0,-3.53,7.78,3.48,-0.02,0.7,-0.62,g
2961.0,3063.0,3183.0,3515.0,3733.0,3186.0,2724.0,2924.0,-4.53,6.74,3.21,-0.65,0.76,-0.96,g
2948.0,3062.0,3179.0,3533.0,3753.0,3219.0,2929.0,2911.0,-5.25,6.42,3.18,-0.17,0.93,-0.92,g
3001.0,3056.0,3179.0,3487.0,3753.0,3136.0,2897.0,2896.0,-6.27,5.86,3.46,0.22,0.97,-0.63,g
3113.0,3042.0,3184.0,3391.0,3760.0,3115.0,2899.0,2873.0,-6.48,6.3,2.52,-0.34,0.08,-0.43,g
3185.0,3037.0,3169.0,3379.0,3707.0,3120.0,2925.0,2837.0,-6.84,6.65,2.08,-0.09,0.73,-0.69,g
3184.0,3035.0,3175.0,3489.0,3730.0,3125.0,2905.0,2810.0,-5.49,4.8,1.92,-1.21,0.18,-1.34,g
3493.0,3042.0,3178.0,3618.0,3703.0,3095.0,2807.0,2827.0,-7.51,4.48,2.43,0.13,0.64,-0.59,g
3503.0,3031.0,3171.0,3647.0,3517.0,3114.0,3271.0,2832.0,-10.24,5.9,3.07,-0.27,0.57,-0.11,g
3510.0,3034.0,3177.0,3654.0,3536.0,3126.0,2704.0,2855.0,-9.12,5.12,4.82,-0.02,-0.32,0.17,g
3472.0,3031.0,3174.0,3677.0,3638.0,3138.0,2883.0,2853.0,-8.17,4.34,3.66,-0.32,0.93,-0.09,g
3329.0,3024.0,3171.0,3705.0,3709.0,3148.0,2831.0,2909.0,-7.97,5.53,2.84,0.03,-0.24,0.25,g
3328.0,2997.0,3170.0,3735.0,3751.0,3147.0,3011.0,3094.0,-7.17,4.24,3.24,-0.2,0.51,-0.32,g
3504.0,2986.0,3159.0,3739.0,3761.0,3161.0,2766.0,3162.0,-8.41,5.63,2.22,0.58,0.15,0.49,g
3422.0,2999.0,3167.0,3746.0,3795.0,3208.0,2597.0,3025.0,-7.67,4.92,2.56,0.28,0.25,0.25,g
3388.0,3010.0,3168.0,3733.0,3819.0,3258.0,2809.0,2835.0,-7.21,5.15,2.89,0.38,-0.02,0.54,g
3747.0,3027.0,3168.0,3643.0,3698.0,3165.0,2713.0,2874.0,-7.3,5.71,1.93,1.16,0.61,0.37,g
3315.0,3040.0,3173.0,3599.0,3683.0,3129.0,2419.0,3047.0,-6.76,5.25,0.73,0.1,1.28,-0.45,g
3216.0,3055.0,3179.0,3464.0,3765.0,3118.0,2586.0,3183.0,-9.13,6.63,0.53,0.96,0.71,0.72,g
