hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
3383.0,2559.0,1106.0,4095.0,3174.0,2503.0,2912.0,2990.0,1.79,8.79,8.6,-0.02,-0.05,-0.21,c
3387.0,2559.0,1097.0,4095.0,3167.0,2496.0,2903.0,2983.0,1.54,8.67,8.7,0.03,0.04,-0.2,c
3385.0,2559.0,1102.0,4095.0,3163.0,2497.0,2906.0,2984.0,1.35,8.75,8.56,-0.01,0.0,-0.19,c
3386.0,2559.0,1106.0,4095.0,3171.0,2499.0,2913.0,2987.0,1.41,8.75,8.48,0.04,0.01,-0.2,c
3387.0,2557.0,1104.0,4095.0,3173.0,2501.0,2915.0,2987.0,1.69,8.8,8.63,-0.02,-0.11,-0.19,c
3401.0,2559.0,1099.0,4095.0,3168.0,2501.0,2917.0,2985.0,1.88,8.93,8.34,0.02,-0.1,-0.28,c
3394.0,2558.0,1106.0,4095.0,3173.0,2501.0,2916.0,2991.0,1.67,8.76,8.43,-0.02,-0.06,-0.29,c
3379.0,2559.0,1097.0,4095.0,3169.0,2497.0,2911.0,2987.0,1.37,8.71,8.83,-0.09,0.04,-0.24,c
3350.0,2559.0,1093.0,4095.0,3173.0,2500.0,2910.0,2987.0,1.3,8.69,8.96,-0.08,-0.04,-0.25,c
3344.0,2583.0,1089.0,4095.0,3183.0,2497.0,2914.0,2983.0,1.17,8.71,9.0,0.02,0.0,-0.22,c
3331.0,2559.0,1088.0,4095.0,3181.0,2497.0,2913.0,2987.0,1.49,8.63,8.77,-0.01,-0.13,-0.2,c
3324.0,2544.0,1075.0,4095.0,3184.0,2498.0,2919.0,2992.0,1.39,8.73,8.7,0.06,-0.02,-0.2,c
3327.0,2527.0,1070.0,4095.0,3188.0,2498.0,2915.0,2990.0,1.24,8.78,8.54,0.02,-0.14,-0.26,c
3312.0,2503.0,1072.0,4095.0,3184.0,2496.0,2915.0,2992.0,1.03,8.78,8.63,-0.01,0.08,-0.17,c
3312.0,2509.0,1068.0,4095.0,3189.0,2498.0,2919.0,2993.0,1.31,8.76,8.73,0.05,-0.02,-0.2,c
3310.0,2480.0,1072.0,4095.0,3183.0,2496.0,2921.0,2992.0,1.22,8.74,8.61,0.03,-0.1,-0.22,c
3317.0,2480.0,1072.0,4095.0,3195.0,2502.0,2919.0,2996.0,1.49,8.85,8.38,0.01,-0.15,-0.23,c
3306.0,2450.0,1076.0,4095.0,3185.0,2499.0,2923.0,2998.0,1.18,8.68,8.7,0.01,-0.16,-0.25,c
3317.0,2466.0,1071.0,4095.0,3184.0,2496.0,2925.0,3001.0,1.21,8.73,8.82,-0.0,-0.29,-0.29,c
3313.0,2470.0,1056.0,4095.0,3183.0,2496.0,2927.0,2999.0,1.36,8.79,8.64,0.08,-0.63,-0.42,c
3302.0,2469.0,1055.0,4095.0,3184.0,2499.0,2928.0,3006.0,1.34,8.8,8.5,0.02,-0.47,-0.36,c
3309.0,2475.0,1057.0,4095.0,3189.0,2503.0,2931.0,3004.0,1.36,8.77,8.41,0.04,-0.24,-0.28,c
3306.0,2475.0,1047.0,4095.0,3187.0,2507.0,2930.0,3008.0,1.14,8.84,8.47,0.01,0.04,-0.16,c
3280.0,2479.0,1060.0,4095.0,3184.0,2496.0,2927.0,3011.0,1.35,8.85,8.43,-0.05,-0.01,-0.16,c
3280.0,2460.0,1054.0,4095.0,3194.0,2503.0,2928.0,3014.0,1.38,8.83,8.72,-0.1,0.01,-0.14,c
3279.0,2453.0,1049.0,4095.0,3198.0,2499.0,2927.0,3010.0,1.26,8.75,8.54,-0.03,0.03,-0.19,c
3274.0,2449.0,1052.0,4095.0,3195.0,2503.0,2928.0,3012.0,1.16,8.77,8.73,-0.03,0.08,-0.14,c
3283.0,2438.0,1051.0,4095.0,3197.0,2505.0,2932.0,3011.0,1.27,8.72,8.7,-0.03,0.11,-0.14,c
3285.0,2441.0,1055.0,4095.0,3195.0,2497.0,2927.0,3010.0,1.23,8.77,8.79,-0.0,0.01,-0.16,c
3270.0,2433.0,1051.0,4095.0,3199.0,2506.0,2935.0,3013.0,1.21,8.69,8.81,0.0,-0.04,-0.18,c
3280.0,2432.0,1048.0,4095.0,3199.0,2508.0,2935.0,3015.0,1.12,8.75,8.66,0.01,0.08,-0.12,c
3279.0,2428.0,1057.0,4095.0,3200.0,2507.0,2929.0,3014.0,1.03,8.71,8.74,-0.01,0.09,-0.09,c
3282.0,2426.0,1045.0,4095.0,3205.0,2509.0,2929.0,3015.0,1.39,8.7,8.81,0.04,0.01,-0.14,c
3277.0,2416.0,1051.0,4095.0,3195.0,2503.0,2932.0,3015.0,1.26,8.7,8.75,0.01,-0.04,-0.17,c
3275.0,2418.0,1047.0,4095.0,3191.0,2506.0,2935.0,3022.0,1.14,8.72,8.72,0.01,0.0,-0.15,c
3275.0,2418.0,1053.0,4095.0,3199.0,2509.0,2930.0,3013.0,1.27,8.67,8.71,0.01,0.05,-0.12,c
3267.0,2402.0,1051.0,4095.0,3191.0,2500.0,2929.0,3011.0,1.36,8.76,8.73,0.01,0.0,-0.15,c
3279.0,2411.0,1052.0,4095.0,3197.0,2512.0,2939.0,3023.0,1.21,8.68,8.72,0.06,0.01,-0.18,c
3280.0,2414.0,1057.0,4095.0,3199.0,2511.0,2932.0,3010.0,1.18,8.76,8.65,-0.02,-0.06,-0.17,c
3275.0,2409.0,1046.0,4095.0,3196.0,2509.0,2935.0,3019.0,1.1,8.73,8.8,0.02,0.02,-0.17,c
3279.0,2406.0,1051.0,4095.0,3197.0,2513.0,2935.0,3024.0,1.21,8.72,8.66,0.05,0.02,-0.14,c
3277.0,2390.0,1050.0,4095.0,3197.0,2509.0,2931.0,3021.0,1.13,8.74,8.69,0.05,-0.03,-0.17,c
3280.0,2385.0,1047.0,4095.0,3199.0,2510.0,2931.0,3008.0,1.26,8.72,8.64,-0.01,-0.03,-0.16,c
3267.0,2387.0,1049.0,4095.0,3191.0,2512.0,2934.0,3022.0,1.2,8.76,8.68,0.04,-0.01,-0.15,c
3285.0,2386.0,1051.0,4095.0,3191.0,2509.0,2932.0,3020.0,1.23,8.73,8.62,0.01,0.05,-0.12,c
3275.0,2368.0,1040.0,4095.0,3194.0,2512.0,2940.0,3021.0,1.12,8.78,8.58,-0.01,-0.0,-0.13,c
3287.0,2373.0,1043.0,4095.0,3190.0,2512.0,2931.0,3019.0,1.08,8.75,8.76,0.01,0.05,-0.1,c
3280.0,2382.0,1047.0,4095.0,3199.0,2512.0,2933.0,3015.0,1.16,8.73,8.69,0.01,0.01,-0.11,c
3282.0,2379.0,1044.0,4095.0,3201.0,2512.0,2935.0,3020.0,1.34,8.76,8.61,0.01,0.04,-0.08,c
3274.0,2384.0,1037.0,4095.0,3194.0,2512.0,2934.0,3022.0,1.37,8.76,8.71,0.02,0.0,-0.13,c
3274.0,2385.0,1043.0,4095.0,3192.0,2513.0,2938.0,3022.0,1.39,8.69,8.7,-0.0,0.03,-0.12,c
3278.0,2384.0,1046.0,4095.0,3199.0,2512.0,2939.0,3018.0,1.32,8.73,8.83,0.03,-0.01,-0.16,c
3280.0,2384.0,1040.0,4095.0,3193.0,2514.0,2934.0,3020.0,1.28,8.72,8.58,0.03,0.02,-0.18,c
3277.0,2384.0,1045.0,4095.0,3197.0,2512.0,2934.0,3022.0,1.21,8.7,8.54,0.02,-0.03,-0.18,c
3265.0,2377.0,1038.0,4095.0,3199.0,2514.0,2939.0,3017.0,1.12,8.7,8.6,-0.0,0.01,-0.13,c
3273.0,2341.0,1039.0,4095.0,3200.0,2512.0,2939.0,3021.0,1.13,8.82,8.6,-0.04,0.01,-0.08,c
3251.0,2250.0,1018.0,4095.0,3191.0,2512.0,2937.0,3031.0,1.15,8.68,8.55,-0.08,0.04,-0.09,c
3237.0,2144.0,995.0,4095.0,3203.0,2519.0,2942.0,3048.0,1.33,8.7,8.87,-0.13,0.02,-0.07,c
3229.0,2114.0,993.0,4095.0,3211.0,2517.0,2950.0,3050.0,1.41,8.64,8.94,0.01,-0.01,-0.12,c
3246.0,2128.0,980.0,4095.0,3214.0,2524.0,2949.0,3051.0,1.45,8.69,8.84,-0.07,0.0,-0.13,c
3231.0,2114.0,982.0,4095.0,3207.0,2518.0,2951.0,3051.0,1.39,8.68,8.88,-0.03,0.01,-0.17,c
3225.0,2098.0,990.0,4095.0,3216.0,2519.0,2951.0,3051.0,1.27,8.57,8.85,-0.14,-0.0,-0.13,c
3202.0,2063.0,977.0,4095.0,3209.0,2524.0,2947.0,3050.0,1.54,8.59,8.85,-0.13,0.02,-0.11,c
