hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
2870.0,2497.0,2659.0,3288.0,3393.0,3354.0,2445.0,3230.0,0.76,9.25,3.19,-0.01,-0.06,0.06,x
2864.0,2500.0,2657.0,3285.0,3399.0,3354.0,2448.0,3227.0,0.74,9.05,2.72,-0.02,0.09,-0.11,x
2864.0,2505.0,2668.0,3293.0,3399.0,3357.0,2447.0,3231.0,0.77,9.15,1.97,0.22,0.24,-0.24,x
2865.0,2496.0,2655.0,3289.0,3406.0,3360.0,2447.0,3223.0,0.84,9.3,2.47,-0.14,0.56,-0.32,x
2865.0,2499.0,2656.0,3294.0,3411.0,3355.0,2448.0,3230.0,-1.13,9.15,2.62,0.07,0.48,-0.43,x
2874.0,2501.0,2662.0,3296.0,3427.0,3361.0,2448.0,3228.0,-2.02,8.94,2.2,0.04,0.13,-0.22,x
2867.0,2507.0,2658.0,3299.0,3440.0,3365.0,2446.0,3227.0,-1.63,9.33,2.18,0.03,0.16,-0.04,x
2866.0,2511.0,2659.0,3300.0,3439.0,3376.0,2447.0,3229.0,-1.37,9.13,2.15,-0.11,0.17,0.05,x
2866.0,2505.0,2656.0,3297.0,3450.0,3363.0,2449.0,3229.0,-1.14,8.89,2.91,-0.09,0.1,0.04,x
2866.0,2503.0,2657.0,3290.0,3451.0,3358.0,2449.0,3233.0,-1.36,9.09,2.57,-0.11,-0.03,0.05,x
2864.0,2507.0,2658.0,3287.0,3461.0,3365.0,2454.0,3230.0,-1.95,9.43,2.0,-0.07,-0.29,0.15,x
2867.0,2512.0,2649.0,3283.0,3454.0,3368.0,2455.0,3236.0,-2.21,9.43,0.51,-0.59,-0.79,0.58,x
2869.0,2511.0,2656.0,3269.0,3459.0,3366.0,2454.0,3225.0,1.71,7.35,4.31,-1.68,-2.12,1.47,x
2867.0,2517.0,2646.0,3261.0,3450.0,3359.0,2452.0,3223.0,4.59,7.17,6.33,-0.54,-1.03,0.97,x
2865.0,2523.0,2645.0,3250.0,3439.0,3360.0,2461.0,3219.0,5.23,6.77,5.86,-0.07,-0.57,0.51,x
2859.0,2521.0,2653.0,3254.0,3439.0,3370.0,2460.0,3219.0,4.81,7.06,5.29,0.19,-0.25,-0.03,x
