hall_1,hall_2,hall_3,flex_t,flex_i,flex_m,flex_r,flex_p,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sign
1167.0,2889.0,3071.0,4095.0,3070.0,3311.0,2774.0,3040.0,2.14,9.39,-1.71,0.03,-0.01,0.0,a
1168.0,2889.0,3071.0,4095.0,3059.0,3314.0,2775.0,3041.0,2.25,9.38,-1.75,-0.07,0.02,-0.03,a
1165.0,2889.0,3083.0,4095.0,3054.0,3315.0,2783.0,3040.0,2.22,9.37,-1.75,-0.06,0.0,-0.02,a
1163.0,2884.0,3068.0,4095.0,3056.0,3312.0,2776.0,3038.0,2.18,9.24,-1.61,-0.05,0.01,-0.03,a
1168.0,2883.0,3083.0,4095.0,3063.0,3314.0,2781.0,3041.0,2.28,9.43,-1.65,-0.05,-0.01,-0.02,a
1168.0,2890.0,3082.0,4095.0,3069.0,3315.0,2779.0,3039.0,2.14,9.42,-1.6,-0.03,-0.02,0.02,a
1167.0,2883.0,3071.0,4095.0,3067.0,3315.0,2783.0,3043.0,2.24,9.32,-1.69,0.0,0.01,0.01,a
1174.0,2881.0,3079.0,4095.0,3089.0,3317.0,2779.0,3052.0,2.32,9.33,-1.87,-0.06,-0.06,0.06,a
1190.0,2892.0,3087.0,4095.0,3134.0,3313.0,2781.0,3053.0,2.26,9.31,-1.41,-0.23,0.02,-0.07,a
1214.0,2931.0,3123.0,4095.0,3161.0,3376.0,2782.0,3024.0,2.41,9.12,-1.73,-0.27,0.32,-0.13,a
1264.0,2906.0,3099.0,4095.0,3184.0,3374.0,2752.0,2992.0,1.86,9.05,-1.09,-0.12,0.07,0.05,a
1680.0,2909.0,3099.0,4095.0,3232.0,3390.0,2749.0,2985.0,2.12,9.68,-1.2,-0.05,0.03,0.03,a
1849.0,2908.0,3091.0,4095.0,3248.0,3395.0,2751.0,2991.0,1.9,9.14,-1.24,0.01,0.0,0.05,a
1873.0,2902.0,3100.0,4095.0,3254.0,3407.0,2765.0,3001.0,2.55,9.44,-1.31,0.09,-0.13,0.16,a
1514.0,2902.0,3093.0,4095.0,3235.0,3411.0,2804.0,3009.0,2.43,9.09,-1.5,-0.05,-0.16,-0.0,a
1201.0,2917.0,3086.0,4095.0,3215.0,3418.0,2864.0,3048.0,2.35,9.49,-1.7,0.07,-0.19,0.06,a
1154.0,2928.0,3091.0,4095.0,3163.0,3412.0,2895.0,3124.0,2.28,9.27,-1.28,-0.2,-0.04,0.05,a
1146.0,2928.0,3099.0,4095.0,3101.0,3397.0,2884.0,3151.0,2.73,9.38,-1.52,0.12,-0.06,0.02,a
2963.0,2928.0,3110.0,4095.0,3082.0,3398.0,2769.0,3157.0,2.33,9.3,-1.45,-0.33,0.05,-0.1,a
3090.0,3059.0,3235.0,4095.0,3119.0,3538.0,2917.0,3278.0,2.6,9.46,-1.27,-0.03,-0.03,0.03,a
3087.0,2994.0,3166.0,4095.0,3130.0,3447.0,2801.0,3168.0,2.5,9.18,-1.58,-0.24,0.04,-0.14,a
2958.0,3052.0,3227.0,4095.0,3173.0,3509.0,2864.0,3258.0,2.38,9.45,-1.08,-0.11,-0.06,0.01,a
2765.0,3045.0,3248.0,4095.0,3248.0,3568.0,2898.0,3346.0,2.46,9.56,-1.39,-0.41,0.03,-0.1,a
2797.0,3088.0,3241.0,4095.0,3316.0,3568.0,2850.0,3377.0,2.33,9.71,-0.98,0.09,-0.29,0.01,a
2969.0,3005.0,3161.0,4095.0,3303.0,3506.0,2802.0,3379.0,2.48,9.3,-1.42,-0.01,0.08,-0.14,a
3056.0,2979.0,3106.0,4095.0,3214.0,3444.0,2730.0,3360.0,2.28,9.26,-1.03,-0.07,-0.03,0.2,a
3052.0,2960.0,3056.0,4095.0,3120.0,3412.0,2670.0,3280.0,2.85,9.68,-0.97,0.08,0.01,-0.06,a
3038.0,3088.0,3188.0,4095.0,3101.0,3539.0,2813.0,3417.0,2.35,9.43,-1.16,-0.36,0.26,-0.06,a
3047.0,2962.0,3117.0,4095.0,3103.0,3409.0,2670.0,3210.0,2.54,9.65,-1.02,-0.01,-0.1,0.02,a
3053.0,2862.0,3031.0,4095.0,3053.0,3287.0,2507.0,2992.0,2.09,8.95,-0.86,-0.03,-0.0,0.0,a
3087.0,3045.0,3061.0,4095.0,3066.0,3372.0,2624.0,3055.0,2.55,9.71,-0.92,0.12,-0.2,0.14,a
3152.0,3135.0,2287.0,4095.0,3081.0,3447.0,2736.0,3114.0,2.38,9.14,-0.7,0.25,-0.09,-0.02,a
3248.0,2981.0,3090.0,4095.0,3071.0,3285.0,2558.0,2929.0,2.55,10.06,-1.95,0.07,0.04,0.01,a
3336.0,2976.0,3158.0,4095.0,3061.0,3271.0,2559.0,2925.0,2.72,8.74,-1.1,0.16,-0.15,0.03,a
3534.0,2997.0,3167.0,4095.0,3058.0,3250.0,2559.0,2918.0,2.48,9.95,-1.73,-0.01,0.17,-0.08,a
3843.0,2993.0,3173.0,4095.0,3083.0,3250.0,2559.0,2909.0,2.5,9.14,-1.34,0.01,-0.12,0.09,a
4093.0,2987.0,3162.0,4095.0,3084.0,3241.0,2559.0,2899.0,2.5,9.56,-1.51,0.03,0.05,-0.08,a
4095.0,3057.0,3207.0,4095.0,3085.0,3312.0,2651.0,2963.0,2.5,9.25,-1.5,-0.04,-0.01,0.02,a
